job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/35fz3?app_jobsource=m_time4jobs&jobsource=new_map,行政人員,"依公司指示從事一般行政工作如下：
1. 一般行政工作。
2. 使用ERP系統及OFFICE軟體，正確輸入、整理及輸出公司行政資料、信件資訊、文系統分析師
1. 負責電腦資訊之傳輸，以及電腦軟體、資料庫、資料結構之維護。
2. 更新軟體，以控制硬體與電腦應用軟體之連接。
3. 維護資料庫管理系統，確保資料的安全性。
4. 分析電腦使用者需要，以發展硬體和軟體架構。
5. 瞭解各使用需求單位對資訊服務的需求，並建議最佳作業方式。
6. 規劃並撰寫系統需求、規格書及計畫書。
7. 協助導入資訊系統（如：ERP、財會系統），並提供內部員工系統操作的教育訓練。
8. 編寫硬體及軟體結構操作與維修方法之說明手冊。
9. 測試應用系統與電子平台上的連結。
10. 擴增或修改既有的電子系統，以利工程運作。

資料輸入人員
1. 分類、審核文件資料，並輸入建檔。
2. 負責處理資料補件作業。
3. 進行資料處理、轉換及整合工作。
4. 將輸入的資料與原始文件作比對，或是重新輸入資料以確認資料的正確性。
5. 找出輸入錯誤的資料，加以修正或向上呈報。
6. 整理文件資料，並歸檔保存。
7. 支援日常行政庶務工作。,須熟鼎新ERP系統操作,Excel、Word、中文打字20~50、英文打字20~50、鼎新
提升專業能力
提升專業能力,文件檔案資料處理、轉換及整合工作、報表彙整與管理","軟體助理工程師
、系統分析師
、資料輸入人員","月薪35,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市大里區工業11路128號,"https://maps.google.com.tw/?q=%E9%9B%86%E5%9C%93%E7%A7%91%E6%8A%80%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.09959177604219,120.7180850110301&z=17",集圓科技工業股份有限公司
https://www.104.com.tw/job/91ap0?app_jobsource=m_time4jobs&jobsource=new_map,【研究發展】系統工程師（臺中）,"【職務介紹】
熱愛打造美觀界面與直覺互動的您，將用程式碼構築用戶與平台的第一線接觸。
從 UI 元件設計到前端架構維護，您的每一行程式碼都是提升使用者體驗的關鍵。
我們邀請您一起，打造穩定且優雅的視覺饗宴！
 
【工作範疇】
1.負責前端 UI 設計、元件模組化設計與開發。
2.網頁開發與持續優化。
3. API 介面串接處理。
4.瀏覽器相容性測試、排除前端問題並優化可用性。
5.維護版本控管流程（Git）並與團隊協作。
 
【專業技能】
1. 熟悉 JavaScript (ES6+)、HTML5、CSS/SCSS。
2.熟悉 ReactJS 框架操作與開發模式。
3.具備 Git 版本控制工具操作經驗與團隊開發流程習慣。
4.具備資訊或設計相關科系背景，有 API 串接實務經驗者佳。
 
【態度特質】
1.善於團隊合作。
2.良好溝通能力。,：,Git、JavaScript、CSS
提升專業能力
提升專業能力,不拘","軟體工程師
、前端工程師",待遇面議,無需出差外派,台中市北區進化路322號3樓,"https://maps.google.com.tw/?q=%E4%B8%AD%E8%8F%AF%E9%BB%83%E9%A0%81_%E4%B8%AD%E8%8F%AF%E9%BB%83%E9%A0%81%E5%A4%9A%E5%AA%92%E9%AB%94%E6%95%B4%E5%90%88%E8%A1%8C%E9%8A%B7%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1533108,120.6946515&z=17",中華黃頁_中華黃頁多媒體整合行銷股份有限公司
https://www.104.com.tw/job/916vx?app_jobsource=m_time4jobs&jobsource=new_map,AI落地應用工程師,"1.協助公司導入 AI 工具
（如：ChatGPT、Gemini、 Notebooklm、Claude、N8N工作流、圖片及影片生成、AI 自動化等工具）
2.將 AI 應用實際導入日常工作流程（客服、行銷、設計、內部作業）
3.設計 AI 操作 SOP，讓非技術人員也能使用
4.協助優化流程，降低人工作業時間與錯誤率
5.與內部同仁溝通需求，轉化為可執行的 AI 解決方案
6.持續測試、優化 AI 工具實際使用成效

必備條件
1. 熟悉常見 AI 工具
（如：ChatGPT、Gemini、 Notebooklm、Claude、N8N工作流、圖片及影片生成、AI 自動化等工具）
2.能將「需求 → 流程 → AI 解法」清楚轉化
3.具備邏輯思考與流程整理能力
4.願意實際操作、測試，不只停留在概念
5.具備基本電腦操作與文件整理能力,1.曾協助公司或團隊導入 AI 工具
2.有 SOP、流程圖、教學文件撰寫經驗
3. 對 AI 工具保持高度學習與研究熱忱,ChatGPT
提升專業能力
提升專業能力,AI、生成式AI","AI工程師
、演算法工程師",待遇面議,無需出差外派,台中市北屯區經貿,"https://maps.google.com.tw/?q=%E9%95%B7%E4%BD%B3%E6%99%BA%E8%83%BD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1924663,120.6613568&z=17",長佳智能股份有限公司
https://www.104.com.tw/job/919n5?app_jobsource=m_time4jobs&jobsource=new_map,MIS 工程師,"1. IT Infra維護。
2.技術諮詢協助解決使用者端電腦問題
3.網路設備設定及維護。 
4.備份與還原測試。
5.資安政策執行。,不拘,不拘,不拘","系統工程師
、資訊設備管制人員
、網路管理工程師","月薪35,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市潭子區台中加工出口區建國路11-3號(427),"https://maps.google.com.tw/?q=%E5%AE%89%E7%A2%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2182419,120.7031724&z=17",安碁科技股份有限公司
https://www.104.com.tw/job/8ueq2?app_jobsource=m_time4jobs&jobsource=new_map,Python程式開發工程師,"工作內容:

1.爬蟲系統:
a.新的網站爬蟲開發。
b.既有的爬蟲系統維護。

2.API開發: 
a.依據前端所需的內容,由資料庫取得資料進行整合,開發相應的API。

3.數據分析:
a.取得資料庫的數據後,分析數據的關聯性。

其他:
1.在學期間有修過統計相關課程,請在自傳中補充。
2.之前的工作有參與過數據分析的經驗,請在工作經驗中補充。
3.面試當天請攜帶一份104黑白履歷 。
4.為節省雙方時間,下方的測驗
如果在不上網情況下,10分鐘內可以順利完成,再投擲履歷,謝謝

#1.請將str1,str2中的c,C刪除 並將str1, str2合併
str1 = ""abcde""
str2 = ""ABCDE""

#2.請在q2ans中加入元素""a"",""b""
q2ans = []

#3.請將字典q3ans 依序加入 {""k1"":""v1""} 跟 {""k2"":""v2""} 
q3ans = {""k0"":""v0""}

#4.取出list1中的元素 ""b""
list1 = [[""a"",""b""],[""c"",""d""]]

#5.請寫出一迴圈,算出ans5, ans5為1~1024的的總和
ans5 = 0


#1.面試當天會有上機測試,錄取後會再依程度安排對應的職務內容,不拘,Git、Python
提升專業能力
提升專業能力,軟體工程系統開發","軟體工程師
、資料工程師","月薪35,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市北區中清路一段87號6樓,"https://maps.google.com.tw/?q=%E6%9B%9C%E6%9C%A8%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1547977,120.6769966&z=17",曜木科技有限公司
https://www.104.com.tw/job/910rg?app_jobsource=m_time4jobs&jobsource=new_map,韌(軟)體/維護工程師,"韌軟體設計與維護
韌/軟體：熟悉C++、Visual basic、Visual basic、Python . 樹梅派 LabVIEW
(Android/iOS(Objective-C/Swift...) SDK、JAVA
web前端： javascript、CSS、json、PHP 或懂 jQuery、AJAX.
其他基本：Linux基本知識、MySQL


經驗：有經驗佳;無經驗亦可,未填寫,Linux、Mac OS、OS X、Android、iOS、C#、C++、Java、PHP、Visual Basic、LabVIEW、Objective-C、SWIFT、HTML、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網路系統配置、網路應用軟體操作、電子產品系統測試、基礎數位電路、基礎類比電路","軟體工程師
、Internet程式設計師
、韌體工程師","月薪40,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市西區福人街11號,"https://maps.google.com.tw/?q=%E5%AF%AC%E9%B4%BB%E6%8A%95%E8%B3%87%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.142778,120.6612336&z=17",寬鴻投資股份有限公司
https://www.104.com.tw/job/8bjab?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師,"1.資料檔案之管理及系統之管理及維護。
2.電腦系統之操作與安全管理。,不拘,不拘,不拘","資訊設備管制人員
、資安工程師
、網路管理工程師","月薪42,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市大雅區雅潭路四段80號,"https://maps.google.com.tw/?q=%E6%B8%85%E6%B3%89%E9%86%AB%E9%99%A2@24.2169347,120.6663188&z=17",清泉醫院
https://www.104.com.tw/job/81wef?app_jobsource=m_time4jobs&jobsource=new_map,.NET工程師,"● 負責系統重要模組的設計與開發，以及相關技術文檔編寫。
● 參與專案需求調研、分析、方案設計等過程。
● 參與軟體工程系統的架構設計、開發、測試等過程。
● 解決產品或專案的關鍵問題和技術難題。
● 電腦或相關專業專科或以上學歷，2年及以上.NET開發經驗；
● 熟悉Net Framework 和Net Core框架開發，熟悉AOP、IOC和DI的原理以及使用。
● 熟悉ADO.Net、EF開發或者其他ORM技術，掌握至少一SQLServer/MySQL/ORACLE的資料庫開發，有對複雜Sql語句和存儲過程等的開發與優化經驗，有數據量、高併發訪問處理經驗尤佳。
● 熟悉Ajax,XML,JSON,JQuery,CSS,HTML5等相關開發技術，對WEB端用戶UI體驗有自己的見解的優先考慮。
● 熟悉WebAPI/WebService/WCF等介面協議開發，掌握RESTful API的優先考慮。
● 熟悉winform開發，熟悉TCP/IP協議、USB、串口編程等優先考慮。
● 有良好的編碼風格，有扎實的編程基礎和數據結構演算法基礎，學習能力強，擁有優秀的邏輯思維能力，善於思考和總結，性格開朗，有良好的溝通能力，能夠跨部門協同工作，對新技術有強烈的興趣。優秀的創新能力、鑽研精神，出色的執行能力和溝通協調能力，及獨立解決問題的能力，注重用戶體驗。
● 熟悉Git、SVN等代碼管理工具。
了解android APP 開發優先錄取,AJAX、TCP/IP、CSS、jQuery、XML、JavaScript、HTML、Oracle、MS SQL、WinForm、Windows 10、Windows 8、iOS、Windows 7
提升專業能力
提升專業能力,系統架構規劃、資料庫軟體應用、資料庫程式設計、軟體程式設計、軟體工程系統開發","Internet程式設計師
、軟體工程師","月薪40,000~80,000元取得專屬你的薪水報告",無需出差外派,台中市西區華美西街一段197號,"https://maps.google.com.tw/?q=%E4%BE%86%E9%8C%A2%E5%BF%AB%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1602888,120.662732&z=17",來錢快股份有限公司
https://www.104.com.tw/job/91b0q?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,"1.網絡安全治理
2.雲端與虛擬化架構維運
3.身分認證與系統治理
4.資料保護與備援
5.企業流程自動化管理
6.日常維運與緊急處理,不拘,Word、PowerPoint、Excel
提升專業能力
提升專業能力,資訊設備環境設定、安裝與維護網路安全系統、規劃與管理防火牆、資料備份與復原、資訊設備操作檢修、網路系統配置、網路設備設定安裝、網路系統危機管理、伺服器網站管理維護、資料庫系統管理維護","資訊設備管制人員
、系統工程師
、資安工程師",待遇面議,需出差，一年累積時間未定,台中市西屯區臺灣大道二段633號6樓,"https://maps.google.com.tw/?q=%E5%AF%B6%E5%85%83%E6%99%BA%E9%80%A0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1581648,120.6569604&z=17",寶元智造股份有限公司
https://www.104.com.tw/job/910sg?app_jobsource=m_time4jobs&jobsource=new_map,APP設計/開發工程師,"APP開發維護 
軟體： 擅長Android/iOS(Objective-C/Swift...) SDK、JAVA 
web前端： javascript、CSS、json、PHP 或懂 jQuery、AJAX. 
其他基本：Linux基本知識、MySQL 
經驗：兩年以上者佳;無經驗可 

#優先面試持有經濟部能力鑑定（ｉＰＡＳ）證書者,未填寫,Linux、Mac OS、OS X、Android、iOS、C#、C++、Java、PHP、Visual Basic、LabVIEW、Objective-C、SWIFT、HTML、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網路系統配置、網路應用軟體操作、電子產品系統測試、基礎數位電路、基礎類比電路","通訊軟體工程師
、韌體工程師
、軟體工程師","月薪40,000~55,000元取得專屬你的薪水報告",無需出差外派,台中市西區福人街11號,"https://maps.google.com.tw/?q=%E5%AF%AC%E9%B4%BB%E6%8A%95%E8%B3%87%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.142778,120.6612336&z=17",寬鴻投資股份有限公司
https://www.104.com.tw/job/910sa?app_jobsource=m_time4jobs&jobsource=new_map,前端/後端/全端 軟體工程師,"APP開發維護 
軟體： 熟Android/iOS(Objective-C/Swift...) SDK、JAVA 
web前端： javascript、CSS、json、PHP 或懂 jQuery、AJAX. 
其他基本：Linux基本知識、MySQL 
熟悉維護電腦系統效能，維持其系統正常運作及除錯。 
懂網站系統架構維護與更新 
懂網站系統開發語言程式設計(PHP. ASP. NET. HTML5. Javascript. JQuery. Ajax) 
熟悉資訊網路系統 
資訊設備管理

上面專長.熟悉全部或部分亦可,未填寫,Linux、Mac OS、OS X、Android、iOS、C#、C++、Java、PHP、Visual Basic、LabVIEW、Objective-C、SWIFT、HTML、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網路系統配置、網路應用軟體操作、電子產品系統測試、基礎數位電路、基礎類比電路","通訊軟體工程師
、韌體工程師
、軟體工程師","月薪38,000~55,000元取得專屬你的薪水報告",無需出差外派,台中市西區福人街11號,"https://maps.google.com.tw/?q=%E5%AF%AC%E9%B4%BB%E6%8A%95%E8%B3%87%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.142778,120.6612336&z=17",寬鴻投資股份有限公司
