網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8jxqr?jobsource=joblist_search,軟體設計工程師(清泉廠),網頁設計師,"API,Django,Git,SQL"
https://www.104.com.tw/job/8f5if?jobsource=joblist_search,JAVA後端軟體工程師(台中),網頁設計師,"Git,Java,Rest,Spring"
https://www.104.com.tw/job/86s5h?jobsource=joblist_search,D4000 電商訂購系統JAVA後端開發工程師【台中】,全端工程師,"MySQL,Oracle,PostgreSQL"
https://www.104.com.tw/job/8kpcg?jobsource=joblist_search,後端軟體設計工程師,後端工程師,"CI/CD,CSS,Git,Linux,Node.js"
https://www.104.com.tw/job/5gl0w?jobsource=joblist_search,軟體開發工程師(聯翔大甲店),軟體工程師,"ASP.NET,Angular,C#,CSS,HTML,MySQL"
https://www.104.com.tw/job/8jlc5?jobsource=joblist_search,SAP MM/SD/FI/CO軟體工程師,軟體工程師,
https://www.104.com.tw/job/8a4x7?jobsource=joblist_search,Android-App軟體工程師,Android 工程師,"C++,JavaScript,Kotlin,Python"
https://www.104.com.tw/job/7sume?jobsource=joblist_search,前端工程師,前端工程師,"Angular,Git,Python,UNIX"
https://www.104.com.tw/job/858ww?jobsource=joblist_search,Back-End Developer 後端工程師【台中市西屯區】,前端工程師,"Git,HTTP,PostgreSQL,Spring"
https://www.104.com.tw/job/7bl8f?jobsource=joblist_search,Flutter 工程師 (Android/ iOS),後端工程師,Git
https://www.104.com.tw/job/8n7h2?jobsource=joblist_search,電子商務後端工程師,前端工程師,"CSS,DevOps,GCP,JavaScript,Laravel,Nuxt.js,PHP,Sass,Vue.js,jQuery"
https://www.104.com.tw/job/8006s?jobsource=joblist_search,Internet程式設計師,UX 設計師,PHP
https://www.104.com.tw/job/87qte?jobsource=joblist_search,Golang後端工程師,後端工程師,"Docker,Go,Restful"
https://www.104.com.tw/job/7qd61?jobsource=joblist_search,D4000 電商營運系統JAVA開發工程師【台中】,前端工程師,"HTML,JavaScript,Oracle,React.js,Spring"
https://www.104.com.tw/job/88nde?jobsource=joblist_search,【TWJOIN．台中】Sr. PHP Laravel Developer 後端工程師,AI 工程師,"AI,API,CSS,Git,HTML,Laravel,MySQL,PHP,RESTFUL,React,Vue"
https://www.104.com.tw/job/87owc?jobsource=joblist_search,【海外通路】數位金融Java開發工程師 (數數發_台中CDC)_I00008680,AI 工程師,"CI/CD,Git,JAVA,Jenkins,Kotlin,PostgreSQL,SWIFT"
https://www.104.com.tw/job/72gd3?jobsource=joblist_search,【軟體開發處】資深多媒體前端工程師,前端工程師,"C++,Linux,TCP/IP"
https://www.104.com.tw/job/6ucs7?jobsource=joblist_search,MIS 程式設計師,軟體工程師,"ASP.NET,C#,Vmware"
https://www.104.com.tw/job/75oc5?jobsource=joblist_search,【台中】後端工程師,後端工程師,"API,Git,HTML,JavaScript,Laravel,Linux,MySQL,PHP,RESTful"
https://www.104.com.tw/job/7hlp0?jobsource=joblist_search,Solidity 區塊鏈工程師年薪100萬~200萬（需在台中上班）,前端工程師,"API,AWS,Azure,GCP,Git,React"
https://www.104.com.tw/job/7rfre?jobsource=joblist_search,資訊部門-APP程式設計師(台中),Android 工程師,"AJAX,CI/CD,JavaScript,Next.js"
https://www.104.com.tw/job/7cbha?jobsource=joblist_search,Windows C# 開發工程師,軟體工程師,C#
https://www.104.com.tw/job/5wj7l?jobsource=joblist_search,資深軟體工程師(S1-台中),網頁設計師,"ASP.NET,Angular,Bootstrap,C#,C++,JQuery"
https://www.104.com.tw/job/8j2ig?jobsource=joblist_search,【Internship Program】2025 T-Strong Plan 軟體實習工程師-學年 Software Engineer Intern（台中）,全端工程師,"ASP.NET,Agile,C#,JavaScript,Scrum"
https://www.104.com.tw/job/81m2f?jobsource=joblist_search,網頁程式助理工程師（臺中市）,全端工程師,"ASP.NET,C#,HTML,JavaScript"
https://www.104.com.tw/job/8jyzb?jobsource=joblist_search,【應用系統部】軟體開發工程師,軟體工程師,"ASP.NET,C#,CI/CD,CSS,HTML,Javascript,Node.js"
https://www.104.com.tw/job/6u3no?jobsource=joblist_search,後端工程師,後端工程師,"API,C++,Docker,Linux,MongoDB,MySQL,Node.js,PostgreSQL,Python,RESTful"
https://www.104.com.tw/job/83g92?jobsource=joblist_search,Flutter－工程師(Android/iOS)＊薪優,前端工程師,"API,HTTP,Restful"
https://www.104.com.tw/job/8llew?jobsource=joblist_search,JAVA網頁程式設計師（臺中市）,軟韌體測試工程師,"CSS,HTML,JQuery,Java,JavaScript,Oracle,Spring,api,restful"
https://www.104.com.tw/job/8fjoj?jobsource=joblist_search,iOS APP工程師,iOS 工程師,SWIFT
https://www.104.com.tw/job/76kme?jobsource=joblist_search,總部資訊-系統工程師,網頁設計師,"ASP.NET,C#,CSS,JavaScript,jQuery"
https://www.104.com.tw/job/8n4xe?jobsource=joblist_search,前端網頁設計師 / 前端網頁工程師,前端工程師,"ES6,JavaScript,Node.js,Webpack"
https://www.104.com.tw/job/7vcoi?jobsource=joblist_search,Node.js後端工程師,後端工程師,"CSS,Git,HTML,JavaScript,MySQL,Node.js"
https://www.104.com.tw/job/7uti6?jobsource=joblist_search,Web系統開發工程師,全端工程師,"ASP.NET,Agile,C#,SQL"
https://www.104.com.tw/job/6zvtw?jobsource=joblist_search,【台中】Full Stack / 全端工程師(台中市政府旁),AI 工程師,"Agile,C#,CI/CD,CSS,Docker,Javascript,Jenkins,Kubernetes,MongoDB,NoSQL,PostgreSQL,Redis,SQL,Scrum,Vue"
https://www.104.com.tw/job/k7y9?jobsource=joblist_search,PHP程式設計師[台中],軟體工程師,"C#,CSS,HTML,JavaScript,PHP"
https://www.104.com.tw/job/8b9et?jobsource=joblist_search,資訊管理中心 Java開發人員 Java Development Specialist(台中),前端工程師,"HTML,JavaScript,Oracle,SQL,Spring"
https://www.104.com.tw/job/8kkzs?jobsource=joblist_search,遊戲前端工程師,前端工程師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/8ltgi?jobsource=joblist_search,PHP 後端工程師,全端工程師,"Git,Linux,MySQL,PHP"
https://www.104.com.tw/job/7il6o?jobsource=joblist_search,台中網頁設計師(底薪5萬起/外縣市可在家上班),軟體工程師,Word
https://www.104.com.tw/job/8nfxi?jobsource=joblist_search,powerbuilder工程師-台中南區,UI 設計師,"Oracle,PostgreSQL"
https://www.104.com.tw/job/7r3ch?jobsource=joblist_search,科技金融_軟體開發/設計工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,JavaScript,Linux,MySQL,Oracle,Spring,jQuery"
https://www.104.com.tw/job/81iy0?jobsource=joblist_search,資深前端工程師 Senior Frontend Engineer,前端工程師,"API,CSS,ES6,Git,HTML,JavaScript,Vue,Vue.js"
https://www.104.com.tw/job/4nvhx?jobsource=joblist_search,【Android APP軟體工程師】加入台中矽谷、挑戰工程師巔峰,Android 工程師,
https://www.104.com.tw/job/89104?jobsource=joblist_search,雲端專案工程師_台中,軟體工程師,Vmware
https://www.104.com.tw/job/7xt7n?jobsource=joblist_search,【台中】Web 前端工程師,前端工程師,"API,Angular,CSS,Git,HTML,JavaScript,Nuxt.js,React,TypeScript,Vue"
https://www.104.com.tw/job/8bd71?jobsource=joblist_search,遊戲後端Server工程師,軟體工程師,"C#,MySQL"
https://www.104.com.tw/job/6cs3k?jobsource=joblist_search,視窗系統工程師(台中市),網頁設計師,"C#,C++,MySQL,Oracle"
https://www.104.com.tw/job/7igen?jobsource=joblist_search,Java後端工程師（台中）,後端工程師,
https://www.104.com.tw/job/7g129?jobsource=joblist_search,後端工程師,前端工程師,"CI/CD,Git,JavaScript,Laravel,MySQL,PHP,Vue"
https://www.104.com.tw/job/8344q?jobsource=joblist_search,Backend Engineer 後端研發工程師,後端工程師,"API,AWS,Laravel,Linux,PHP"
https://www.104.com.tw/job/8m3b4?jobsource=joblist_search,後端工程師（五萬起）,全端工程師,"Git,Node.js,PHP,Python,Redis,docker"
https://www.104.com.tw/job/8mep6?jobsource=joblist_search,軟體工程師,軟體工程師,
https://www.104.com.tw/job/81bzs?jobsource=joblist_search,.net程式設計師-台中,網頁設計師,"API,ASP.NET,Angular,Bootstrap,C#,HTML,JQuery,JavaScript"
https://www.104.com.tw/job/7hmn1?jobsource=joblist_search,ios工程師,後端工程師,SWIFT
https://www.104.com.tw/job/8ka7i?jobsource=joblist_search,軟體工程師,軟體工程師,"AJAX,ASP.NET,C#,CSS,ES6,JavaScript,jQuery,typescript"
https://www.104.com.tw/job/6ds81?jobsource=joblist_search,資訊系統開發工程師,軟體工程師,"ASP.NET,Html,JavaScript,css"
https://www.104.com.tw/job/87bki?jobsource=joblist_search,網站工程師,前端工程師,"Ajax,CSS,HTML,JavaScript,MySQL,PHP,Vue.js"
https://www.104.com.tw/job/8n23s?jobsource=joblist_search,網頁設計師(遠端工作),軟體工程師,"CSS,HTML,JavaScript,Word"
https://www.104.com.tw/job/8m1cy?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】C,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/8m1db?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】B,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/888ad?jobsource=joblist_search,【TWJOIN．台中】ASP.NET C# Developer 網頁工程師 Web Form/MVC/Core,AI 工程師,"AI,ASP.NET,C#,CSS,Docker,Git,Jquery,React,Vue"
https://www.104.com.tw/job/6nekf?jobsource=joblist_search,前端網頁工程師,前端工程師,"CSS,HTML,Illustrator,Javascript,Photoshop,Sass"
https://www.104.com.tw/job/7w99v?jobsource=joblist_search,資深程式設計師-台中,網頁設計師,"ASP.NET,Bootstrap,C#,HTML,JQuery,JavaScript"
https://www.104.com.tw/job/86cdb?jobsource=joblist_search,39.軟體課-工程師(台中),Android 工程師,"ASP.NET,C#,Git,Python,SQL"
https://www.104.com.tw/job/77oyc?jobsource=joblist_search,資深後端工程師Senior Backend Engineer,後端工程師,"API,CI/CD,Django,Docker,Git,Linux,Python,REST"
https://www.104.com.tw/job/8i75n?jobsource=joblist_search,系統開發工程師_A03,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/6bs9v?jobsource=joblist_search,Node.js / Javascript 工程師,前端工程師,"Docker,ES6,Javascript,SASS,css"
https://www.104.com.tw/job/6idxf?jobsource=joblist_search,資訊軟體工程師,前端工程師,"API,ASP.NET,Angular,C#,Git,JavaScript,MariaDB,MySQL,PHP,RESTful,React,SQL,Vue.js,jQuery"
https://www.104.com.tw/job/8ir3t?jobsource=joblist_search,資深全端工程師,前端工程師,"API,CI/CD,CSS,Git,Restful,Scrum"
https://www.104.com.tw/job/7ef8d?jobsource=joblist_search,【台中】iOS軟體研發工程師,iOS 工程師,"API,CI/CD,SWIFT"
https://www.104.com.tw/job/8d45r?jobsource=joblist_search,系統開發工程師_A01,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/7nrgc?jobsource=joblist_search,Java後端工程師(台中),網頁設計師,"Java,Spring"
https://www.104.com.tw/job/78idn?jobsource=joblist_search,網頁前端工程師(台中),前端工程師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/89cj1?jobsource=joblist_search,.NET/.NET Core 開發主管(台中),網頁設計師,"ASP.NET,Ajax,C#,C++,CSS,Git,JQuery,Javascript"
https://www.104.com.tw/job/7ii8h?jobsource=joblist_search,實習助理工程師【無相關經驗可】,前端工程師,"JavaScript,MySQL,PostgreSQL"
https://www.104.com.tw/job/8o88z?jobsource=joblist_search,PHP 資深後端工程師,軟體工程師,"MySQL,PHP"
https://www.104.com.tw/job/4aonr?jobsource=joblist_search,系統分析師(台中),軟體工程師,
https://www.104.com.tw/job/7banv?jobsource=joblist_search,【TWJOIN．台中】Jr. PHP Laravel Developer 後端工程師,AI 工程師,"AI,API,CSS,Git,HTML,Laravel,PHP,RESTFUL,React,Vue"
https://www.104.com.tw/job/7rfu6?jobsource=joblist_search,Vue.js 資深前端工程師,前端工程師,"API,CI/CD,CSS,Git,JavaScript,SASS,docker"
https://www.104.com.tw/job/8jyoq?jobsource=joblist_search,高級Android App工程師,Android 工程師,"API,CSS,HTML,HTTP,Java,JavaScript,Restful,spring"
https://www.104.com.tw/job/890l3?jobsource=joblist_search,電商PHP_Laravel工程師,前端工程師,"JQUERY,Laravel,MYSQL,PHP"
https://www.104.com.tw/job/75ofx?jobsource=joblist_search,資深全端工程師,後端工程師,"C#,JavaScript,Node.js"
https://www.104.com.tw/job/8ja9b?jobsource=joblist_search,資深前端工程師,前端工程師,"AJAX,Angular,CSS,ES6,Git,HTML,JavaScript,Node.js,RESTful,React,Sass,Vue,api,jQuery"
https://www.104.com.tw/job/8i3hx?jobsource=joblist_search,C# 軟體工程師,前端工程師,"ASP.NET,C#,CSS,Git,JavaScript,Linux,MySQL,jQuery"
https://www.104.com.tw/job/8ietm?jobsource=joblist_search,(台中)資訊管理系統PowerBuilder程式設計師,前端工程師,"MySQL,Oracle,PostgreSQL"
https://www.104.com.tw/job/4g5r7?jobsource=joblist_search,資訊室 軟體工程師,軟體工程師,
https://www.104.com.tw/job/80qgv?jobsource=joblist_search,Java軟體工程師(台中),後端工程師,"HTML,Java,JavaScript,SQL,Spring,jQuery"
https://www.104.com.tw/job/7utiw?jobsource=joblist_search,Frontend Engineer 前端工程師,前端工程師,"API,CSS,HTML,JavaScript,Next.js,RESTful,React.js,Typescript,react"
https://www.104.com.tw/job/8j3uh?jobsource=joblist_search,助理工程師,後端工程師,"CI/CD,CSS,Git,Linux,Node.js"
https://www.104.com.tw/job/5btqv?jobsource=joblist_search,網頁前端工程師,前端工程師,"AJAX,CSS,Git,HTML,Javascript,MySQL,PHP,Photoshop,Sass,jQuery"
https://www.104.com.tw/job/8my14?jobsource=joblist_search,資訊軟體工程師,全端工程師,"C#,CSS,Git,HTML,JavaScript,MariaDB,MySQL,Node.js,Python,SQL,jQuery"
https://www.104.com.tw/job/3mi7n?jobsource=joblist_search,ASP.NET 軟體工程師-台中(可遠端),前端工程師,"ASP.NET,C#,HTML,JavaScript,jQuery"
https://www.104.com.tw/job/78f2n?jobsource=joblist_search,Web 前端工程師,前端工程師,"CSS,Git,HTML,JavaScript,Next.js"
https://www.104.com.tw/job/74ilx?jobsource=joblist_search,AI應用工程師(遠距兼職),AI 工程師,"AI,API,Python"
https://www.104.com.tw/job/7ksi5?jobsource=joblist_search,【台中】Vue前端工程師,前端工程師,"CSS,Git,JavaScript,TypeScript,Vue"
https://www.104.com.tw/job/839lr?jobsource=joblist_search,Unity 工程師 (2D遊戲專案),軟體工程師,C#
https://www.104.com.tw/job/6vyiw?jobsource=joblist_search,資深系統開發師,網頁設計師,"ASP.NET,C#,HTML,JavaScript"
https://www.104.com.tw/job/8nsun?jobsource=joblist_search,C#全端工程師(台中),前端工程師,"API,C#,CSS,HTML,JavaScript,MySQL,Node.js,Oracle,React.js,SQL,Vue.js"
https://www.104.com.tw/job/8bb39?jobsource=joblist_search,前端工程師 Frontend Engineer,前端工程師,"AJAX,CSS,Git,HTML,JQuery,JavaScript,Vue.js"
https://www.104.com.tw/job/5ewji?jobsource=joblist_search,系統開發工程師 (WEB),網頁設計師,"AJAX,ASP.NET,C#,CSS,Javascript,PHP,jQuery"
https://www.104.com.tw/job/8fjoz?jobsource=joblist_search,資安專員,AI 工程師,"CSS,HTML,MySQL,Node.js,PHP,TCP/IP"
https://www.104.com.tw/job/8fjon?jobsource=joblist_search,Golang 開發工程師,軟體工程師,"mariadb,mongodb,redis"
https://www.104.com.tw/job/7feg8?jobsource=joblist_search,iOS Developer / Junior or Senior,iOS 工程師,"API,Git,Restful,SQLite,Swift"
https://www.104.com.tw/job/6zzi7?jobsource=joblist_search,後端工程師 Backend Engineer,前端工程師,"API,Node.js,RESTful,SQL,php,python"
https://www.104.com.tw/job/6xv35?jobsource=joblist_search,AIoT 應用軟體工程師,AI 工程師,"API,Python"
https://www.104.com.tw/job/8k38t?jobsource=joblist_search,QA測試工程師,後端工程師,
https://www.104.com.tw/job/7tqc8?jobsource=joblist_search,ASP.net Core軟體工程師,後端工程師,"ASP.NET,C#,MySQL,SQL,jQuery"
https://www.104.com.tw/job/76171?jobsource=joblist_search,資深前端開發工程師,前端工程師,"API,Bootstrap,ES6,JavaScript,Vue.js,jQuery"
https://www.104.com.tw/job/8643r?jobsource=joblist_search,助理軟體工程師,前端工程師,"AJAX,ASP.NET,Angular,CSS,HTML,JavaScript,MySQL,Node.js,React,Vue.js,jQuery"
https://www.104.com.tw/job/899l4?jobsource=joblist_search,網頁程式設計師,前端工程師,"ASP.NET,C#,CSS,Git,JavaScript,Jquery,Oracle,Vue.js"
https://www.104.com.tw/job/66uka?jobsource=joblist_search,【擴編】後端工程師,前端工程師,"API,Javascript,MySQL,Node.js,PostgreSQL,Vue.js"
https://www.104.com.tw/job/793ve?jobsource=joblist_search,後端工程師Junior Backend Engineer,後端工程師,"API,Django,Git,Linux,Python,RESTful,Rest"
https://www.104.com.tw/job/6v6h5?jobsource=joblist_search,網頁後端工程師,前端工程師,"CSS,Linux"
https://www.104.com.tw/job/8nw1b?jobsource=joblist_search,Vue前端工程師,前端工程師,"CSS,HTML,JavaScript,Sass,jQuery"
https://www.104.com.tw/job/6bvi5?jobsource=joblist_search,遊戲軟體工程師,軟體工程師,"API,C++,HTML,Vue.js"
https://www.104.com.tw/job/8culn?jobsource=joblist_search,軟體開發工程師（工作地點：台中慈濟醫院）,軟體工程師,"ASP.NET,C#,CSS,Javascript,MySQL,Oracle,PHP,Python"
https://www.104.com.tw/job/4nvib?jobsource=joblist_search,【iOS APP軟體工程師】加入台中矽谷、挑戰工程師巔峰,iOS 工程師,
https://www.104.com.tw/job/6v41o?jobsource=joblist_search,數位應用部-Internet程式設計師(總部),前端工程師,"ASP.NET,Angular,CSS,HTML,JavaScript"
https://www.104.com.tw/job/8ncio?jobsource=joblist_search,總部資訊-BPM系統工程師/高級工程師,軟體工程師,"ASP.NET,C#,JavaScript,SQL"
https://www.104.com.tw/job/7b11p?jobsource=joblist_search,WordPress前端工程師( 切版+維護 ),軟體工程師,"HTML,Illustrator,Photoshop,Word"
https://www.104.com.tw/job/6g8bs?jobsource=joblist_search,長照中心-資訊人員（工作地點：台中市潭子區）,軟體工程師,"Angular,Django,Flask,Node.js,python"
https://www.104.com.tw/job/6i2at?jobsource=joblist_search,Ogloba - 軟體測試開發工程師,Android 工程師,"Git,Jenkins,Python"
https://www.104.com.tw/job/80u46?jobsource=joblist_search,前端工程師 Frontend Engineer,前端工程師,"API,CSS,ES6,Git,HTML,JavaScript,Vue,Vue.js"
https://www.104.com.tw/job/65s6o?jobsource=joblist_search,IOS APP 開發工程師＊薪優,iOS 工程師,"API,HTTP,Restful,Swift"
https://www.104.com.tw/job/7so6i?jobsource=joblist_search,Android App工程師,Android 工程師,"API,CSS,HTML,HTTP,Java,JavaScript,Restful,spring"
https://www.104.com.tw/job/6iagj?jobsource=joblist_search,軟體工程師,Android 工程師,"JavaScript,Oracle,SQL"
https://www.104.com.tw/job/81esq?jobsource=joblist_search,PHP程式設計師,後端工程師,"Git,JavaScript,Linux,MySQL,PHP,api,jQuery"
https://www.104.com.tw/job/7gqih?jobsource=joblist_search,鼎新ERP工程師,UX 設計師,"Linux,MySQL,Oracle"
https://www.104.com.tw/job/7hg7w?jobsource=joblist_search,T-【軟體技術人才招募】Java SD / PG_人才招募(工作地點：台中),前端工程師,"HTML,Java,SQL"
https://www.104.com.tw/job/78owr?jobsource=joblist_search,軟體工程師(K3-台中),網頁設計師,"ASP.NET,C#,Javascript,Oracle"
https://www.104.com.tw/job/2ygn4?jobsource=joblist_search,軟體工程師,UI 設計師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/86kov?jobsource=joblist_search,網頁程式設計師,全端工程師,"AJAX,Bootstrap,CSS,HTML,JavaScript,Jquery,MySQL,PHP"
https://www.104.com.tw/job/8lh90?jobsource=joblist_search,系統開發工程師_A02,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/8m1cz?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】D,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/6c0hz?jobsource=joblist_search,php 程式助理,UX 設計師,"JavaScript,PHP,jQuery,linux,mysql,sql"
https://www.104.com.tw/job/3fdjp?jobsource=joblist_search,PHP資深軟體工程師,UX 設計師,"AJAX,LARAVEL,MySQL,SQL,javascript"
https://www.104.com.tw/job/7wzyc?jobsource=joblist_search,SA 系統分析師,軟體工程師,"MySQL,PHP,SQL"
https://www.104.com.tw/job/8mxsv?jobsource=joblist_search,網頁後端工程師,前端工程師,"API,Git,Linux,MySQL,Restful,Websocket"
https://www.104.com.tw/job/7qcu7?jobsource=joblist_search,【平台開發處】網頁後端工程師(台中大里),前端工程師,"API,Git,Laravel,MySQL,PHP,redis"
https://www.104.com.tw/job/5lmtp?jobsource=joblist_search,IT資訊助理/行政助理/軟體開發學徒（聯翔大甲店),軟體工程師,
https://www.104.com.tw/job/6ls44?jobsource=joblist_search,網頁後端開發工程師(二),前端工程師,"AWS,Angular,Bootstrap,CSS,GCP,Git,HTML,JavaScript,MySQL,NoSQL,Node.js,Redis,Tableau,jQuery"
https://www.104.com.tw/job/7qdt4?jobsource=joblist_search,Web 前端工程師(台北、台中),前端工程師,"API,Bootstrap,CSS,Git,HTML,Sass,Vue.js"
https://www.104.com.tw/job/27g5r?jobsource=joblist_search,(台中)資訊管理系統前端/全端程式設計師,前端工程師,"CSS,Java,JavaScript,MySQL,Oracle,PostgreSQL,TypeScript"
https://www.104.com.tw/job/8el9b?jobsource=joblist_search,【RD】後端工程師 (Backend Developer),後端工程師,"Docker,Git,Laravel,Linux,MySQL,Node.js,PHP,PostgreSQL,Python,Redis,Restful,Ruby"
https://www.104.com.tw/job/6cs30?jobsource=joblist_search,網頁系統工程師(台中市),前端工程師,"ASP.NET,Ajax,C#,JavaScript,MySQL,Oracle,angular,jQuery"
https://www.104.com.tw/job/85iq4?jobsource=joblist_search,軟體工程師,全端工程師,"ASP.NET,C#,CSS,HTML,JavaScript"
https://www.104.com.tw/job/7fv4q?jobsource=joblist_search,前端工程師,軟體工程師,"JavaScript,Sass"
https://www.104.com.tw/job/67bf1?jobsource=joblist_search,網頁設計工程師,後端工程師,"API,C#,Vue.js"
https://www.104.com.tw/job/7j1ly?jobsource=joblist_search,RTOS/ Embedded Linux 全端工程師 - 台中,UI 設計師,"Angular,C++,CSS,HTML,Java,JavaScript,Linux,Python"
https://www.104.com.tw/job/8bie4?jobsource=joblist_search,【ReMo】台中 - Flutter 工程師,Android 工程師,"API,CSS,Git,HTML,JavaScript,Linux,MySQL,PHP,RESTful,Vue.js,jQuery,webpack"
https://www.104.com.tw/job/8kaa7?jobsource=joblist_search,軟體工程師,Android 工程師,"AWS,C#,Git,MySQL"
https://www.104.com.tw/job/4nvh5?jobsource=joblist_search,前端網頁程式設計師(PHP、HTML5、CSS、JaveScript、jQuery),前端工程師,"BootStrap,HTML,JavaScript,PHP,css,jQuery,sass,webpack"
https://www.104.com.tw/job/4avdr?jobsource=joblist_search,【台中/西屯】軟體程式設計師（無相關工作經驗可）,UX 設計師,"HTML,JavaScript,MYSQL,PHP,linux"
https://www.104.com.tw/job/7fjns?jobsource=joblist_search,軟體技術主管,後端工程師,
https://www.104.com.tw/job/7ret8?jobsource=joblist_search,資訊部門-JAVA程式設計師,前端工程師,"AJAX,CI/CD,JavaScript,Kubernetes,Node.js,Redis"
https://www.104.com.tw/job/616vk?jobsource=joblist_search,【BU3】PHP 程式設計師,UX 設計師,"HTML,Mariadb,MySQL,PHP,jQuery,javascript"
https://www.104.com.tw/job/6ng6y?jobsource=joblist_search,YouBike-台中-機電創新研發工程師,Android 工程師,
https://www.104.com.tw/job/7ancv?jobsource=joblist_search,10R0-大數據中心 系統工程師,UX 設計師,"Django,Flask,Python"
https://www.104.com.tw/job/8a43v?jobsource=joblist_search,前後端工程師,前端工程師,"API,AWS,CSS,Git,Go,HTTP,JavaScript,Laravel,Linux,MySQL,PHP,SQL,TCP/IP"
https://www.104.com.tw/job/8f7ap?jobsource=joblist_search,[台中] 網頁前端工程師 (Web Front-end Developer),後端工程師,"Angular,CSS,HTML,Illustrator,JavaScript,Linux,Node.js,PHP,Photoshop,React,Vue,jQuery"
https://www.104.com.tw/job/6j4th?jobsource=f_2025career,軟體工程師(Unity3D),軟體工程師,"C#,C++"
https://www.104.com.tw/job/5z3by?jobsource=joblist_search,【APP軟體工程師】Android 系統、加入台中矽谷,Android 工程師,
https://www.104.com.tw/job/71lev?jobsource=joblist_search,網頁前端工程師,前端工程師,CSS
https://www.104.com.tw/job/8colm?jobsource=joblist_search,Unity全端工程師,全端工程師,"AWS,C#,MySQL"
https://www.104.com.tw/job/8463p?jobsource=joblist_search,資深電玩程式設計師,軟韌體測試工程師,"CSS,Git,HTML,HTTP,JavaScript,MySQL,Node.js,TCP/IP"
https://www.104.com.tw/job/7gavn?jobsource=joblist_search,前端工程師,前端工程師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/6nkqa?jobsource=joblist_search,薪45K~75K↑Asp.Net程式設計師/一般/資深/高階工程師A-2,網頁設計師,"ASP.NET,C#"
https://www.104.com.tw/job/8ig2n?jobsource=joblist_search,前端工程師 台中/台北分公司,全端工程師,"Angular,CSS,ES6,JavaScript,Node.js"
https://www.104.com.tw/job/8mz35?jobsource=joblist_search,遊戲前端工程師,前端工程師,"CSS,Git,HTML,Javascript"
