job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8n1pa?jobsource=joblist_search,遊戲測試專員,"1. 編寫與管理遊戲測試案例 。
2. 執行遊戲測試，定期測試各項功能 (使用者測試、功能測試、壓力測試等)。 
3. 協助產品部及開發部釐清問題，彙整與提交報告。
4. 與各部門(如/開發主管)協調溝通。,不拘,不拘,功能測試(function test)","遊戲企劃
、測試人員
、電玩程式設計師","月薪30,000~38,000元",無需出差外派
https://www.104.com.tw/job/7o21a?jobsource=joblist_search,遊戲企劃人員-視訊面試,"1. 遊戲企劃提案、撰寫企劃書。
2. 遊戲功能流程分析、規劃討論與設計。
3. 專案前期使用的執行企劃文件撰寫及彙整、中後期產品功能驗收與確認。
4. 跨部門與美術、程式、數學、QA、音效、專利等專案開發人員資訊同步及溝通協調。
5. 遊戲市場趨勢分析與報告。,不拘,Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘",遊戲企劃,"月薪34,000~50,000元",無需出差外派
https://www.104.com.tw/job/7w12r?jobsource=joblist_search,【企劃處】英文遊戲開發企劃,"【工作內容】
● 產品研發企劃人員，產品內容請參考公司主要商品 / 服務項目。
● 市場相關產品資料收集、整理、分析。
● 遊戲企劃提案、撰寫企劃書與研發製作。
● 專案進度追蹤、跨部門溝通協調。
● 專案產品測試。
● 專案文件撰寫與資料彙整、更新維護。

【條件特質】
● 良好表達能力、邏輯思考能力。
● 樂於團隊合作，樂觀積極勇於接受挑戰。
● 細心度高，能妥善執行上級交付工作。
● 多益550分以上或同等英文能力。

【加分條件】
● 具博奕遊戲企劃經驗。
● 具遊戲企劃經驗。
● 具App應用程式企劃經驗。
● 具備UI、UX概念。
● 具有泰文能力。
● 具有Photoshop和Figma使用經驗。

『遊戲設計、多媒體、設計、資訊等相關科系為佳』。

☆欲應徵者請投遞履歷後等待書面初審合格後之面試通知。
初審未通過者，恕不另行通知。,不拘,不拘","遊戲企劃
、產品企劃","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/8m3m2?jobsource=joblist_search,線上遊戲直播主,"1.熱愛分享，喜歡與觀眾互動，善於活躍氣氛。
2.具備口條清晰、熱愛聊天，具吸引力的個人特質，積極向上，能夠穩定開播，並願意挑戰自我。
3.不喜歡單一遊戲，對多方位的遊戲有興趣，安排助理教學指導。
4.想當小網紅卻找不到方向、管道，喜歡網路上帶來的流量。
5.無經驗者可，我們提供專業老師培訓，可加入自己的創意建立自己的風格。
6.優渥高抽成獎金，等你來挑戰

公司優勢
目前公司培養的主播已取得顯著成績，在直播平台上實現了自己的收益目標，我們會與大家一起努力早日達到大家的夢想,不拘,Facebook、Instagram、短影音
提升專業能力
提升專業能力,活動主持與場控、臉部輪廓彩妝設計、整體造型設計","直播主
、遊戲企劃
、其他娛樂事業人員","月薪60,000~300,000元",無需出差外派
https://www.104.com.tw/job/8l70r?jobsource=joblist_search,智慧販賣機系統與遊戲開發全端工程師,"1. 系統開發： 設計與開發智慧販賣機整合性的軟體解決方案，用於控制與管理智販機軟、硬體資源的全端工程師。
2. 遊戲開發： 開發高互動性的迷你遊戲，針對智慧販賣機的互動功能。
3. 性能優化： 優化遊戲與販賣機軟體的性能。
4. 多平台開發： 確保遊戲與販賣機系統軟體於多平台上運行，如 Web、移動設備等應用。
5. 團隊協作： 與設計師、硬體工程師及其他軟體開發者密切合作，以確保項目按時完成並符合高質量標準。
6. 技術研究與創新： 積極探索新技術，將最新的軟體開發技術應用於販賣機與遊戲項目中。,不拘,C++、Python、HTML、JavaScript、Node.js、HTTP、TCP/IP
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、系統整合分析、軟體工程系統開發、軟體品質與保證、網路資料傳輸、軟體程式設計、網路程式設計、生成式AI、資料庫軟體應用、系統架構規劃與維護、網路應用軟體操作","遊戲企劃
、電玩程式設計師
、軟體工程師","月薪40,000~60,000元",需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/7tsru?jobsource=joblist_search,【遊戲設計部】資深遊戲企劃,"【工作職責】
● 開發、維護與優化Slot/捕魚/棋牌遊戲產品。
● 遊戲企劃撰寫與提案。
● 遊戲數值規劃、設計與測試。
● 遊戲專案制作時程與品質管理。
● 遊戲問題追蹤與處理。
● 配合營運規劃遊戲功能與活動。
● 配合專案時程與項目需求完成各項工作。
● 跨單位溝通協調與合作。

【其他條件】
● 具有創意思維、喜歡且擅長與人互動。
● 邏輯好、良好溝通能力、績效導向、數字敏銳、執行力強。
● 具備完整開發Slot/柏青斯洛/棋牌遊戲產品經驗。,不拘,不拘","產品企劃
、遊戲企劃
、產品企劃主管",待遇面議,無需出差外派
https://www.104.com.tw/job/8lrln?jobsource=joblist_search,遊戲活動行銷,"1.推動專案執行、管理、追蹤、解決問題並控管專案進度。
2.配合產市場變化調整活動專案策略。
3.負責遊戲產品營運活動規劃，提升遊戲用戶留存、活躍度等方案。
4.跨部門協調溝通，進度追蹤。
5.專案對內對外的溝通與問題處理。
6.協助資料分析及市場調查。
7.其他主管交辦事項。,不拘,不拘,不拘","遊戲企劃
、行銷企劃
、活動企劃","月薪30,000~45,000元",無需出差外派
https://www.104.com.tw/job/83f00?jobsource=joblist_search,遊戲企劃,"【工作內容】
熟悉各式老虎機、棋牌類遊戲設計。
遊戲企劃提案，撰寫遊戲企劃書。
遊戲功能流程分析、規劃討論與設計。
跨部門與美術、程式、QA、音效資訊同步及溝通協調。
專案相關數值資料統計與分析

【加分條件】
熟悉各式老虎機、棋牌類遊戲設計。
遊戲企劃提案，撰寫遊戲企劃書。
遊戲功能流程分析、規劃討論與設計。
跨部門與美術、程式、QA、音效資訊同步及溝通協調。
專案相關數值資料統計與分析。,不拘,不拘,不拘",遊戲企劃,"年薪800,000元以上",無需出差外派
https://www.104.com.tw/job/7n2w2?jobsource=joblist_search,【企劃處】遊戲開發企劃,"【工作內容 】
● 產品資料收集、整理、分析，產品內容請參考公司主要商品 / 服務項目。
● 市場相關產品資料收集、整理、分析。
● 遊戲企劃提案、介面設計、撰寫企劃書與研發製作。
● 專案時程掌握與跨部門溝通協調。
● 產品驗收及功能確認測試、更新維護。
● 專案文件撰寫與資料彙整、更新維護。

【條件特質】
● 具1年以上遊戲開發經驗。
● 創新思維、良好表達能力、邏輯思考能力。
● 樂於團隊合作，樂觀積極勇於接受挑戰。
● 細心度高，能妥善執行上級交付工作。

符合下列條件者有加分，優先面試
● 具備UI、UX概念
● 具備第二語言能力
● 熟悉Unity者

『遊戲設計、多媒體、資訊等相關科系為佳』

☆欲應徵者請投遞履歷後等待書面初審合格後之面試通知。
初審未通過者，恕不另行通知,不拘,Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","遊戲企劃
、產品企劃","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/872qo?jobsource=joblist_search,【營運一部】平台活動企劃專員,"【工作職責】
●負責social casino平台營運活動之發想規劃、撰寫需求書、跨單位協同作業。
●營運活動成效分析，提出優化建議並安排改善作業。
●平台相關功能規劃調整，跨單位協同作業。
●定期蒐集競品資料，紀錄與分析並產出報告。
●接收主管指派需求，協助規劃調整、協同作業完成。

【加分項目】
●兩年以上大型手遊或social casino平台完整操作經驗
●能獨立思考與作業。
●對數據敏感，有數據分析能力與完整經驗。,不拘,不拘,不拘","遊戲企劃
、活動企劃
、產品企劃","月薪35,000元以上",無需出差外派
https://www.104.com.tw/job/7y0pb?jobsource=joblist_search,資深遊戲企劃,"你就是遊戲劇本魔法大師，負責構思遊戲玩法、設計內容並推動項目進展。
從腦洞大開的創意，到細緻入微的規劃，參與每一個讓遊戲更有趣的環節，
與團隊共同打造玩家心目中的完美遊戲。

【工作說明】
1. 遊戲企劃提案、營運需求規格化、撰寫企劃書。
2. 專案前期的企劃文件撰寫、中期產品功能驗收與確認、後期結案報告彙整製作。
3. 具備良好的文字表達能力，能清晰撰寫遊戲設計文檔與需求規範。
4. 對遊戲特色邏輯、系統等數據分析有一定基礎，了解遊戲平衡的重要性。
5. 收集玩家反饋，優化遊戲內容，並提升玩家黏著度。
6. 研究市場趨勢與玩家需求，分析競品優劣，提出創新解決方案。
7. 與美術、開發、測試等部門溝通協調，確保設計內容的落地與實現。
8. 主管交辦事項。,不拘,JIRA、Excel、PowerPoint、Word、Figma
提升專業能力
提升專業能力,專案時間╱進度控管、專案規劃執行╱範圍管理、專案溝通╱整合管理、提案與簡報技巧、遊戲營運、市場調查企劃與執行","遊戲企劃
、產品企劃
、產品企劃主管","月薪60,000~100,000元",無需出差外派
https://www.104.com.tw/job/8nbed?jobsource=joblist_search,機率工程師,"工作內容
1. 遊戲數學計算
2. 驗證程式邏輯與數學模型的正確性。
3. 透過數學機率方法，調配遊戲的回饋與張力。
4. 遊戲考察與分析
5. 溝通協調，協助團隊完成遊戲

基本要求：
-熟悉技術：Excel、Golang
-具遊戲機率調整經驗
-有團隊協作經驗

加分：
-接觸過遊戲企劃者佳

[公司福利制度]
1. 提供中餐 
2. 保障年薪14個月
3. 零食、咖啡及飲料暢飲
4. 上班時間: 10:00-18:00,未填寫,Excel、PowerPoint、Word、Go
提升專業能力
提升專業能力,不拘","遊戲企劃
、統計精算人員
、數學研究員","月薪45,000元以上",無需出差外派
https://www.104.com.tw/job/5hawq?jobsource=joblist_search,【永慶北平】不動產經紀人友善的環境,"轉換行業，是冒險？是機會？

很少人會知道，選擇一份事業，不應考慮工作好不好做、輕不輕鬆，而是該考量在工作的過程中，它將為你人生帶來怎麼樣的價值？當你做出了選擇，下一個該評估的，則是你將遇到具備哪些特質的主管（老師）和團隊氛圍？

公司設置新人底薪，非常重視教育訓練，非常非常重視，可以保證您來到陌生的環境，
不會不知所措，有課程、有店長、有師徒、有方向，讓您打造非凡人生。
我們重視的理念，希望你來一起打拼
1. 我們重視公平、友善、團隊合作、工作氛圍，沒有一般仲介業的勾心鬥角
2. 誠信作業，不用擔心被逼迫要欺騙客戶，欺騙同事
3. 每一個步驟的教學、功課、實戰、實際案例研討，不會沒人理你不會有老鳥欺負
4. 熱情、積極、友善、團隊合作、溝通、誠信.......歡迎你的加入

1.本公司執行協理，原本在電子業工作，轉職後，新人前9個月累積成交總房價超過
6000萬，2年後創業，打造永慶不動產北平店，創造中區店業績第6名。
2.公司有位男同事，本來是蓋房子的工班，加入本公司首年，
累積成交房價將近4000萬。
3.公司有位女同事，本來是藥局的櫃檯小姐，加入本公司首年，
累積成交房價將近3000萬。
4.公司有位新人，本來從事賣衣服行業，初加入2個月，月月成交。
5. 隨著累積之後，第二年第三年，有人達到年薪將近200萬
6. 下一個就是你....

回顧過去2021年至10月，永慶北平店交出了一份亮眼的成績單
1. 成交超過190個案子，協助超過190個家庭找到幸福。
2. 業績4200萬，等於成交房屋總價超過10億5千6百8拾3萬.....。
3. 公司平均每月成交19間房子，每月超過7成的同仁成交，績效大幅勝過同業。
4. 永慶北平捷運加盟店平均每月成交業績超越中區平均店績效近2倍。
..........

工作內容
1. 為他人找到幸福、實現購屋成家的夢想。
2. 提供不動產買賣仲介服務
3. 你/妳的工作還包括了學習與成長
4. 你/妳的工作還包括了分享與教導
5. 提供感動式不動產買賣仲介服務
6. 提供專業在地感動式不動產生涯規劃仲介服務,不拘,Windows XP、Windows 8、Excel、Internet Explorer、PowerPoint、Word
提升專業能力
提升專業能力,顧客關係管理、客戶資料更新維護、業務或通路開發、業績目標分配與績效達成、業績與管理報表撰寫、廣告業務銷售能力、客戶情報蒐集、產品介紹及解說銷售","產品企劃
、傳播媒體企劃
、遊戲企劃","月薪33,000~200,000元",無需出差外派
https://www.104.com.tw/job/8li8j?jobsource=joblist_search,AM專案經理,"1. 客戶關係長期維護及持續開發商機。
2. 中英合約審約商訂。
3. 執行對外的行銷活動與企劃提案，並對效益進行分析。
4. 產業信息蒐集與產品數據分析。
5. 推廣經營與管理品牌、產品開發方向與專案執行。
6. 跨部門溝通與協調整合，其他業務支援。,具備遊戲業相關經歷更佳,Adobe Photoshop、Illustrator
提升專業能力
提升專業能力,行銷製作物規劃與執行、品牌行銷管理、提案與簡報技巧、行銷策略擬定、品牌知名度推廣","遊戲企劃
、產品企劃
、產品管理師","月薪35,000~50,000元",無需出差外派
https://www.104.com.tw/job/57kcm?jobsource=joblist_search,【營運部-手遊產品】遊戲營運企劃,"1. 產品規劃與策劃：參與遊戲產品的整體規劃和策劃，包括遊戲內容、功能、活動等的設計和實施計劃，確保產品符合市場需求和公司目標。
2. 數據分析與運營優化：通過分析遊戲運營的各項數據（如用戶留存、活躍度、付費轉化等），及時發現產品存在的問題，並提出改進措施，優化遊戲的用戶體驗和運營效果。
3. 用戶運營與服務：處理玩家反饋，改善玩家服務，提升玩家滿意度。
4. 內容運營：負責配合原廠遊戲內容的更新和維護，包括但不限於撰寫遊戲公告、新聞、攻略等，以及社交媒體的內容管理。
5. 收益管理：參與制定遊戲的商業化策略，通過虛擬商品設計、定價、推廣等手段，實現遊戲收益的最大化。
6. 團隊協作：與行銷、技術、美術等其他部門緊密合作，確保遊戲產品的順利開發和運營。
7. 風險控制：識別並管理遊戲運營過程中可能遇到的各種風險，包括法律風險、市場風險等。
8. 版本迭代與更新：負責推動原廠，處理遊戲版本的更新和迭代計劃，確保遊戲內容的持續新鮮和吸引力。,不拘,Excel、PowerPoint、Project、Word
提升專業能力
提升專業能力,不拘",遊戲企劃,"月薪28,590~50,000元",無需出差外派
https://www.104.com.tw/job/706it?jobsource=joblist_search,【遊戲】企劃人員,"●撰寫棋牌、各類遊戲企劃書流程設計、分析與優化設計、提案(風格設定、遊戲世界觀、功能規劃等)。
●遊戲研發與美術、程式等跨部門相關人員充份溝通與協調。
●專案時程規劃與控管遊戲開發相關進度工作執行追蹤(時間協調)。
●遊戲測試、BUG問題追蹤與驗證、並提出改善建議與驗證結果。
●專案產品品質與時程掌握與目標執行推動。,不拘,Excel、PowerPoint、Word、Adobe Photoshop
提升專業能力
提升專業能力,文書處理╱排版能力、文件檔案資料處理、轉換及整合工作、提案與簡報技巧、市場調查企劃與執行、功能測試(function test)、使用者測試(Usability test)、問題追蹤處理(Bug tracking)、文書處理軟體操作、專案管理軟體操作、色彩調配設計、繪圖工具與軟體操作、多媒體企劃設計、使用者介面設計",遊戲企劃,"月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/6zvcp?jobsource=joblist_search,遊戲產品企劃(擴編),"*非遠端工作*
1. 具備對遊戲市場高度敏銳度，並熟悉競爭對手，調研其熱門遊戲。
2. 以使用者的角度來規劃產品，並提出針對遊戲市場的利基點。
3. 撰寫產品規格書，確保產品初期評估準確及開發完整性。
4. 具備專案執行能力及溝通協調，能夠獨立或協助團隊工作，並擅長資料彙整及簡報鋪陳能力。,不拘,Mac OS、Excel、PowerPoint、Word、Axure RP、Adobe XD
提升專業能力
提升專業能力,專案時間╱進度控管、專案溝通╱整合管理、提案與簡報技巧、市場調查企劃與執行、市場調查資料分析與報告撰寫、文書處理軟體操作、流程圖軟體操作、電子試算表軟體操作、簡報軟體操作","遊戲企劃
、產品企劃","月薪40,000~60,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8jksp?jobsource=joblist_search,廣告投放專員,"【工作內容】
擬定並執行自然與廣告流量策略，研究市場動態，追蹤數據，推動產品的廣告投放計畫，並具備SEO及相關實戰經驗。
監控市場動向，向團隊及主管提供專業的廣告投放建議，並執行符合整體專案需求的廣告策略。
與團隊及行銷部門協調，調整並管理廣告預算。


【加分條件】
具備2年以上遊戲領域的廣告投放經驗。
熟悉AppsFlyer後台操作。
對潛在客戶、現有客戶及流失客戶的行為與搜尋意圖具高度敏感度。
精通雙平台數位廣告投放知識與廣告業務運作。
熟悉電玩遊戲、休閒博弈與娛樂文化。
擅長觀察與分析廣告、SEO活動，並能與行銷及營運團隊有效溝通、掌握排程。
具備強邏輯性、細心謹慎的工作態度，良好的溝通與團隊協作能力，並能定期提供報告。
主動積極，勇於挑戰新領域。,不拘,Google Analytics、SEO
提升專業能力
提升專業能力,網路活動規劃與執行、廣告企劃案╱文案撰寫、廣告投放","遊戲企劃
、廣告文案／企劃
、行銷企劃",待遇面議,無需出差外派
https://www.104.com.tw/job/8m1a9?jobsource=joblist_search,遊戲企劃,"【工作內容】
1.遊戲類型發想與設計
   遊戲特色與機制發想
   定義玩法與規則，撰寫規格文件
2.美術風格設定
   設計遊戲風格走向
3.遊戲考察與分析
   觀察市場生態
   蒐集玩家體驗
   提出具洞見的分析
4.與主管、研發、行銷...等單位，溝通確認產品或功能的需求
5.跨部門與美術、程式等相關人員溝通與協調
6.遊戲產品驗收與功能確認
7.能獨立完成簡易遊戲的完整企畫
8.其餘主管交辦事項,不拘,不拘,不拘","遊戲企劃
、電玩程式設計師
、廣告文案／企劃","月薪40,000~60,000元",無需出差外派
https://www.104.com.tw/job/7n2vp?jobsource=joblist_search,【企劃處】遊戲開發助理企劃(新鮮人可，經驗不拘),"【工作內容】
● 產品研發企劃人員，產品內容請參考公司主要商品 / 服務項目。
● 市場相關產品資料收集、整理、分析。
● 遊戲企劃提案、撰寫企劃書與研發製作。
● 專案進度追蹤、跨部門溝通協調。
● 專案產品測試。
● 專案文件撰寫與資料彙整、更新維護。

【條件特質】
● 良好表達能力、邏輯思考能力。
● 樂於團隊合作，樂觀積極勇於接受挑戰。
● 細心度高，能妥善執行上級交付工作。

符合下列條件者有加分，優先面試。
● 具備UI、UX概念。
● 具備第二語言能力。
● 具遊戲開發經驗者、熟悉Unity者。

『遊戲設計、多媒體、設計、資訊等相關科系為佳』。

☆欲應徵者請投遞履歷後等待書面初審合格後之面試通知。
初審未通過者，恕不另行通知。,不拘,Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","遊戲企劃
、產品企劃","月薪32,000~40,000元",無需出差外派
https://www.104.com.tw/job/80oto?jobsource=joblist_search,遊戲企劃(擴編),"！！投遞履歷時，請至少提供三款喜歡的遊戲(種類、平台不拘)！！
===工作內容===
1、負責遊戲企劃提案、玩法發想，熟悉機率計算的概念。
      這表示：你不只要有對遊戲的熱情與創意，也得有蠻不錯的邏輯能力，如果美感也不錯 
      的話就更加分了！
2、負責所屬企劃專案管理，控管進度流程。
      這表示：你得有專案管理的基本概念，並且有能力掌握專案時程。
3、專案產品測試。
      這表示：你得有基本的QA、QC，使用者操作介面概念。
4、需跨部門溝通、合作、協調整合。
      這表示：你將是一個表達相對精準、理解相對順暢，且不怕重覆與多人確認資訊的人。
5、相關資料收集、整理及競品分析。
      這一項，只要是有心了解精進自己的工作，對誰而言都不會是太大的問題。
6、其他主管交辦事項。,不拘,Adobe Photoshop
提升專業能力
提升專業能力,提案與簡報技巧、文書處理軟體操作、專案管理軟體操作、簡報軟體操作","遊戲企劃
、產品企劃主管
、產品企劃","月薪30,000~80,000元",無需出差外派
