job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8lqh7?jobsource=joblist_search,UIUX Design／美編、美術設計、CSS網頁設計師,"### 職位要求
1. 熟悉 UI/UX 設計原則，能夠針對網站和行動裝置進行RWD 自適應平台設計。
2. 洞察使用者需求，將其轉化為直覺的使用流程。
3. 重視美學及用戶友善介面。

### 加分條件
1. 熟悉開獎 電腦動畫設計，例如賽馬、賽車、切 FPS 影片剪輯等。

### 技能要求

#### 視覺設計工具
1. Photoshop
2. Illustrator
3. Lightroom
4. InDesign
5. Figma
6. XD

#### 軟體程式類
1. Flexbox
2. VS Code
3. HTML
4. SCSS
5. GitHub
6. GitLab

- #Figma 
- #摩客 
- #使用者介面設計 
- #設計表現能力 
- #繪圖工具與軟體操作 
- #電腦繪圖軟體操作,不拘,Figma、Adobe XD、Illustrator、Sass、CSS、HTML、Git、Github
提升專業能力
提升專業能力,網頁語法撰寫、網頁軟體操作、使用者介面設計、多媒體影像處理、視覺設計相關知識、色彩調配設計","網頁設計師
、美術設計
、UI設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8nyys?jobsource=joblist_search,【企業實習生】平台2D美術實習生(台中大里) (限在校生，應徵請附自傳),"【實習內容】
● 協助進行美術圖規格確認 
● 遊戲平台使用的美術插圖繪製及排版。 
● 配合平台美術風格製圖。 
● 進行美術需求的確認及溝通。 
● 協助設計師指派的任務(如變更圖稿規格、動畫拆件等)。 
● 協助處理辦公室庶務。
 
【條件特質】
● 具創意、構圖美感及繪圖完稿能力。 
● 願意學習且配合度高。 
● 能嘗試不同風格。

【加分條件】 
● 具美術相關實戰經驗者加分(如接案外包等)。 
● 有動畫觀念尤佳。

※投遞履歷請務必附件相關作品或連結。


※ 網銀國際 114學年度實習計畫 Catch Your Dream! ※
● 實習期間：2025/7/1 至 2026/6/30。
● 週一至週五，每週至少3天以上。
● 上班時間：08:30~17:30
● 實習期間需具有在校生身分。
● 免費提供午餐、咖啡、養身茶及不定期下午茶點心。
● 實習期滿表現良好，有機會轉任正職員工。

◇ 歡迎各大專院校在學生踴躍報名 ◇,不拘,不拘,不拘","美術設計
、網頁設計師
、UI設計師","月薪30,000元",依公司規定
https://www.104.com.tw/job/8l2oe?jobsource=joblist_search,WordPress 網頁設計師 (台中-設計部)【具部分遠端工作制度】,"我們提供【網站開發設計】及【企業形象識別】等專業服務。
邀請熱情活潑且喜愛發揮創意的你，加入我們默聲團隊！
【每月7天行動辦公】，工作之餘也不忘文青一下！
【此職務屬團隊跨部門溝通角色，歡迎善於溝通、專注問題解決的你加入我們！】

【工作內容】
．網站架構及頁面架構設計
．熟悉 WordPress 主題套件、區塊編輯器運用
．熟悉 HTML、CSS 程式語言
．使用者介面架構優化 (UI、RWD)
．團隊與主管任務支援

【必備特質】
．跨部溝通協做能力強、動作快
．善於溝通，具團隊合作意識
．具豐富設計提案規劃經驗能力
．高效執行力與邏輯思考
．注重細節
．善於解決問題
．高度自我驅動力
．獨立學習力

【加分項】
．略懂 JS 或函式庫應用
．略懂動態介面互動設計 (Lottie、SVGator、HTML Canvas..等)
．具行銷企劃或跨領域經驗
．具 AI、No-Code 工具使用經驗
．具設計軟體應用能力 (Adobe Photoshop、Illustrator..等)
．參與學校社團，擔任社團幹部

＊投遞履歷時請附上作品集，無作品集勿試,不拘,Mac OS、HTML、JavaScript、jQuery、CSS、Wordpress
提升專業能力
提升專業能力,電腦排版設計、電腦繪圖軟體操作、網頁軟體操作、網頁語法撰寫","網頁設計師
、UI設計師
、視覺設計師","月薪40,000~50,000元",無需出差外派
https://www.104.com.tw/job/86kdl?jobsource=joblist_search,UI/UX 設計師,"【能力需求】
1. 至少有3年以上的 UI/UX 設計經驗。
2. 熟悉 Adobe XD / Figma / Axure RP / Sketch 任一等工具。
3. 熟悉 UI/UX 切圖與規劃規則、網站/app 前端的互動特效設計。
4. 有實際操作 RWD 和自適應設計的經驗。
5. 強大的視覺設計和用戶中心設計思維。
6. 有能力同時管理多個項目，並在緊迫的時限內達成目標。

【加分項】
*有與網站前端工程師或APP工程師溝通製作網頁經驗。,不拘,Sketch、Axure RP、Adobe XD、Figma
提升專業能力
提升專業能力,視覺設計相關知識、電腦排版設計、使用者介面設計","網頁設計師
、UX設計師
、UI設計師","月薪40,000元",無需出差外派
https://www.104.com.tw/job/86rft?jobsource=joblist_search,網頁設計師(台中),"職務需求：
1. 平面設計、網站視覺設計與網站切版。
2. 優化並創新網頁設計，多元設計風格。
3. 舊網站設計調整與維護。
4. 精通Photoshop、Illustrator等繪圖與切版工具。
5. 與企劃、工程等相關人員配合，協同執行專案。

加分條件：
1. 熟悉UI/UX設計。
2. 熟悉 javascript與JQuery。,不拘,HTML、JavaScript、jQuery、Adobe Photoshop、Illustrator、Figma
提升專業能力
提升專業能力,視覺設計相關知識、電腦繪圖軟體操作、廣告設計概念、繪圖工具與軟體操作、多媒體影像處理、設計表現能力","網頁設計師
、UI設計師
、UX設計師","月薪40,000~70,000元",無需出差外派
https://www.104.com.tw/job/8jv4t?jobsource=joblist_search,軟體暨雲端事業處-UI/UX設計師,"【工作內容】

1、雛型設計與繪製
      (1)使用 Axure 繪製網站、系統的雛型，擁有Web/APP全新建置或擴充優化專案 實務經驗，製作Wireframe、Prototype，以及熟悉繪製流程圖、泳道圖。
      (2)邏輯清晰且對專案雛形的設計流程有足夠的概念。
      (3)重視UX的使用者體驗進行設計，且能夠梳理專案UI設計及交互邏輯並且製成規範文件。
2、需求分析與溝通
       (1)與業務、專案經理到客戶端進行需求訪談與分析，將業務需求轉化為實際設計規範與雛型。
       (2)與內部團隊成員、前後端開發工程師密切合作，確保開發及設計成果能準確反映需求並高效實現。
       (3)重視細節能夠清楚表達自己的想法，也能接受他人意見後，綜整適當的意見決議至雛型落實。
3、系統測試與系統教育訓練
       (1)進行系統測試及蒐集使用者回饋，確認雛型規劃及功能落實符合品質標準。
       (2)與專案經理至客戶端進行系統教育訓練說明。

【加分技能與經驗】
1.曾參與Scrum敏捷開發流程，能快速適應專案節奏
2.具備切版能力，將設計轉化為前端樣式（HTML/CSS/JavaScript）有基礎的底子
3.具備視覺設計能力，能協助製作UI設計稿
4. 製作Mockup

 
【鑫捷科技生力軍需求特質】
※公司工作環境氣氛良好，熱情、專業開發團隊群※
1、具備團隊合作精神及工作熱忱。
2、個性積極進取，熱情、外向。
3、良好溝通協調能力。
4、持續學習與成長。

【職務規劃】
1、前三個月為試用期，將有試用期KPI簡報。
2、考核通過後將另訂今年度KPI。
 
※歡迎參閱公司網站：https://www.webplus.com.tw/
若具備以上條件，歡迎加入鑫捷，Work hard ! Play hard !,不拘,Axure RP、Adobe XD、Figma
提升專業能力
提升專業能力,專案成本╱品質╱風險管理、專案時間╱進度控管、專案溝通╱整合管理、功能測試(function test)、使用者介面設計","UX設計師
、UI設計師
、軟體專案管理師","月薪40,000~50,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8daop?jobsource=joblist_search,UIUX設計師**週休二日**台中,"*工作內容**
1、具 UI/UX 領域的直接工作經驗，並曾參與上線產品 (Web/APP) 設計。
2、熟悉商城系統設計，能基於可用性原則提出方案。
3、熟設計工具：Figma、Photoshop跟Illustrator 
4、了解 Web/App UI 製作流程，能使用相關工具製作過程所需內容。
5、至少需要具備二年以上UI/UX設計的直接工作經驗；若沒有UIUX直接工作經驗者，請勿投遞此職缺。
6、面試會進行上機筆電實測軟體(本公司提供Figma線上版)操作能力，於正式面試時請準備個人電腦。

**技能必要條件**
1、有良好溝通協調能力，且個性積極主動。
2、 熟悉介面設計工具、平面設計軟體。
3、具設計細節處理能力與美感表現力，具備邏輯思考能力。
4、能與產品PM主管、開發團隊，通力合作完成專案。

**錄取加分條件**
1、擁有 Web / App 產品經驗，易用性測試經驗者。
2、工作配合度高、能獨立作業、具備敬業且負責任的精神。,不拘,HTML、JavaScript、CSS、Adobe Photoshop、CorelDraw、Illustrator、Adobe XD、Figma、Wireframe
提升專業能力
提升專業能力,視覺設計相關知識、電腦排版設計、使用者介面設計、設計表現能力、使用者體驗設計","UX設計師
、UI設計師
、前端工程師","月薪40,000~52,000元",無需出差外派
https://www.104.com.tw/job/8kbun?jobsource=joblist_search,系統開發分析工程師(SA),"1.製作相應系統雛型畫面
2.撰寫系統規格文件
3.專案導入測試整體規劃
4.撰寫測試文件
5.進行需求部門教育訓練，撰寫使用説明書
6.掌握專案需求，及時處理需求變更,1.具備全生命周期系統開發SSDLC經驗。
2.瞭解ISO 27001資訊安全管理體系（ISMS）。
3.瞭解多種開發框架、工具與技術（如C#、Python等）。
4.具備使用特定工具軟體經驗，如Gitlab、Mantis、Visio等。
5.熟悉資料庫之SQL語法指令(T-SQL or PL/SQL)，有Stored Procedure實務經驗尤佳。
6.熟悉關聯式資料庫MSSQL server/Oracle並有實務管理及維運經驗尤佳。,C#
提升專業能力
提升專業能力,不拘","全端工程師
、系統分析師
、UI設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8nckf?jobsource=joblist_search,UI網頁設計師,"【工作內容】
1.與客戶溝通及討論 設計網站及制定版型、 配色、字體。 
2.熟悉 UI/UX 設計原則，能夠針對網站和行動裝置進行RWD 自適應平台設計。
3.喜愛收集設計新知，喜歡學習 。
4.具有溝通能力，也願意傾聽他人的意見。
5.樂於溝通並具備團隊精神
6.重視美學及用戶友善介面。
7.其他主管交辦事項,不拘,HTML、CSS、Figma、Adobe Photoshop、Illustrator
提升專業能力
提升專業能力,不拘","Internet程式設計師
、網頁設計師
、UI設計師","月薪38,000~45,000元",無需出差外派
https://www.104.com.tw/job/80516?jobsource=joblist_search,UIUX設計師,"1. 負責產品的 UI/UX 設計，包括需求分析、原型設計、視覺設計與用戶體驗優化，確保設計一致並符合用戶需求及專案目標。
2. 製作功能地圖與流程圖，與 PM 和開發團隊協作，確保功能實現符合專案需求。
3. 協助建立與維護 UI 元件資料庫，提升設計與開發流程效率。
4. 支援產品說明書的製作與更新，確保文檔清晰、準確，傳達產品功能與使用指南。,1. 熟悉 Figma、Photoshop、Illustrator。
2. 具備 UX 研究、用戶流程設計的經驗。
3. 具備敏捷開發經驗，善於設計迭代。
4. 具備發現和解決問題的能力，主動積極且有責任感，能獨立完成工作並有效安排時間。
5. 擅長自我溝通與團隊協作，且樂於分享。,Adobe Photoshop、Illustrator、Figma
提升專業能力
提升專業能力,不拘","UI設計師
、UX設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/7qbeg?jobsource=joblist_search,美編設計人員(台中辦公室),"1.根據遊戲風格和營運需求進行Banner設計，包括遊戲Logo及字體設計。
2.與企劃、程式等相關人員合作，設計遊戲網站及網頁編排。
3.賣場平面設計、雜誌編排設計、影像合成處理、插圖繪製等任務。
4.網站與介面設計、包裝設計、指標系統設計等專案工作。
5.協同行銷企劃共同發展創意概念及視覺調性完成專案工作。
6.主管交辦事項，主動追蹤案件進度。

此職位是公司視覺形象的重要組成部分，公司需要有一個專業的美術設計師來負責Banner設計、網頁設計等各種設計任務，此職位具有非常好的發展前景。
我們歡迎符合要求的人才加入，期待您的申請！,未填寫,Adobe Photoshop、CorelDraw、Illustrator
提升專業能力
提升專業能力,CIS企畫設計、視覺設計相關知識、電腦排版設計、多媒體影像處理","平面設計／美編
、美編助理
、UI設計師","月薪28,590元以上",無需出差外派
https://www.104.com.tw/job/8el5t?jobsource=joblist_search,【PM】用戶介面設計師 (UI/UX Designer),"《工作說明》

1. 負責APP、Web及H5等User Interface Design
2. 溝通分享設計概念，適時推動與提高團隊設計方向及修正流程。
3. 通過良好的視覺傳達及直觀設計，提高品牌感染力與用戶使用效率。
4. 調整並優化使用介面及風格、視覺品質，透過回饋分析與團隊改善用戶實際使用狀況，持續提升使用者體驗。
5. 熟練運用設計工具，如Sketch、Figma等，並與開發團隊配合，共同參與專案進行。
6. 依據主管交辦任務，與團隊成員共同達成設定目標。,1. 至少有兩年手機遊戲設計經驗。
2. 對AI和創新思維保持開放的心態，並能熟練地運用創意AI工具。
3. 具有使用AI工具創建圖像和圖形的專業技能，並具有出色的批判性思考能力，能有效地指導和使用人工智能。
4. 具備對細節的關注與發現並解決問題的能力。,HTML、Adobe Photoshop、Illustrator、Sketch、Figma
提升專業能力
提升專業能力,遊戲設計、視覺設計相關知識、電腦繪圖軟體操作、繪圖工具與軟體操作、使用者介面設計、網頁語法撰寫、使用者體驗設計","UX設計師
、UI設計師
、網頁設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/88yxo?jobsource=joblist_search,資深專案視覺設計師,"1.能夠獨立作業，快速了解委託專案設計需求 特性 / 協助客戶規劃 / 進而建議設計，或需基礎版面編排等相關工作。具管理能力。
2.熟練Photoshop、Illustrator等繪圖軟體，熱愛創作。
3. 具平面廣告設計、3D模型及影音多媒體設計執行經驗。
4. 具網頁設計提案、開版能力，能與團隊溝通及進度掌控。
5. 熟悉網站視覺化相關技術 (HTML、CSS)
6. 具專業影片剪輯後製能力、及基礎攝影拍攝。
7. 具整合開發實務經驗

※ 履歷需檢附設計相關作品集,不拘,不拘,電腦排版設計、多媒體影像處理、設計表現能力","視覺設計師
、UI設計師
、網頁設計師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8bh75?jobsource=joblist_search,UI/UX設計師,"【工作內容】
1.負責公司產品的用戶界面設計和用戶體驗改善，使用工具如 Figma 。
2.根據產品需求，進行原型製作、視覺稿設計與互動設計。
3.與產品經理和開發團隊密切合作，確保設計方案的實施與效果。
4.參與專案管理，有效規劃和追蹤專案進度，熟悉使用 JIRA 工具（無經驗者公司將提供相關培訓）。
5.設計公司內部文件和相關美工物料，支援市場和銷售活動。
6.產品規格書、企畫書等相關文件撰寫。

【職位要求】
1.大學以上學歷，視覺設計、人機互動或相關專業畢業。
2.一年以上 UI/UX 設計經驗，有成功案例展示。
3.精通 Photoshop、Illustrator、Sketch、Figma 等設計工具。
4.具備良好的溝通能力和團隊合作精神，能與跨部門團隊協作無礙。
5.有專案管理經驗者優先，熟悉 JIRA 操作者尤佳。

【電腦技能要求】
1.精通 Figma、Photoshop、Illustrator 等設計軟件。
2.有使用 JIRA 或其他專案管理工具的經驗。

【其他工作能力】
1.良好的溝通與協調能力，能夠有效地與跨功能團隊合作。
2.具有創新思維，能在設計中實現新的概念和解決方案。
3.能夠獨立管理多個專案並按時完成任務。
4.對細節有敏銳的洞察力，並追求卓越的使用者體驗。,不拘,HTML、CSS、Adobe Photoshop、Illustrator、Sketch、Figma
提升專業能力
提升專業能力,使用者介面設計、網頁語法撰寫","UX設計師
、UI設計師
、前端工程師","月薪32,000~40,000元",無需出差外派
https://www.104.com.tw/job/8ehv7?jobsource=joblist_search,Android/iOS APP工程師(工作地點: 台中/台北),"工作內容:
1.設計、開發、除錯和維護 Android、iOS 應用程序。
2.第三方服務與API整合。
3.支援團隊其他成員的技術需求。
4.持續精進產品開發，提升開發效率和技術能力。 

條件要求:
1.Android、iOS 應用程式開發經驗。
2.熟悉 Java、Kotlin（Android）、Swift（iOS）。
3.掌握Android、iOS元件、介面繪製、後台運行、資料存儲等原理
4.良好的問題解決能力和程式碼優化技巧。
5.良好的團隊合作和溝通能力。,不拘,不拘,不拘","UI設計師
、前端工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/7ycse?jobsource=joblist_search,UIUX設計師(擴編),"// 非遠端工作//
// 應徵時請附上作品集、文案等加分文件//

// You Can //
* 理解跨平台(Web/Table/Mobile)差異以及APP可使用的不同之處，在設計之初即納入考量
* 精通主要使用工具: Photoshop、Illustrator、Figma
* 創新設計能力和團隊合作意識
* 具備敏捷思維，能快速應對變化並解決設計問題
* 不排斥學習網頁知識、元件動態效果製作

// You Do //
* 負責多端介面設計與版本優化迭代，並考量不同語系的需求製作
* 活動介紹設計、ICON繪製
* 因應討論需求，並畫出初稿確認版型與操作
* 主管交辦事項,不拘,HTML、CSS、Adobe Photoshop、Figma
提升專業能力
提升專業能力,不拘","網頁設計師
、UI設計師
、UX設計師","月薪50,000~60,000元",無需出差外派
