網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/7j9yy?jobsource=joblist_search,自控軟體研發工程師【台中】,軟體工程師,"C#,C++,Visual Studio,介面,效能,模組,自動化,軟體"
https://www.104.com.tw/job/8lhk9?jobsource=joblist_search,研發工程師/資料庫維護工程師,軟體工程師,"C#,MySQL,Python,SQLite,介面,效能,自動化,資料庫,軟體"
https://www.104.com.tw/job/8utgl?jobsource=joblist_search,前端工程師,前端工程師,"Android,CSS,Git,HTML,JavaScript,RWD,SASS,SCSS,SEO,TypeScript,Vue,iOS,前端,後端,框架"
https://www.104.com.tw/job/8ynzk?jobsource=joblist_search,資訊專案專員,軟韌體測試工程師,"Excel,Go,PowerPoint,UAT,Word,品質,整合測試,文件,軟體,追蹤"
https://www.104.com.tw/job/8lkld?jobsource=joblist_search,擴編:醫療資訊組長(中港院區),軟體工程師,"C#,SQL,軟體"
https://www.104.com.tw/job/8l4wm?jobsource=joblist_search,硬體組裝實習,UX 設計師,"Excel,Linux,PowerPoint,Vmware,Word"
https://www.104.com.tw/job/6kssy?jobsource=joblist_search,數據工程師(學士),網頁設計師,"Excel,GCP,Hadoop,Machine Learning,MySQL,PowerPoint,Python,Shell,Shell Script,Tableau,圖,大數據,文件,資料庫,軟體"
https://www.104.com.tw/job/8m9zx?jobsource=joblist_search,後端工程師,後端工程師,"API,AWS,CDN,Git,Github,Java,Laravel,Linux,MySQL,PHP,Redis,TCP/IP,Unix,後端,效能,文件,最佳化,框架,模型,策略,資料庫,軟體"
https://www.104.com.tw/job/8y2lg?jobsource=joblist_search,H5遊戲前端工程師,前端工程師,"API,CI/CD,Cocos,HTTP,JavaScript,OOP,TypeScript,WebSocket,前端,效能,演算法,資料結構,軟體"
https://www.104.com.tw/job/4rtfp?jobsource=joblist_search,韌體(Firmware)研發工程師(研發中心),軟體工程師,"Firmware,Git,python,文件,軟體"
https://www.104.com.tw/job/831e3?jobsource=joblist_search,AI應用工程師,AI 工程師,"AI,Git,MySQL,Python,SQL,品質,單元測試,敏捷,模型,機器學習,演算法,自動化,資料庫,軟體,部署"
https://www.104.com.tw/job/862e4?jobsource=joblist_search,資深軟體工程師(總公司),軟體工程師,"可靠性,資料庫,軟體"
https://www.104.com.tw/job/8yums?jobsource=joblist_search,前端工程師,前端工程師,"CSS,JavaScript,Vue,jQuery,介面,介面設計,前端,後端"
https://www.104.com.tw/job/8tjhc?jobsource=joblist_search,前端工程師 ( Vue / React ) （台北/台中）,前端工程師,"AI,API,CSS,Figma,Git,Jest,Next.js,Nuxt.js,RWD,React,React Native,SCSS,SSR,Sass,Storybook,TypeScript,Vite,Vue,Websocket,gRPC,i18n,前端,可維護性,可重用性,品質,國際化,後端,效能,整合測試,框架,模組,模組化,監控,軟體"
https://www.104.com.tw/job/737y0?jobsource=joblist_search,AOI影像開發工程師/助理工程師,軟體工程師,"AOI,C++,Python,演算法,軟體"
https://www.104.com.tw/job/7te64?jobsource=joblist_search,遊戲後端工程師 ( Golang ),後端工程師,"AWS,Docker,Git,GitHub,Go,HTTP,JSON,Linux,MariaDB,MySQL,Redis,SQL,Visual Studio,WebSocket,容器,後端,微服務,演算法,資料庫,資料結構,軟體"
https://www.104.com.tw/job/8vr16?jobsource=joblist_search,機器學習工程師（跨前端與後端整合）,全端工程師,".NET,.NET Core,AI,API,ASP,ASP.NET,Angular,C#,ML,PyTorch,Python,SQL,Scikit-Learn,TensorFlow,pipeline,全端,前端,後端,效能,框架,模型,機器學習,自動化,部署"
https://www.104.com.tw/job/8mr4o?jobsource=joblist_search,C# WinForm 軟體工程師,軟體工程師,".NET,.NET Core,AJAX,ASP,ASP.NET,C#,Excel,HTML,JavaScript,PowerPoint,SQL,Visual Studio,Word,jQuery,資料庫,軟體"
https://www.104.com.tw/job/8nvwg?jobsource=joblist_search,通訊軟體維運工程師(C#、VB.NET),網頁設計師,".NET,API,C#,Git,IOT,SQL,TCP/IP,Visual Studio,效能,資料庫,軟體"
https://www.104.com.tw/job/6y70z?jobsource=joblist_search,全端軟體工程師,全端工程師,"AWS,Apache,CSS,HTML5,JAVA,JavaScript,LINUX,MYSQL,PHP,RWD,Tomcat,全端,前端,後端,資料庫,軟體,響應式設計"
https://www.104.com.tw/job/8smoq?jobsource=joblist_search,Node.js後端工程師,後端工程師,"API,AWS,GCP,Go,Kafka,MongoDB,NoSQL,Node.js,RESTful,RabbitMQ,Redis,docker,git,單元測試,後端,整合測試,框架,軟體"
https://www.104.com.tw/job/8he8h?jobsource=joblist_search,(線上面試)Golang數值工程師,軟體工程師,"EXCEL,Go,PowerPoint,模型,模擬,演算法,認證,軟體"
https://www.104.com.tw/job/88a8v?jobsource=joblist_search,資訊工程師,軟體工程師,".NET,ASP,ASP.NET,C#,CSS,HTML,Oracle,SQL,資料庫,軟體"
https://www.104.com.tw/job/7qpop?jobsource=joblist_search,助理工程師,UX 設計師,"linux,狀態,監控"
https://www.104.com.tw/job/87vsq?jobsource=joblist_search,"資深資料科學分析師 Sr. Data Science R&D - 台中 數據技術發展(數數發中心, DDT)_I00014626",AI 工程師,"AI,https,品質,最佳化,模型,機器學習,演算法,策略,自動化"
https://www.104.com.tw/job/3wqdp?jobsource=joblist_search,軟體工程師,軟體工程師,"C#,Github,MySQL,SQL,Visual Studio,介面,整合測試,模組,自動化,軟體"
https://www.104.com.tw/job/8l6im?jobsource=joblist_search,半導體檢測設備 OpenCV視覺 軟體工程師,軟體工程師,"C#,Matlab,OpenCV,Visual Studio,模組,模組化,自動化,資料庫,軟體"
https://www.104.com.tw/job/8y748?jobsource=joblist_search,總部研發-韌體開發工程師(MCU/台中),軟體工程師,"C++,Firmware,Git,IDE,單元測試,圖,整合測試,文件,軟體"
https://www.104.com.tw/job/8rd2n?jobsource=joblist_search,【BU3】PHP 程式設計師,UX 設計師,"MVC,Mariadb,MySQL,PHP,css,git,html,jQuery,javascript,linux,svn,物件導向,資料庫,軟體"
https://www.104.com.tw/job/76kme?jobsource=joblist_search,總部資訊-系統工程師,全端工程師,".net,.net Core,API,ASP,ASP.net,C#,CSS,HTML,JavaScript,React,Restful,SQL,全端,前端,效能,資料庫,軟體,部署"
https://www.104.com.tw/job/8yx15?jobsource=joblist_search,PHP 後端工程師 / Web Developer（遠端彈性）,全端工程師,"AI,AJAX,API,CSS,GitHub,HTML,JavaScript,MySQL,PHP,jQuery,全端,前端,品質,後端,搜尋,效能,資料庫,軟體,部署"
https://www.104.com.tw/job/8jz5w?jobsource=joblist_search,話務系統通訊工程師(烏日基地),軟體工程師,"介面,圖,文件,監控,軟體"
https://www.104.com.tw/job/75fq8?jobsource=joblist_search,【台中/西屯】測試工程師（無相關工作經驗可）,UX 設計師,"PHP,Python,linux,自動化,軟體"
https://www.104.com.tw/job/8vs75?jobsource=joblist_search,資深軟體工程師-線上面試,後端工程師,"API,Git,MySQL,Node.js,介面,後端,模組,資料庫,軟體"
https://www.104.com.tw/job/8ysd4?jobsource=joblist_search,研發AI軟體工程師,全端工程師,"AI,API,Git,Python,全端,模型,機器學習,演算法,軟體,部署"
https://www.104.com.tw/job/8gd1b?jobsource=joblist_search,韌體研發工程師,軟體工程師,"C#,C++,Objective-C,整合測試,軟體"
https://www.104.com.tw/job/8gh6b?jobsource=joblist_search,電子/韌體工程師,軟體工程師,Assembly
https://www.104.com.tw/job/8xygy?jobsource=joblist_search,Halcon 演算法訓練養成工程師,軟體工程師,"AOI,演算法,軟體"
https://www.104.com.tw/job/74pnu?jobsource=joblist_search,Embedded system engineer,UX 設計師,"Embedded system,Excel,Linux,Perl,PowerPoint,Python,Vmware,Word,firmware,演算法,軟體"
https://www.104.com.tw/job/8yj72?jobsource=joblist_search,生成式AI工程師,AI 工程師,"AI,LLM,NLP,PyTorch,Python,品質,文件,模型,機器學習,演算法,軟體"
https://www.104.com.tw/job/8clo8?jobsource=joblist_search,資訊室-數位轉型 / 專案管理師(中港院區),軟體工程師,"C#,SQL,監控,軟體"
https://www.104.com.tw/job/8wgas?jobsource=joblist_search,SAP B1 ERP 工程師,軟體工程師,"C#,SQL,模組,資料庫,軟體"
https://www.104.com.tw/job/702o6?jobsource=joblist_search,Angular程式設計師,軟體工程師,".NET,ASP,ASP.NET,Angular,C#,CSS,HTML,JavaScript,MySQL,PHP,SQL,VUE,XML,資料庫,軟體"
https://www.104.com.tw/job/8ym5o?jobsource=joblist_search,韌體工程師,軟體工程師,"C++,Python,SQL,嵌入式系統,模組"
https://www.104.com.tw/job/82tsz?jobsource=joblist_search,[台中] 集團SAP助理工程師 (ABAP/推導),軟體工程師,"模組,軟體"
https://www.104.com.tw/job/3b65d?jobsource=joblist_search,客服專員,軟體工程師,"Excel,Word,文件"
https://www.104.com.tw/job/8soym?jobsource=joblist_search,Senior Software Engineer (Full-stack Developer) 軟體工程師-台中市,全端工程師,"AWS,Backend,C#,C++,CSS,Cloud Computing,Database,Frontend,Full-stack,GCP,HTML,Java,JavaScript,MySQL,OOP,Python,Rails,Ruby,SQL,Software,coverage,data structure,e-commerce,https,object-oriented,optimization,performance,quality,stack,全端,後端,軟體"
https://www.104.com.tw/job/80qgv?jobsource=joblist_search,Java軟體工程師(台中),後端工程師,"AI,HTML,JSP,Java,JavaScript,MVC,SQL,Spring,framework,jQuery,大數據,後端,認證,軟體,部署"
https://www.104.com.tw/job/8fga7?jobsource=joblist_search,Cocos Creator 遊戲開發工程師,網頁設計師,"Cocos,Web3,單元測試,智能合約,模組,軟體"
https://www.104.com.tw/job/8rgw3?jobsource=joblist_search,<此工作為接案式>韌體開發工程師 (會Blazor佳),AI 工程師,"Blazor,C#,Git,IoT,MQTT,MVC,MVVM,OOP,SOLID,TCP/IP,postman,單元測試,圖,套件,文件,模型,爬蟲,物聯網,資料庫,軟體"
https://www.104.com.tw/job/6j57v?jobsource=joblist_search,遊戲測試工程師,網頁設計師,"API,MongoDB,MySQL,Postman,效能,自動化,負載測試,資料庫,軟體,追蹤"
https://www.104.com.tw/job/6y8pt?jobsource=joblist_search,總部資訊-PM組專案軟體工程師,後端工程師,".NET,ASP,ASP.NET,C#,CSS,JQuery,JavaScript,Vue,後端,效能,文件,軟體,追蹤"
https://www.104.com.tw/job/8oiij?jobsource=joblist_search,Cocos遊戲開發工程師,前端工程師,"CSS,Cocos,Git,HTML,JavaScript,MVC,Unity,前端,物件導向,軟體"
https://www.104.com.tw/job/8uzt9?jobsource=joblist_search,應用程式開發工程師,UI 設計師,".NET,.NET Framework,API,C#,Code Review,Design Patterns,Entity Framework,Framework,Git,SOLID,SQLite,Visual Studio,介面,分支,可讀性,品質,效能,最佳化,模型,模組,模組化,監控,策略,設計模式,資料庫,軟體"
https://www.104.com.tw/job/8spev?jobsource=joblist_search,C++資深遊戲開發工程師(Sr. C++ Game Developer),後端工程師,"C++,Git,MySQL,PostgreSQL,STL,TCP/IP,Visual Studio,後端,效能,資料庫,軟體,迭代"
https://www.104.com.tw/job/8um6l?jobsource=joblist_search,資深後端工程師,前端工程師,".NET,.NET Core,API,ASP,ASP.NET,C#,DevOps,Entity Framework,Framework,HTTP,PostgreSQL,RESTful,Redis,SQL,SQL Server,code Review,佇列,分散式系統,前端,品質,單元測試,後端,微服務,效能,最佳化,自動化,資料庫,部署"
https://www.104.com.tw/job/3yi8p?jobsource=joblist_search,數位影像工程師,軟體工程師,".net,C++,Java,Python,軟體"
https://www.104.com.tw/job/8wlf3?jobsource=joblist_search,資訊專員-總公司,AI 工程師,"AI,C#,CSS,HTML,JavaScript,SQL,文件,資料庫,軟體"
https://www.104.com.tw/job/7s127?jobsource=joblist_search,【台中】前端技術主管 / Frontend Technical Lead,前端工程師,"AI,API,Angular,CI/CD,CSS,Frontend,Git,HTML,Java,JavaScript,RESTful,React,Sass,Sonarqube,Vue,jQuery,前端,可維護性,品質,後端,文件,框架,自動化,軟體"
https://www.104.com.tw/job/8ve19?jobsource=joblist_search,MES 工程師 (台中-外商),前端工程師,".NET,ASP,ASP.NET,C#,HTML,JavaScript,MySQL,Oracle,Oracle DB,SQL,前端,工廠,後端,軟體"
https://www.104.com.tw/job/8anlo?jobsource=joblist_search,ASP.NET軟體工程師,網頁設計師,".NET,.Net Core,.Net Framework,AJAX,ASP,ASP.NET,C#,CSS,Framework,Git,HTML,Javascript,SQL,Visual Studio,Vue,jQuery,文件,資料庫,軟體,部署"
https://www.104.com.tw/job/8t5gu?jobsource=joblist_search,契約高級資訊工程師,AI 工程師,"效能,模型,部署"
https://www.104.com.tw/job/7ggzq?jobsource=joblist_search,[台中] 集團智慧工廠MES系統工程師(需海外出差),網頁設計師,".NET,ASP,ASP.NET,C#,C++,IOT,Java,MySQL,Oracle,PostgreSQL,SQL,工廠,自動化,資料庫,軟體"
https://www.104.com.tw/job/8eyxh?jobsource=joblist_search,後端工程師,前端工程師,".NET,API,C#,CI/CD,DevOps,Docker,Git,Github,Go,Kubernetes,Linux,NoSQL,Python,RESTful,SQL,前端,可維護性,可讀性,容器,後端,微服務,效能,文件,監控,資料庫,軟體,部署,重構"
https://www.104.com.tw/job/2rf26?jobsource=joblist_search,寬頻網路工程師(無經驗可),後端工程師,"Excel,Word,後端"
https://www.104.com.tw/job/8nnfw?jobsource=joblist_search,系統軟體工程師-視訊面試,後端工程師,"Java,Spring,品質,單元測試,後端,效能,軟體"
https://www.104.com.tw/job/8uzvm?jobsource=joblist_search,GIS地理資訊軟體開發工程師_A02,軟體工程師,".NET,.Net Framework,ASP,ASP.NET,Framework,JavaScript,SQL,SQL Server,jQuery,文件,資料庫,軟體"
https://www.104.com.tw/job/84283?jobsource=joblist_search,資深工程師,UX 設計師,".Net,.Net framework,ASP,ASP.NET,C#,Java,Javascript,SQL,Visual Studio,framework,linux,vue,文件,資料庫,軟體"
https://www.104.com.tw/job/8e7a7?jobsource=joblist_search,資深研發工程師(智慧製造),後端工程師,"API,GIT,HTML,Java,JavaScript,MySQL,Oracle,Power BI,SQL,SVN,https,工廠,後端,整合測試,模組,模組化,演算法,資料庫,軟體"
https://www.104.com.tw/job/8hbr9?jobsource=joblist_search,軟體工程師,AI 工程師,"AI,AWS,PHP,PYTHON,模型,資料庫,軟體"
https://www.104.com.tw/job/8v3eu?jobsource=joblist_search,總部資訊-雲端CRM系統工程師,後端工程師,".NET,ASP,ASP.NET,C#,SQL,後端,效能,資料庫,軟體,部署"
https://www.104.com.tw/job/8t3wg?jobsource=joblist_search,智慧製造_智能製造系統_系統設計師(SD)(台中),軟體工程師,".Net,ASP,ASP.Net,Angular,C#,C++,CSS,HTML,Java,MySQL,PostgreSQL,Python,SQL,SQL server,Spring,https,jQuery,javascript,oracle,介面,品質,圖,工廠,效能,模組,模組化,自動化,資料庫,軟體"
https://www.104.com.tw/job/8vqzx?jobsource=joblist_search,技研部-產品設計API開發工程師,後端工程師,"AI,API,CAD,後端"
https://www.104.com.tw/job/8abyw?jobsource=joblist_search,應用軟體開發工程師,UX 設計師,"C#,C++,Linux,Python,Ubuntu,軟體"
https://www.104.com.tw/job/8dt2w?jobsource=joblist_search,SW_資料庫工程師 DBA Engineer,後端工程師,"Linux,MariaDB,Mysql,Shell,Shell Script,可用性,後端,效能,自動化,資料庫,資料結構"
https://www.104.com.tw/job/7puzl?jobsource=joblist_search,集團 電動車 軟體工程師,前端工程師,"API,AWS,Ansible,Azure,Bash,C#,C++,CI/CD,CloudWatch,Database,Docker,EC2,Excel,GCP,GitLab,HTML,Java,JavaScript,Kubernetes,Lambda,MongoDB,MySQL,NoSQL,Node.js,PowerPoint,PowerShell,Prometheus,Python,Restful,SQL,Terraform,Typescript,Word,git,github,github actions,postgreSQL,分支,前端,品質,容器,後端,拉取,效能,演算法,監控,空間複雜度,管道,自動化,複雜度,資料庫,資料結構,軟體,部署"
https://www.104.com.tw/job/8o9cp?jobsource=joblist_search,UNIX/AIX 資深系統⼯程師( 台中地區 ),AI 工程師,"Linux,Shell,UNIX,資料庫,軟體"
https://www.104.com.tw/job/66uka?jobsource=joblist_search,【擴編】後端工程師,前端工程師,"API,BitBucket,Git,Github,Javascript,MySQL,Node.js,PostgreSQL,Vue,ai,前端,後端,整合測試,文件,框架,模組,模組化,自動化,註解,認證,資料庫,軟體"
https://www.104.com.tw/job/8y3v1?jobsource=joblist_search,PHP軟體工程師,全端工程師,"AI,API,CI/CD,Docker,Git,Go,Laravel,Linux,MariaDB,MySQL,Node.js,PHP,Python,React,WebSocket,全端,單元測試,容器,後端,效能,物聯網,資料庫,軟體,部署"
https://www.104.com.tw/job/8xura?jobsource=joblist_search,【台中】LLM 生成式AI /機器學習 (ML) 工程師,後端工程師,"AI,GitHub,LLM,Linux,ML,NLP,Python,https,代理,可維護性,品質,後端,搜尋,模型,模組,模組化,機器學習,演算法,軟體,迭代,部署"
https://www.104.com.tw/job/8ywbb?jobsource=joblist_search,【擴編徵才】網頁專案/PM,全端工程師,"CSS,FIGMA,HTML,JavaScript,SEO,jQuery,介面,介面設計,全端,前端,品質,軟體"
https://www.104.com.tw/job/6b5x2?jobsource=joblist_search,AI演算法工程師,AI 工程師,"AI,C++,Java,Python,演算法"
https://www.104.com.tw/job/8vyfg?jobsource=joblist_search,網站前端設計師 ( 切版 & 2D素材 ),前端工程師,"Adobe XD,CSS,Figma,HTML,Illustrator,JavaScript,Photoshop,RWD,React,SCSS,Sketch,Vue,介面,前端,圖,框架"
https://www.104.com.tw/job/8r9az?jobsource=joblist_search,SA系統分析顧問(PLM)-台中,軟體工程師,"Excel,JSP,Java,JavaScript,PowerPoint,SQL,Word,jQuery,圖,文件,資料庫,資料視覺化,軟體"
https://www.104.com.tw/job/8fi7l?jobsource=joblist_search,軟體/系統開發主管,資料庫管理人員,"Angular,Database,Java,Javascript,Oracle,Oracle DB,PostgreSQL,SQL,SQL Server,推送,軟體"
https://www.104.com.tw/job/5lmsj?jobsource=joblist_search,系統技術工程師(伺服器技術工程師),AI 工程師,"CentOS,Debian,Excel,Linux,PowerPoint,Ubuntu,Vmware,Word,品質,資料庫"
https://www.104.com.tw/job/831tc?jobsource=joblist_search,AOI影像資深工程師,軟體工程師,"AOI,C#,C++,OpenCV,Python,效能,整合測試,演算法,軟體"
https://www.104.com.tw/job/8g1wr?jobsource=joblist_search,軟體/韌體 維護工程師,全端工程師,"C#,C++,Python,全端,整合測試,軟體"
https://www.104.com.tw/job/53yzv?jobsource=joblist_search,Java工程師-台中,網頁設計師,"Framework,Hibernate,JSP,Java,SQL,Spring,jQuery,軟體"
https://www.104.com.tw/job/7ncli?jobsource=joblist_search,MES後端工程師,後端工程師,"C#,C++,Go,Python,後端,資料庫,軟體"
https://www.104.com.tw/job/8icdi?jobsource=joblist_search,[系統整合] 長期工讀 (台中市西屯區),軟體工程師,文件
https://www.104.com.tw/job/7slnb?jobsource=joblist_search,[台中] 集團MES系統開發維護助理工程師(需海外出差),網頁設計師,".NET,ASP,ASP.NET,C#,IOT,Java,SOAP,SQL,自動化,資料庫,軟體"
https://www.104.com.tw/job/6134l?jobsource=joblist_search,軟體工程師-台中,軟韌體測試工程師,"C#,軟體,追蹤"
https://www.104.com.tw/job/7kbhi?jobsource=joblist_search,Unity遊戲開發工程師,前端工程師,"3D,AI,C#,HTTP,MVC,TCP/IP,Unity,WebSocket,前端,軟體"
https://www.104.com.tw/job/8j5d3?jobsource=joblist_search,資深軟體工程師 (LabVIEW),軟體工程師,"C++,PLC,自動化,資料庫,軟體,追蹤"
https://www.104.com.tw/job/8ywao?jobsource=joblist_search,nan,軟體工程師,"Excel,Power BI,Tableau,品質,圖,策略,資料庫,軟體,追蹤"
https://www.104.com.tw/job/8xhu2?jobsource=joblist_search,後端工程師 - 台中區,後端工程師,"C#,C++,CI/CD,Kafka,MariaDb,MongoDb,PostgreSql,Python,RabbitMQ,Redis,SCRUM,Sql,品質,後端,文件,演算法,資料庫,軟體"
https://www.104.com.tw/job/72gqx?jobsource=joblist_search,產品軟體研發工程師 (Backend Developer),後端工程師,"API,Agile,Backend,Docker,Elasticsearch,GCP,Git,Go,Linux,Restful,Scrum,TCP/IP,軟體"
https://www.104.com.tw/job/5f8ja?jobsource=joblist_search,BMC/Embedded Linux/RTOS 軟韌體工程師 - 台中,UX 設計師,"Assembly,C++,HTML5,Java,Linux,Solid,firmware,shell,shell script,software,軟體"
https://www.104.com.tw/job/4k032?jobsource=joblist_search,GIS程式設計師,軟體工程師,"C#,資料庫,軟體"
https://www.104.com.tw/job/6ucs7?jobsource=joblist_search,MIS 程式設計師,軟體工程師,".NET,ASP,ASP.NET,C#,Vmware,文件,軟體"
https://www.104.com.tw/job/8yggo?jobsource=joblist_search,專案技術工程師,軟體工程師,"HMI,IoT,PLC,SCADA,圖,文件,自動化,資料庫,軟體"
https://www.104.com.tw/job/78vpw?jobsource=joblist_search,ASP.NET軟體工程師（中科）,軟體工程師,".NET,.NET Core,ASP,ASP.NET,Bootstrap,C#,HTML,JQuery,JavaScript,MVC,Oracle,SQL,軟體"
https://www.104.com.tw/job/85wed?jobsource=joblist_search,網頁前端工程師,前端工程師,"API,AWS,Bootstrap,CSS,Docker,GCP,Git,HTML,JavaScript,RWD,Tailwind,Vue,WebSocket,前端,套件,後端,文件,軟體"
https://www.104.com.tw/job/8v1eq?jobsource=joblist_search,GIS地理資訊軟體開發工程師_A03,軟體工程師,".NET,.Net Framework,ASP,ASP.NET,Framework,JavaScript,SQL,SQL Server,jQuery,文件,資料庫,軟體"
https://www.104.com.tw/job/8ngku?jobsource=joblist_search,後端軟體工程師-線上面試,後端工程師,"API,Git,MySQL,Node.js,介面,後端,模組,資料庫,軟體"
https://www.104.com.tw/job/8fidb?jobsource=joblist_search,資訊系統規劃工程師,軟體工程師,"整合測試,軟體"
https://www.104.com.tw/job/8bz7n?jobsource=joblist_search,iCHEF 客服人員(台中地區）,軟體工程師,"回溯,狀態,複雜度,追蹤"
https://www.104.com.tw/job/75fyc?jobsource=joblist_search,軟體工程師(★作息正常),Android 工程師,".NET,.NET Core,API,Android,HTML,JavaScript,Linux,Raspberry Pi,Unix,iOS,jQuery,文件,自動化,資料庫,軟體"
https://www.104.com.tw/job/8x6m1?jobsource=joblist_search,前端工程師 - 台中區,前端工程師,"3D,API,CSS,Docker,Git,HTML,JavaScript,RESTful,React,Redux,Tailwind,Three.js,TypeScript,WebSocket,介面,前端,圖,套件,容器,後端,效能,最佳化,框架,狀態,軟體"
https://www.104.com.tw/job/8tuig?jobsource=joblist_search,JAVA 全端工程師 台中市西區,全端工程師,"JAVA,Vue,spring,全端,後端,框架,軟體"
