網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/6r1x8?app_jobsource=m_time4jobs&jobsource=new_map,台中行政資訊人員,軟體工程師,"EXCEL,文件,資料庫,軟體"
https://www.104.com.tw/job/8o70o?app_jobsource=m_time4jobs&jobsource=new_map,電信網路工程師(兼職、無經驗可培訓),軟體工程師,
https://www.104.com.tw/job/8ueqs?app_jobsource=m_time4jobs&jobsource=new_map,ASP.NET Core 後端工程師,後端工程師,".NET,.NET Core,ASP,ASP.NET,C#,Git,後端,軟體"
https://www.104.com.tw/job/8s4uy?app_jobsource=m_time4jobs&jobsource=new_map,10104_BI.EF開發工程師,後端工程師,".NET,API,ASP,ASP.NET,Excel,Java,MySQL,PHP,Powerpoint,SQL,Word,後端,資料庫,軟體"
https://www.104.com.tw/job/8ykir?app_jobsource=m_time4jobs&jobsource=new_map,【綜合研發部】資深後端工程師,前端工程師,"API,CI/CD,DevOps,Docker,GRPC,Go,HTTP,Kafka,Kubernetes,Linux,MongoDB,Optimization,PostgreSQL,RESTful,Redis,TCP/IP,WebSocket,分散式系統,前端,壓力測試,容器,後端,微服務,效能,框架,模組,監控,自動化,資料庫,軟體,追蹤,部署"
https://www.104.com.tw/job/8aej6?app_jobsource=m_time4jobs&jobsource=new_map,設備工程師(台中),軟體工程師,"介面,工廠,整合測試,文件,監控,軟體"
https://www.104.com.tw/job/7us9a?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"CSS,Figma,Git,HTML,JavaScript,Node.js,Sass,jQuery,前端,後端,效能,軟體"
https://www.104.com.tw/job/86pay?app_jobsource=m_time4jobs&jobsource=new_map,軟韌體研發工程師,UX 設計師,"Linux,嵌入式系統,軟體"
https://www.104.com.tw/job/8uep5?app_jobsource=m_time4jobs&jobsource=new_map,網頁前端工程師,前端工程師,"Git,JavaScript,Vue,前端,軟體"
https://www.104.com.tw/job/7rewx?app_jobsource=m_time4jobs&jobsource=new_map,系統開發部-機器學習工程師,UI 設計師,"API,Docker,Keras,LLM,Linux,NLP,Python,RESTful,Tensorflow,asp,https,品質,敏捷,模型,機器學習,演算法,軟體"
https://www.104.com.tw/job/8witp?app_jobsource=m_time4jobs&jobsource=new_map,數位金融部-AI應用規劃師,AI 工程師,"AI,API,Excel,Java,ML,Pandas,PyTorch,Python,SQL,Tableau,TensorFlow,asp,https,圖,套件,效能,框架,模型,機器學習,演算法,監控,策略"
https://www.104.com.tw/job/5z1gy?app_jobsource=m_time4jobs&jobsource=new_map,網路系統工程師,UX 設計師,"Excel,Linux,PowerPoint,TCP/IP,Word,圖,文件,軟體"
https://www.104.com.tw/job/766iq?app_jobsource=m_time4jobs&jobsource=new_map,nan,Android 工程師,"Android,Github,Objective-C,SWIFT,iOS,模擬,軟體"
https://www.104.com.tw/job/7sl74?app_jobsource=m_time4jobs&jobsource=new_map,電子商務資訊處理專員,軟體工程師,"EXCEL,文件,軟體"
https://www.104.com.tw/job/8uen3?app_jobsource=m_time4jobs&jobsource=new_map,資深Python程式開發工程師,軟體工程師,"Git,Python,list,加密,演算法,爬蟲,軟體"
https://www.104.com.tw/job/8ynzk?app_jobsource=m_time4jobs&jobsource=new_map,資訊專案專員,軟韌體測試工程師,"Excel,Go,PowerPoint,UAT,Word,品質,整合測試,文件,軟體,追蹤"
https://www.104.com.tw/job/8rleg?app_jobsource=m_time4jobs&jobsource=new_map,nan,AI 工程師,"API,Agile,CI/CD,Java,JavaScript,Jest,Jira,Postman,Python,Scrum,Selenium,Swagger,品質,回歸測試,敏捷,整合測試,文件,自動化,軟體,追蹤"
https://www.104.com.tw/job/7vuc5?app_jobsource=m_time4jobs&jobsource=new_map,電信網路工程師(無經驗可培訓),軟體工程師,
https://www.104.com.tw/job/8ymg6?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程主管,AI 工程師,"AI,AWS,Azure,CI/CD,DevOps,GCP,Git,Github,Go,LLM,Linux,Machine Learning,Node.js,Python,TypeScript,品質,敏捷,框架,模組,模組化,策略,軟體,追蹤"
https://www.104.com.tw/job/8vrpn?app_jobsource=m_time4jobs&jobsource=new_map,系統開發工程師（台中）（嘉義）,全端工程師,".net,ASP,ASP.net,Angular,C#,全端,外掛,後端,模組,模組化,軟體"
https://www.104.com.tw/job/8ylhw?app_jobsource=m_time4jobs&jobsource=new_map,網站行銷/網管維護,網頁設計師,"Excel,HTML,PowerPoint,Word,軟體,追蹤,電商"
https://www.104.com.tw/job/8lf0o?app_jobsource=m_time4jobs&jobsource=new_map,代招醫療法人資訊室軟體開發工程師,軟體工程師,".Net,ASP,ASP.Net,C#,CSS,Java,Javascript,MySQL,Oracle,PHP,Python,SQL,https,演算法,資料庫,軟體"
https://www.104.com.tw/job/8qtca?app_jobsource=m_time4jobs&jobsource=new_map,研發部-韌體工程師,軟體工程師,"圖,文件,認證,軟體"
https://www.104.com.tw/job/87i2l?app_jobsource=m_time4jobs&jobsource=new_map,中區網路系統工程師,UX 設計師,"Excel,Linux,Word"
https://www.104.com.tw/job/6qjl9?app_jobsource=m_time4jobs&jobsource=new_map,程式設計師,網頁設計師,".net,.net core,CSS,HTML,JavaScript,SQL,Visual Studio,XML,angular,asp,asp.net,c#,ionic,jQuery,模組,模組化,資料庫,軟體"
https://www.104.com.tw/job/600ye?app_jobsource=m_time4jobs&jobsource=new_map,ERP系統服務專員（台中）,軟體工程師,"Excel,SQL,Word,文件,資料庫,軟體"
