job-href,job,content,types,salary,business_trip,date,position_text,position_href,company
https://www.104.com.tw/job/7c0bx?jobsource=new_map&app_jobsource=m_time4jobs,遊戲開發工程師,"1. 孰悉AE、Premiere、AI、PS等軟體。
2. 了解2D/3D、動畫、遊戲運作機制。
3. 具備C++、C#或JAVA程式語言基礎能力。
4. 具備軟、硬體整合基礎能力。
5. 樂於分享、積極學習。
6. 完成主管交辦事項。
7. 請附作品集。,具相關科系背景。,不拘,不拘","電腦繪圖人員
、多媒體動畫設計師
、電玩程式設計師","月薪30,000~50,000元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8t0sc?jobsource=new_map&app_jobsource=m_time4jobs,【台中】網頁設計師,"【工作內容】：
1. 美術編輯/平面圖設計
2. 熟悉Photoshop、Illustrator等軟體操作，能獨立製作需要的圖片
3. 具有wordpress網頁設計相關經驗，如：WordPress 版型及外掛運用及設定。
4. 了解基礎CSS與RWD網頁設計概念。
5. 視專案需求，與 PM 合作，確保設計理念與客戶需求一致。
6. 具有溝通能力，也願意傾聽他人的意見。
7. 配合協助處理主管交辦事項。


【加分項目】：
熟悉HTML & CSS語法，不倚賴前端框架可獨立進行網頁切版者尤佳。


如果你熱愛學習、有責任感、樂於溝通、邏輯佳、能適應節奏快速的工作環境，利聚數位非常歡迎你成為團隊的一份子！,不拘,Adobe Photoshop、Illustrator、CSS、HTML
提升專業能力
提升專業能力,不拘","網站行銷企劃
、Internet程式設計師
、行銷企劃","月薪37,000~46,000元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8qjyq?jobsource=new_map&app_jobsource=m_time4jobs,"行動裝置App工程師, iOS, Android","負責公司 App, IoT 產品的開發、上架、更新及維護；完成產品相關的設計、開發和測試工作，並依需求不斷更新；根據視覺設計及PM提供的材料能夠優化產品的用戶操作體驗；理解版本控制更新機制，熟悉版本發佈和測試流程；參與業務需求討論，配合團隊協同工作完成相關任務目標；完成主管交辦事項。

本職位是公司開發團隊中不可或缺的一份子，具有良好的前景和發展潛力。
我們誠摯地邀請您加入我們的團隊，如果您符合以上要求，歡迎申請此職位。,不拘,不拘,不拘","iOS工程師
、Android工程師
、軟體工程師",時薪190元以上,依公司規定,2025-09-09,,,
https://www.104.com.tw/job/8s6qr?jobsource=new_map&app_jobsource=m_time4jobs,軟韌體工程師,"職務內容
1. 可獨立進行設計、開發產品程式，以滿足產品規格和品質期望。
2. 與跨職能團隊合作，識別客戶需求
3. 進行Uni-test、整合測試等測試，以驗證資料準確性、系統相容性和錯誤處理。
4. 與DevOps團隊合作使後台系統可有效率地進行更新與維護。
5. 協助後臺程式開發與維運。
6. 協助產品的程式維運與開發。

工作條件
1. 計算機科學、資訊科技、電機工程或相關領域的學士學位。
2. 1年以上開發經驗。
3. 熟悉Embeded Linux系統
4. 精通 Python 語言，能讀懂舊有程式並進行優化與開發。
5. 可執行與規劃Uni-test, Integrating test.
6. 強大的故障排除和調試能力。
7. 優秀的溝通和協作能力。
8. 具有 Git 使用經驗並有與他人協作經驗。

加分項目:
1. 具有IoT設備開發經驗
2. 使用與開發AI相關經驗
3. 熟悉GCP(有證照尤佳)
4. 具有NVIDIA Jetson開發經驗,未填寫,Linux、Shell、OOP、Git、Python、IoT
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、結構化程式設計、資料庫程式設計","軟體工程師
、演算法工程師","月薪50,000~80,000元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/84l5t?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電子書APP開發工程師(Android)【台中】,"電商已是你我生活的一部分! 歡迎加入我們成為台灣第一大電商的一份子，親自
打造一個最棒的購物經驗。 本部門風氣非常自由開放，非常鼓勵工程師在技術上
精進，更歡迎喜愛創意發想的工程師來一展長才。


【工作職責】
1. 協助開發和優化Anroid 電子書APP 功能
2. Anroid 電子書APP 功能建置、上架、維護
3. Restful api 介接
4. APP 自動化持續整合，佈署(CI/CD)
5. Log 收集與APP持續優化

【技術要求】
1. 熟悉Java & Kotlin 程式語言
2. 熟悉google play console 上架流程
3. 熟悉Android UI/UX，有分析並改善產品的用戶體驗經驗

【加分項目】
1. 具電子書或閱讀器app開發經驗
2. 熟悉firebase 工具,* 如經面試錄取後，報到時須繳交「體格檢查表(一般)」，請於報到前自行至醫療機構辦理體檢 *,Android、Git、Java、Kotlin
提升專業能力
提升專業能力,不拘","Android工程師
、Internet程式設計師
、軟體工程師",待遇面議,無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8g45v?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,"1.維護電腦系統效能、設定及檢修網路設備
2.企業內部網域建置、規劃網路管理機制、網路設備/防火牆架設
3.資訊軟、硬體及周邊裝置安裝、維護及問題排除
4.監視系統管理維護及問題排除
5.資安規劃及管制、控管備份網路伺服器內檔案及用戶端權限設定及管理
6.依照公司需求，規劃、架設及管理各種伺服器
7.軟硬體請購、採購及資訊資產盤點與管理
8.公司網頁架設、管理、更新
9.協助測量儀器管理,不拘,Excel、Outlook、PowerPoint、Word
提升專業能力
提升專業能力,資訊設備操作檢修、資訊設備環境設定、系統架構規劃與維護、軟硬體設備預算與採買規劃、安裝與維護網路安全系統、網路設備設定安裝","資訊設備管制人員
、其他資訊專業人員
、資安工程師","月薪33,500~41,700元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8darz?jobsource=new_map&app_jobsource=m_time4jobs,【台中】委工資訊處理助理管理師,"1.負責客戶委工資料維護並產出生產所需之相關文件，使資料正確並即時投入生產線。
2.維護委工資料及列印流程卡。
3.實施MAPPING作業處理, 並提供針測單。
4.執行客戶工單變更作業。
5.處理特急件工單。,1.具資料處理實務經驗佳
2.個人特質需求 : 細心、耐心、負責,不拘,不拘","物管／資材
、資料輸入人員
、資訊助理","月薪32,000~41,000元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8tjpu?jobsource=new_map&app_jobsource=m_time4jobs,Marketing Specialist（PT）,"1.數據分析
2.商務對接
3.線上行銷,不拘,不拘,不拘","市場調查／市場分析
、行銷企劃
、數據分析師／資料分析師","月薪30,000元以上",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8terq?jobsource=new_map&app_jobsource=m_time4jobs,資訊管理工讀生,"工作內容
◆ 協助網站（WordPress）之架設、維護與更新。
◆ 進行網頁內容排版、資料上架與內容管理。
◆ 支援資訊管理相關作業（如：資料整理、資訊安全基本檢查、系統操作支援）。
◆ 配合計畫/活動之資訊化需求（如：線上表單建立、簡易後台維護）。
◆ 主管交辦之其他資訊相關任務。

資格條件
◆ 資訊管理、資訊工程或相關科系背景。
◆ 熟悉 WordPress 架站與維護操作。
◆ 熟悉 Office 文書處理。
◆ 工作態度積極主動、負責，且具良好溝通協調能力。

加分條件
◆ 有個人作品集或曾維護之網站案例。,不拘,Wordpress、SEO
提升專業能力
提升專業能力,網頁語法撰寫、使用者介面設計、網頁軟體操作、資料庫系統管理維護、系統架構規劃、資料庫程式設計","其他資訊專業人員
、實習生／工讀生
、網頁設計師",時薪250~300元,依公司規定,2025-09-09,,,
https://www.104.com.tw/job/88xan?jobsource=new_map&app_jobsource=m_time4jobs,ISO27001資訊安全管理系統主任稽核員(派駐台中),"1. 執行第三方資訊安全相關管理系統的驗證稽核服務。
(如:資訊安全管理系統、個資管理系統..)。
2.新國際資安標準的研讀及推動。
3 .擔任相關管理系統課程的教育訓練講師，如:公開班或包班講師。,具有ISO27000主任稽核員尤佳.,不拘,不拘","網路安全分析師
、資訊設備管制人員
、系統工程師","月薪40,000~80,000元",需出差外派，一年累積時間未定,2025-09-09,,,
https://www.104.com.tw/job/8rpgv?jobsource=new_map&app_jobsource=m_time4jobs,研發高級工程師/工程師 (智慧製造應用軟體工程師),"1、協助智慧製造方案、技術評估與建置、自動化設備相關軟體系統開發。
2、自動倉儲管理系統（Warehouse Management System, WMS)開發
3、自動設備控制系統（Warehouse Control System, WCS)開發
4、AI應用開發：優化運輸路線、文件自動化、視覺辨識種類與計數
5、歡迎無經驗畢業生應徵，面試時請攜帶作品集或案例DEMO說明，以便更快速地了解您！,不拘,不拘,不拘","軟體工程師
、全端工程師
、前端工程師",待遇面議,需出差，一年累積時間未定,2025-09-09,,,
https://www.104.com.tw/job/8o90w?jobsource=new_map&app_jobsource=m_time4jobs,區塊鏈交易所產品經理,"我們正在尋找一位對區塊鏈技術和數位資產交易充滿熱情的產品經理，負責交易所核心功能的設計、優化及創新，提升用戶體驗和平台競爭力。您將與技術、營運、市場團隊緊密合作，推動產品從需求分析到上線的全生命週期管理。
產品規劃與設計：
負責交易所核心功能（如現貨/合約交易、訂單系統、資產管理、KYC/AML等）的需求分析、原型設計及迭代最佳化。
研究產業趨勢（如DeFi、NFT、跨鏈技術），提出創新性產品方案。
專案管理：
協調開發、測試、UI/UX團隊，確保產品按時高品質交付。
制定產品路線圖，平衡短期目標與長期策略。
使用者體驗優化：
透過用戶研究、數據分析，持續提升交易流程、介面互動及安全性。
監控關鍵指標（如交易量、延遲、用戶留存），驅動資料化決策。
合規與風控：
熟悉各國數位資產監管政策，確保產品符合合規要求（如反洗錢、資產託管）。
設計風控機制（如防刷單、防DDOS攻擊）。
跨團隊協作：
與市場團隊合作制定推廣策略，與技術團隊溝通區塊鏈底層技術（如共識機制、智慧合約）。,5年以上產品經理經驗，3年以上區塊鏈/數位資產交易所相關經驗
必備條件：
本科及以上學歷，3年以上網路或金融產品經理經驗，1年以上區塊鏈交易所相關經驗。
熟悉交易所業務流程（如撮合引擎、清算系統）、區塊鏈基礎技術（錢包、Token經濟學）。
熟練使用Axure、Sketch、SQL等工具，具備資料分析能力。
優先條件：
有知名交易所（如Binance、Coinbase）或金融科技公司工作經驗。
對Web3、智能合約開發（Solidity）有深入了解。
英語流利，可對接國際團隊或使用者。,不拘,產品策略、專案管理架構及專案說明、專案溝通╱整合管理、專案時間╱進度控管、專案規劃執行╱範圍管理","區塊鏈工程師
、產品管理師
、產品企劃",待遇面議,需出差，一年累積時間未定,2025-09-09,,,
https://www.104.com.tw/job/899g4?jobsource=new_map&app_jobsource=m_time4jobs,內勤技術系統工程師,"1. 系統及軟硬體安裝/檢測/故障排除。
2. 網路設備安裝/檢測/故障排除。
3.軟體優化升級，協助進行版更客戶系統。
4.熟資料庫。
5.其它交辨事項。
6.熟悉作業系統OS：Win10、Win11。
7.熟悉軟體操作office：Excel、Word、PPT。
8.夜間就讀中工讀生可。,不拘,Windows 7、Windows 10、Access、MS SQL、MySQL、DNS、LAN、PPPoE、TCP/IP、VPN、Excel、Outlook、PowerPoint、Word
提升專業能力
提升專業能力,電腦設備裝配、資訊設備環境設定、BIOS程式偵錯與維護、系統整合分析、軟體整合測試、測試環境建置規劃、資料庫系統管理維護、撰寫可靠度分析測試軟體程式","系統工程師
、FAE工程師
、資訊助理","月薪35,000元以上",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/7utbd?jobsource=new_map&app_jobsource=m_time4jobs,【總部】軟體系統工程師,"如果您對資訊開發管理充滿熱情，並且想要在教育產業發展，歡迎您加入我們的團隊！

身為四季藝術的數位資訊部伙伴，您將參與我們內外部系統的設計、開發與維護工作，並透過技術協助學校業務流程最佳化。我們正在尋找有熱情、能協作、並勇於學習與挑戰的您！

工作內容包含：
1.使用 PHP 或 C# 進行系統程式開發（具1年以上實務經驗）。
2.操作與設計 關聯式資料庫（如 MySQL、MSSQL）。
3.根據需求設計並撰寫 RESTful API，整合多種企業級應用（如 HRM、BPM、CRM 等）。
4.負責校內系統日常維運與問題排除。

我們期望你具備的能力與特質：
1.喜歡挑戰新事物，擅長跨部門溝通，重視團隊合作。
2.能獨立或與團隊合作，進行系統設計、開發與測試。
3.樂於嘗試使用 AI 技術 解決資訊系統問題。

【超優獎金與福利】
✧紅利獎金
✧三節獎金
✧定期舒壓按摩
✧聯誼聚餐
✧電影藝文活動補助
✧新鮮有機午餐
✧伙伴及伙伴家人旅行
✧伙伴子女入學優惠
✧伙伴子女課後照顧
✧單親伙伴 子女免費就讀補助
✧伙伴第三名子女免費就讀

這裡，充滿藝術、人文、愛與夢想，
這裡，高薪酬.多獎金.好福利，
這裡，有創新的四季專屬App.注重伙伴是否能聰明工作，
與伙伴共創安身立命實現夢想的地方，幸福的成為伙伴與自己生命中的貴人!,不拘,PHP、MySQL、C#
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、後端工程師
、Internet程式設計師","月薪40,000~50,000元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8d1k8?jobsource=new_map&app_jobsource=m_time4jobs,"資訊管理, 商業管理, 資訊傳播, 企業管理人員, 專員, 工程師","1. 負責平面設計、製作平面文宣、廣告素材、商品圖片、海報和DM等；
2. 設計、製作網路或社群媒體Banner、素材，並進行網站管理和更新網頁資訊；
3. 規劃商品包裝的設計理念，並執行其設計理念；
4. 與公司顧問、行銷企劃、業務團隊等相關人員配合，協同執行專案；
5. 深入瞭解印刷材料和印刷的方式，並且估計精確的生印刷成本及發送印製。

商業資訊管理師是一個重要職位，可以在企業中提高品牌形象和市場競爭力。這個職位有著良好的職業前景，尤其是在數位化的時代。加入我們的團隊，您將有機會參與許多有趣的項目，為企業的發展做出貢獻。
如果您符合上述要求，歡迎加入我們的團隊！請提供您的履歷和作品集，讓我們更瞭解您的能力和經驗。,不拘,不拘,不拘","網路管理工程師
、資訊助理
、商業設計","月薪28,600元以上",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/6ywbz?jobsource=new_map&app_jobsource=m_time4jobs,Android-AI研發工程師,"進行Android平台上的AI應用研發
1. 進行人體姿態辨識應用研發(如四肢活動檢測)
2. 手指姿勢辨識應用研發
3. 進行人臉皮膚狀況檢測應用研發(如黑眼圈, 青春痘, 皺紋, 斑點),1. 對這份工作展現熱誠，主動積極，能獨立思考及解決問題，具團隊合作與分享精神。
2. 對opencv影像辨識處理有開發經驗者尤佳。
3. 有工作經驗加分、對Android APP程式開發有熱忱者加入我們！
4. 依學經歷敘薪，實習者薪水依時薪算。,Android、Java、Python、Kotlin
提升專業能力
提升專業能力,軟體程式設計","電子產品系統工程師
、演算法工程師
、軟體工程師","月薪30,000~60,000元",無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/8ij61?jobsource=new_map&app_jobsource=m_time4jobs,技術支援工程師,"1.遊戲機檯及系統之操作設定、故障解決、問題分析、追蹤、處理回報
2.提供FAE無法處理之問題之技術支援
3.新產品及新技術導入之窗口 
4.了解客戶需求，並提供原廠適當的建議及回饋
5.國外代理商之技術窗口
6.熟悉Windows、Linux系統日常操作，服務維運與效能調校。 
7.網路相關設備安裝、維護、維修、問題排除。
8.視訊串流、監控相關技術研究與應用、佈署 
9.CDN操作設定,測試及維護 
10.有良好的溝語言溝通能力和分析能力。 
11.有責任心及團隊精神，思維嚴謹、邏輯性強。 
12.具備良好的服務意識，以及較強的責任心和執行力。,1. 良好的表達與溝通能力，能與團隊合作並達成團隊目標 
2. 積極負責的工作態度、具抗壓性、可獨立工作，擁有追根究底的精神 


加分條件: 
1. 具有基本網管能力 
2. 具有MS-SQL 查詢資料能力 
3. 有導入資訊系統相關經驗，可Release SOP或使用手冊給客戶 
4. 具有相關證照(多益 600分以上 或 全民英檢 中高級以上 或 其它相關英檢証書、網管相關證書...等)
5. 常見之見監控系統使用，如prometheus, zabbix。,Excel、Word
提升專業能力
提升專業能力,不拘","系統工程師
、網路管理工程師
、MIS程式設計師","月薪42,000~60,000元",需出差，一年累積時間未定,2025-09-09,,,
https://www.104.com.tw/job/8ar76?jobsource=new_map&app_jobsource=m_time4jobs,SAP ABAP 開發工程師,"1. 負責SAP系統的ABAP開發工作，包括自定義報表、界面、轉換程式和工作流程的設計與開發。
2. 根據需求，進行系統分析、設計、測試以及技術文檔編寫。
3. 與顧問合作，理解業務需求，提供技術解決方案。
4. 基本ABAP語言開發，包括ABAP報表、接口、轉換、表單開發。
5. 熟悉SAP資料字典、BAPI、RFC、ALE/EDI、IDOC等技術。
6. 了解SAP各模塊（如FI, MM, SD等）的業務流程和資料結構。
7. 協助跨平台技術（如 React、Java）應用於相關專案。,1. 能夠進行性能優化，撰寫高效、可維護的程式。
2. 良好的溝通與協作能力，能夠與團隊成員和非技術人員有效溝通。
3. 強烈的學習意願，能夠迅速掌握新技術。
4. 具有解決複雜問題的能力。,SAP、ABAP、Java
提升專業能力
提升專業能力,系統整合分析、軟體程式設計、模組化系統設計","軟體工程師
、營運管理師／系統整合／ERP專案師
、系統分析師",待遇面議,無需出差外派,2025-09-09,,,
https://www.104.com.tw/job/83t46?jobsource=new_map&app_jobsource=m_time4jobs,#Embedded【Firmware Engineer】#辦公環境優#友善環境#研發總部TCS_630,"【Main Missions】
Hardware start-up and driver development
o Configure bootloader and initialize key components (memory, communication buses, sensors)
o Develop and maintain low-level drivers
Debugging and validation
o Works closely with the electronics team to ensure stable integration
o Test and debug embedded software using oscilloscope, logic analyzers
Collaboration and support
o Document BSPs, drivers and procedure for long-term maintenance
o Support other technical teams during prototyping, validation and industrialization phases
Platform evolution
o Contribute to the transition towards Embedded Linux-based systems

【Technical skills】
• Strong Embedded C/C++ programming & debugging skills
• Solid understanding of hardware/software integration
• Familiarity with RISC-V microcontrollers (like WCH CH32V series or Espressif SoC)
• Experience with RTOS (FreeRTOS preferred) and embedded Linux environment
• Knowledge of communication protocols (Ethernet/IP, Modbus, CAN, SPI, I2C, UART)
• Ability to use debugging tools (oscilloscopes, logic analyzers),Soft skills
• Autonomous and proactive in problem-solving
• Comfortable working in a technical, dynamic and multi-project environment
• Able to collaborate in English in a multicultural environment,C++、C、Linux
提升專業能力
提升專業能力,不拘","軟體工程師
、韌體工程師",待遇面議,,2025-09-09,,,
https://www.104.com.tw/job/8ll7r?jobsource=new_map&app_jobsource=m_time4jobs,Tech Lead / 全端開發專家,"奇點無限是一家以「數學最佳化」與「資料科學」為核心技術的軟體公司，致力於智慧交通及綠色物流領域。透過頂尖數學家與工程師的合作，提供全球永續發展的最佳化解決方案。


【職務說明】
我們正在尋找一位技術領袖（Tech Lead），負責帶領開發團隊，設計並實施高效的系統架構，同時親自參與全端開發工作。在快速發展的創新環境中，您將以技術實力驅動專案成功，推動團隊實現台灣智慧交通與綠色物流配送最佳化的新里程碑，共同實現永續發展的願景。
這個職位非常適合對新創充滿熱情，並渴望前瞻性職涯發展的您！

※ 投遞此職缺需附上作品集 ※


【職責內容】
• 技術領導與團隊管理：帶領團隊協調跨部門合作，確保專案高效執行與成功交付。
• 全端技術開發：設計並實作穩定高效的前後端架構，必要時支援技術實作。
• 雲端架構與效能優化：設計可擴展雲端架構，提升系統效能與穩定性。
• 資訊安全管理：預防並解決安全風險，保護用戶與公司數據安全。
• 技術支持與商業優化：提供技術方案支持業務需求，並優化相關流程。



【基本條件】
1. 全端開發能力：
• 精通 HTML、CSS、JavaScript（ES6+）、TypeScript，以及 Vue.js 等框架，具備 SPA 和 RWD 經驗。
• 熟悉 Node.js 與 API 設計，具備 SQL 與 NoSQL 資料庫管理能力。
• 具備微服務架構與分佈式系統經驗。
2. 雲端架構與效能優化：
• 熟悉 AWS、Azure 或 GCP，具備雲端架構設計與效能優化經驗。
3. 資訊安全：
• 熟悉資料加密與身份驗證技術，能有效設計防範機制。
4. 團隊管理與專案推進：
• 有敏捷開發與 DevOps 實踐經驗，能有效領導團隊並協調資源。


【加分條件】
• 基本了解或具備 Optimization 背景。
• 具備物流或供應鏈管理經驗。
• 基本了解並能運用人工智慧、大數據處理或機器學習技術。
• 具備商業敏銳度，能優化技術方案支持業務發展。
• 能自主學習新技術並應用於實際問題，定期更新技術知識與測試新技術。
• 具備架構設計經驗，能夠主導並設計高效的系統架構。
• 具有大流量高併發處理經驗，能有效應對高負載情境。


【應徵方式】
請提供以下資訊，幫助我們更了解你：

簡歷：分享你的技術經驗與成就。
GitHub 或作品連結：展示你的程式碼與專案成果。
應徵動機：用簡短文字告訴我們，你希望在團隊中實現什麼。


如果您具備上述條件，擁有豐富的想像力與創新思維，並希望在充滿挑戰的環境中，運用數學與資料科學，與我們共同開創智慧交通與綠色物流的未來，立即加入我們！,1. 具備商業思維
2. 具備最佳化(Optimization)經驗
3. 具備軟體架構師(Software architect)能力
4. 熟悉規劃與設計系統開發流程
5. 熟悉Linux開發管理維運
6. 熟悉公有雲部署服務維運
7. 追蹤舊技術的迭代與新技術的發展，並評估是否能夠導入公司使用或是促使團隊升級
8. 熟悉雲端平台的解決方案
9. 能夠評估各方案的開發資源與營運成本,不拘,不拘","全端工程師
、資料科學家
、演算法工程師",待遇面議,無需出差外派,2025-09-09,,,
