job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/7x53m?app_jobsource=m_time4jobs&jobsource=new_map,自動化技術支援工程師(中部),"[職責精神]
1.以技術觀點來促進產品銷售順暢
2.注重客戶服務，解決產品使用技術問題減少客訴
3.擔任客戶、公司、原廠在技術服務上的窗口及溝通橋樑

[工作職掌]
負責公司銷售之[自動化零件產品線]之技術支援，[自動化零件產品線]舉例如Mech-Mind 3D視覺上下料系統、機器手臂等等

[工作內容]
1. 售前評估 (針對預推廣之產品對客戶進行講解、使用排難、實驗測試、評估報告等等)
2. 售後服務 (針對已售出產品之技術問題諮詢、異常產品之維修案處理跟進等等)
3. 技術問題匯整及歸納 (如撰寫產品教學手冊等等)
4. 主管交辦事項

*歡迎想要擁有一技之長的你加入*
*公司有提供完整的教育訓練*,不拘,C#、C++、Python
提升專業能力
提升專業能力,系統架構規劃、軟體程式設計、光學系統研發設計、光學系統測試分析","軟體工程師
、機械工程師
、FAE工程師",待遇面議,無需出差外派,台中市大里區國光路二段702號11樓,"https://maps.google.com.tw/?q=%E5%BC%98%E7%BF%94%E7%B2%BE%E5%AF%86%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1146718,120.6794302&z=17",弘翔精密科技股份有限公司
https://www.104.com.tw/job/6fuqj?app_jobsource=m_time4jobs&jobsource=new_map,MVC 程式設計師 ASP.NET or C#( 台中),"1.  需熟悉C#.Net or MVC 4以上相關開發工具
2.  需實際運用前述技術開發經驗
3.  維護MVC專案
4.  開發Server-Side Web API

系統架構係使用前後端相關技術：
前端：HTML5 + CSS3 +  jQuery
後端：MVC + WEB API + Entity Framework,1.具備 Windows Server和SQL server 系統操作能力者為佳。
2..若有相關作品和學校專題等可先準備好作品與文件來面試，會先行筆試。
3.如有MCSD(for .NET)或相關 DBA 之證照，可優先考慮。
4.具備iPAS證照優先面試。,ASP.NET、Visual Basic .net、Visual C#、Visual Studio、Visual Studio .net、MS SQL、Oracle
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師","月薪33,000~65,000元",需外派，一年累積時間未定,台中市北屯區文心路四段673號4樓之1,"https://maps.google.com.tw/?q=%E6%A1%93%E5%9F%BA%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1722842,120.6875862&z=17",桓基科技股份有限公司
https://www.104.com.tw/job/8vl3g?app_jobsource=m_time4jobs&jobsource=new_map,資訊設備支援工程師(台中)(SI1-ADLT-MIS),"【技能要求】
1. 具備至少2年相關 IT/MIS/技術支援工作經驗。
2. 熟悉 Windows 及 macOS 作業系統的安裝、配置與故障排除。
3. 熟悉常見硬體設備（NB、PC、顯示器、印表機等）的安裝與基本維修知識。
4. 了解網路基本概念（TCP/IP、DNS、基本網路連線設置）。
5. 具備優秀的溝通能力、客戶服務導向，並能在壓力下保持積極態度。
6. 具備撰寫標準操作流程 (SOP) 或技術文件能力者尤佳。

【工作職責】
1. 負責公司內所有終端設備（包含筆記型電腦、桌上型電腦、電腦周邊設備等）的標準化安裝、初始設定及配置。
2. 執行設備的日常維護、資產盤點與追蹤管理。
3. 快速診斷與排除硬體故障，必要時聯繫供應商進行維修或更換。
4. 負責企業級應用程式、作業系統（如Windows/macOS）的安裝、部署、配置和定期更新。
5. 管理軟體授權，確保所有使用者皆合規使用。
6. 協助使用者進行軟體設定，並解決因軟體配置不當或衝突所引起的各種問題。
7. 作為內部使用者第一線的軟硬體技術支援窗口，透過電話、郵件或遠端工具提供即時協助。,不拘,不拘,不拘","資訊設備管制人員
、網路管理工程師
、MIS／網管主管","月薪32,000~45,000元",無需出差外派,台中市中區,"https://maps.google.com.tw/?q=%E8%89%BE%E5%B8%9D%E6%B5%A6%E6%9D%B0%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1402601,120.6818181&z=17",艾帝浦杰股份有限公司
https://www.104.com.tw/job/57voc?app_jobsource=m_time4jobs&jobsource=new_map,「歡迎企業實習」電腦軟硬體外點維護工程師(台中市)-【JD-00000003】,"■歡迎企業實習
1.執行電腦軟硬體各項設備的安裝。
2.找出並解決電腦故障原因。
3.幫客戶進行電腦升級分析，找出最適合的升級方案。
4.進行電腦穩定度測試，減少客戶當機的情況。
5.此職務須配合不定期支援外點出勤及處理維護案件,未填寫,Windows XP、Excel、Word
提升專業能力
提升專業能力,作業系統基本操作、文書處理軟體操作","電腦組裝／測試
、網路管理工程師
、系統工程師","月薪30,000~32,000元",無需出差外派,台中市北屯區(依公司規定分派),"https://maps.google.com.tw/?q=%E5%A8%81%E7%AD%96%E9%9B%BB%E8%85%A6%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1815237,120.6861019&z=17",威策電腦股份有限公司
https://www.104.com.tw/job/7xpn4?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,"前端工程師 (Nuxt3) 招募需求
尋找具備 Nuxt3 開發經驗的前端工程師，能夠與後端順暢溝通，並具備基本的系統操作與遠端作業能力。

職務需求
^作業系統
  熟悉 Windows 10/11、Windows Server 操作。

^前端技術
  熟悉Nuxt3框架。
  能夠與後端進行API介接(RESTful API、WebSocket)。
  具備基本的 前端效能優化知識 (Nuxt3 SSR/CSR/ISR)。
  熟悉 前端模組管理 (npm/yarn)，能夠處理相依性問題。

^資料庫
  具備關聯式資料庫 (MySQL、PostgreSQL 等) 基本概念。
  不要求熟悉 SQL 指令，但需理解資料結構、索引、ORM (如 Prisma) 等概念。

^版本控制
  熟悉 Git 版本控制，能夠使用 GitLab 進行協作。

^其他要求
  *遠端作業能力，熟悉 Windows RDP、AnyDesk 等遠端操作工具。
  *具備獨立作業能力，能夠主動解決問題，並與團隊協作。
  *良好的溝通能力，能夠與後端、設計師合作，共同開發與優化產品。

加分條件 (非必備)
  *具備 UI/UX 概念，能與設計師合作，優化使用者體驗。
  *熟悉 Pinia 或 Vuex 狀態管理，提升前端數據處理能力。
  *有 Nuxt3 專案實戰經驗，如個人作品或開源專案可參考。
  *熟悉 Nuxt3 Middleware、Composable，能撰寫高效的可重複組件。
  *了解 PWA (漸進式網頁應用)，提升前端性能。
  *有跨瀏覽器相容性調校經驗，確保網頁在不同裝置上穩定運行。
  *具備前端測試經驗 (如 Vitest、Cypress) 者更佳。,不拘,不拘,不拘","網頁設計師
、軟體工程師",待遇面議,無需出差外派,台中市北區明新里中清路一段447號16樓之2,"https://maps.google.com.tw/?q=%E6%97%A5%E6%98%93%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1655209,120.6735551&z=17",日易科技股份有限公司
https://www.104.com.tw/job/8uep5?app_jobsource=m_time4jobs&jobsource=new_map,網頁前端工程師,"工作內容
1.主要使用Vue開發公司產品前端網頁 。 
2.熟悉 Git 版本控管。,不拘,Git、JavaScript、VueJS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計",前端工程師,"月薪30,000~45,000元",無需出差外派,台中市北區中清路一段89號6樓之1,"https://maps.google.com.tw/?q=%E6%9B%9C%E6%9C%A8%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1552686,120.6768018&z=17",曜木科技有限公司
https://www.104.com.tw/job/8lfh5?app_jobsource=m_time4jobs&jobsource=new_map,AI 系統維護與現場部署工程師,"工作職責
 1. 系統維護與支持
 • 協助進行既有系統的日常維護，學習系統問題診斷與解決方法。
 • 配合完成數據備份與還原操作，學習數據安全管理知識。
 2. 現場系統安裝與部署
 • 在資深工程師的指導下，協助完成現場系統安裝與硬件配置。
 • 學習 RTSP 信號接入的設定與測試，確保影像訊號的穩定性。
 • 配合進行 VPN 設置，保障遠端系統連接的安全性。
 3. 系統更新與測試
 • 協助系統更新工作，參與系統兼容性測試與穩定性驗證。
 • 協同制定測試計劃，學習使用測試工具進行功能和壓力測試。
 4. AI 模型性能測試與部署
 • 協助進行 AI 模型性能測試，逐步了解模型運行邏輯與優化方法。
 • 參與模型部署和監控，記錄並分析運行狀況。
 5. 數據搜集與模型再訓練
 • 配合執行數據搜集工作，熟悉數據處理與標註流程。
 • 參與模型再訓練過程，學習基礎的 AI 訓練和調參技能。

培訓與成長
 • 入職後提供系統化的技能培訓，包括 RTSP 設定、VPN 基礎操作、Linux 系統管理和 AI 模型部署等專業知識。
 • 資深工程師一對一指導，逐步提升獨立作業能力。

任職要求
 1. 學歷與背景
 • 計算機科學、資訊工程、電子工程、機械工程或相關專業大專以上畢業。
 • 對 AI、系統維護或現場部署工作有興趣，無經驗亦可，願意學習者優先。
 2. 基礎技能
 • 具備基礎的計算機網絡知識（如 IP 配置、VPN 概念）。
 • 熟悉常見操作系統（Windows/Linux），了解基礎命令操作尤佳。
 • 若了解任何 AI 框架（如 TensorFlow、PyTorch）或有 Python 程式基礎，將視為加分項目。
 3. 個人特質
 • 善於學習，願意接受挑戰與成長。
 • 良好的溝通協作能力，能配合團隊完成任務。
 • 注重細節，具備解決問題的潛力與耐心。

工作地點

需配合現場支持與短期出差,不拘,不拘,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、資料庫程式設計","資料工程師
、資訊助理
、通訊軟體工程師","月薪35,000~50,000元",需出差，一年累積時間未定,台中市西區臺灣大道二段2號19 之 1,"https://maps.google.com.tw/?q=%E7%91%9E%E8%89%BE%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1481853,120.6735865&z=17",瑞艾科技有限公司
https://www.104.com.tw/job/8oo03?app_jobsource=m_time4jobs&jobsource=new_map,Microsoft Architect,"Job Summary
This role is pivotal in designing and implementing using Microsoft technologies, including Azure, Active Directory, Exchange, Intune, Microsoft 365, and other related systems. The ideal candidate will have a strong background in Microsoft system architecture, a deep understanding of Microsoft technologies, and the ability to align technical solutions with business goals.
As a Microsoft Architect, you will collaborate with cross-functional teams to ensure our Microsoft-based infrastructure is scalable, secure, and aligned with organizational and industry standards and present to business to show IT values.
________________________________________
Key Responsibilities
• Design and maintain Microsoft-based frameworks and architectures (Azure, Active Directory, Exchange, Intune and Microsoft 365) to support business strategies.
• Develop 3–5 year Microsoft technology roadmaps aligned with organizational goals.
• Work closely with business stakeholders, IT teams, and project managers to gather requirements and translate them into technical solutions.
• Collaborate with development teams, security teams, and other architects to ensure solutions align with business goals and comply with organizational standards.
• Act as a liaison between technical teams and business units, ensuring clear communication and alignment on objectives.
• Develop high-level and detailed architecture diagrams, technical documentation, and solution blueprints and understand the product or market technology trend. 
• Identify, evaluate business need to recommend tools, frameworks, and methodologies to deliver IT value.
• Professional presentation to different audiences e.g Business, Application and service.
• Drive global stakeholder to come the global agreed architecture designs and standards,Required Qualifications
• Education: Bachelor's degree in computer science, Information Technology, or a related field (or equivalent experience).
• Experience: 
   o 15+ years of experience in Microsoft and at least 10 years in architect or consultant roles
   o Deep expertise in Microsoft technologies, including Windows AD, DHCP, Azure, Microsoft 365.
   o Proven experience in designing and deploying complex solutions. The reference project size is not less than 500K USD.
   o Proven skills in consultation such as methodology, practice, problem solving, analysis and identifying business value. 
• Certifications (Preferred): 
   o Microsoft Certified: Azure Solutions Architect Expert.
   o Microsoft Certified: Enterprise Administrator Expert.
   o Microsoft 365 Certified: Security Administrator Associate.
• Skills: 
   o Proficiency in designing scalable and secure architectures using Microsoft technologies.
   o Strong skills of Co-pilot, Azure Cloud, Entra ID, Email, identity, Intune, Security, PIM, M365 implementation and migration and design. 
   o Strong problem-solving skills and the ability to troubleshoot complex technical issues.
   o Excellent communication skills, with the ability to explain technical concepts to non-technical stakeholders.
   o Fluent in English (written and spoken and presentation),不拘,不拘","軟體工程師
、系統分析師
、其他資訊專業人員",待遇面議,無需出差外派,台中市北屯區文心路四段83號9樓之1,"https://maps.google.com.tw/?q=%E8%8B%B1%E5%B1%AC%E7%B6%AD%E4%BA%AC%E7%BE%A4%E5%B3%B6%E5%95%86%E5%89%B5%E6%A9%9F%E5%B7%A5%E5%85%B7%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E5%8F%B0%E7%81%A3%E5%88%86%E5%85%AC%E5%8F%B8@24.1741733,120.673008&z=17",英屬維京群島商創機工具股份有限公司台灣分公司
https://www.104.com.tw/job/8cx87?app_jobsource=m_time4jobs&jobsource=new_map,Web 前端工程師,"Minimum qualifications:
- Experience with developing modern, responsive, and cross-browser-compatible websites
- Knowledge of JavaScript frameworks
- Experience with JavaScript libraries
Preferred Qualifications:
- Familiarity with Figma
- Experience with user authentication flows
- Experience with flows of Store platform,不拘,HTML、JavaScript、jQuery、ReactJS
提升專業能力
提升專業能力,軟體工程系統開發、網路程式設計","軟體工程師
、網頁設計師","月薪50,000元以上",無需出差外派,台中市中區(依照公司規定分派),"https://maps.google.com.tw/?q=HOMEE%20AI_%E7%9D%BF%E7%B7%A0%E5%9C%8B%E9%9A%9B%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1402601,120.6818181&z=17",HOMEE AI_睿締國際科技股份有限公司
https://www.104.com.tw/job/3j8x3?app_jobsource=m_time4jobs&jobsource=new_map,資訊客服專員-B901C,"-【工作內容描述】
1.系統諮詢電話接聽及線上排除客戶疑難。
2.產製各類工作報告及各式統計報表。
3.擔任系統教育訓練講師。
4.主管交辦事項辦理。
5.需口語表達能力佳，細心富有服務熱忱。
6.需熟文書Excel、Power Point、Word
-【加分條件】
◇具備html、程式、資料庫等概念更佳
◇邏輯能力強/態度積極/ /抗壓性強/EQ高
◇有資訊客服經驗佳,未填寫,不拘,電話接聽與人員接待事項、客訴案件處理","電話客服
、其他客服人員
、資訊助理","月薪32,000~36,000元",需外派，一年累積時間約一個月以下,台中市北區太原路一段532號5樓之3,"https://maps.google.com.tw/?q=%E5%8F%B0%E7%81%A3%E8%B3%87%E6%9C%8D%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.164743,120.673257&z=17",台灣資服科技股份有限公司
https://www.104.com.tw/job/8oit5?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師-線上面試,"** 應徵時請附上 Cover Letter (自薦信) ** 

-- 工作內容 --
1. 熟悉網站前端技術 HTML、Javascript、CSS，與視覺設計團隊配合開發網頁專案 
2. 善於溝通，將與平面設計團隊、企劃、互動工程跨部門合作
3. 串接後端 API 給予的資料呈現網頁上
4. 前端團隊目前主要使用 Vue + Pug + Sass 組合開發

必要條件 
1. HTML
2. CSS
3. Javascript 
4. Git,不拘,HTML、Git、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,不拘","前端工程師
、軟體工程師
、網頁設計師","月薪50,000元以上",無需出差外派,台中市北屯區文心路三段,"https://maps.google.com.tw/?q=%E7%92%9F%E8%B6%8A%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1735701,120.6692864&z=17",璟越科技有限公司
https://www.104.com.tw/job/7d2bv?app_jobsource=m_time4jobs&jobsource=new_map,圖控軟體工程師,"1.負責圖控軟體撰寫(熟 iFix，InTouch或 PCS7)。
2.Database 及 Report撰寫。 
3.SCADA設計規劃、工程進度執行等。
4.HMI軟體撰寫,不拘,C#、Python、Visual Basic .net、MS SQL、MySQL
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、自動化系統設計整合","軟體工程師
、通訊軟體工程師
、自動控制工程師",待遇面議,需出差，一年累積時間未定,新竹市、台中,"https://maps.google.com.tw/?q=%E5%AE%87%E6%B2%9B%E6%B0%B8%E7%BA%8C%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1384499,120.6870463&z=17",宇沛永續股份有限公司
https://www.104.com.tw/job/8m1a9?app_jobsource=m_time4jobs&jobsource=new_map,遊戲企劃,"【工作內容】
1.遊戲類型發想與設計
   遊戲特色與機制發想
   定義玩法與規則，撰寫規格文件
2.美術風格設定
   設計遊戲風格走向
3.遊戲考察與分析
   觀察市場生態
   蒐集玩家體驗
   提出具洞見的分析
4.與主管、研發、行銷...等單位，溝通確認產品或功能的需求
5.跨部門與美術、程式等相關人員溝通與協調
6.遊戲產品驗收與功能確認
7.能獨立完成簡易遊戲的完整企畫
8.其餘主管交辦事項,不拘,不拘,不拘","遊戲企劃
、遊戲工程師
、廣告文案／企劃","月薪40,000~60,000元",無需出差外派,台中市北屯區,"https://maps.google.com.tw/?q=%E9%A0%86%E4%B9%85%E8%B3%87%E8%A8%8A%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1815237,120.6861019&z=17",順久資訊有限公司
