job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/80516?jobsource=joblist_search,UIUX設計師,"1. 負責產品的 UI/UX 設計，包括需求分析、原型設計、視覺設計與用戶體驗優化，確保設計一致並符合用戶需求及專案目標。
2. 製作功能地圖與流程圖，與 PM 和開發團隊協作，確保功能實現符合專案需求。
3. 協助建立與維護 UI 元件資料庫，提升設計與開發流程效率。
4. 支援產品說明書的製作與更新，確保文檔清晰、準確，傳達產品功能與使用指南。,1. 熟悉 Figma、Photoshop、Illustrator。
2. 具備 UX 研究、用戶流程設計的經驗。
3. 具備敏捷開發經驗，善於設計迭代。
4. 具備發現和解決問題的能力，主動積極且有責任感，能獨立完成工作並有效安排時間。
5. 擅長自我溝通與團隊協作，且樂於分享。,Adobe Photoshop、Illustrator、Figma
提升專業能力
提升專業能力,不拘","UI設計師
、UX設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8el5t?jobsource=joblist_search,【PM】用戶介面設計師 (UI/UX Designer),"《工作說明》

1. 負責APP、Web及H5等User Interface Design
2. 溝通分享設計概念，適時推動與提高團隊設計方向及修正流程。
3. 通過良好的視覺傳達及直觀設計，提高品牌感染力與用戶使用效率。
4. 調整並優化使用介面及風格、視覺品質，透過回饋分析與團隊改善用戶實際使用狀況，持續提升使用者體驗。
5. 熟練運用設計工具，如Sketch、Figma等，並與開發團隊配合，共同參與專案進行。
6. 依據主管交辦任務，與團隊成員共同達成設定目標。,1. 至少有兩年手機遊戲設計經驗。
2. 對AI和創新思維保持開放的心態，並能熟練地運用創意AI工具。
3. 具有使用AI工具創建圖像和圖形的專業技能，並具有出色的批判性思考能力，能有效地指導和使用人工智能。
4. 具備對細節的關注與發現並解決問題的能力。,HTML、Adobe Photoshop、Illustrator、Sketch、Figma
提升專業能力
提升專業能力,遊戲設計、視覺設計相關知識、電腦繪圖軟體操作、繪圖工具與軟體操作、使用者介面設計、網頁語法撰寫、使用者體驗設計","UX設計師
、UI設計師
、網頁設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8m7ww?jobsource=joblist_search,OMO數位產品經理,"中階產品經理 (3-5年經驗)：NT$80,000/月起
資深產品經理 (5年以上經驗)：NT$120,000/月起
高績效者： 提供獎金及績效分潤方案

1、產品開發管理：主導開發進度，確保工程團隊準時交付產品
2、規格文件撰寫：理解系統資料交互，制定產品規格
3、市場與用戶研究：收集市場趨勢與用戶意見，優化產品方向
4、數位體驗設計：規劃 OMO (線上線下整合) 服務體驗
5、專案管理：追蹤開發進度，確保產品驗收與版本控管
6、跨部門協作：與技術、行銷、設計、營運團隊溝通協調

打造智慧零售未來｜挑戰 OMO 數位產品創新

你想站在 AI、數據分析、無人智能機的最前線，打造 OMO 數位體驗 嗎？我們正在尋找 數位產品經理 (PM)，與我們攜手共創美好未來！

為什麼選擇我們？
完善的教育訓練制度
我們提供 完整的新人培訓與技術指導，協助你快速適應、發揮專長！

暢通的晉升管道
每半年固定評估 加薪與晉升，你的成長由你掌握！

開放的溝通文化
我們相信勇於對話與持續優化，打造高效能團隊，讓你的想法能被聽見！

OMO 線上線下全方位整合
掌握最新 數位零售 + 智能機技術，深入 AI、數據分析與用戶體驗！

跨領域學習機會
與 數位行銷、智能機開發、UI/UX 設計 等專業人才合作，讓你的能力全方位提升！

我們的團隊
無人智能機的靈魂
我們是 OMO 零售的創新者，擁抱 AI、數據驗證與快速迭代，讓每個產品決策都有數據支撐！

開放討論 × 數位精準行銷
我們鼓勵創意、擁抱變化，讓每個想法都能被驗證，推動真正有效的產品決策！

數據驅動 × 技術賦能
我們不僅關注技術開發，更注重 數據分析與市場洞察，讓你有機會參與業界最前沿的數位零售戰略！

閃耀新星計畫 – 許自己更好的未來

不用羨慕別人的薪水比你好，我們給你更好的發展機會，實現你的職涯突破！,不拘,不拘,預算編製與成本控管、專案成本╱品質╱風險管理、專案時間╱進度控管、專案規劃執行╱範圍管理、專案溝通╱整合管理、專案管理架構及專案說明、產品策略","UX設計師
、專案管理主管
、其他專案管理師",待遇面議,無需出差外派
https://www.104.com.tw/job/84tsd?jobsource=joblist_search,網頁設計師｜視覺 + 體驗 = 讓使用者愛不釋手！,"『 網站不只是畫面，而是使用者與品牌的對話。』


思想家正在尋找中．．．

✦ 如果你熱愛網頁設計，擅長讓畫面兼具美感與功能
✦ 如果你喜歡嘗試不同的工具與方法，提升設計效率與創意
✦ 如果你希望在自由開放的環境中，與夥伴們互相成長、突破設計界限

那麼，你可能就是我們在找的網頁設計師！



▎思想設計人的特質關鍵字

•　周密程度： ＃ 細心 ＃ 謹慎 ＃洞察
•　合作力： ＃ 溝通 ＃ 協作
•　抗壓力： ＃ 適應 ＃ 靈敏
•　設計力： ＃ 創意
•　執行力： ＃ 責任感 ＃ 自律
•　自省力： ＃ 問題解決 ＃ 反思
•　態度：＃ 好學 ＃ 尊重多元



▎思想家網頁組的核心能力

•　創意思考：從視覺到使用者體驗，確保設計不只是好看，而是有意義、有影響力。
•　設計專業：熟悉網頁設計工具與流程，能夠高效執行並維持高品質標準。
•　團隊合作：擅長與不同角色溝通，共同完成專案目標。
•　時間管理：能評估需求、安排優先順序，確保交付準時且精準。
•　持續學習：對新技術、新工具保持好奇心，並樂於將學習轉化為實際應用。
•　情緒管理：能調節工作壓力與情緒，保持專業，客觀看待反饋，持續改進提升



▎你的日常挑戰（工作內容）

1.網頁視覺設計
•　設計符合專案需求，並能吸引使用者的網站版面與視覺元素。
•　使用 Figma（主要）、Photoshop（主要）、Illustrator（輔助） 進行設計與視覺優化。
•　透過 UI / UX 設計提升網站易用性與互動體驗。

2.網站架設與技術整合
•　透過 WordPress、Webflow 或其他建站工具 進行網站開發與維護。
•　確保網站在不同裝置與瀏覽器上的兼容性，提升流暢度。

3.專案協作與執行
•　與前端工程師、行銷團隊、內容創作者等多方溝通，確保設計符合需求。
•　運用基本 SEO 設計思維，讓網站不只是好看，還能帶來更多流量與轉換。

4.設計資源管理
•　遵循標準化流程，確保設計資產有條理、易於維護與追蹤。
•　優化 UI 設計系統，提高團隊設計效率與一致性。

5.持續優化與創意分享
•　接受回饋並持續優化設計，讓每一次的作品都比前一次更好。
•　定期分享設計趨勢、工具技巧，讓團隊保持創新動能。



▎必須具備的條件

專業技能

•　Figma（主要）、Photoshop（主要）、Illustrator（輔助）
•　熟悉 UI / UX 設計原則


【加分條件】

•　熟悉 Webflow / WordPress
•　具備基礎 HTML / CSS 知識（加分）
•　了解 AI 生成設計工具（如 Midjourney、GPT 等）
•　有前端開發經驗



▎面試注意事項

▪️上機測驗：請自備筆電，確保相關設計軟體可正常運行
▪️時間安排：請預留 2.5 小時 完成面試（含上機測驗與討論）
▪️文件準備：攜帶電子作品集或提供線上連結，方便現場展示
▪️通勤建議：大樓週邊停車位有限，建議提早到場或使用大眾交通工具




Be a Thinker｜設計不只是美學，而是創造價值！

在這裡，你將有機會參與各式專案，挑戰不同的設計領域
在團隊互助與學習中，不斷成長、突破自己
如果你熱愛設計、喜歡探索新技術、渴望在自由開放的環境中發揮創意


｜加入思想家，讓你的設計成為帶來價值與回饋的力量！｜,不拘,Adobe Photoshop、Illustrator、Figma、Wordpress、HTML、SEO、CSS
提升專業能力
提升專業能力,視覺設計相關知識、使用者介面設計、設計表現能力、使用者體驗設計","網頁設計師
、UI設計師
、UX設計師","月薪36,000~52,000元",無需出差外派
https://www.104.com.tw/job/8bh75?jobsource=joblist_search,UI/UX設計師,"【工作內容】
1.負責公司產品的用戶界面設計和用戶體驗改善，使用工具如 Figma 。
2.根據產品需求，進行原型製作、視覺稿設計與互動設計。
3.與產品經理和開發團隊密切合作，確保設計方案的實施與效果。
4.參與專案管理，有效規劃和追蹤專案進度，熟悉使用 JIRA 工具（無經驗者公司將提供相關培訓）。
5.設計公司內部文件和相關美工物料，支援市場和銷售活動。
6.產品規格書、企畫書等相關文件撰寫。

【職位要求】
1.大學以上學歷，視覺設計、人機互動或相關專業畢業。
2.一年以上 UI/UX 設計經驗，有成功案例展示。
3.精通 Photoshop、Illustrator、Sketch、Figma 等設計工具。
4.具備良好的溝通能力和團隊合作精神，能與跨部門團隊協作無礙。
5.有專案管理經驗者優先，熟悉 JIRA 操作者尤佳。

【電腦技能要求】
1.精通 Figma、Photoshop、Illustrator 等設計軟件。
2.有使用 JIRA 或其他專案管理工具的經驗。

【其他工作能力】
1.良好的溝通與協調能力，能夠有效地與跨功能團隊合作。
2.具有創新思維，能在設計中實現新的概念和解決方案。
3.能夠獨立管理多個專案並按時完成任務。
4.對細節有敏銳的洞察力，並追求卓越的使用者體驗。,不拘,HTML、CSS、Adobe Photoshop、Illustrator、Sketch、Figma
提升專業能力
提升專業能力,使用者介面設計、網頁語法撰寫","UX設計師
、UI設計師
、前端工程師","月薪32,000~40,000元",無需出差外派
https://www.104.com.tw/job/8krai?jobsource=joblist_search,UX企劃人員 (User Experience Planner),"【工作內容】
➤ 與客戶及內部團隊討論網站企劃方向，釐清需求與目標。
➤ 分析使用者行為與需求，執行使用者研究（包括訪談、問卷及競品分析）。
➤ 提出使用者體驗改善建議，制定符合目標的UX策略與流程規劃。
➤ 協助繪製使用者流程圖、體驗地圖及線框圖（Wireframe）。
➤ 整合設計師與開發團隊的需求，提供企劃方向支持，確保網站設計符合使用者需求與商業目標。
➤ 熱衷探索新技術、新趨勢，具備創新思維，主動提出優化建議。

【必備條件】

熟悉UX設計流程與方法，包括Persona、User Journey Mapping等。
基本使用設計工具（如Figma、Sketch、Adobe XD）。
擅長資料整理與報告呈現，熟悉Microsoft Office或Google Workspace工具。
具有邏輯思考及問題解決能力，能快速釐清複雜問題。

【加分條件】
✔ 有網站架構規劃經驗者佳。
✔ 具備使用者研究（訪談、測試）相關經驗。
✔ 具備UI設計基礎，能與設計師共同合作製作原型圖。
✔ 熟悉GA或其他數據分析工具，能提供數據驅動的UX建議。,不拘,Planner、Axure RP、Zeplin、Figma、Wireframe
提升專業能力
提升專業能力,內容行銷、網站流量成效追蹤、使用者介面設計、使用者體驗設計",UX設計師,"月薪30,000~36,000元",無需出差外派
https://www.104.com.tw/job/7ycse?jobsource=joblist_search,UIUX設計師(擴編),"// 非遠端工作//
// 應徵時請附上作品集、文案等加分文件//

// You Can //
* 理解跨平台(Web/Table/Mobile)差異以及APP可使用的不同之處，在設計之初即納入考量
* 精通主要使用工具: Photoshop、Illustrator、Figma
* 創新設計能力和團隊合作意識
* 具備敏捷思維，能快速應對變化並解決設計問題
* 不排斥學習網頁知識、元件動態效果製作

// You Do //
* 負責多端介面設計與版本優化迭代，並考量不同語系的需求製作
* 活動介紹設計、ICON繪製
* 因應討論需求，並畫出初稿確認版型與操作
* 主管交辦事項,不拘,HTML、CSS、Adobe Photoshop、Figma
提升專業能力
提升專業能力,不拘","網頁設計師
、UI設計師
、UX設計師","月薪50,000~60,000元",無需出差外派
https://www.104.com.tw/job/8hr6p?jobsource=joblist_search,前端工程師,"＜工作內容＞
——
» 從設計稿切版，完美實現各種裝置之間響應式 RWD 切換的網頁

» 負責網站前端使用者介面 UI 實現與 UX 改進

» 串接後端 API 實現功能開發、測試、分析、技術問題排除

» 專案項目網站新增功能使用者介面 UI/UX 與維護、更新

» 撰寫專案項目的相關文件

＜必備條件＞
——
» 給你一個 Figma/PSD 設計稿，你必須有自信可以從設計稿完美的設計成 RWD 網頁

» 必須「精通」 非同步及 JavaScript，熟悉 TypeScript 更佳

» 必須「精通」最少1個完整的前端技術框架，並且能夠靈活運用在新專案上
  - 例如 JavaScript/Vue (目前團隊首選前端框架)

» 必須「精通」VSCode、各種前端規範標準
  - 例如 DOM/BOM/HTM5/CSS3/ECMAScript/JSON ...等等

» 必須熟悉 Bootstrap、Tailwind、SCSS/SASS

» 必須「精通」RWD 設計，能夠熟練地針對各種裝置設計不同的網頁響應介面

» 必須熟悉 jQuery 及必要的時候懂得引用 Plugins 節省開發時間

» 必須熟悉使用前端編譯封裝工具例如 Vite，建立前端專案管理程式碼

» 你必須具備各種裝置之間尺寸的響應切換設計能力

» 注重細節，1像素的差距，也是差距,不拘,Git、AJAX、HTML、JavaScript、jQuery、CSS、VueJS、Sass、Figma
提升專業能力
提升專業能力,軟體品質與保證、軟體程式設計、結構化程式設計、網路程式設計、模組化系統設計、使用者介面設計、網頁語法撰寫、使用者體驗設計","網頁設計師
、前端工程師
、UX設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ms4z?jobsource=joblist_search,Product Designer（台中 / 台北）,"在 Seekrtech，我們專注於透過科技、設計和行為科學的融合，打造有趣又有效的數位服務，幫助人們在生活和工作中做出改變與行動。我們引以為傲的產品「Forest 專注森林」，已經在全球擁有超過四千萬用戶，最高在 165 個國家獲得效率類付費榜榜首，也榮獲 Google Play 與 App Store 多個獎項肯定！

目前，我們也正計畫擴大其功能範圍，致力於將使其升級為一款全方位且完整的專注力服務軟體，幫助人們以全新的方式管理他們的時間和專注力，實現更豐盛的生活體驗。在此過程中，我們希望尋找一位充滿創意與熱情的產品設計師加入，你將扮演關鍵角色，從功能構思到產品設計，你的工作將會直接影響產品的迭代與優化。作為我們的產品設計師，你需要：

- 參與從功能到市場的全過程，塑造產品的未來方向。
- 與跨功能團隊緊密合作，確保產品設計滿足用戶需求並超越期望。
- 推動設計創新，不斷為我們的用戶提供獨特與卓越的產品體驗。

我們期待你的創意和專業能推動產品不斷前進。加入我們，在開放、創新與支持性高的工作環境中，我們一起幫助用戶在繁忙的生活中找到平衡，為他們帶來更深層的專注與成就感吧！

【工作內容】
- 主導產品設計，確保設計方案與用戶需求、體驗匹配融合，保持產品的競爭力與創新性
- 掌握從功能設計到實作的過程，能在面對不明確的需求或抽象問題時，推動並實現有價值的解決方案
- 與 PM, Designer, Engineer 等密切合作，從 Flow, Wireframe 到設計交付，共同推進產品目標和願景
- 持續進行使用者研究與測試，將研究洞察融入設計，以驅動產品持續創新和成長，並創造出卓越的用戶體驗
- 有策略地發展我們的設計系統，制定和維護設計標準和指南，確保設計的一致性和高品質執行

【專業職能】
- 至少 3 年以上的數位產品設計經驗，完整經歷將需求轉為解決方案、交付功能設計到獲得市場反饋的過程。
- 優秀的用戶研究、使用者體驗與互動設計能力，能將複雜功能轉化為直觀易用的介面，打造引人入勝的用戶體驗
- 能獨立負責從 wireframe 構思到設計執行等整個產品設計流程，精通各平台 (Web, iOS, Android) 的設計方法與限制，並注重細節與美感
- 能依據用戶研究、數據分析和市場趨勢，策劃與執行設計方案，推進產品持續優化
- 熟悉跨部門知識，能與各專業領域團隊協同合作，轉化設計方案為具體產品
- 能夠撰寫結構嚴謹、邏輯清晰的設計文件，並有效傳達設計理念
- 精通使用 Figma 等主流設計與原型工具，並積極探索、應用新技術優化工作流程,不拘,Figma
提升專業能力
提升專業能力,不拘","產品設計師
、UX設計師
、UI設計師","年薪770,000~1,050,000元",無需出差外派
https://www.104.com.tw/job/8m7wo?jobsource=joblist_search,【UI/UX 設計師】｜Figma ✦ 網頁 & APP 設計 ✦ 介面體驗,"初階設計師（Junior）1-2 年經驗 43,000起薪
中階設計師（Mid-Level）2-4 年經驗 48,000起薪
資深設計師（Senior）4-6年經驗 53,000起薪
設計主管 / UI 設計 Lead 6年以上經驗 58,000起薪

績效獎金：依公司營運目標及個人績效考核
專案獎金：優秀 UI/UX 成果將有額外專案獎勵

主要工作內容

後臺管理系統網頁設計：負責後台管理系統 UI 設計，確保介面直覺、易用。
手機會員系統設計：設計手機會員系統介面，確保跨裝置的一致性與最佳體驗。
產品 UI/UX 規劃與設計：從 wireframe → prototype → visual design，打造流暢的使用者體驗。
品牌視覺識別一致性：確保所有 UI 設計符合品牌風格，建立一致的設計系統。
與前後端團隊合作：與 工程師、PM 合作，確保 UI 設計與開發順暢整合。
使用者測試與改進：參與 使用者測試（User Testing），並根據回饋優化設計。

加分條件（非必要，但具備者優先考慮）
懂 CSS，了解 Material Design / Atomic Design 等設計系統。
基本的 UI/UX 設計知識，並具備良好的視覺審美能力。
對前後端技術有基本認識，能與工程師溝通。
 有電子商務 / Landing Page / Blog / SaaS 平台 UI 設計經驗。
熟悉 AI 設計工具，提高設計效率。
能獨立參與設計專案，具備問題解決能力。
曾參與或開發過電子商務網站 UI 設計。

未來發展
設計主管 / UI 設計 Lead：視表現晉升 UI 設計主管，建立 UI 設計規範
產品設計經理 / UX 設計師：可進一步發展為產品 UX 規劃專家

[加分]
* 參與或開發過電子商務類型網站
* 歡迎面試時展示作品,不拘,不拘,視覺設計相關知識、電腦排版設計、多媒體影像處理、使用者介面設計、設計表現能力、使用者體驗設計","UX設計師
、UI設計師
、前端工程師","月薪43,000~65,000元",無需出差外派
