job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8kvnj?jobsource=joblist_search,自動化測試工程師 (台中)-線上面試,"** 應徵時請附上 Cover Letter (自薦信) **
如期如質，對產品質量負責
重視團隊溝通與合作，互相支援提醒

工作內容
1.與開發團隊確認測試需求與了解產品功能規格。
2.開發與維護Web及APP自動化測試、系統壓力測試與效能測試。
3.測試計劃(test plan)規劃、撰寫測試案例(E2E)、建置、維護測試環境
4.追蹤並記錄產品問題，且可透過工具分析，回饋相關人員進行修正
5.發現產品缺陷、產出測試報告以及問題修復後的驗證。
6.學習求知欲強，主動積極，擅⻑團隊合作

必要條件
1.熟悉程式語言:Java、JavaScript、Python..等
2.熟悉Appium、Selenium、Airtest、Cypress.io..等自動化工具
3.具有Git或相關版本控制工具使用經驗
4.具資料庫操作能力

*加分條件 
1.具備系統壓力測試、效能與API測試相關經驗者 
2.具備Web或手遊測試相關經驗，熟悉軟體測試流程者 
3.具備CI/CD整合相關經驗者
4.具備網路基本知識,不拘,不拘,不拘","測試人員
、軟韌體測試工程師","月薪40,000~70,000元",無需出差外派
https://www.104.com.tw/job/5cvae?jobsource=joblist_search,PLC軟體工程師(台中),"工作說明：
1.PLC程式規劃設計編寫。
2.自動化設備機台電控迴路設計、修改。
3.系統軟硬體測試、系統整合調校 。
4.負責自動化設備、系統介面之維護及改善。
5.擅長C++ 自動控制系統,不拘,Excel、Word
提升專業能力
提升專業能力,不拘","自動控制工程師
、電子產品系統工程師
、軟韌體測試工程師","月薪35,000~70,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8nunz?jobsource=joblist_search,Technical Project Manager (台中),"1. Develop project plans in details and regularly track progress with customer team 
2. Plan and drive delivery of internally developed software and hardware projects
3. Work with customer to track and manage inter-project. 
4. Collaborate with RD and factory to prioritize key issues and schedule in timely manner,1. Strong written and verbal English skills, able to communicate in English on engineering issue & project scope (TOEIC 750 up)
2. Good communication, organization, time management, and interpersonal skills
3. Good problem-solving skills
4. Good Multi-task skills
5. Self-motivated, goal-orientated, team-worker, open-minded.,不拘,不拘","軟體工程師
、韌體工程師
、軟韌體測試工程師",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/8b7zv?jobsource=joblist_search,自動化測試工程師,"1. 建置/維護自動化測試環境及架構 
2. 規劃與開發Web及APP自動化測試腳本。
3. 開發與維護Web及APP自動化測試、系統壓力測試與效能測試。
4. 追蹤並記錄產品問題，且可透過工具分析，回饋相關人員進行修正

【加分條件】
1. 具備 Python /Java程式能力者。 
2. 具備系統壓力測試、效能與API測試相關經驗者尤佳。,不拘,Java、Python
提升專業能力
提升專業能力,功能測試(function test)、使用者測試(Usability test)、問題追蹤處理(Bug tracking)、軟體整合測試、測試計劃及測試報告書撰寫","測試人員
、軟韌體測試工程師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8nk3s?jobsource=joblist_search,軟體測試人員,"1. 進行程式的測試、與問題回報/追蹤。
2. 測試案例(Test Case)製作、問題回報書製作。
3. 問題討論與發佈、問題複測與後續追蹤。
4. 細心、耐心、需專案相關人員溝通討論。,不拘,Excel、Word
提升專業能力
提升專業能力,不拘","測試人員
、軟韌體測試工程師","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/76esx?jobsource=joblist_search,軟體開發工程師(LD),"1.機台資訊整合開發
2.協助系統分析程式開發測試,不拘,不拘,軟體工程系統開發、軟體程式設計、資料庫程式設計","軟體工程師
、軟韌體測試工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8nnx4?jobsource=joblist_search,3D列印測試工程師(台中外埔),"職務亮點

本土品牌：加入專注台灣研發、設計、製造的 PING，成為 3D 列印技術的先驅。

技術專業：深入研究 3D 列印設備的列印參數與測試流程，確保最佳列印品質。

成長機會：培養設備調校與測試技能，成為 3D 列印領域的專家。

職位內容
 1. 負責 3D 列印設備的測試與調校，包括新設備的列印參數設定與優化。
 2. 執行設備列印測試，記錄並分析列印數據，確保產品達到公司標準。
 3. 診斷與排除列印問題，提升設備穩定性與列印成功率。
 4. 提供技術回饋，協助研發團隊優化設備性能與列印效果。
 5. 即時支援客戶技術問題，確保設備在客戶端的最佳運行狀態。,不拘,不拘,不拘","測試人員
、軟韌體測試工程師
、電機技師／工程師","月薪35,000~42,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8jx7q?jobsource=joblist_search,【海外通路】QA/QC工程師 (數數發_台中CDC)_I00018951,"1.負責東南亞數位金融 Web/API/Mobile App的各項功能需求類別，進行業務上與技術面的軟體測試工作。
2.透過需求設計與系統規格書等資訊，設計、撰寫並執行測試計畫與各類型測試案例。
3.針對各類金融交易Web/API/Mobile App執行測試工作、缺陷追蹤與提供測試報告等。
4.維護QA相關系統或工具程式，ex.測試案例管理、缺陷追蹤與自動化測試工具之類。,【其他條件】
1.2年以上於資訊或軟體產業的軟體測試(Web, API, 或Mobile APP皆可)實際操作經驗
2.對於軟體測試與品質要求具有熱忱
3.了解基本軟體開發生命週期(SDLC)的工作流程
4.具有良好職場上的自我要求,團隊合作與問題排除能力
5.需能配合國內出差

【加分條件】
1. 熟悉敏捷式(Agile)軟體開發流程
2. 曾經參與過相關金融產業商品的開發/測試，如銀行、壽險或產險等
3. 曾經使用或開發過測試自動化相關工具或系統
4. 具有API Testing 或 Load Testing的相關經驗
5. 具備至少一項程式或腳本語言的開發經驗，如Java, C#, Python 或Shell Script,Systems Analysis、Git、SWIFT、Kotlin、MS SQL、PostgreSQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計","軟韌體測試工程師
、品管／品保工程師
、軟體工程師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8aifm?jobsource=joblist_search,"學習型的實習生(生產製造, 品管類)","★非在學學生請勿投遞，此實習機會僅提供實習時數。

★可配合學校實習生計畫，請說明實習時數及期程。 

【實習內容】：
★藉由參與實務工作，學習相關產業領域專業技能，未來就業可順利接軌，充實就業即戰力。
★在職期間將規劃各類專業課程，同步提升職場軟實力。 

1.負責產品進貨、驗收、檢驗，半成品及成品檢驗作業。
2.檢查產品製程並執行出貨檢驗。
3.進行產品品質檢驗。
4.處理品管相關文件表單紀錄與彙整。
5.校正及維護檢驗分析儀器。
6.進行產品檢驗分析＆文件、檢驗報告管理。
7.其他主管交辦事項。

產品檢驗在製造業中扮演著至關重要的角色，這個職位的發展前景非常好。如果你對品質管理和檢驗工作感興趣，並具備相應的技能和經驗，歡迎應徵此職位。
如果你對此職位有興趣且符合以上要求，請盡快投遞履歷表。我們期待著你的加入！,不拘,不拘,不拘","生管
、生產技術／製程工程師
、軟韌體測試工程師",部分工時(月薪)0元,無需出差外派
https://www.104.com.tw/job/7ef5u?jobsource=joblist_search,【台中】QA工程師,"你是否對於確保軟體產品品質充滿熱情？我們正在尋找一位細心且專業的軟體QA工程師，加入我們充滿活力的軟體平台團隊，一同確保我們軟體平台的產品能夠提供卓越的品質。

作為一家領先的軟體平台公司，我們致力於提供創新且高品質的產品。作為軟體QA工程師，你將成為這個目標實現的關鍵角色。

我們期待找到以下具備技能和特質的伙伴：
1.細心且注重細節：對於軟體品質有高度的警覺性，能夠細心地進行產品測試和問題追蹤。注重細節，確保每個功能和流程都達到高品質的標準。
2.測試專業知識：熟悉軟體測試的基本原理和方法，包括測試規劃、測試執行、錯誤報告等。具備手動測試和自動化測試的經驗，能夠撰寫自動測試程式。
3.良好的溝通和協作能力：能夠與開發團隊和產品團隊緊密合作，參與產品設計和規劃，理解需求並提供專業的意見和建議。具備良好的溝通和協調能力，能夠有效解決問題並推動團隊合作。
4.堅持品質和持續改進：對於品質有高度的追求，持續學習和改進測試方法和工具，提升測試效率和品質水準。勇於提出創新的測試策略和解決方案，推動產品品質的不斷提升。

加入我們的團隊，你將有機會參與開發引人注目的軟體產品，確保產品能夠提供無懈可擊的品質和使用者體驗。我們提供優越的工作環境和良好的成長機會，讓你的才華得以充分展現和發展。

如果你渴望成為軟體QA領域的佼佼者，我們誠摯地邀請你加入我們的團隊。我們期待與你見面，一同創造觸手可及的美好生活！




1.設計與執行軟體測試案例(Test Plan、Test Case)
2.產品Bug追蹤及驗證、缺陷管理(Mantis)
3.使用專案協作/追蹤/執行工具(Azure VSTS)
4.規劃撰寫自動化測試腳本或建構維護腳本(Cypress、appium)
5.自動化測試環境建置與Script撰寫

《加分事項》
1.規劃撰寫自動化測試腳本或建構維護腳本(Cypress、appium)
2.具備自動化測試環境建置或至少一種程式語言經驗尤佳

《測試產品範圍》
Web (Chrome Browser)
APP (iOS、Android)
異常情境測試
效能驗證,不拘,不拘,不拘","軟體工程師
、軟韌體測試工程師","月薪35,000~70,000元",無需出差外派
https://www.104.com.tw/job/7w5ff?jobsource=joblist_search,OO01-測試工程師 (台中/高雄),"1、跟PM以及研發人員確認且理解需求，規劃完整測試案例、進而執行測試。
2、執行測試時，可以跟PM以及研發人員同步目前測試的進度以及產生的問題。
3、使用不同作業系統、瀏覽器、手持裝置進行產品或專案的測試。
4、測試文件更新與維護。
5、習慣團隊合作。

• 此工作職缺的上班地點可選擇在高雄市左營區或台中市西屯區,1、具備軟體測試經驗至少1年。
2、熟悉軟體測試流程。
3、能夠理解需求進而整理撰寫測試案例
4、良好的溝通能力和團隊間協作能力，有責任心，積極主動。,不拘,不拘","軟韌體測試工程師
、測試人員","月薪32,000~50,000元",無需出差外派
https://www.104.com.tw/job/8kju2?jobsource=joblist_search,【資訊板塊】QA/QC工程師(數數發， DDT)(台中)_I00008432,"1.負責東南亞數位金融 Web/API/Mobile App的各項功能需求類別，進行業務上與技術面的軟體測試工作。
2.透過需求設計與系統規格書等資訊，設計、撰寫並執行測試計畫與各類型測試案例。
3.針對各類金融交易Web/API/Mobile App執行測試工作、缺陷追蹤與提供測試報告等。
4.維護QA相關系統或工具程式，ex.測試案例管理、缺陷追蹤與自動化測試工具之類。,【其他條件】
1.2年以上於資訊或軟體產業的軟體測試(Web, API, 或Mobile APP皆可)實際操作經驗
2.對於軟體測試與品質要求具有熱忱
3.了解基本軟體開發生命週期(SDLC)的工作流程
4.具有良好職場上的自我要求,團隊合作與問題排除能力
5.需能配合國內出差

【加分條件】
1. 熟悉敏捷式(Agile)軟體開發流程
2. 曾經參與過相關金融產業商品的開發/測試，如銀行、壽險或產險等
3. 曾經使用或開發過測試自動化相關工具或系統
4. 具有API Testing 或 Load Testing的相關經驗
5. 具備至少一項程式或腳本語言的開發經驗，如Java, C#, Python 或Shell Script,C#、Java、Python
提升專業能力
提升專業能力,問題追蹤處理(Bug tracking)、測試環境建置規劃、壓力測試(stress test)、測試計劃及測試報告書撰寫","軟韌體測試工程師
、品管／品保工程師
、軟體工程師",待遇面議,需出差，一年累積時間未定
