job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8oafr?jobsource=joblist_search,資訊部-資深POS系統開發工程師,"王品集團 誠徵【資訊部-資深POS系統開發工程師】
【工作職掌】
負責 POS 系統的開發與維護，主要使用 C# 與 MSSQL 進行應用程式開發，確保系統穩定運行，並持續優化效能與功能。
【工作內容】
1.使用 C# 進行 POS 系統的前後端開發，帳務開發及維護集團內部應用系統。
2.撰寫與維護 API，確保POS系統與周邊設備、第三方支付、點餐模組等系統的整合。
3.設計、開發及維護 MSSQL 資料庫，包括資料庫架構設計、效能調校與查詢優化。
4.進行 POS 系統的分析與需求訪談，與團隊成員協作規劃技術解決方案。
5.撰寫技術文件，包括系統架構、程式碼說明與使用手冊。
6.進行單元測試與錯誤修正，確保 POS 系統的穩定性與安全性。
7.定期更新與維護系統，並根據使用者回饋進行優化與功能開發。,不拘,Git、ASP.NET、C#、MS SQL、Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","前端工程師
、後端工程師
、其他資訊專業人員",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8ir4f?jobsource=joblist_search,Unity 遊戲工程師,"✔️ 主要工作職責與職務內容:
1、Android, iOS 雙平台相關 APP 及遊戲產品開發
2、與企劃、DBA、後端合作，串接、討論相關技術細節
3、維護及優化現有專案之功能
4、處理現有專案突發性問題

✔️ 希望您必須具備以下能力:
1. 2年以上經驗，以Unity及C#開發、修改、維護適用於移動平台(Android、iPhone、iPad等)之應用程式與插件。
2. 使用Unity配合現有可重用模組進行新遊戲開發。
3. 參與軟體專案之設計階段，提供技術可行性評估。
4. 相關技術文件之撰寫與校訂，並與合作商對接SDK或API。
5. 於適當時機進行單元測試或整合測試，確保所寫代碼符合軟體需求和遵循開發目標。
6. 具備Android / iOS遊戲發佈經驗佳。
7. 熟遊戲開發流程，與遊戲美術討論，並相互分工處理畫面設計。

✔️ 加分條件(請不吝於面試過程中主動提到)：
1. 參與過 Scrum 或任何看板管理的專案經驗
2. Spine 模型使用經驗
3. 任一 3D 模型開發經驗
4. 會用 ChatGPT, CoPilot 等AI工具解決問題,1. 研究Unity引擎與Unity各插件的兼容使用。
2. 熟悉軟體工程/資料結構/演算法等。
3. 優化渲染性能。
4. 制定美術資源規範,優化美術製作流程。
5. 針對美術提出的功能需求進行Shader的編寫與修改。
6. 對於同仁在工作中遇到的問題提供技術支持。,ASP.NET、C#
提升專業能力
提升專業能力,不拘","電玩程式設計師
、軟體工程師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/8i4em?jobsource=joblist_search,系統工程師(台中),"1.安裝及設定Windows、門禁、CCTV及相關監控平台系統。
2.現場安裝資訊設備。
3.基本電腦文書作業。
4.主管交辦事項。,未填寫,Excel、Outlook、PowerPoint、Word
提升專業能力
提升專業能力,不拘","其他資訊專業人員
、資訊助理
、資訊設備管制人員","月薪33,000~45,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8l6no?jobsource=joblist_search,【海外數資】QA測試工程師 (數數發_台中CDC)_I00020030,"【部門簡介】
國泰金控為臺灣服務客戶數最多的領先金融服務業者，並致力於成為亞洲最佳金融機構。其中**國泰資訊開發中心-台中**致力於海外市場的發展，透過於國內累積的豐富數位金融服務經驗，拓展東南亞市場的數位金融服務體驗。 我們重視團隊合作文化，期待以多元團隊組成賦予金融服務更多前所未有的可能。 我們相信廣納多元背景人才是金融業在這波潮流邁向頂尖的關鍵，誠摯邀請優秀人才加入我們，一起跟上東南亞數位金融市場的快速成長！

【職務說明 What you will do】
1. 負責東南亞數位金融 Web／API／Mobile App的各項功能需求類別，進行業務上與技術面的軟體測試 Software Quality Assurance 工作。
2. 透過需求設計與系統規格書等資訊，設計、撰寫並執行測試計畫與各類型測試案例。
3. 針對各類金融交易 Web／API／Mobile App 執行測試工作、缺陷追蹤與提供測試報告等。
4. 維護 QA 相關系統或工具程式 ex. 測試案例管理、缺陷追蹤與自動化測試工具之類。

【值得你加入】 
1. 專屬新人指導員進行輔導，讓新人快速瞭解公司組織文化及各項業務運作。
2. 提供完善在職專業訓練，提升員工專業服務能力。
3. 提供工作輪調或專案參與之多元學習機會，開拓員工全方位發展潛質。
4. 活潑的工作氣氛，有沙發、看板、討論區、臥榻、咖啡吧台、部門活動，豐富的軟硬體設施，滿足你的喜好需求。,【職位要求 Qualifications】
1. 2年以上於資訊或軟體產業的軟體測試經驗（Web／API／Mobile App 皆可） 
2. 對於軟體測試與品質要求具有熱忱 
3. 了解基本軟體開發生命週期 SDLC 的工作流程 
4. 具有良好職場上的自我要求、團隊合作與問題排除能力

【加分條件】 
1. 熟悉敏捷式（Agile）軟體開發流程 
2. 曾經參與過相關金融產業商品的開發／測試 
3. 曾經使用或開發過測試自動化相關工具或系統 
4. 具有 API Testing 或 Load Testing 相關經驗 
5. 具備至少一項程式或腳本語言的開發經驗，如 Java, C#, Python 或 Shell Script,C#、Java、Python
提升專業能力
提升專業能力,問題追蹤處理(Bug tracking)、測試環境建置規劃、壓力測試(stress test)、測試計劃及測試報告書撰寫","軟韌體測試工程師
、其他資訊專業人員
、測試人員","月薪44,000元以上",無需出差外派
https://www.104.com.tw/job/89l3k?jobsource=joblist_search,【TWJOIN．台中】Sr. Front-end Developer 資深前端工程師,"▍About TWJOIN 哲煜科技
想知道用有100+以上專案經驗的團隊一起合作是什麼樣的感覺嗎？

TWJOIN哲煜科技 擁有豐富的工程師資源以及跨足AI、IoT、手機裝置應用、穿戴裝置、FinTech、Social社群應用的專案，更有一群已累積多元經驗的PM夥伴！
你的生活每天就是跟設計、工程師、PM同事，一起幫助客戶打造他們夢想中的產品！

各種你想得到、想不到的專案，在哲煜科技應該都能提供給你

▍為什麼加入哲煜科技？
喜歡研究追求最新技術
對於不同的商業邏輯專案躍躍欲試
想挑戰中大型的專案
享受團隊合作帶來的成就感
期待有一群尊重專業，好溝通的合作夥伴
偶爾需要行走的多肉貓咪櫓一下
我們團隊將非常適合你團隊

---------------------------------------
▍TWJOIN 的 Senior Front-end Developer 要從事的工作：
．專案經理、設計、後端人員協同合作完成客製化專案含：做版面規劃、套版、特效、互動設計等
．網站前端新技術導入與團隊帶領 
．評估工作時數與擬定工作進度
．撰寫相關開發文件
．針對專案依職務專業提供建設性建議

▍TWJOIN 的  Front-end Developer 需有以下條件/技能：
．具備 Vue 或 React 開發經驗三年以上 
．有 Nuxt / Typescript 經驗者
．具備 Sass/SCSS 開發經驗 
．熟悉 HTML、CSS、W3C 標準、SEO 語意及各瀏覽器相容性 
．熟悉 HTML5 Tag、CSS3 效果及 SVG 動畫 
．具備 Git 版本控制系統使用經驗 
．熟悉跨裝置與跨瀏覽器相容技術 
．Bootstrap 或其他 CSS Grid System
．能夠解讀 API 文件與串接 RestFul API
．必須在工作中運用 AI 工具來提升效率與生產力，並能主動學習 AI 技術，以優化工作流程。

▍TWJOIN的夥伴有以下特質：
‧ 樂於挑戰、具高度責任感、自主學習、獨立思考及獨立作業能力
‧ 工作配合度高，跨部門溝通協調能力強
‧ 絕對遵守團隊合作的原則
‧ 願意與他人技術分享交流,不拘,Git、HTML、JavaScript、jQuery、CSS、Sass、ReactJS、VueJS
提升專業能力
提升專業能力,不拘","Internet程式設計師
、網頁設計師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/858ww?jobsource=joblist_search,Back-End Developer 後端工程師【台中市西屯區】,"【工作內容】
▴ 與PM、UI/UX、SA/SD、前端工程師協同合作，進行系統後端程式的開發與除錯。
▴ 產出系統相關技術文件，例如：系統架構與規格文件。
▴ 對既有系統的後端項目進行維護與最佳化。
▴ 根據系統需求進行跨平台界接與整合。

【有這些特質的您，讓我們有機會了解您】
✦ 工作積極主動，擁有獨立思考、良好的溝通和邏輯能力。
✦ 喜歡團隊合作並與團隊溝通思辨，一同解決問題並達成共同目標。
✦ 持續學習，喜歡新事物，不會輕易滿足於現況，勇於突破舒適圈。
✦ 對於不同領域的問題，也樂於思考與提出見解，並與團隊一同改善。

【工作氛圍】
➢ 自由且開放的企業文化來自於扁平化的運作，上下溝通無礙，我們非常鼓勵並支持你勇於提出想法與建議。,不拘,OOP、Git、Java、Spring、JDBC、MS SQL、PostgreSQL、RDBMS、J2EE、HTTP
提升專業能力
提升專業能力,軟體工程系統開發、網路程式設計、資料庫軟體應用、系統架構規劃與維護","軟體工程師
、Internet程式設計師
、其他資訊專業人員","月薪38,000~60,000元",無需出差外派
https://www.104.com.tw/job/6p6tw?jobsource=joblist_search,【2025年度擴大徵才】台中_APP 開發工程師 【OS】,"【Responsibilities】
1.主要負責iOS APP服務的分析與開發、測試並持續優化
2.與UX設計師協作，討論畫面設計與流程
3.與後端工程師協作，討論前後端串接規則
4.與產品PM合作，討論產品需求與了解發展方向
5.研究及改善APP開發工作流程
6.撰寫APP設計文件

【Skills/Experience】 
1. APP開發經驗3年以上
2. 熟悉Android APP開發/包版/上版流程
3. 熟悉iOS APP開發/包版/上版流程
4. 有Hybrid APP(WebView、非cordova)開發經驗
5. iOS/Android開發經驗，熟 Objective C 及 Swift，會wkwebview尤佳。


* 實際派駐地點依照實際說明,不拘,Android、iOS、Jenkins、Git、Objective-C、SWIFT、MS SQL、HTML、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計","軟體工程師
、系統分析師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/6megu?jobsource=joblist_search,Laravel 後端工程師,"職缺描述：
––
 - 主開發語言為PHP / Laravel
 - 與團隊協作開發與維護指定專案的後端部分
 - 相關學歷/經歷/作品(Side Project可)/專案經驗或工作經驗，至少擁有一項

基本條件：
––
01. 「熟悉」PHP 8.2+，「熟悉」OOP

02. 「熟悉」Laravel 10+ Framework
 - 最少熟悉官方文件所提到的內容
 - 其他不會的地方要肯問或具有閱讀技術文章解決問題的能力

03. 熟悉LNMP(Linux/Nginx/MySQL/PHP)

04. 團隊合作(與PM/前端)及良好的協作與溝通能力

05. 具備自我精進良好心態

加分條件(具有下列條件其中之一有加分者，越多點加越多分)：
––
01. 具備不同資料庫的經驗，如 MySQL，PostgreSQL 或 NoSQL（MongoDB）

02. 熟悉Golang，有實務開發經驗

03. 熟悉CI/CD，Docker，有自動化佈署相關經驗 (K8s, Jenkins等)

04. 熟悉AWS Cloud Infrastructure 應用部署(GCP亦可)

05. 具Web Service相關開發經驗及資訊安全處理經驗

福利與制度：
––
- 彈性上下班制度。(09:00~18:00 彈性時間)。
- 平行化管理，不限制穿著。
- 不定期員工聚餐、康樂活動。
- 明亮寬敞的辦公環境。
- 冰箱、飲水機、咖啡機等完善設備。
- 每日200元午餐費用補助。
- 喝不完的飲料、吃不完的零食。,不拘,AWS、PostgreSQL、MySQL、PHP、Git、Github、OOP、Linux
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、資料庫系統管理維護、模組化系統設計、網路程式設計、結構化程式設計、伺服器網站管理維護、測試計劃及測試報告書撰寫、測試環境建置規劃、軟體整合測試、問題追蹤處理(Bug tracking)、使用者測試(Usability test)、安全性測試(Security test)、功能測試(function test)、軟體品質與保證、軟體工程系統開發、系統架構規劃、資訊設備環境設定、資料備份與復原、作業系統基本操作","Internet程式設計師
、軟體工程師
、其他資訊專業人員","月薪36,000~100,000元",無需出差外派
https://www.104.com.tw/job/8k1xx?jobsource=joblist_search,Unity(C#)工程師,"【⼯作內容】
1. 維護專案及優化已上線系統
2. 於專案開發初期階段提供技術可⾏性評估
3. 撰寫及修訂開發相關技術⽂件
4. 與團隊協作，確保專案項⽬按時完成並使性能及品質達到標準
5. 熟悉 RestFul API、Websocket 等通訊協定
6. 熟悉遊戲開發、⼯具效能優化

【基本能⼒】
- 熟悉 C# 語⾔、JavaScript
- 熟悉 Unity 開發引擎及 UGUI
- 熟悉 MVC 架構
- 熟悉 Git 版本控制
- 熟悉軟體⼯程、資料結構、演算法等
- 具備 Unity 2D/3D 開發經驗
- 具備物件導向程式語⾔開發概念
- 具備⼀定的溝通能⼒
- 對學習新技術擁有熱忱並具備問題解決能⼒
- 對於使⽤者體驗有基本的敏感度

※歡迎附上您的相關作品或連結唷!,不拘,Android、iOS、C#、Unity3D
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、電玩程式設計師
、其他資訊專業人員","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/8kipn?jobsource=joblist_search,IT資訊人員,"1.廠區網路架構維運
2.廠區電腦設備軟硬體維護
3.監視器系統、視訊設備系統維護
4.廠區NAS維護
5.資通設備規劃與建置
6.資通設備評估與採購建議追蹤
7.持續改善與降低資安風險
8.資通硬體軟體資產/資源管理
9.用戶端及主機端日常故障及疑難問題的分析、測試驗證、處理
10.系統問題對應、排除處理 維護 溝通
11..完成主管交辦任務,不拘,不拘,不拘","其他資訊專業人員
、資料庫管理人員
、資訊設備管制人員",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/7e47t?jobsource=joblist_search,助理工程師,"1.協助處理客戶所提出產品相關應用的技術問題及支援服務。
2.配合業務與客戶需求，協助安裝設備與處理系統問題。
3.需配合出差。
4.需對電腦有一定的基礎概念。,不拘,Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","其他資訊專業人員
、資訊助理
、業務助理","月薪30,000~35,000元",需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/2ri8y?jobsource=joblist_search,資訊技術員,"1.具電腦維修及網路維護經驗者 
2.熟 windows Server. Linux系統者佳
3.熟SQL資料庫及VB.NET程式語言者尤佳
4.相關資訊工作經驗1-2年以上.
5.有工作熱誠.責任感.學習能力強
6.具醫療資訊經驗者佳,不拘,不拘,不拘","其他資訊專業人員
、系統工程師
、MIS程式設計師","月薪28,590~35,000元",無需出差外派
https://www.104.com.tw/job/7us1o?jobsource=joblist_search,資訊工程師,"1. 維護電腦系統效能，保持系統正常運作並進行除錯。
2. 建立並操作測試設備，並評估部件、裝置或系統的性能。
3. 建構、檢驗、維修電子儀器或測試設備。
4.網路架構規劃與建置、分析、解決客戶問題。
5. 負責軟、硬體及其他系統周邊裝置的安裝及維修。
6. 幫客戶端設定好電腦工作環境（如：應用軟體）。
7. 評估系統修改及建立新系統的需求。
8.有耐心、樂於與人溝通者尤佳。,不拘,Word、Ghost、Excel、TCP/IP、FTP、Windows Server 2019、Windows 10、Windows 7、Windows XP
提升專業能力
提升專業能力,網路設備設定安裝、伺服器網站管理維護、網路規劃管理、網路系統配置、安裝與維護網路安全系統、資訊設備環境設定、資訊設備操作檢修、電腦設備裝配、資料備份與復原、作業系統基本操作","網路管理工程師
、其他資訊專業人員
、資訊助理","月薪40,000元以上",需出差，一年累積時間未定
https://www.104.com.tw/job/7kj88?jobsource=joblist_search,研發部-韌體工程師(資深),"1.利用Arduino 平台進行產品應用開發
2.利用樹莓派 平台進行產品應用開發
3.利用ARM Cortex 進行產品應用開發
4.利用Nordic nRF52系列 或其他SoC韌體程式開發。
5.與客戶進行產品應用需求討論 
6.樣品製作/測試
7.工程文件製作

※工作地點:台中,不拘,HTML、HTTP、ARM
提升專業能力
提升專業能力,韌體工程開發、韌體整合測試、韌體程式設計、網路程式設計","其他資訊專業人員
、韌體工程師
、軟體工程師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8m1db?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】B,"加入台灣領先電商，共創獨特購物體驗！
富邦媒體科技，作為台灣電商的領航者，致力於打造無與倫比的購物平台。
我們的使命不僅是連接商品與消費者，更是為每位顧客帶來別具一格的購物體驗。在富邦momo，您將與一群充滿熱情和創造力的專業人士共事，共同開創電商新紀元。


【工作內容】
1.主要開發與維護網站系統/內部營運平台
2.分析設計和開發，持續程式碼和系統性能優化
3.前後端Web/API功能串接開發 
4.高流量、高併發的模組功能開發
5.日常系統維運作業，進階工作負責架構規劃與需求分析

【加分條件】
1. 一年以上的網站開發經驗
2. 熟Java且有SpringBoot，Spring MVC、Spring框架開發經驗
3. 有開發前端框架經驗(Vue、Angular；React.js尤佳)
4. 熟悉SQL語法且具備Oracle、Postgre、mongoDB使用經驗
5. 瞭解並使用Git、Redis等相關經驗，熟Linux作業系統操作尤佳,不拘,Java、HTML、JavaScript
提升專業能力
提升專業能力,不拘","Internet程式設計師
、軟體工程師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/86cet?jobsource=joblist_search,技術支援工程師,"1.場域問題解決，提供客戶、經銷夥伴技術支援，具自動化運動控制相關能力甚佳。 
2.客戶相關技術問題回覆，產品應用導入
3.產品的基礎知識訓練規劃、教育訓練文件建立與維護
4.協助團隊與客戶間的技術問題聯絡協調應對
5.客訴問題分析與解決。
6.主管交辦事項
----
加分項目:
1. 具備機電系統工程、中央監控系統、工業自動化相關經驗佳
2. 具備電學或電子專業背景
3. 具團隊合作精神，並可獨立作業者。 
4. 可配合國內外短期出差。,不拘,AutoCAD、AutoCad 2D、AutoCad 3D
提升專業能力
提升專業能力,不拘","軟體工程師
、資料工程師
、其他資訊專業人員","月薪32,000~46,000元",需出差，一年累積時間未定
https://www.104.com.tw/job/8iurz?jobsource=joblist_search,系統工程師(台中)【BU1-AUA】,"1. 維護和管理環境，包括：硬體、文件、軟體等
2. 排除故障、診斷和解決相關問題 
3. 需配合專案進行駐點工作
4. 主管交辦事項,不拘,不拘,不拘","網路管理工程師
、其他資訊專業人員
、網路安全分析師","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/76esr?jobsource=joblist_search,影像處理工程師(LD),"1.負責影像檢測程式撰寫。
2.協助影像檢測設備架設及維護。
3.協助開發影像軟體技術與新工具。,不拘,不拘,不拘","軟體工程師
、其他資訊專業人員
、演算法工程師",待遇面議,無需出差外派
