job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8mpju?jobsource=joblist_search,【PHP 系統工程師】,"身為四季藝術的系統伙伴，您所負責的項目包括但不僅限於：
1. 依需求進行系統開發與測試協作。
2. 網站架設與維護（含金流串接）。
3. 校內系統的日常維運與問題排除。

我們希望您具備以下特質與能力：
1. 熟悉 PHP、MySQL 開發。
2. 理解 Webhook 的基本用法。
3. 具備 RESTful API 開發、串接經驗。
4. 至少 1 年獨立程式開發經驗。

【超優獎金與福利】
✧紅利獎金
✧三節獎金
✧定期舒壓按摩
✧研究所進修獎勵
✧聯誼聚餐
✧電影藝文活動補助
✧新鮮有機午餐
✧伙伴及伙伴家人旅行
✧伙伴子女入學優惠
✧伙伴子女課後照顧
✧單親伙伴 子女免費就讀補助
✧伙伴第三名子女免費就讀

這裡，充滿藝術、人文、愛與夢想，
這裡，高薪酬.多獎金.好福利，
這裡，有創新的四季專屬App.注重夥伴是否能聰明工作，
讓每一個有理想的伙伴工作與家庭平衡，幸福的成為夥伴與自己生命中的貴人!,不拘,PHP、MySQL、Python
提升專業能力
提升專業能力,軟體工程系統開發","系統工程師
、軟體工程師
、後端工程師","月薪40,000~50,000元",無需出差外派
https://www.104.com.tw/job/8mpkm?jobsource=joblist_search,研發技術主管,"[工作內容]
1.制定公司技術發展戰略，確保技術創新與企業目標一致，並追蹤產業趨勢適時調整方向。
2.領導技術團隊運作，負責人才招募培訓、建立KPI與產品週期，確保專案如期以高質量交付。
3.規劃產品技術架構，評估選用合適技術框架與工具，監督開發質量並把控預算資源。
4.主導跨部門技術合作，參與公司策略制定，管理技術風險與資安防護，並與利害關係人進行溝通。

[職務需求]
1.具備5年以上系統開發經驗，擅長C#、ASP.NET Core及Vue.js技術。
2.具有遊戲、娛樂平台開發經驗尤佳，熟悉高併發處理技術及規劃資料庫效能調校。
3.良好的團隊領導能力，能有效推動跨部門協作。
4.了解產業技術發展趨勢。,不拘,C#、ASP.NET、Node.js、VueJS、Visual Studio、Git
提升專業能力
提升專業能力,軟體程式設計、軟體工程系統開發、系統架構規劃、結構化程式設計、軟體品質與保證","軟體專案主管
、軟體工程師
、後端工程師","年薪1,800,000元以上",無需出差外派
https://www.104.com.tw/job/8ecph?jobsource=joblist_search,後端工程師【保障年薪14個月】,"【工作內容】 
1.服務器維護優化提升效能
2.Linux、Windows系統操作
3.資料庫系統經驗
4.網站debug處理
5.二年以上後端管理維護經驗
 
【具備技能】 
1.Amazon Web Service
2.Google Cloud Platform
3.Godaddy
4.及其他主機服務器商維護開發經驗

*良好的溝通能力。
*對工作有熱情，並且持續吸收相關知識與學習新事物。
*喜歡接受挑戰，能獨立作業，也能與團隊合作。

+ 固定年終獎金2個月、
+ 過試用期後一年2次考核獎金
+ 三節獎金及生日禮金
+ 穩定年度調薪
+ 優於勞基法的休假制度：每年12天以上的特別休假+不扣薪病假5天
+ 年度體檢福利
+ 部門聚餐
+ 健身房補助專案,未填寫,不拘,不拘","後端工程師
、前端工程師
、全端工程師","月薪60,000元以上",無需出差外派
https://www.104.com.tw/job/8dfj2?jobsource=joblist_search,【台中西屯◆前端工程師/後端工程師/自動化測試工程師】知名國際遊戲產業/管理系統開發商/主營歐美、東南亞市場/保障年薪14個月、福利完善、週休二日彈性上下班/可遠距工作/高級商辦大樓_TCS_670,"資訊系統服務產業，主要針對資訊系統之研發，包含客戶管理系統，廣告演算法開發及數據分析系統，以協助客人針對網路上的廣告推廣至數據分析，經營理念秉持著『精益求精』的態度以研發出滿足目前及未來市場需要的產品。

【前端工程師】
主要職責
1.熟悉網站前端技術 HTML、Javascript、CSS，與視覺設計團隊配合開發網頁專案
2.善於溝通，將與平面設計團隊、企劃、互動工程跨部門合作
3.串接後端 API 給予的資料呈現網頁上
4.前端團隊目前主要使用 Vue + Pug + Sass 組合開發
職務要求
◆熟悉工具: HTML / CSS / Javascript / Git
◆加分條件: 1. API 串接經驗 2. Web Framework 使用經驗

【後端工程師】
主要職責
1.後端系統開發，包含 API 與後端各項服務，與外部系統介接
2.開發與維護資料庫資料
3.分析各項資料用來除錯，產生相關報表
4.參與部分管理系統的介面開發
5.即時處理線上問題
6.與各個團隊合作處理需求與問題，並主動回報進度與狀況
職務要求
◆1-2年 Node.js 開發經驗，或相關的後端服務開發與維護經驗
◆MySQL 或其他關聯式資料庫(RDBMS)使用經驗
◆第三方服務與模組使用與介接經驗
◆了解版本控制的概念並有 Git 使用經驗

【自動化測試工程師】
主要職責
1.與開發團隊確認測試需求與了解產品功能規格。
2.開發與維護Web及APP⾃動化測試、系統壓⼒測試與效能測試。
3.測試計劃(test plan)規劃、撰寫測試案例（E2E）、建置、維護測試環境
4.追蹤並記錄產品問題，且可透過工具分析，回饋相關人員進行修正
5.發現產品缺陷、產出測試報告以及問題修復後的驗證。
6.學習求知欲強，主動積極，擅⻑團隊合作
職務要求
1.熟悉程式語言：Java、JavaScript、Python..等
2.熟悉Appium、Selenium、Airtest、Cypress.io..等自動化工具
3.具有Git或相關版本控制工具使用經驗
4.具資料庫操作能力
*加分條件
◆具備系統壓⼒測試、效能與API測試相關經驗者
◆具備Web或⼿遊測試相關經驗，熟悉軟體測試流程者
◆具備CI/CD整合相關經驗者
◆具備網路基本知識


【福利制度】
◆薪資面議，保障年薪14個月
◆績效獎金(視個人績效+年度營運狀況)
(期中,期末.依據當年公司成長及考績,考績一年四次,有兩次訪談,決定績效獎金及調薪）
◆法定勞健保、員工團險
◆到職即享有預給特休(按比例)
 1月報到7天/ 2月報到6天
 3-4月報到5天/5-6月報到4天/7月以後報到3天
◆過試用期補助六千元健檢費用
◆結婚禮金一萬二/生日禮金一千/彌月禮金三千六/住院補助金
 /奠儀補助依照個親等/介紹獎金
◆三個月一次部門聚餐(一人一千五)
◆員工旅遊補助(年資滿一年員工補助三萬)
◆華得福學費補助,每學期實報實銷至多五萬(年資需滿一年)
◆每週五16點 運動日(工作進度ＯＫ羽球 桌球 游泳 健身可報公司帳),不拘,Git、HTML、JavaScript、CSS、AngularJS、VueJS、Outlook
提升專業能力
提升專業能力,不拘","前端工程師
、後端工程師
、軟韌體測試工程師",待遇面議,部分遠端，初期教育訓練需進辦公室
https://www.104.com.tw/job/8ls9p?jobsource=joblist_search,golang後端工程師,"【工作內容】
1. 負責 Backend 程式設計並擬定開發計畫。
2. 檢視並優化服務安全性穩定性。
3. 撰寫技術文件、內部流程SOP、程序說明。
4. 資料庫管理與應用。
5. API開發設計與串接應用。
6. 跨部門溝通協作：與PM/前端協作等相關人員溝通配合協作，進行產品/專案開發。
7. 其他主管交辦事項。

【職務要求】
1. 具備3年以上後端開發經驗。
2. 熟悉Git版控、理解版控流程 Git flow 或 Github flow、Linux指令。
3. 熟悉 Golang 語言，編寫高效、可維護和可擴展的前端程式碼。
4. 熟悉 MySQL、Redis。
5. 有Docker、K8s 使用經驗。
6. 熟悉 Unix-like 作業系統。
7. 理解 RESTful API 和網路服務。
8.  熟悉測試工具 (如postman)，針對開發內容的自我審查、基本測試的能力。
9. 具備 API及Webhook 串接經驗。
10. 具備良好的程式碼組織能力與編碼習慣。
11. 具備協作精神，能夠與多個團隊合作，共同推動產品發展。
12. 充滿好奇心、勇於接受挑戰、有責任感、以解決問題為導向。,不拘,Git、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","後端工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ln24?jobsource=joblist_search,【數位技術】智慧應用系統開發工程師-台中廠-R08,"【人工智慧專家/後端串接/問題解決與創新思維】

數位技術的智慧應用系統開發團隊，將會運用人工智慧相關技能，進行資料分析/影像辨識，負責建構、優化工廠相關系統，將產品數據轉換為有效的決策建議。

友達已有多年自動化的大量數據，智慧應用團隊也因應公司數位轉型和智慧工廠計畫，將人工智慧落地到MES/MIS系統上。如何建構有效且穩定的智能系統將會是您加入團隊後，最大的挑戰與貢獻。

【工作內容】
1. 專注於LLM AI應用的前端與後端開發，AI應用: RAG應用、GPT應用... 
2. AI推論嵌入AIoT Edge 
3. AI應用部署與維運

【工作條件】
1. 熟悉以下程式語言進行開發｜Vue、JavaScript、SQL、Python
2. 熟悉LLM相關Framework | gpt、Azure OpenAI API、RAG 
3. 有容器化與部署工具經驗，Ex: Docker、DevOps、Git 
4. 善於與使用單位溝通，並協助從中定義問題 5. 有Linux作業系統開發經驗者佳,2024Career,不拘,不拘","AI工程師
、演算法工程師
、後端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8mz16?jobsource=joblist_search,前端工程師,"1. 設計與撰寫系統網頁及單元測試
2. 串接後端API
3. 開發內部工具
4. 公開 Review 同事的程式
5. 自動化部署與維護
6. 對現有設計提出改善意見

前端工程師在現今科技快速發展的時代扮演極為重要的角色，未來也是極具發展性的職業。我們正在尋找一位有經驗、有創意的前端工程師加入我們的團隊，共同打造優質的產品。
如果您符合上述條件且願意加入我們的團隊，請盡快申請此職缺。,不拘,VueJS、ReactJS、CSS
提升專業能力
提升專業能力,工地工程稽核與驗收、軟體程式設計","前端工程師
、後端工程師
、全端工程師","月薪46,000~60,000元",無需出差外派
https://www.104.com.tw/job/7vg3l?jobsource=joblist_search,系統維運工程師,"1.機房以及系統維運的管理經驗.
2.PowerBI 或 Tableau 使用經驗.
3.報表開發經驗, 接觸使用 SSRS 等工具.
4.資料庫管理,不拘,PL/SQL、Firewall、Tableau
提升專業能力
提升專業能力,不拘","系統工程師
、後端工程師
、資料庫管理人員",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8krfi?jobsource=joblist_search,資深 Golng工程師 ( 全遠端 ),"【工作內容說明】
• 需求分析與後端架構設計及開發: 依據產品需求，使用Golang語言設計和改進系統架構，確保系統的可擴展性、穩定性和性能。
        - API Server的開發與串接
        - 設計和實現RESTful，並確保API的可靠性和安全性。
        - 與前端開發團隊協作串接整合並完成需求。
• 性能優化: 不斷優化程式碼效能; 實現高品質且可重複利用的程式碼，並提升系統的響應速度和處理能力。
• 問題排查: 處理各類軟體技術問題與 Bug 修正
• 跨部門協作: 參與跨部門合作，與團隊成員協作配合，共同開發和解決技術問題。

【必備條件】
• 3年以上後端經驗
• 1年以上使用Golang語言開發經驗且具有獨立調研和開發能力
• 熟悉MySQL數據庫與GORM的使用與性能優化
• 熟悉Redis跟 任一套Message Queue 的套件使用
• 熟悉Go gRPC 傳輸協議 
• 熟悉 Golang 的鎖與 Channel goroutine  的使用
• 紮實的OOP觀念,不拘,Go、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","後端工程師
、全端工程師
、軟體工程師","月薪50,000~80,000元",無需出差外派
https://www.104.com.tw/job/8obhd?jobsource=joblist_search,.Net 後端工程師,"1. ASP.NET、C#.net core 開發能力
2. MS SQL Server 資料庫能力(理解MVC框架為佳)
3. 系統維護、問題處理
4. 願意溝通協作，樂於團隊合作
5. 其他主管交辦事項

本職務薪資結構 包括
-本薪(月薪)
-年終獎金(至少1個月)
-季獎金(優質表現者每年可領至2-3個月本薪)
-三節獎金(節日發放),不拘,AJAX、ASP.NET、C#、MS SQL
提升專業能力
提升專業能力,系統維護操作、軟體工程系統開發、資料庫程式設計、網頁語法撰寫","後端工程師
、軟體工程師
、Internet程式設計師","月薪35,000~45,000元",無需出差外派
https://www.104.com.tw/job/860xh?jobsource=joblist_search,【中部醫療產業_軟體工程師】保障年薪14個月/系統導入專案/福利完善 TCS_630,"【主要工作內容】
1. 資訊專案管理與開發。
2. 醫療大數據專案開發。
3. 智慧醫療系統開發。

【條件】
同業或顧問公司服務3年以上經驗
具備大型專案管理經驗者尤佳
具備Microsoft C#.Net及Web 應用系統實務開發經驗。
具備MS SQL或Oracle運用經驗，熟悉SQL 語言撰寫。,不拘,C++、MS SQL
提升專業能力
提升專業能力,軟體程式設計、系統導入","前端工程師
、後端工程師
、全端工程師",待遇面議,
https://www.104.com.tw/job/8nk42?jobsource=joblist_search,工程師 | FG04012356,"C#、nosql、MongoDB、MySQL、CI / CD、AWS
1. 權責規格確認 、 規範建立 、 文件維護 、 任務分派 、 及督導專案團隊同仁之工作產出質量等事宜 ， 以確保如期如質地完成專案目標 。
2. 期表達能力 、 及邏輯俱佳 ， 以能有效率地達成良善的跨單位溝通 ， 得直接或間接地提升團隊工作效率。
3. 熟悉C# 、 JavaScript 、 MySQL ， 並具備雲端經驗者佳。,不拘,不拘,不拘","後端工程師
、全端工程師
、雲端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8m22p?jobsource=joblist_search,全端資深工程師,"【職責內容】
● 擔任技術窗口，於開發過程中進行需求規格確認。
● 跨組別對接討論及組內任務分配，確保研發過程及交付內容的質量與正確性。
● 擔任技術管理者，制定技術規範。
● 維護技術文件、檢視日常任務，確保團隊協作順暢。
● 熟悉 C++、Golang或 Node.js，任一後端語言。
● 熟悉 Cocos Creator或 Unity，並使用其開發過數款SLOT遊戲。,不拘,Github、Git、C++、Go、JavaScript、Node.js、Unity
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","全端工程師
、後端工程師
、前端工程師","月薪60,000~120,000元",無需出差外派
https://www.104.com.tw/job/8bv9g?jobsource=joblist_search,Full Stack Developer 全端工程師,"# 工作內容
1. 前端開發，維護並優化頁面效能
2. 與視覺設計師及其他工程師協同合作
3. 後端開發，維護並優化各伺服器系統
4. 協助處理主管交辦文書、事項，妥善撰寫相關專案文件需求

# 經驗條件
1. Vite 使用經驗
2. Vue 3、Pinia、Vue Router 開發經驗
3. 任一基於 Vue 之前端 UI 套件
4. 了解 npm、pnpm 等常見的前端開發工具
5. 使用 Express 開發 MVC 架構經驗
6. MongoDB、Firestore 等 NoSQL 資料庫串接經驗
7. RESTful API 開發經驗

【其他福利】
寵物友善環境：我們的辦公室有可愛的貓咪陪伴，讓您的工作不再枯燥。
酷酷零食櫃：提供各種酷酷零食，隨時補充能量，保持高效工作狀態。
團隊活動：定期組織團隊建設活動，增進同事之間的交流與合作。

# 加分條件
1. TypeScript：熟悉 TypeScript 語言，能夠提升程式碼的可維護性和可讀性。例如，曾在大型專案中使用 TypeScript 替代 JavaScript 進行開發，顯著降低了錯誤率。

2. NestJS：具有使用 NestJS 框架的經驗，例如，曾在過去的專案中利用 NestJS 快速構建可擴展的後端服務，提升開發效率。

3. Quasar：具備 Quasar 框架的使用經驗，例如，利用 Quasar 開發跨平台應用，使單一程式碼庫能同時支持 Web 和行動端。

4. CSS 框架：使用 Tailwind CSS、UnoCSS 的經驗。例如，曾在專案中使用 Tailwind CSS 進行快速樣式開發，大幅縮短設計與開發時間。

5.授權方式：了解 OAuth、JWT 等常見的授權方式。例如，曾在一個多用戶系統中實現基於 OAuth 的安全授權流程，提升系統安全性。

6. GCP：具有使用 GCP 雲端平台的經驗。例如，曾在專案中使用 GCP 部署和管理應用，實現自動擴展和高可用性。

7. 測試經驗：具備 Unit test / E2E test 的經驗。例如，曾使用 Jest 和 Cypress 進行全面的單元測試和端到端測試，確保應用的高品質和穩定性。

8. monorepo：具有使用 monorepo 進行專案管理的經驗。例如，曾在一個大型企業專案中使用 monorepo 管理多個相關聯的子專案，提高了程式碼共享和版本控制的效率。

~如果是其他前端框架想轉 Vue 也歡迎~,不拘,JavaScript、Node.js、VueJS
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、全端工程師
、後端工程師","月薪40,000~55,000元",無需出差外派
