"job-href","job","content","types","salary","business_trip","date","position_text","position_href","company"
"https://www.104.com.tw/job/8waz9?app_jobsource=m_time4jobs&jobsource=new_map","PHP論壇網站架站工程師","主要工作:

維護現有論壇網站的運作。
開發現有論壇網站的網路系統程式。
新增現有論壇網站功能。

1.熟HTML、 JavaScript、jQuery、Bootstrap、PHP
2.熟 Ajax (XHR)
3.熟 MVC 架構
4. 熟悉Discuz 系統，能獨立完成整體網站建置。
5.或其他CMS架站流程，使用 Elementor 編輯器將網站美化、架設，能獨立完成整體網站建置。
6.資料庫管理與系統開發
7.熟 MySQL 資料庫操作

具備 IIS 架站 經驗。
- 熟悉 C# WebForm 等後端框架。
- 熟悉 資料庫管理工具 的操作。
規劃網站結構與版面配置，優化使用者體驗（UI/UX設計）,不拘,PHP、JavaScript、jQuery、MySQL、Linux
提升專業能力
提升專業能力,網頁語法撰寫","前端工程師
、後端工程師
、全端工程師","月薪40,000~45,000元","無需出差外派","2025-12-16","台中市北屯區北京里進化北路63號7樓之1","https://maps.google.com.tw/?q=%E7%B6%B2%E7%A2%81%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1628078,120.6900994&z=17","網碁有限公司"
"https://www.104.com.tw/job/8wn1i?app_jobsource=m_time4jobs&jobsource=new_map","","1.熟HTML、 JavaScript、jQuery、Bootstrap、PHP
2.熟 Ajax (XHR)
3.熟 MVC 架構
4. 熟悉Discuz 系統，能獨立完成整體網站建置。
5.或其他CMS架站流程，使用 Elementor 編輯器將網站美化、架設，能獨立完成整體網站建置。
6.資料庫管理與系統開發
7.熟 MySQL 資料庫操作

具備 IIS 架站 經驗。
- 熟悉 C# WebForm 等後端框架。
- 熟悉 資料庫管理工具 的操作。
規劃網站結構與版面配置，優化使用者體驗（UI/UX設計）,不拘,JavaScript、HTML、MySQL、PHP
提升專業能力
提升專業能力,系統架構規劃、資料庫程式設計","全端工程師
、後端工程師
、前端工程師","月薪60,000~90,000元","無需出差外派","2025-12-16","台中市北屯區北京里進化北路63號7樓之1","https://maps.google.com.tw/?q=%E7%B6%B2%E7%A2%81%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1628078,120.6900994&z=17","網碁有限公司"
"https://www.104.com.tw/job/8lcx2?app_jobsource=m_time4jobs&jobsource=new_map","資訊處 - 前後端PHP工程師","貼心提醒：
比較薪資時，建議同時留意每日工作時間與休假日數，以全面理解實際工作條件。本公司依法給付加班費，並依制度透明核算薪資，於合理工時與休假條件下，提供具競爭力之薪資結構。相關細節將於面試時完整說明。

一、工作內容
(1)負責前後端程式撰寫及資料庫管理
(2)建立資料庫、撰寫 API 以及確保與前端界面的正確連接等
(3)協助前端團隊完成產品開發和優化
(4)解決系統和應用問題
(5)與團隊成員共同討論產品需求、架構和功能改善

二、能力需求
(1)熟悉PHP、HTML、CSS、JavaScript及MYSQL
(2)依相關工作年資及實際開發經歷給予加給

三、工作時間
(1)工作時段：09:00至17:30，逾時依勞動基準法給付加班費。
(2)休假制度：週休二日、國定假日休假。

四、薪資：
本職缺固定薪資為 40,000 元。
另依公司制度及個人實際出勤、加班與考核結果，得另核發加班費及浮動績效獎金。
本職缺於 104 系統所揭露之薪資區間，係依固定薪資及浮動獎金最高可能金額計算，實際可得金額將依個人出勤、考核及獎金達成狀況而定，非每月固定或保證給付。

五、福利
（1）三節獎金
（2）員工體檢
（3）團保

下列薪資區間係依固定薪資及浮動獎金最高可能金額計算，實際可得金額將依個人出勤、考核及獎金達成狀況而定，非每月固定或保證給付。,不拘,PHP、MySQL、HTML、JavaScript、CSS
提升專業能力
提升專業能力,不拘","後端工程師
、前端工程師
、全端工程師","月薪40,000~60,000元取得專屬你的薪水報告","無需出差外派","2026-01-17","台中市北屯區文心路三段1023號4樓","https://maps.google.com.tw/?q=%E5%AE%A5%E6%9D%8F%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.173811,120.6700985&z=17","宥杏股份有限公司"
"https://www.104.com.tw/job/8x436?app_jobsource=m_time4jobs&jobsource=new_map","系統開發｜資深 開發工程師(PHP)","1. 依客戶需求執行各項專案系統設計(SD)及開發
2. 專案系統問題維護與擴充
3. 協助前端、業務或專案管理人員進行技術評估
4. 熟悉 PHP、MySQL 開發經驗
5. 邏輯佳，有責任心，注重程式碼品質及維護性
6. 願意與團隊溝通協作，重視團隊合作
7. 一年以上相關工作經驗，有系統開發經驗者佳
8. 其他主管交辦事項

本職務薪資結構 包括：
-本薪(月薪)
-年終獎金(本職務保證1個月)
-季獎金(依專案績效發放)
-三節獎金(節日發放),不拘,PHP、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計","軟體工程師
、系統工程師
、全端工程師","待遇面議","無需出差外派","2026-01-17","台中市太平區永和街75號","https://maps.google.com.tw/?q=%E5%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1125281,120.7182608&z=17","品科技股份有限公司"
"https://www.104.com.tw/job/8xijs?app_jobsource=m_time4jobs&jobsource=new_map","系統開發｜開發工程師(PHP)","1. 依客戶需求執行各項專案系統開發
2. 專案系統問題維護與擴充
3. 具 PHP 系統開發能力
4. 具 MY SQL 資料庫能力
5. 溝通協作，樂於團隊合作
6. 其他主管交辦事項

本職務薪資結構 包括：
-本薪(月薪)
-年終獎金(本職務保證1個月)
-季獎金(依專案績效發放)
-三節獎金(節日發放),不拘,PHP、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計","軟體工程師
、系統工程師
、全端工程師","月薪38,000~50,000元取得專屬你的薪水報告","無需出差外派","2026-01-17","台中市太平區永和街75號","https://maps.google.com.tw/?q=%E5%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1125281,120.7182608&z=17","品科技股份有限公司"
"https://www.104.com.tw/job/8vvb7?app_jobsource=m_time4jobs&jobsource=new_map","#制度齊全#遠端工作 資深後端工程師","工作經驗:5年以上後端開發經驗。
1.程式語言:
精通至少一種主流後端語言 (如l Golang, Java,Python, Node.js,PHP等)。
2.資料庫技能:
熟悉RDBMS(MySQL/PostgreSQL)的 schema 設計設計與 query 優化
3.系統架構:
深刻理解分散式系統原理,熟悉RESTfulAPI 或gRPC設計規範,有Microservices 實務經驗。具備高併發(High Concurrency)或海量資料處理經驗。
4.雲端與容器化:
熟悉 Docker,Kubemetes(K8s)操作,並有 AWS/GCP/Azure 等雲端平台的使用經驗。
5.溝通能力:
具備良好的邏輯思維與跨團隊溝通能力,能將複雜的技術概念轉化為易懂的語言。,未填寫,Node.js、Python、PHP、Java
提升專業能力
提升專業能力,軟體程式設計、軟體工程系統開發、模組化系統設計、資料庫程式設計","產品管理師
、軟體專案管理師
、後端工程師","月薪85,000元以上取得專屬你的薪水報告","部分遠端，新人訓練需實體,通過新訓後遠端工程每隔,二周開一次實體會議","2026-01-17","台中市北屯區","https://maps.google.com.tw/?q=%E6%9D%B0%E5%AE%9A%E7%AE%A1%E7%90%86%E9%A1%A7%E5%95%8F%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1815237,120.6861019&z=17","杰定管理顧問有限公司"
"https://www.104.com.tw/job/7pf0u?app_jobsource=m_time4jobs&jobsource=new_map","全端工程師","基本條件:
1. 前端需熟悉 HTML、CSS、JavaScript，並能與後端溝通做 API 串接
2. 需後端開發經驗: PHP+MySQL 或 Nodejs
3. 有團隊協作經驗，願意主動溝通，態度積極
4. 有個人或公司作品,不拘,PHP、MS SQL、HTML、JavaScript、CSS
提升專業能力
提升專業能力,不拘","網頁設計師
、資料庫管理人員","月薪35,000~55,000元取得專屬你的薪水報告","無需出差外派","2026-02-20","台中市西區台灣大道二段2號11樓之6","https://maps.google.com.tw/?q=%E5%8E%9F%E4%BA%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1481637,120.6735011&z=17","原人股份有限公司"
"https://www.104.com.tw/job/8y4in?app_jobsource=m_time4jobs&jobsource=new_map","系統開發｜開發工程師(PHP)","1. 依客戶需求執行各項專案系統開發
2. 專案系統問題維護與擴充
3. 具 PHP 系統開發能力
4. 具 MY SQL 資料庫能力
5. 溝通協作，樂於團隊合作
6. 其他主管交辦事項

本職務薪資結構 包括：
-本薪(月薪)
-年終獎金(本職務保證1個月)
-季獎金(依專案績效發放)
-三節獎金(節日發放),不拘,PHP、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計","軟體工程師
、系統工程師
、全端工程師","月薪38,000~50,000元取得專屬你的薪水報告","無需出差外派","2026-02-20","台中市太平區永和街75號","https://maps.google.com.tw/?q=%E5%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1125281,120.7182608&z=17","品科技股份有限公司"
"https://www.104.com.tw/job/7fgk5?app_jobsource=m_time4jobs&jobsource=new_map","物聯網軟體工程師","1.熟悉 Linux 作業系統 （Ex: CentOS / Ubuntu...）
2.熟悉MQTT、TCP/IP通訊協定
3.熟悉API資料交換
4.熟悉開發語言（C / C# / Python）

加分項目:
1.MCU、Raspberry Pi開發經驗
2.前端HTML、CSS、JS開發經驗
3.後端NodeJS、PHP開發經驗,未填寫,不拘,不拘","Internet程式設計師
、軟體工程師
、網頁設計師","月薪32,000~50,000元取得專屬你的薪水報告","無需出差外派","2026-02-20","台中市西區台灣大道二段2號11樓之6","https://maps.google.com.tw/?q=%E5%8E%9F%E4%BA%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1481678,120.673492&z=17","原人股份有限公司"
"https://www.104.com.tw/job/6v6h5?app_jobsource=m_time4jobs&jobsource=new_map","網頁後端工程師","1.有網站開發經驗
2.後端開發經驗，PHP7以上
3.熟悉Laravel框架
4.資料庫結構設計（MySQL或MSSQL）
5.熟悉API製作與串接
6.熟悉 Linux 作業系統 （Ex: Ubuntu / CentOS...）
7.與業務、企劃、程式設計等相關人員配合，協同執行專案


加分項目:
1.熟悉three.js、GIS、cesiumJS優先考慮
2.有前端HTML、CSS、JS開發經驗
3.後端NodeJS開發經驗
4.串流伺服器開發經驗
5.物聯網串接經驗,未填寫,不拘,不拘","Internet程式設計師
、軟體工程師
、網頁設計師","月薪32,000~50,000元取得專屬你的薪水報告","無需出差外派","2026-02-20","台中市西區台灣大道二段2號11樓之6","https://maps.google.com.tw/?q=%E5%8E%9F%E4%BA%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1479612,120.6735056&z=17","原人股份有限公司"
"https://www.104.com.tw/job/3x1h3?app_jobsource=m_time4jobs&jobsource=new_map","網頁前端工程師","1.熟HTML5+CSS3+JavaScript. Bootstrap。
2.熟悉使用介面設計、互動設計與網站程式開發。 
3.通前端 Framework者佳.
   例 : Vue.JS, Angular.JS, React.JS....
4.具整合後端能力佳.(C#/PHP/JAVA)
5.有視覺設計能力者佳
6.有主動學習熱忱, 樂於分享, 不怕讀英文文件. 關心網路發展.
7.需附作品集連結,未填寫,JavaScript、CSS
提升專業能力
提升專業能力,不拘","Internet程式設計師
、網頁設計師","月薪32,000~40,000元取得專屬你的薪水報告","無需出差外派","2026-03-04","台中市北區崇德路一段629號11樓之2","https://maps.google.com.tw/?q=%E8%97%9D%E8%AA%A0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1674421,120.6847664&z=17","藝誠科技有限公司"
