"job-href","job","content","types","salary","business_trip","date","position_text","position_href","company"
"https://www.104.com.tw/job/8silp?jobsource=new_map&app_jobsource=m_time4jobs","軟體工程師_網頁開發 (可遠端) M2","我們正在尋找一位網頁開發人員，協助我們建立和維護核心應用程式，並開發新的應用程式。
1. 開發、測試和維護我們網頁應用程式的功能。
2. 負責全端開發，從資料庫互動到前端實作。
3. 與產品經理和使用者協作，將需求轉化為技術解決方案。
4. 編寫清晰、高效且文件齊全的程式碼。
5. 排除和調整平台上的問題。
6. 網頁框架經驗： 至少精通一種現代伺服器端框架。具備以下任何一種經驗且高度相關如 PHP、Node.js、基於 Python 的框架（例如：Django, Flask）、Ruby on Rails 等。,1. 資料庫熟練度： 具備 SQL 和關聯式資料庫（例如：MySQL, PostgreSQL）的豐富經驗。必須能夠熟練建構和優化複雜查詢。
2. 前端基礎： 紮實的 HTML, CSS 和現代 JavaScript (ES6+) 基礎是必不可少的。
3. 前端框架： 具備現代前端框架（如 React, Vue.js 或 Angular）的經驗是一個顯著的加分項。
4. 地點與遠端工作政策： 
(我們開放招聘來自台灣任何地方的夥伴)
辦公地點在台北總公司，如居住在北北基桃以外，將可申請遠端職位。,Node.js、Django、Python、PHP、Ruby、PostgreSQL、HTML、MySQL、JavaScript
提升專業能力
提升專業能力,軟體程式設計、軟體工程系統開發","軟體工程師
、前端工程師
、全端工程師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/85wed?jobsource=new_map&app_jobsource=m_time4jobs","網頁前端工程師","【招募背景】
1. 有相關工作學習經驗

2. Vue 進行網站前端開發

3. 具有 RWD 開發經驗

4. 具有 Element UI、 Bootstrap或Tailwind CSS的使用經驗 

5. 串接後端 CRUD API 資料經驗

6. 對於Docker 有實作開發經驗

7. 具備獨立debug/閱讀最新技術文件能力

8. 熟悉相關角色權限套件

【加分項目】
1. Clean Architecture

2. 拆分 Components 相關知識

3. 使用 Web Component 相關經驗

4. WebSocket 相關開發知識與經驗

5. 熟悉雲端布署與架構( GCP / AWS)

【個人特質】

1. 具視覺傳達溝通能力與美學素養，邏輯清楚，良好的流程設計概念

2. 對程式開發有熱情，願意主動嘗試新技術

3. 開發效率、自我管理、解決問題的能力

4. 能與團隊緊密合作，以確保開發與需求相符,不拘,Git、HTML、JavaScript、CSS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網頁語法撰寫","前端工程師
、軟體工程師
、網頁設計師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8s7es?jobsource=new_map&app_jobsource=m_time4jobs","網頁前端工程師 【保障年薪14個月】","【 About  Us 】
廣告行銷產業變動快速，是具備高度競爭力的產業。我們的團隊節奏快，管理風格扁平、重視團隊合作與溝通協作，歡迎有挑戰精神的您加入我們的團隊，共同在資訊洪流中展穩腳步並且茁壯成長！

【網頁前端工程師】打造高效能、可維護的使用者體驗！
我們正在尋找一位具備前端框架開發經驗、專注於效能優化的網頁前端工程師，與設計、後端密切合作，實現頂尖的使用者體驗。

【工作內容 / 你將負責】
◤ 前端開發技術與框架應用
   熟悉前端框架與模組化開發，撰寫具備可維護性與可擴充性的程式碼。
   理解瀏覽器渲染流程，能針對效能瓶頸進行技術優化與問題解除。
   熟悉 JavaScript 模組化、打包工具與優化前端程式碼開發。
◤ 網頁效能優化與使用者體驗提升
   能獨立執行網站效能分析與優化，改善載入速度與互動性。
   針對核心網頁體驗指標（LCP、CLS、INP）進行優化與調校。
   熟練圖片壓縮、資源懶加載（Lazy Loading）等網站前端效能最佳化。
◤ 瀏覽器渲染與性能理解
   了解瀏覽器的渲染機制與資源加載流程。
◤ 跨部門協作
   與切版師協同整合RWD視覺畫面
   與後端工程師協同整合 API 與資料處理，提升網站系統整體效能。

【必備技能 / 我們希望你】
◆ 熟悉 HTML、CSS、JavaScript 並具備前端框架實作經驗。
◆ 熟悉 ES Modules、Component-based 結構設計
◆ 熟用 Tailwind、Bootstrap 或自製元件系統
◆ 了解瀏覽器渲染流程，熟練圖片壓縮、資源懶加載、JS 分包。
◆ 能獨立debug網站前端相關問題，且有實際改善網站效能案例者佳。
◆ 具備高度自律與主動性，能自主管理進度與品質。
◆ 積極學習：持續吸收前端新技術與效能優化知識。

【加分技能】
◇ 具備 CDN 資源快取調整經驗。
◇ 熟悉前端框架提升 SEO 結構化與使用者體驗。
◇ Next.js
◇ Vue
◇ PHP

【你會喜歡這裡，因為我們】
☆ 重視創意與溝通，尊重每個人的專業與聲音。
☆ 我們重視效率，追求成果勝過加班時數。
☆ 我們提倡員工自主性，鼓勵成員在工作中主動思考並持續成長。
☆ 鼓勵開放討論與積極回饋，任何人都可以提出好點子。
☆ 成果導向：您的努力會被看見。在這裡，回報與表現成正比。
☆ 鼓勵成員持續學習新知與優化流程，一起進化不間斷。
☆ 只要你對職涯有積極成長的規劃與期待，我們非常樂意提供舞台與機會。

★具競爭力的公司福利★
◇固定年終獎金2個月
◇三節禮金
◇生日禮金
◇每年穩定調薪
◇每年享有12天(以上)特休+不扣薪病假5天
◇不定期部門聚餐
◇團康活動(運動類、益智桌遊、藝術創作)
◇員工活動

★成為正式員工額外享有★
◇一年2次績效考核獎金
◇員工團體保險
◇年度健康檢查
◇健身房補助方案,不拘,HTML、JavaScript、CSS
提升專業能力
提升專業能力,網頁語法撰寫","前端工程師
、Internet程式設計師
、網頁設計師","月薪40,000~48,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/81iy0?jobsource=new_map&app_jobsource=m_time4jobs","資深前端工程師 Senior Frontend Engineer","1.  1年以上前端開發的經歷
2. 與後端工程師協作(溝通串接 API)
3. 熟悉 HTML/CSS/JS  ES6+7
4. 技術研究、系統維護、效能優化 
5. Vue.js 框架開發經驗(Vue2、VueX、Vue Router)
6. 熟悉 Git 作版本控制
7. 與UI/UX、PM、後端工程師合作團隊溝通協作
8. 熟悉  iView UI，Element UI，Tailwind CSS,未填寫,HTML、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、Internet程式設計師
、網頁設計師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8r9vf?jobsource=new_map&app_jobsource=m_time4jobs","前端工程師","職務說明:
- 負責開發與優化基於 React.js 的前端應用程式。
- 具備 SEO 最佳化及 Server-Side Rendering（SSR）開發經驗，提升網站性能與搜尋引擎排名。
- 具備良好的團隊協作能力，與設計師、後端工程師合作，打造優質的使用者體驗。

工作內容:
1. 使用 React.js 開發與維護 Web 應用程式，確保高效能與良好可維護性。
2. **優化前端效能**，包含網頁載入速度、瀏覽器兼容性及 SEO 友善度。
3. **實作 SSR（Server-Side Rendering）**，提升應用程式的 SEO 及載入速度。
4. 與 UI/UX 設計團隊合作，將設計稿轉化為高品質的前端介面。
5. 撰寫 *可重用的元件* 及維護前端架構，提高開發效率與程式品質。
6. 研究前端技術趨勢，提升開發效率，優化使用者體驗。
7. 與後端團隊協作，整合 API 並確保前後端資料流順暢。

必要條件
- 熟練使用 React.js 任一種技術。
- 熟悉前端框架與常用的工具、狀態管理、UI庫。
- 熟悉 *SEO* 及 **SSR**，有 Nuxt.js 或 Next.js 開發經驗。
- 具備 *HTML5 / CSS3 / JavaScript / TypeScript* 開發能力。
- 熟悉 **前端效能優化**，如 Lazy Loading、Code Splitting、Pre-rendering 等技術。
- 熟悉 Git 版本控制，具備良好的團隊協作能力。
- 能夠掌握開發時程與流程，確保提交代碼品質,未填寫,JavaScript、SEO、Node.js、ReactJS、VueJS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫系統管理維護","軟體工程師
、Internet程式設計師","月薪40,000~60,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8nlwz?jobsource=new_map&app_jobsource=m_time4jobs","產業應用發展部-全端工程師","1.設計開發系統介面程式，資料庫設計與管理
2.使用一種前端框架(Angular、React、Vue)進行開發
3.API設計開發與串接
4.專案支援、協調及執行軟體測試
5.主管交辦工作事項,資工、資管、電機電子工程相關科系

其他需求條件：
1.Javascript、JQuery、AngularJS 前端網項相關技術
2.熟悉ASP.net、C#後端網頁開發技術
3.CSS3、HTML5 
4.熟悉MS-SQL 資料庫語法
5.至少1年以上網頁/系統前端開發經驗,C#、Java、PHP、Python、MS SQL、MySQL、Oracle、HTML、JavaScript、CSS、Node.js、Angular
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計","全端工程師
、前端工程師
、後端工程師","待遇面議","需出差，一年累積時間約一個月以下","2025-09-09","","",""
"https://www.104.com.tw/job/8p9pf?jobsource=new_map&app_jobsource=m_time4jobs","全端工程師(Java) (台中)","【提升價值 × 創造可能 × 一起成長】
歡迎來到這裡，看到這段話的你，我們相信你不是在隨便找工作，而是在找一個「值得待下去的地方」
或許這裡就是你下一段旅程的開始！

我們是達暉，一群熱愛技術也在意生活的夥伴
這裡沒有所謂「完美履歷」的標準答案
有的是一個個願意嘗試、學習、合作的工程師，一起把事情做得更好

我們喜歡技術，也喜歡分享
過去辦過線上分享、讀書會、生活體驗課程，還會一起登山、玩桌遊、吃飯聊未來

你的成長不是被要求，而是被支持與期待
我們不只寫程式，也關心彼此的生活
歡迎你加入，讓我們一起邁向專業與樂趣兼具的未來
°o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧° °o‧°

▍職缺條件：
※  3年以上 JAVA 經驗
※  2年 spring boot
※  2年 Vue框架開發工作經驗

▍工作內容：
※ 程式開發及維護

▍人格特質：
※樂於學習分享
※良好溝通能力
※追求程式品質

▍您能獲得：
※透過知名專案歷練，讓未來更好找工作。
※未來職涯規劃諮詢，了解定位擬訂計畫。
※線上技術訓練課程，隨時隨地都可學習。
※多元化生活體驗課，一同創造美好回憶。,不拘,Java、Spring、VueJS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師","月薪50,000~68,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/7ef1r?jobsource=new_map&app_jobsource=m_time4jobs","【台中】Web前端研發工程師 Senior","你是否對於創造出精美、功能豐富的網站和App充滿熱情？我們正在尋找一位擁有創新思維和卓越技能的Web前端研發工程師，加入我們充滿活力的軟體平台團隊。

作為一家領先的軟體平台公司，我們致力於提供創新且高效的解決方案，滿足平台對於網頁和App的需求。作為Web前端研發工程師，你將成為這個目標實現的關鍵角色。

我們期待找到以下具備技能和特質的伙伴：
1.堅實的技術基礎：精通HTML、CSS和JavaScript等前端開發語言，並熟悉常用的前端框架和工具。對於網頁性能優化和響應式設計有深入的理解。
2.創意與設計思維：具有良好的美學觸覺和設計能力，能夠將設計師的想法轉化為網頁和App 的具體實現。關注用戶體驗，提供直覺且優雅的界面設計。
3.優秀的問題解決能力：能夠快速識別並解決複雜的技術問題，具備良好的邏輯思維和分析能力。能夠在壓力下保持冷靜，並找到最佳解決方案。
4.團隊合作精神：善於與多個團隊成員合作，包括設計師、後端工程師等，以實現共同的目標。具備良好的溝通和協調能力，能夠積極參與團隊討論和分享。
5.學習和創新的態度：對於新技術和工具保持持續的學習和探索，並能夠將新知識應用於工作中。勇於嘗試新的想法和解決方案，推動產品的創新和發展。

加入我們的團隊，你將有機會參與開發引人注目的產品，影響數百萬用戶的網頁和App體驗。我們提供優越的工作環境和良好的成長機會，讓你的才華得以充分展現和發展。

如果你渴望成為Web前端研發領域的佼佼者，我們誠摯地邀請你加入我們的團隊，我們期待與你見面，一同創造更多觸手可及的美好生活。




- 與設計溝通操作流程及頁面可行性 、與 Backend Engineer 協作開發
- 熟悉 Vue、Nuxt前端框架
- 熟悉 JavaScript (ES6) 、HTML5 及 CSS3
- 具備 Git、webpack使用經驗
- 具備 SASS/SCSS 開發經驗
- SPA（single page application)開發、除錯

《加分項目》
• 良好的 coding style
• 良好的測試習慣與測試經驗
• Web Socket
• 具 node.js 實務開發經驗,不拘,HTML、JavaScript、CSS
提升專業能力
提升專業能力,不拘","網頁設計師
、Internet程式設計師","月薪40,000~100,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8potn?jobsource=new_map&app_jobsource=m_time4jobs","網頁工程師","1. 設計與製作客戶公司形象網站。
2. 使用各種軟體製作專案網頁。
3. 與協作客戶的相關人員配合，一同執行專案。
4. 負責網頁程式的開發設計與修正更新。
5. 協調其他美術設計師，進行網站連結設計之相關事項。
6. 負責網頁程式的維護與更新。
7. 主管交辦事項處理,具獨立負責專案經驗, 且能有效分配工作（含協作人員管理）者優先洽談,Adobe XD、Figma、WBS、CSS、VueJS、Node.js、AngularJS
提升專業能力
提升專業能力,不拘","網頁設計師
、前端工程師
、後端工程師","月薪38,000~48,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/75ofx?jobsource=new_map&app_jobsource=m_time4jobs","資深全端工程師","1. 後端系統開發與整合
2. 熟悉任一程式語言 (NodeJS, C#, GO等)
3. 熟悉前後端分離開發模式
4. 具Docker 或 K8S 工作經驗
5. 後端工作經驗兩年以上
6. 具備微服務開發經驗者佳,不拘,C#、Go、JavaScript、Node.js、VueJS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計","Internet程式設計師
、軟體工程師
、電玩程式設計師","月薪55,000~90,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/80u46?jobsource=new_map&app_jobsource=m_time4jobs","前端工程師 Frontend Engineer","1.  1年以上前端開發的經歷
2. 與後端工程師協作(溝通串接 API)
3. 熟悉 HTML/CSS/JS  ES6+7
4. 技術研究、系統維護、效能優化 
5. Vue.js 框架開發經驗(Vue2、Vue3、VueX、Vue Router)
6. 熟悉 Git 作版本控制
7. 與UI/UX、PM、後端工程師合作團隊溝通協作


額外加分項目：
  * 請參考本公司「資深前端工程師 Senior Frontend Engineer」的必備及額外加分項目，如滿足該職缺的所有必備項目，建議改投該職缺。,【加分項目-熟悉】
   1. iView UI
   2. Element UI
   3. Tailwind CSS,HTML、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、Internet程式設計師
、網頁設計師","月薪36,996~48,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8p8l8?jobsource=new_map&app_jobsource=m_time4jobs","前端開發工程師","【工作內容】 
1. 具Web開發以及使用Javascript、CSS、HTML5 程式開發經驗。 
2. 熟悉RWD、排版、網頁架構。
3. 與後端工程師配合，串接 API，完成產品開發。 
4. 模組化前端組件，建立前端開發架構，提高前端開發的效率。 
5. 使用過Angular或VUE框架者尤佳。 
6. 制定內部前端的開發工作的技術準則。 
7. 負責各產品線以及交付項目前端功能開發，網站介面技術優化。 
8. 例行Code review 及檢討。 
9. 自動化部署與維護。 

【必要條件】 
1. 具3年以上前端實務開發經驗。
2. 具備一定前端技術背景、熟悉版控Git 、串接 RESTful API、 HTML5、CSS3以及切版與除錯能力。
3. 熟悉前端開發工具與架構、遵守開發流程及規範。

【加分條件】 
1. 資安領域開發相關經驗。
2. 熟悉Linux系統。 
3. 熟悉Figma或其他介面雛形設計工具。,1. 若有相關作品集或檔案，請於面試當天，提供給主管參考。
2. 時間管理佳，抗壓性高，能在指定時間內完成高品質代碼及註解。
3. 對學習新技術具有熱情。
4. 主動積極、善溝通、重團隊、有責任心。
5. 具解決問題的獨立思考能力，學習意願高及勇於接受挑戰。,Git、Angular
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、前端工程師
、全端工程師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8j56j?jobsource=new_map&app_jobsource=m_time4jobs","資深前端工程師","1. 負責軟體之分析、設計以及程式撰寫：熟悉TS，使用框架為Vue (熟 nuxt, vue3 者佳)
2. 協助產品長進行 UX/UI 設計及開發
3. Docker、SQL/NoSQL、雲端屬基本技能必須具備。
4. 規劃執行軟體架構及模組之設計，並控管軟體設計進度。
5. 進行軟體之測試與修改
6. 規劃、執行與維護量產的產品。
7. 協助研發軟體新技術與新工具。,未填寫,Linux、Github、Git、JavaScript、CSS、Node.js、VueJS
提升專業能力
提升專業能力,系統架構規劃、系統維護操作、使用者測試(Usability test)、軟體程式設計、模組化系統設計、使用者介面設計、使用者體驗設計","軟體專案主管
、前端工程師
、軟體工程師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/78idn?jobsource=new_map&app_jobsource=m_time4jobs","網頁前端工程師(台中)","1.遊戲官網、手機網頁及行動App內頁面程式開發
2.負責網站前端開發並與後端工程師配合完成專案
3.與設計師配合開發前端組件，維護並優化前端頁面效能,不拘,HTML、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,不拘","Internet程式設計師
、網頁設計師
、電玩程式設計師","月薪30,000~60,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8lype?jobsource=new_map&app_jobsource=m_time4jobs","Senior Full Stack Developer 資深全端工程師(ASP.NET)","＊投遞時請一併提供相關作品集，因專案需求會先以約聘任用＊

Job Function
- 設計與開發 Web-based 應用程序的前後端系統
- 維護現有 ASP.NET Web 項目，進行日常維護開發與 Code Review
- 負責系統架構分析，能執行軟體開發前後建置及功能測試、除錯修改
- 負責 RWD 網頁切版與前端視覺呈現
- API 設計與撰寫，API 串接、後端系統分析、設計以及程式撰寫

Your Impact
- 提升專案開發效率，確保交付的系統具備高可靠性與穩定性
- 提供創新的技術解決方案，促進專案的順利執行
- 協助提升公司技術團隊的整體開發與維護能力

Qualifications
- 4~5年系統軟體開發經驗
- 熟悉 ASP.NET Core MVC 網站系統開發
- 熟悉 Vue.js、 jQuery 前端技術
- 具 WebAPI、WebService 開發/串接經驗
- 熟悉 RWD 網頁切版
- 熟悉 MsSQL 或 Oracle，資料庫開發經驗

Join Us
At MoBagel, you’ll be part of a passionate and talented team working on cutting-edge technology. You'll have the opportunity to contribute to impactful projects, work on innovative solutions, and grow alongside a dynamic company in the tech industry.,不拘,ASP.NET、Java、Oracle、jQuery
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、網路程式設計、資料庫程式設計","軟體工程師
、Internet程式設計師
、網頁設計師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8oit5?jobsource=new_map&app_jobsource=m_time4jobs","前端工程師-線上面試","** 應徵時請附上 Cover Letter (自薦信) ** 

-- 工作內容 --
1. 熟悉網站前端技術 HTML、Javascript、CSS，與視覺設計團隊配合開發網頁專案 
2. 善於溝通，將與平面設計團隊、企劃、互動工程跨部門合作
3. 串接後端 API 給予的資料呈現網頁上
4. 前端團隊目前主要使用 Vue + Pug + Sass 組合開發

必要條件 
1. HTML
2. CSS
3. Javascript 
4. Git,不拘,HTML、Git、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,不拘","前端工程師
、軟體工程師
、網頁設計師","月薪40,000~70,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8s8rz?app_jobsource=m_time4jobs&jobsource=new_map","【產品發展部】(資深)主任全端工程師","【工作職責】
●負責產品站台開發與維護，包含後台管理系統、官網、etc. (Vue3)。
●負責 API 功能設計、開發與維護 (JavaScript/TypeScript)。
●負責 API 文件撰寫與維護。
●負責擔任技術窗口，與客戶進行串接、溝通及異常排除(on call)
●負責規劃前後端部屬策略（SSR、SPA、CDN、CI/CD）
●負責技術評估與選型，導入合適的框架與工具

【其他條件】
●熟悉至少一種前端開發框架 (React、Vue、Next.js、Nuxt、etc ..)
●熟悉模組化架構設計、前端效能優化、SEO、跨瀏覽器相容
●能獨立思考系統架構設計，理解整體軟體開發生命週期與 DevOps 流程
●文件編寫與管理能力
●溝通協調與團隊協作能力

【加分條件】
●熟悉 SQL / NoSQL 資料庫操作（PostgreSQL、MySQL、MongoDB、etc ..）
●熟悉 GCP 雲端平台操作與服務（App Engine、Cloud Run、Cloud Storage、Cloud SQL、Pub/Sub、etc ..）
●熟悉與AI模型或MCP串接應用整合,不拘,不拘,不拘","軟體工程師
、遊戲工程師
、Internet程式設計師","待遇面議","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8p8l8?app_jobsource=m_time4jobs&jobsource=new_map","前端開發工程師","【工作內容】 
1. 具Web開發以及使用Javascript、CSS、HTML5 程式開發經驗。 
2. 熟悉RWD、排版、網頁架構。
3. 與後端工程師配合，串接 API，完成產品開發。 
4. 模組化前端組件，建立前端開發架構，提高前端開發的效率。 
5. 使用過Angular或VUE框架者尤佳。 
6. 制定內部前端的開發工作的技術準則。 
7. 負責各產品線以及交付項目前端功能開發，網站介面技術優化。 
8. 例行Code review 及檢討。 
9. 自動化部署與維護。 

【必要條件】 
1. 具3年以上前端實務開發經驗。
2. 具備一定前端技術背景、熟悉版控Git 、串接 RESTful API、 HTML5、CSS3以及切版與除錯能力。
3. 熟悉前端開發工具與架構、遵守開發流程及規範。

【加分條件】 
1. 資安領域開發相關經驗。
2. 熟悉Linux系統。 
3. 熟悉Figma或其他介面雛形設計工具。,1. 若有相關作品集或檔案，請於面試當天，提供給主管參考。
2. 時間管理佳，抗壓性高，能在指定時間內完成高品質代碼及註解。
3. 對學習新技術具有熱情。
4. 主動積極、善溝通、重團隊、有責任心。
5. 具解決問題的獨立思考能力，學習意願高及勇於接受挑戰。,Git、Angular
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、前端工程師
、全端工程師","待遇面議","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8j56j?app_jobsource=m_time4jobs&jobsource=new_map","資深前端工程師","1. 負責軟體之分析、設計以及程式撰寫：熟悉TS，使用框架為Vue (熟 nuxt, vue3 者佳)
2. 協助產品長進行 UX/UI 設計及開發
3. Docker、SQL/NoSQL、雲端屬基本技能必須具備。
4. 規劃執行軟體架構及模組之設計，並控管軟體設計進度。
5. 進行軟體之測試與修改
6. 規劃、執行與維護量產的產品。
7. 協助研發軟體新技術與新工具。,未填寫,Linux、Github、Git、JavaScript、CSS、Node.js、VueJS
提升專業能力
提升專業能力,系統架構規劃、系統維護操作、使用者測試(Usability test)、軟體程式設計、模組化系統設計、使用者介面設計、使用者體驗設計","軟體專案主管
、前端工程師
、軟體工程師","待遇面議","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8s7es?app_jobsource=m_time4jobs&jobsource=new_map","網頁前端工程師 【保障年薪14個月】","【 About  Us 】
廣告行銷產業變動快速，是具備高度競爭力的產業。我們的團隊節奏快，管理風格扁平、重視團隊合作與溝通協作，歡迎有挑戰精神的您加入我們的團隊，共同在資訊洪流中展穩腳步並且茁壯成長！

【網頁前端工程師】打造高效能、可維護的使用者體驗！
我們正在尋找一位具備前端框架開發經驗、專注於效能優化的網頁前端工程師，與設計、後端密切合作，實現頂尖的使用者體驗。

【工作內容 / 你將負責】
◤ 前端開發技術與框架應用
   熟悉前端框架與模組化開發，撰寫具備可維護性與可擴充性的程式碼。
   理解瀏覽器渲染流程，能針對效能瓶頸進行技術優化與問題解除。
   熟悉 JavaScript 模組化、打包工具與優化前端程式碼開發。
◤ 網頁效能優化與使用者體驗提升
   能獨立執行網站效能分析與優化，改善載入速度與互動性。
   針對核心網頁體驗指標（LCP、CLS、INP）進行優化與調校。
   熟練圖片壓縮、資源懶加載（Lazy Loading）等網站前端效能最佳化。
◤ 瀏覽器渲染與性能理解
   了解瀏覽器的渲染機制與資源加載流程。
◤ 跨部門協作
   與切版師協同整合RWD視覺畫面
   與後端工程師協同整合 API 與資料處理，提升網站系統整體效能。

【必備技能 / 我們希望你】
◆ 熟悉 HTML、CSS、JavaScript 並具備前端框架實作經驗。
◆ 熟悉 ES Modules、Component-based 結構設計
◆ 熟用 Tailwind、Bootstrap 或自製元件系統
◆ 了解瀏覽器渲染流程，熟練圖片壓縮、資源懶加載、JS 分包。
◆ 能獨立debug網站前端相關問題，且有實際改善網站效能案例者佳。
◆ 具備高度自律與主動性，能自主管理進度與品質。
◆ 積極學習：持續吸收前端新技術與效能優化知識。

【加分技能】
◇ 具備 CDN 資源快取調整經驗。
◇ 熟悉前端框架提升 SEO 結構化與使用者體驗。
◇ Next.js
◇ Vue
◇ PHP

【你會喜歡這裡，因為我們】
☆ 重視創意與溝通，尊重每個人的專業與聲音。
☆ 我們重視效率，追求成果勝過加班時數。
☆ 我們提倡員工自主性，鼓勵成員在工作中主動思考並持續成長。
☆ 鼓勵開放討論與積極回饋，任何人都可以提出好點子。
☆ 成果導向：您的努力會被看見。在這裡，回報與表現成正比。
☆ 鼓勵成員持續學習新知與優化流程，一起進化不間斷。
☆ 只要你對職涯有積極成長的規劃與期待，我們非常樂意提供舞台與機會。

★具競爭力的公司福利★
◇固定年終獎金2個月
◇三節禮金
◇生日禮金
◇每年穩定調薪
◇每年享有12天(以上)特休+不扣薪病假5天
◇不定期部門聚餐
◇團康活動(運動類、益智桌遊、藝術創作)
◇員工活動

★成為正式員工額外享有★
◇一年2次績效考核獎金
◇員工團體保險
◇年度健康檢查
◇健身房補助方案,不拘,HTML、JavaScript、CSS
提升專業能力
提升專業能力,網頁語法撰寫","前端工程師
、Internet程式設計師
、網頁設計師","月薪40,000~48,000元","無需出差外派","2025-10-09","","",""
