網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8ifsy?jobsource=joblist_search,AI應用組 設計工程師-台中(前後端應用、數據分析演算法、視覺辨識演算法),前端工程師,".NET,AI,AJAX,ASP,ASP.NET,C++,CSS,Excel,Figma,Git,GitHub,Graph,HTML5,Javascript,Keras,Matplotlib,MySQL,Numpy,OpenCV,PHP,Pandas,PowerPoint,Python,RWD,Scikit-learn,Tensorflow,Visual Studio,Vue,Word,介面,前端,品質,容器,工廠,後端,整合測試,模型,模擬,模組,模組化,機器學習,演算法,資料庫,軟體,追蹤,部署"
https://www.104.com.tw/job/6dwp2?jobsource=joblist_search,學生實習(Internship) - AI工程師,AI 工程師,"AI,API,Deep Learning,Framework,Git,JavaScript,LLM,Linux,Machine Learning,Python,Pytorch,Tensorflow,模型,機器學習,演算法,統計學,軟體,部署"
https://www.104.com.tw/job/8nm6t?jobsource=joblist_search,【數位技術】AI應用開發工程師-台中廠-R08,AI 工程師,"AI,DevOps,Docker,Git,MySQL,Python,SQL,品質,容器,工廠,演算法,部署"
https://www.104.com.tw/job/89r6n?jobsource=joblist_search,AOI機器視覺工程師,AI 工程師,".net,AI,AOI,C#,PyTorch,Visual Studio,機器學習,演算法,軟體"
https://www.104.com.tw/job/8nk0l?jobsource=joblist_search,1JA6-百萬人精準醫療計畫 生物資訊AI工程師(計畫),AI 工程師,"AI,模型"
https://www.104.com.tw/job/8mcn4?jobsource=joblist_search,AI工程師,AI 工程師,"AI,C#,C++,Git,Keras,LLM,ML,Python,Pytorch,SQL,Tensorflow,套件,框架,模型,模組,機器學習,演算法,自動化,資料庫,軟體"
https://www.104.com.tw/job/5c62e?jobsource=joblist_search,研發高級工程師/工程師 (自動化機構),AI 工程師,"3D,AI,圖,文件,自動化,軟體"
https://www.104.com.tw/job/88w5r?jobsource=joblist_search,AI工程師,後端工程師,"AI,Python,後端,模型,機器學習,演算法,資料庫"
https://www.104.com.tw/job/83c4h?jobsource=joblist_search,【數位技術】CIM智慧系統開發工程師-台中廠-R08,全端工程師,".Net,AI,C++,IoT,Java,LLM,全端,工廠,效能,自動化,軟體"
https://www.104.com.tw/job/8crzz?jobsource=joblist_search,AI Research Engineer,AI 工程師,"AI,NLP,PyTorch,Python,tensorflow,影像處理,最佳化,模型,機器學習,演算法,資料庫,軟體"
https://www.104.com.tw/job/8n6ah?jobsource=joblist_search,2025 Corning Summer Internship Commercial Program 康寧暑期實習計劃 - 工程類,AI 工程師,"AI,Machine Learning,Material,Power BI,Python,SQL,https,資料庫,軟體"
https://www.104.com.tw/job/8n5cf?jobsource=joblist_search,【2025預聘暨研發替代役】智慧應用系統開發工程師(新鮮人限定)-台中廠-R08,全端工程師,"AI,API,Azure,DevOps,Docker,Framework,Git,JavaScript,LLM,Linux,Machine Learning,MySQL,Python,SQL,Vue,全端,前端,容器,後端,模型,機器學習,演算法,軟體,部署"
https://www.104.com.tw/job/8a1sz?jobsource=joblist_search,【企業實習生】AI應用實習生(限在校生，應徵請附自傳),AI 工程師,"AI,品質,模型"
https://www.104.com.tw/job/8ln24?jobsource=joblist_search,【數位技術】智慧應用系統開發工程師-台中廠-R08,前端工程師,"AI,API,Azure,DevOps,Docker,Framework,Git,JavaScript,LLM,Linux,Python,SQL,Vue,前端,容器,工廠,後端,演算法,自動化,部署"
https://www.104.com.tw/job/8myaq?jobsource=joblist_search,TA4832資深軟體研發工程師_AI_台中,Android 工程師,"AI,Android,C++,Java,Linux,Python,Stack,pipeline,效能,軟體"
https://www.104.com.tw/job/6i2z7?jobsource=joblist_search,軟體工程師,AI 工程師,"AI,C#,C++,Machine Learning,Python,Ruby,VBA,工廠,機器學習,演算法,資料庫,軟體"
https://www.104.com.tw/job/7x31y?jobsource=joblist_search,物聯網應用與開發工程師 （IoT Applications and Development Engineer）,全端工程師,"AI,C#,HTML,IoT,MQTT,Visual Studio,php,python,全端,物聯網,軟體"
https://www.104.com.tw/job/8irpd?jobsource=joblist_search,AI 工程師,後端工程師,"AI,Git,Github,LLM,Linux,ML,Node.js,python,後端,框架,模組,模組化,軟體"
https://www.104.com.tw/job/84dnp?jobsource=joblist_search,AI專案工程師 [豐興鋼鐵關係企業-豐力互聯],AI 工程師,"AI,HTML,Javascript,LLM,ML,Python,Pytorch,SQL,Tensorflow,介面,品質,文件,框架,模型,機器學習,演算法,自動化,軟體"
https://www.104.com.tw/job/8nnur?jobsource=joblist_search,IPAS 資訊安全工程師(初級)講師-台中站前認證中心,AI 工程師,"AI,機器學習,認證"
https://www.104.com.tw/job/8nnu8?jobsource=joblist_search,IPAS AI應用規畫師(初級)講師-台中站前認證中心,AI 工程師,"AI,機器學習,認證"
https://www.104.com.tw/job/8npsl?jobsource=joblist_search,AI實習工程師（遠端上班）,AI 工程師,"AI,NLP,品質,模型,機器學習,演算法,部署"
https://www.104.com.tw/job/8nigv?jobsource=joblist_search,AI機器學習工程師 / AI數據工程師,AI 工程師,"AI,ML,Machine Learning,MySQL,Python,效能,最佳化,標籤,模型,機器學習,自動化"
https://www.104.com.tw/job/8modi?jobsource=joblist_search,Data Scientist,全端工程師,"AI,Angular,CI/CD,E2E,JavaScript,Python,SQL,TensorFlow,design patterns,machine learning,pytorch,quality,scikit-learn,software,全端"
https://www.104.com.tw/job/8n4qy?jobsource=joblist_search,工研院智慧機械科技中心_AI智慧製造軟體開發工程師(D400),AI 工程師,"3D,AI,AWS,C#,C++,CSS,HTML,IoT,JavaScript,Python,品質,大數據,影像處理,效能,模擬,演算法,軟體,追蹤"
https://www.104.com.tw/job/8o1vo?jobsource=joblist_search,"【台中】Full Stack Developer, AI LegalTech Platform (Python/PHP) AI法律科技平台全端工程師 (月薪7-10萬)",全端工程師,"AI,API,CI/CD,CSS,DevOps,Django,Docker,Flask,Full Stack,Git,HTML,LLM,Laravel,MySQL,NLP,Next.js,NoSQL,PHP,Python,RESTful,React,SQL,Stack,Vue,annotation,backend,database,deployment,frontend,machine learning,介面,代理,全端,前端,後端,文件,框架,模型,模組,模組化,機器學習,資料庫,軟體"
https://www.104.com.tw/job/7a5t0?jobsource=joblist_search,Python AI程式設計兼任講師_台中站前認證中心,全端工程師,"AI,Python,SQL,SQL Server,Scipy,Spark,全端,認證,資料庫,資料探勘,軟體"
https://www.104.com.tw/job/8kzb1?jobsource=joblist_search,全端工程師(AI),全端工程師,"AI,API,AWS,Angular,Azure,CI/CD,CSS,DevOps,Django,Docker,Express.js,FastAPI,Firebase,Flask,GCP,GitHub,GitHub Actions,Go,GraphQL,HTML5,Java,JavaScript,Jenkins,Kubernetes,LLM,MongoDB,MySQL,NoSQL,Node.js,PostgreSQL,PyTorch,Python,RESTful,React,React.js,Redis,SQL,TensorFlow,TypeScript,Vue,Web3,代理,全端,前端,可用性,圖,容器,後端,框架,模型,機器學習,自動化,資料庫,部署"
https://www.104.com.tw/job/7m790?jobsource=joblist_search,CAD - AI研發工程師,AI 工程師,"AI,C++,CAD,Python,圖,機器學習,演算法,軟體"
https://www.104.com.tw/job/8o7tt?jobsource=joblist_search,系統工程師 (AI & RPA),AI 工程師,"AI,Excel,PowerPoint,Python,Word,可靠性,自動化,資料庫,軟體"
https://www.104.com.tw/job/8mlt8?jobsource=joblist_search,Senior AI Specialist,AI 工程師,"AI,API,AWS,Azure,FastAPI,Flask,Grafana,ML,Machine Learning,NLP,NumPy,Pandas,PyTorch,Python,SQL,code review,deployment,logging,maintainability,monitoring,performance,quality,reliability,scalability,軟體"
https://www.104.com.tw/job/89vt0?jobsource=joblist_search,人工智慧中心 研究員,AI 工程師,"AI,圖,演算法,軟體"
https://www.104.com.tw/job/8nnu9?jobsource=joblist_search,IPAS AI應用規畫師(中級)講師-台中站前認證中心,AI 工程師,"AI,機器學習,認證"
https://www.104.com.tw/job/8nc4r?jobsource=joblist_search,【研發替代役】工研院智慧機械科技中心_AI智慧製造軟體開發工程師(D400),AI 工程師,"3D,AI,AWS,C#,C++,CSS,HTML,IoT,JavaScript,Python,品質,大數據,影像處理,效能,模擬,演算法,軟體,追蹤"
https://www.104.com.tw/job/8iuyr?jobsource=joblist_search,AI工程師,前端工程師,"AI,AWS,Azure,Docker,GCP,Git,Jenkins,Linux,PostgreSQL,Python,SQL,分散式系統,前端,品質,容器,微服務,框架,模型,機器學習,演算法,資料庫,軟體,部署"
https://www.104.com.tw/job/8ec0j?jobsource=joblist_search,【數位技術】CIM專案整合工程師-台中廠-R08,AI 工程師,"AI,PLC,大數據,工廠,策略,自動化"
https://www.104.com.tw/job/71pxa?jobsource=joblist_search,"MANAGER, SMART MFG & AI",全端工程師,"AI,Machine Learning,performance,strategy,全端"
https://www.104.com.tw/job/8n5io?jobsource=joblist_search,"資深資料科學工程師 Sr. Data R&D Engineer (Backend) - 台中 數據技術發展 (數數發中心, DDT)_I00020704",前端工程師,"AI,API,Backend,前端,品質,後端,最佳化,模型,自動化"
https://www.104.com.tw/job/8bie4?jobsource=joblist_search,nan,Android 工程師,"API,Android,CSS,Flutter,Git,HTML,JavaScript,Linux,MySQL,PHP,RESTful,Vue,iOS,jQuery,webpack,整合測試,框架,軟體,部署"
https://www.104.com.tw/job/8i95k?jobsource=joblist_search,APP工程師,Android 工程師,"API,Android,JAVA,JSON,Kotlin,Python,RESTful,SQL,iOS,套件,效能,文件,資料庫,軟體"
https://www.104.com.tw/job/7hesn?jobsource=joblist_search,Flutter App 工程師,後端工程師,"Android,Flutter,Git,Kotlin,iOS,後端,效能,軟體"
https://www.104.com.tw/job/6g319?jobsource=joblist_search,資深Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Android,Firebase,Git,Java,Kotlin,MySQL,認證,軟體"
https://www.104.com.tw/job/8mwh4?jobsource=joblist_search,Flutter App工程師 可遠端,後端工程師,"API,Android,CI/CD,Figma,Flutter,Git,GraphQL,HTTP,JSON,Kotlin,RESTful,Swift,WebSocket,iOS,介面,後端,效能,狀態,自動化,軟體,部署"
https://www.104.com.tw/job/8h3mb?jobsource=joblist_search,Android工程師,Android 工程師,"Android,Java,iOS,介面,效能,最佳化,資料庫,軟體"
https://www.104.com.tw/job/7q8gi?jobsource=joblist_search,Flutter 工程師,Android 工程師,"Android,Flutter,Java,MySQL,SQL,Swift,git,iOS,package,plugin,框架,軟體"
https://www.104.com.tw/job/4qdrw?jobsource=joblist_search,Android 工程師,Android 工程師,"Android,Git,Java,Kotlin,軟體"
https://www.104.com.tw/job/8kuvi?jobsource=joblist_search,【TenMax】軟體工程師 (Andriod Developer),Android 工程師,"API,Android,CI/CD,Git,Github,Github Actions,Java,Jenkins,Kotlin,MVVM,Mac,RESTful,SDK,單元測試,效能,自動化,資料庫,軟體"
https://www.104.com.tw/job/8dk2b?jobsource=joblist_search,APP工程師,前端工程師,"Android,GIT,Java,Kotlin,Swift,iOS,前端,後端,效能,部署"
https://www.104.com.tw/job/87ow9?jobsource=joblist_search,【海外通路】數位金融APP開發工程師(iOS/Android) (數數發_台中CDC)_I00008675,Android 工程師,"Android,CI/CD,Git,JAVA,KOTLIN,Objective-C,PostgreSQL,SQL,SWIFT,Scrum,iOS,分支,品質,單元測試,敏捷,程式碼審查,管道,自動化,資料庫,軟體"
https://www.104.com.tw/job/81z01?jobsource=joblist_search,Android研發工程師,後端工程師,"API,Ajax,Android,JWT,Java,JavaScript,Kotlin,MVVM,PHP,Restful,SQL,圖,後端,文件,框架,設計模式,軟體"
https://www.104.com.tw/job/7lstk?jobsource=joblist_search,D4000 momo購物網APP Android工程師【台中】,Android 工程師,"API,AWS,Android,CI/CD,CircleCI,Flutter,Git,JUnit,Java,Jenkins,Kotlin,MVC,MVVM,Material,RESTful,React,React Native,SDK,SQLite,介面,單元測試,效能,框架,監控,自動化,軟體,部署,重構,電商"
https://www.104.com.tw/job/84hez?jobsource=joblist_search,資深前端 App 工程師 (React / React Native),前端工程師,"API,Android,Git,Java,Kotlin,Objective-C,React,React Native,Swift,iOS,前端,原型,品質,後端,效能,文件,框架,軟體,追蹤"
https://www.104.com.tw/job/8nxyf?jobsource=joblist_search,學習型 行動應用程式 實習生 iOS / Android APP,全端工程師,"Android,Git,Github,Kotlin,Node.js,SWIFT,iOS,全端,資料庫,軟體"
https://www.104.com.tw/job/84pyn?jobsource=joblist_search,Flutter 程式設計師【有經驗者優先錄取】#154158,前端工程師,"Android,Firebase,Flutter,Git,HTTP,Java,SWIFT,TCP/IP,iOS,前端,模組,軟體"
https://www.104.com.tw/job/8l2ic?jobsource=joblist_search,APP工程師,前端工程師,"API,Android,CI/CD,CSS,Devops,Flutter,Git,GitHub,GitHub Actions,GitLab,GitLab CI,HTML,Jenkins,RESTful,React,ReactNative,Vue,iOS,前端,可用性,後端,框架,資料庫,軟體"
https://www.104.com.tw/job/8dq8l?jobsource=joblist_search,iOS Android 工程師,前端工程師,"Android,JavaScript,Kotlin,MySQL,Node.js,Objective-C,SWIFT,iOS,前端,後端,資料庫,軟體"
https://www.104.com.tw/job/86rtq?jobsource=joblist_search,Android工程師(台中市),Android 工程師,"API,APK,Android,Flutter,Git,Java,Kotlin,MVVM,RESTful,分支,模組,模組化,物件導向,軟體,追蹤"
https://www.104.com.tw/job/8ndkh?jobsource=joblist_search,Android 短期駐點工程師(約半年)(台中烏日)(內部編號：SI1-ATC1),Android 工程師,"Android,CI/CD,Java,Jenkins,Kotlin,Scrum,flutter,自動化,軟體"
https://www.104.com.tw/job/35h9b?jobsource=joblist_search,Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Android,Firebase,Git,Java,Kotlin,MySQL,認證,軟體"
https://www.104.com.tw/job/8li8w?jobsource=joblist_search,APP 工程師（Android & iOS）,後端工程師,"API,Android,Firebase,Flutter,Git,Gradle,Java,Kotlin,Objective-C,React,React Native,Swift,Xcode,iOS,依賴,分支,後端,效能,框架,模組,模組化,資料庫,軟體,部署"
https://www.104.com.tw/job/86uzp?jobsource=joblist_search,Android 開發工程師,Android 工程師,"Android,Git,Kotlin,軟體"
https://www.104.com.tw/job/5c51f?jobsource=joblist_search,總部研發-Android工程師,Android 工程師,"Android,C++,Java,Kotlin,SDK,https,可讀性,品質,單元測試,嵌入式系統,效能,整合測試,軟體,部署"
https://www.104.com.tw/job/8jyaf?jobsource=joblist_search,【RD】軟體逆向工程工程師,Android 工程師,"APK,Android,iOS,加密,對稱,文件,框架,注入,監控,軟體,非對稱"
https://www.104.com.tw/job/6qm0o?jobsource=joblist_search,APP 工程師,Android 工程師,"API,Android,Git,HTTP,JAVA,Kotlin,Linux,RESTful,SDK,iOS,介面,命令,圖,套件,文件,框架,軟體"
https://www.104.com.tw/job/8lj7g?jobsource=joblist_search,資訊部 APP開發工程師(台中),後端工程師,"Android,Flutter,Git,iOS,後端,框架"
https://www.104.com.tw/job/887m4?jobsource=joblist_search,Flutter APP工程師,前端工程師,"API,Android,Figma,Flutter,Git,Github,Restful,i18n,iOS,l10n,前端,軟體"
https://www.104.com.tw/job/7a5r8?jobsource=joblist_search,Android兼任講師-台中站前認證中心,Android 工程師,"Android,Java,認證,軟體"
https://www.104.com.tw/job/85t94?jobsource=joblist_search,Flutter軟體工程師,後端工程師,"API,Android,CI/CD,Flutter,Kotlin,MVVM,Swift,iOS,大數據,後端,效能,物聯網,監控,策略,軟體"
https://www.104.com.tw/job/8ig2d?jobsource=joblist_search,Android程式設計師 台中/台北分公司,Android 工程師,"API,Android,C#,Git,JSON,Node.js,RESTful,品質,整合測試,模組,模組化,資料庫,軟體"
https://www.104.com.tw/job/8k05x?jobsource=joblist_search,Flutter 程式設計師,後端工程師,"Android,Flutter,Kotlin,SWIFT,iOS,品質,後端,效能,框架,設計模式,軟體,部署"
https://www.104.com.tw/job/8n20h?jobsource=joblist_search,影音APP工程師（Android & iOS）,前端工程師,"AJAX,API,Adobe XD,Android,Angular,C#,CSS,FFmpeg,Figma,Flutter,Git,Github,JavaScript,Kotlin,MVC,MVVM,Mac,Node.js,Objective-C,RESTful,Redux,Sass,Swift,Vue,WebRTC,Wireframe,iOS,jQuery,前端,品質,後端,效能,整合測試,文件,模組,模組化,資料庫,軟體"
https://www.104.com.tw/job/89088?jobsource=joblist_search,ASP.NET MVC 程式設計師-台中,AI 工程師,".NET,AI,AJAX,ASP,ASP.NET,C#,CSS,HTML,JSON,JavaScript,MVC,MySQL,SQL,SQL Server,Visual Studio,https,jQuery,react,資料庫,軟體"
https://www.104.com.tw/job/807gm?jobsource=joblist_search,創新研發工程師(台中市),前端工程師,".Net,.Net Core,API,ASP,ASP.Net,Ajax,Angular,Bootstrap,C#,CSS,Git,IIS,LINQ,MVC,MySQL,OOP,Oracle,RESTful,RWD,SCSS,SQL,TypeScript,Visual Studio,Vue,jQuery,javascript,介面,前端,後端,效能,資料庫,軟體"
https://www.104.com.tw/job/6rlag?jobsource=joblist_search,後端PHP網頁程式設計師 - 加入台中矽谷,前端工程師,"AJAX,API,AWS,Docker,Framework,Git,HTML,JavaScript,Laravel,Linux,MySQL,Node.js,PHP,React,jQuery,前端,後端,資料庫,軟體"
https://www.104.com.tw/job/6cs3w?jobsource=joblist_search,APP系統工程師(台中市),網頁設計師,"API,C#,JSON,Java,MySQL,Objective-C,REST,SQL,SWIFT,framework,library,介面,效能,資料庫,軟體"
https://www.104.com.tw/job/8mxgz?jobsource=joblist_search,資深VUE前端工程師（全遠端）,前端工程師,"API,CI/CD,E2E,Git,Github,HTML5,JavaScript,SCSS,TypeScript,VUE,Vite,jQuery,前端,可維護性,品質,後端,效能,自動化,軟體,部署,響應式設計"
https://www.104.com.tw/job/859ff?jobsource=joblist_search,Golang工程師,後端工程師,"API,CI/CD,Docker,Git,Github,Go,Linux,Mongodb,MySQL,Postgresql,RabbitMQ,Redis,SOAP,Websocket,後端,文件,物件導向,設計模式,資料庫,軟體,部署"
https://www.104.com.tw/job/8i8vd?jobsource=joblist_search,系統開發工程師_A04,軟體工程師,".NET,.Net Framework,ASP,ASP.NET,Framework,JavaScript,SQL,SQL Server,jQuery,文件,資料庫,軟體"
https://www.104.com.tw/job/88p5x?jobsource=joblist_search,【臺中總公司】JAVA 網頁程式設計師,前端工程師,"API,Angular,CSS,HTML,JAVA,JavaScript,Node.js,RESTful,Sass,前端,後端,模組,模組化,物件導向,資料庫,軟體"
https://www.104.com.tw/job/8j3u5?jobsource=joblist_search,資深軟體設計工程師,後端工程師,"CI/CD,CSS,Git,Linux,Node.js,Shell,Vue,後端,效能,文件,監控,自動化,資料庫,軟體,部署"
https://www.104.com.tw/job/7vo2i?jobsource=joblist_search,【全遠端 Remote】Senior Software Engineer / 資深軟體工程師,Android 工程師,"AWS,Android,Azure,CSS,Docker,Flutter,Go,HTML,JavaScript,Kotlin,Laravel,Linux,MySQL,PHP,React,Redux,SQL,SQL Server,Software,Swift,Ubuntu,full-stack,iOS,stack,資料庫,軟體"
https://www.104.com.tw/job/87gf5?jobsource=joblist_search,【台中/西屯】PHP軟體工程師（無相關工作經驗可）,後端工程師,"CSS,HTML,JQuery,JavaScript,MariaDB,Mysql,PHP,SQL,gitlab,linux,後端,資料庫,軟體"
https://www.104.com.tw/job/8jxqr?jobsource=joblist_search,軟體設計工程師(清泉廠),網頁設計師,"API,Django,Git,Python,RESTful,SQL,軟體"
https://www.104.com.tw/job/8f5if?jobsource=joblist_search,JAVA後端軟體工程師(台中),後端工程師,"Framework,Git,JAVA,Rest,SQL,SQL Server,Selenium,Spring,後端,效能,資料庫,軟體"
https://www.104.com.tw/job/86s5h?jobsource=joblist_search,D4000 電商訂購系統JAVA後端開發工程師【台中】,全端工程師,"AWS,Docker,GCP,JAVA,MySQL,Oracle,PostgreSQL,Spring,全端,前端,品質,後端,效能,程式碼審查,資料庫,軟體,電商"
https://www.104.com.tw/job/8kpcg?jobsource=joblist_search,後端軟體設計工程師,後端工程師,"CI/CD,CSS,Git,Linux,Node.js,Shell,Vue,後端,效能,文件,監控,自動化,資料庫,軟體,部署"
https://www.104.com.tw/job/5gl0w?jobsource=joblist_search,軟體開發工程師(聯翔大甲店),軟體工程師,".NET,ASP,ASP.NET,Angular,C#,CSS,HTML,MySQL,軟體"
https://www.104.com.tw/job/8jlc5?jobsource=joblist_search,SAP MM/SD/FI/CO軟體工程師,軟體工程師,"模組,軟體"
https://www.104.com.tw/job/8a4x7?jobsource=joblist_search,Android-App軟體工程師,Android 工程師,"Android,C++,Java,JavaScript,Kotlin,Python,軟體"
https://www.104.com.tw/job/7sume?jobsource=joblist_search,前端工程師,前端工程師,"API,Angular,Git,Python,RWD,ReactNative,UNIX,Vue,介面,前端,圖,後端,文件,模組,資料視覺化,軟體"
https://www.104.com.tw/job/858ww?jobsource=joblist_search,Back-End Developer 後端工程師【台中市西屯區】,前端工程師,"Git,HTTP,Java,OOP,PostgreSQL,SQL,Spring,前端,後端,文件,最佳化,資料庫,軟體"
https://www.104.com.tw/job/7bl8f?jobsource=joblist_search,Flutter 工程師 (Android/ iOS),後端工程師,"Android,Flutter,Git,iOS,mac,後端,效能,軟體"
https://www.104.com.tw/job/8n7h2?jobsource=joblist_search,電子商務後端工程師,前端工程師,"CSS,DevOps,GCP,Git,JavaScript,Laravel,MariaDB,MySQL,Nuxt.js,PHP,Sass,Vue,https,jQuery,前端,後端,效能,框架,模組,模組化,資料庫,軟體"
https://www.104.com.tw/job/8006s?jobsource=joblist_search,Internet程式設計師,UX 設計師,".NET,API,JSP,Linux,PHP,SQL,資料庫,軟體"
https://www.104.com.tw/job/87qte?jobsource=joblist_search,Golang後端工程師,後端工程師,"Docker,Git,Go,Linux,MongoDB,NoSQL,PostgreSQL,Redis,Restful,容器,後端,微服務,文件,資料庫,軟體"
https://www.104.com.tw/job/7qd61?jobsource=joblist_search,D4000 電商營運系統JAVA開發工程師【台中】,前端工程師,"API,HTML,JAVA,JSP,JavaScript,MVC,Oracle,React,React.js,Spring,前端,後端,框架,模組,軟體,電商"
https://www.104.com.tw/job/88nde?jobsource=joblist_search,【TWJOIN．台中】Sr. PHP Laravel Developer 後端工程師,後端工程師,"AI,API,CSS,Git,HTML,IoT,Laravel,MVC,MySQL,PHP,Queue,RESTFUL,React,Vue,後端,文件,框架,物件導向,資料庫,軟體,重構,電商"
https://www.104.com.tw/job/87owc?jobsource=joblist_search,【海外通路】數位金融Java開發工程師 (數數發_台中CDC)_I00008680,AI 工程師,"API,AWS,CI/CD,Docker,GCP,Git,IIS,Java,Jenkins,Kotlin,MVC,Oracle,PostgreSQL,RESTful,SQL,SWIFT,Scrum,Spring,Tomcat,framework,品質,容器,微服務,管道,自動化,資料庫,軟體"
https://www.104.com.tw/job/72gd3?jobsource=joblist_search,【軟體開發處】資深多媒體前端工程師,前端工程師,"Android,C++,FFmpeg,Linux,TCP/IP,WebRTC,iOS,前端,效能,文件,軟體"
https://www.104.com.tw/job/6ucs7?jobsource=joblist_search,MIS 程式設計師,軟體工程師,".NET,ASP,ASP.NET,C#,Vmware,文件,軟體"
https://www.104.com.tw/job/75oc5?jobsource=joblist_search,【台中】後端工程師,後端工程師,"API,Git,GitHub,HTML,JavaScript,Laravel,Linux,MySQL,PHP,Package,RESTful,後端,策略,自動化,資料庫,軟體"
https://www.104.com.tw/job/7hlp0?jobsource=joblist_search,Solidity 區塊鏈工程師年薪100萬~200萬（需在台中上班）,前端工程師,"API,AWS,Azure,GCP,Git,NoSQL,React,SQL,Solidity,Vue,web3,前端,加密,區塊鏈,封裝,智能合約,框架,資料庫,軟體,部署"
