網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/7kj88?jobsource=joblist_search,研發部-韌體工程師(資深),UI 設計師,"HTML,HTTP"
https://www.104.com.tw/job/8m1db?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】B,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/86cet?jobsource=joblist_search,技術支援工程師,軟體工程師,
https://www.104.com.tw/job/8iurz?jobsource=joblist_search,系統工程師(台中)【BU1-AUA】,軟體工程師,
https://www.104.com.tw/job/76esr?jobsource=joblist_search,影像處理工程師(LD),軟體工程師,
https://www.104.com.tw/job/8b8be?jobsource=joblist_search,【管理部】Ragic系統建構維護IT專員,iOS 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/6q4y0?jobsource=joblist_search,資深系統工程師,UX 設計師,"Excel,Linux,PowerPoint,TCP/IP,Vmware,Word"
https://www.104.com.tw/job/8nhb3?jobsource=f_2025career,【2025校徵專區】CH-B05AIDC機房工程師,AI 工程師,PyTorch
https://www.104.com.tw/job/8n0tu?jobsource=joblist_search,資訊系統管理師(台中),AI 工程師,"Excel,MySQL"
https://www.104.com.tw/job/74tvb?jobsource=joblist_search,A.02 資訊安全 輔導顧問-中區,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7az63?jobsource=joblist_search,資訊專案管理師,iOS 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7w3q5?jobsource=joblist_search,早、晚班行政櫃檯（薪資35000以上、月休6天、需有相關經驗）,軟體工程師,
https://www.104.com.tw/job/8lijz?jobsource=joblist_search,系統整合⼯程師(梧棲),AI 工程師,"AI,PHP,Python"
https://www.104.com.tw/job/3mzf4?jobsource=joblist_search,客服技術專員(月薪32K+獎金平均每月2千~2萬不等),軟體工程師,
https://www.104.com.tw/job/7x95n?jobsource=joblist_search,數理試卷打字工讀生,軟體工程師,
https://www.104.com.tw/job/8mwi6?jobsource=joblist_search,Unity 遊戲工程師,後端工程師,"C#,Git,Scrum"
https://www.104.com.tw/job/8nha5?jobsource=f_2025career,【2025校徵專區】CH-B03AIoT SI專案工程師,AI 工程師,
https://www.104.com.tw/job/88n7y?jobsource=joblist_search,資深資訊工程師,軟體工程師,"ASP.NET,C#"
https://www.104.com.tw/job/8o9cp?jobsource=joblist_search,UNIX/AIX 資深系統⼯程師( 台中地區 ),AI 工程師,"Linux,Unix"
https://www.104.com.tw/job/304jb?jobsource=joblist_search,資訊服務工程師(台中),軟體工程師,"Excel,TCP/IP,Word"
https://www.104.com.tw/job/76eua?jobsource=joblist_search,影像助理工程師(LD),軟體工程師,
https://www.104.com.tw/job/8lq5i?jobsource=joblist_search,資訊工程師(台中),軟體工程師,
https://www.104.com.tw/job/8kze4?jobsource=joblist_search,┃TXG七期店┃系統維護工程師 #籌備中 #老虎城 #現場面試 #可年後到職,軟體工程師,
https://www.104.com.tw/job/7qd61?jobsource=joblist_search,D4000 電商營運系統JAVA開發工程師【台中】,前端工程師,"HTML,JavaScript,Oracle,React.js,Spring"
https://www.104.com.tw/job/7sl74?jobsource=joblist_search,電子商務資訊處理專員,軟體工程師,Excel
https://www.104.com.tw/job/8mplh?jobsource=joblist_search,IT 資訊人員,軟體工程師,MySQL
https://www.104.com.tw/job/8o9zb?jobsource=joblist_search,總太集團藍圖營造-資訊助理(擴大徵才) (歡迎新鮮人),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7xa28?jobsource=joblist_search,資訊課全時臨僱人員,軟體工程師,
https://www.104.com.tw/job/8mgx3?jobsource=joblist_search,物聯網研發工程師,全端工程師,
https://www.104.com.tw/job/7w2je?jobsource=joblist_search,系統工程師(75-台中),UX 設計師,"Linux,SQL"
https://www.104.com.tw/job/8m64b?jobsource=joblist_search,西屯校區-資訊人員,軟體工程師,
https://www.104.com.tw/job/7ohth?jobsource=joblist_search,系統設計工程師,軟體工程師,"Excel,PowerPoint"
https://www.104.com.tw/job/8mqmz?jobsource=joblist_search,【統合決策處】專案駐點人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8jleo?jobsource=joblist_search,【台中】IT Auditor,軟體工程師,
https://www.104.com.tw/job/7qcq5?jobsource=joblist_search,專案管理處 序列化 管理師（防偽追溯追蹤雲端系統使用）,網頁設計師,"JavaScript,Python"
https://www.104.com.tw/job/8dx75?jobsource=joblist_search,軟體、系統維管工程師,軟體工程師,
https://www.104.com.tw/job/2ypc0?jobsource=joblist_search,控制器UI架構研發工程師,UI 設計師,"C++,Linux"
https://www.104.com.tw/job/6yqht?jobsource=joblist_search,Java 後端工程師,後端工程師,"API,CI/CD,Git,JavaScript,Jenkins,Node.js"
https://www.104.com.tw/job/8kzf5?jobsource=joblist_search,影像處理工程師(嵌入式開發組),軟體工程師,"C++,OpenCV"
https://www.104.com.tw/job/750wm?jobsource=joblist_search,資訊行政管理人員（不需要會寫程式，只需熟悉運用線上會議軟體、錄影檔剪輯、多媒體運用。,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/7xaub?jobsource=joblist_search,後端工程師(台中)-B856,軟體工程師,"API,ASP.NET,C#,CI/CD"
https://www.104.com.tw/job/6dbbf?jobsource=joblist_search,系統整合工程師(台中),UX 設計師,"Linux,Vmware"
https://www.104.com.tw/job/7hzhm?jobsource=joblist_search,AI影像資料處理人員(兼職),軟體工程師,
https://www.104.com.tw/job/8kk8x?jobsource=joblist_search,廠區資訊主管,軟體工程師,"ASP.NET,C#,JavaScript"
https://www.104.com.tw/job/8lziv?jobsource=joblist_search,行政類-- 採購管理師/工程師-系統數位轉型專案(中科),軟體工程師,"Excel,MySQL,Power BI,PowerPoint,Word"
https://www.104.com.tw/job/7ancr?jobsource=joblist_search,10R0-大數據中心 演算法工程師,UX 設計師,"Deep Learning,Python,機器學習"
https://www.104.com.tw/job/8jt9a?jobsource=joblist_search,【台中_太平區】弱電系統工程師,軟韌體測試工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8mhbr?jobsource=joblist_search,資訊安全管理師--身心障礙人才招募,軟體工程師,
https://www.104.com.tw/job/5ke43?jobsource=joblist_search,F5/CheckPoint產品工程師 (台中),網頁設計師,TCP/IP
https://www.104.com.tw/job/8iuwm?jobsource=joblist_search,中區維運工程師(后里維運站),UX 設計師,"Excel,Linux,PowerPoint,Word"
https://www.104.com.tw/job/7ntck?jobsource=joblist_search,軟體測試人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/89job?jobsource=joblist_search,資訊人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/83drj?jobsource=joblist_search,技術支援助理工程師,UX 設計師,"Excel,Linux,PowerPoint,TCP/IP,Vmware,Word"
https://www.104.com.tw/job/8hikt?jobsource=joblist_search,資工系約聘人員,軟體工程師,
https://www.104.com.tw/job/3cjan?jobsource=joblist_search,JAVA軟體工程師,軟體工程師,Java
https://www.104.com.tw/job/8im7s?jobsource=joblist_search,資訊專員,網頁設計師,"HTML,MYSQL"
https://www.104.com.tw/job/80jik?jobsource=joblist_search,電子商務資訊專員(英文略懂),軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8jb25?jobsource=joblist_search,資訊設備工程師,軟體工程師,
https://www.104.com.tw/job/8f5if?jobsource=joblist_search,JAVA後端軟體工程師(台中),網頁設計師,"Git,Java,Rest,Spring"
https://www.104.com.tw/job/7ug0s?jobsource=joblist_search,專案管理專員(Project Coordinator),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8c0de?jobsource=joblist_search,資訊專員,AI 工程師,TCP/IP
https://www.104.com.tw/job/7vlxr?jobsource=joblist_search,兼任資訊維護人員(沙鹿/向上院區),軟體工程師,
https://www.104.com.tw/job/7w7lp?jobsource=joblist_search,規劃師(台中),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/4ryx8?jobsource=joblist_search,iOS App Developer iOS開發工程師 (swift) (台中),後端工程師,"Git,HTTP,Restful,SWIFT"
https://www.104.com.tw/job/3by59?jobsource=joblist_search,「 歡迎企業實習」派駐科技大廠-資訊助理人員-(台中市/后里區)-【JD-00000009】,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/7rjph?jobsource=joblist_search,Android軟體工程師(台中),後端工程師,"Git,kotlin"
https://www.104.com.tw/job/8fw4z?jobsource=joblist_search,ISMS資訊安全管理顧問/資安顧問(中區),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/87fmy?jobsource=joblist_search,台中中港廠-資訊工程師-W961101,軟體工程師,"ASP.NET,C#"
https://www.104.com.tw/job/71d2p?jobsource=joblist_search,系統分析師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/5lmsj?jobsource=joblist_search,硬體組裝工程師,AI 工程師,"Excel,Linux,PowerPoint,Vmware,Word"
https://www.104.com.tw/job/8eoon?jobsource=joblist_search,Windows 開發工程師,後端工程師,
https://www.104.com.tw/job/8jt98?jobsource=joblist_search,【台中_潭子區】MIS技術工程師 (弱電相關經驗尤佳),軟韌體測試工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8atnv?jobsource=joblist_search,法金_數位應用開發人員(台中),軟體工程師,C#
https://www.104.com.tw/job/8jb0o?jobsource=joblist_search,資訊維運工程師,UX 設計師,
https://www.104.com.tw/job/8k1zx?jobsource=joblist_search,資深資訊工程師 - W961101,軟體工程師,"ASP.NET,C#"
https://www.104.com.tw/job/43spl?jobsource=joblist_search,運動控制核心研發工程師,軟體工程師,
https://www.104.com.tw/job/87wwu?jobsource=joblist_search,【台中】ERP系統工程師,軟體工程師,
https://www.104.com.tw/job/8ishg?jobsource=joblist_search,【行政管理部】資訊人員,軟體工程師,
https://www.104.com.tw/job/7g9y6?jobsource=joblist_search,【TWJOIN．台中】Front-end Developer 前端工程師(vue),前端工程師,"AI,API,Bootstrap,CSS,Git,HTML,Javascript,Node.js,RestFul,Sass,Vue,jQuery"
https://www.104.com.tw/job/84cun?jobsource=joblist_search,中區硬體維修/弱電工程師(無經驗可),軟體工程師,
https://www.104.com.tw/job/8au9u?jobsource=joblist_search,資訊專員,軟體工程師,
https://www.104.com.tw/job/8b8bg?jobsource=joblist_search,【管理部】Ragic系統建構維護IT專員,iOS 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8b8b1?jobsource=joblist_search,【管理部】Ragic系統建構維護IT專員,iOS 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7n7f3?jobsource=joblist_search,機械手臂工程師,軟體工程師,
https://www.104.com.tw/job/8nv1z?jobsource=joblist_search,IT工程師 IT Technician Engineer,AI 工程師,
https://www.104.com.tw/job/8m4w3?jobsource=joblist_search,工程師(台中霧峰)【BU1-AUA】,軟體工程師,
https://www.104.com.tw/job/7n8pg?jobsource=f_2025career,數據工程師(碩士),網頁設計師,"Excel,GCP,MySQL,PowerPoint,Python,Tableau"
https://www.104.com.tw/job/8o95d?jobsource=joblist_search,技術經理( 台中地區 ),AI 工程師,"Linux,Unix"
https://www.104.com.tw/job/8gjmt?jobsource=joblist_search,網管暨總務人員,軟體工程師,
https://www.104.com.tw/job/8foz9?jobsource=joblist_search,【台中】網路裝機工程師(接案人員)(無經驗可) 提供完整培訓!!,AI 工程師,
https://www.104.com.tw/job/48x0r?jobsource=joblist_search,AI硬體.打光客服工程師,AI 工程師,
https://www.104.com.tw/job/7y9ws?jobsource=joblist_search,ERP開發工程師(台中),軟體工程師,"ASP.NET,C#,Power BI"
https://www.104.com.tw/job/7bl8f?jobsource=joblist_search,Flutter 工程師 (Android/ iOS),後端工程師,Git
https://www.104.com.tw/job/8a9wv?jobsource=joblist_search,ERP管理規劃專員,軟體工程師,Oracle
https://www.104.com.tw/job/6oe7g?jobsource=joblist_search,研發工程師,軟體工程師,"C#,Python"
https://www.104.com.tw/job/8d37v?jobsource=joblist_search,"資訊工程師, 資訊管理人員",軟體工程師,
https://www.104.com.tw/job/7x7fx?jobsource=joblist_search,VVG 資訊專員/助理 (in 台中歌劇院),軟體工程師,
https://www.104.com.tw/job/3bg3x?jobsource=joblist_search,PLC核心研發工程師,軟體工程師,C++
https://www.104.com.tw/job/8keed?jobsource=joblist_search,資訊助理人員,軟體工程師,"Excel,PostgreSQL,Word"
https://www.104.com.tw/job/7gkzh?jobsource=joblist_search,【台中】全端工程師,前端工程師,"API,CSS,Excel,JavaScript,NoSQL,Node.js,PowerPoint,RESTful,Word,webpack"
https://www.104.com.tw/job/8jmwv?jobsource=joblist_search,電子商務資訊專員,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/6uro7?jobsource=joblist_search,產品維運工程師,軟體工程師,
https://www.104.com.tw/job/8llka?jobsource=joblist_search,數值工程師,軟體工程師,"C++,Excel,Java,Python"
https://www.104.com.tw/job/8m1d0?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】E,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/84413?jobsource=joblist_search,資訊專案助理,軟韌體測試工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8lfs1?jobsource=joblist_search,【台中后里】安控室主任 【薪資60K起】,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/88028?jobsource=joblist_search,技術服務工程師(台中),軟體工程師,"Azure,Vmware,php"
https://www.104.com.tw/job/8imil?jobsource=joblist_search,資安/客服專員(台中),軟體工程師,
https://www.104.com.tw/job/8kf6k?jobsource=joblist_search,Micron 2025應屆畢業生-身心障礙人才招募專區,軟體工程師,
https://www.104.com.tw/job/8m1cv?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/7l8zo?jobsource=joblist_search,後製美編及影片管理,軟體工程師,"Illustrator,Photoshop"
https://www.104.com.tw/job/4o7zn?jobsource=joblist_search,【中科】數據應用工程師,軟體工程師,"C#,C++,Python,機器學習"
https://www.104.com.tw/job/87szq?jobsource=joblist_search,IT人員,軟體工程師,
https://www.104.com.tw/job/82f1s?jobsource=joblist_search,電腦硬體管理工程師,UX 設計師,Linux
https://www.104.com.tw/job/7lsts?jobsource=joblist_search,D4000 Java流量工程師【台中】,後端工程師,"AWS,GCP,Git,Oracle,PostgreSQL,Redis,SQL,Spring"
https://www.104.com.tw/job/7fr4j?jobsource=joblist_search,【台中】Security Researcher 資安研究員,軟韌體測試工程師,
https://www.104.com.tw/job/8lu8o?jobsource=joblist_search,資訊專員,軟體工程師,"MySQL,SQL"
https://www.104.com.tw/job/85g43?jobsource=joblist_search,網路管理工程師,軟體工程師,"AWS,Vmware"
https://www.104.com.tw/job/84phr?jobsource=joblist_search,CACO 資訊助理【台中_資訊組】,Android 工程師,"Excel,PowerPoint,TCP/IP,Word"
https://www.104.com.tw/job/7nh6n?jobsource=joblist_search,電子商務資訊處理專員,軟體工程師,Excel
https://www.104.com.tw/job/7vuwf?jobsource=joblist_search,影像處理工程師(AI開發組),AI 工程師,"C++,Python"
https://www.104.com.tw/job/6wvzv?jobsource=joblist_search,資訊技術員,軟體工程師,
https://www.104.com.tw/job/8eut7?jobsource=joblist_search,集團 業務流程分析師,軟體工程師,
https://www.104.com.tw/job/7gniy?jobsource=joblist_search,測試工程師,UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/7cnnn?jobsource=joblist_search,數據分析師 - Data Analyst,UI 設計師,"MySQL,Power BI,Python,機器學習"
https://www.104.com.tw/job/8o11q?jobsource=joblist_search,營運系統後台英文專員(晚班1500-2330/周休二日),軟體工程師,Excel
https://www.104.com.tw/job/8e85h?jobsource=joblist_search,AI工程師(AI Engineer),前端工程師,"C#,LLM,Rust,SQL,機器學習"
https://www.104.com.tw/job/23jga?jobsource=joblist_search,MIS資訊專員,軟體工程師,"Excel,Illustrator,PHP,Photoshop,PowerPoint,Word"
https://www.104.com.tw/job/8o5ao?jobsource=joblist_search,資訊專員,AI 工程師,"Excel,Word"
https://www.104.com.tw/job/3bg3y?jobsource=joblist_search,CNC解譯器研發工程師,軟體工程師,
https://www.104.com.tw/job/8mtj2?jobsource=joblist_search,前端工程師(台中),前端工程師,"AJAX,API,ASP.NET,AWS,Azure,C#,CSS,Git,HTML,JavaScript,Next.js,Node.js,PHP,React,Restful,Sass,Vue.js,jQuery"
https://www.104.com.tw/job/6kq0j?jobsource=joblist_search,資訊安全輔導顧問（台中辦公室）,軟韌體測試工程師,
https://www.104.com.tw/job/8n5cs?jobsource=joblist_search,MES開發工程師(台中),軟體工程師,"ASP.NET,C#,Oracle,Python"
https://www.104.com.tw/job/8nbt1?jobsource=joblist_search,IT Support Engineer- Taichung,AI 工程師,TCP/IP
https://www.104.com.tw/job/8nzwl?jobsource=joblist_search,全球知名半導體設備商_(台中)資訊工程師 MIS/IT Service Desk Engineer_KTS_0963,AI 工程師,
https://www.104.com.tw/job/48fq1?jobsource=joblist_search,系統開發工程師(System Developer),後端工程師,"AJAX,ASP.NET,C#,CSS,SQL"
https://www.104.com.tw/job/8ac9g?jobsource=joblist_search,Golang 後端開發工程師,前端工程師,"API,AWS,Docker,Git,Linux,MongoDB,MySQL,NoSQL,PHP,PostgreSQL"
https://www.104.com.tw/job/7po25?jobsource=joblist_search,助理測試工程師,UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/8mfsr?jobsource=joblist_search,物聯網技術工程師(台中) | Internet of Things Technology Engineer (Taichung),UI 設計師,"C#,SQL"
https://www.104.com.tw/job/8m214?jobsource=joblist_search,資深Unity(C#) 工程師,Android 工程師,"AI,API,C#,Git,JavaScript,RestFul,Websocket"
https://www.104.com.tw/job/6yhbe?jobsource=joblist_search,軟體助理工程師(自動化整合),軟體工程師,"C#,MySQL,SQL"
https://www.104.com.tw/job/6x93c?jobsource=joblist_search,系統測試工程師(QA Engineer),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8fwsz?jobsource=joblist_search,Devops 維運工程師,UX 設計師,"CI/CD,Docker,GCP,Kubernetes,Linux"
https://www.104.com.tw/job/8m220?jobsource=joblist_search,Unity(C#) 助理工程師,Android 工程師,"C#,Git"
https://www.104.com.tw/job/8mb6a?jobsource=joblist_search,電腦硬體維修與採購工程師【薪資4萬起】,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/866cr?jobsource=joblist_search,【生產製造】生產系統資訊技師(助理工程師)-台中廠-平均月所得常日班4.8萬起-R12,全端工程師,ASP.NET
https://www.104.com.tw/job/82kkn?jobsource=joblist_search,RPA流程開發顧問【數位應用發展處/台中】,UI 設計師,C#
https://www.104.com.tw/job/6vmc0?jobsource=joblist_search,SAP 工程師 (含 Fiori ),UI 設計師,API
https://www.104.com.tw/job/87i2l?jobsource=joblist_search,中區網路系統工程師,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8kiz7?jobsource=joblist_search,【總部】ERP管理師,網頁設計師,SQL
https://www.104.com.tw/job/6kssy?jobsource=joblist_search,數據工程師(學士),網頁設計師,"Excel,GCP,MySQL,PowerPoint,Python,Tableau"
https://www.104.com.tw/job/7bl8b?jobsource=joblist_search,C# ASP.NET Core 後端工程師,後端工程師,"API,ASP.NET,C#,Git,MySQL,SQL"
https://www.104.com.tw/job/73kfq?jobsource=joblist_search,Senior iOS Developer 資深iOS開發工程師 (台中),後端工程師,"Git,HTTP,Restful,Swift"
https://www.104.com.tw/job/8niv3?jobsource=joblist_search,系統工程師,UX 設計師,"Linux,TCP/IP,Vmware"
https://www.104.com.tw/job/8m1cy?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】C,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/8mcqm?jobsource=joblist_search,系統驗證工程師,後端工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8koov?jobsource=joblist_search,資料儲存與安全工程師/雲端架構與資料保護工程師/企業資料架構與儲存整合工程師【台中市】,Android 工程師,
https://www.104.com.tw/job/4aoo4?jobsource=joblist_search,軟體工程師(系統整合-台中),網頁設計師,"C#,C++,JAVA"
https://www.104.com.tw/job/8bthz?jobsource=joblist_search,系統分析師,軟體工程師,"ASP.NET,C#"
https://www.104.com.tw/job/6ppoc?jobsource=joblist_search,C-系統分析師(台北/台中/高雄),AI 工程師,
https://www.104.com.tw/job/74235?jobsource=joblist_search,SAP ERP研發工程師(台北/台中/高雄),網頁設計師,"ASP.NET,C#,C++,CSS,HTML,JavaScript,SWIFT,jQuery"
https://www.104.com.tw/job/7gqao?jobsource=joblist_search,東海大學人工智慧中心誠徵AI工程師,後端工程師,"API,Docker,Git,LLM,RESTful,mariadb,mongodb,mysql"
https://www.104.com.tw/job/6gyn4?jobsource=joblist_search,永智顧問-軟體工程師 ★ 碳盤查、碳足跡、碳權、抵換專案、碳交易、ESG ★,前端工程師,"AJAX,ASP.NET,C#,CSS,Html,Javascript"
https://www.104.com.tw/job/8msy4?jobsource=joblist_search,UI/UX工程師(台中)-B856,UI 設計師,Illustrator
https://www.104.com.tw/job/86l71?jobsource=joblist_search,維運系統架構工程師,軟韌體測試工程師,"AWS,Azure,CI/CD,Docker,GCP,Git,Kubernetes,Linux,MySQL,PostgreSQL,Python,Redis,VMware"
https://www.104.com.tw/job/8oa7h?jobsource=joblist_search,助理工程師,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8c1ix?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/7ojlk?jobsource=joblist_search,開發助理,後端工程師,"Git,MySQL"
https://www.104.com.tw/job/81n08?jobsource=joblist_search,ERP系統工程師,軟體工程師,
https://www.104.com.tw/job/7fjpn?jobsource=joblist_search,創新設計部-前端設計工程師,Android 工程師,"AJAX,CSS,HTML,Illustrator,Photoshop"
https://www.104.com.tw/job/8lp4r?jobsource=joblist_search,國網中心_AI 超級電腦管理專案工程師-台中/台南(計畫114_05_3),AI 工程師,Python
https://www.104.com.tw/job/8oaaz?jobsource=joblist_search,資深系統設計工程師,軟體工程師,"Excel,PowerPoint"
https://www.104.com.tw/job/8n8zw?jobsource=joblist_search,MES服務顧問(工作地：台中),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8m1cw?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】A,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/7yvhj?jobsource=joblist_search,總部資訊-SA系統應用高級/主任工程師,軟體工程師,
https://www.104.com.tw/job/8kk1o?jobsource=joblist_search,USB Security Key測試及客服工程師,軟韌體測試工程師,
https://www.104.com.tw/job/6pblp?jobsource=joblist_search,資訊人員(程式設計),UI 設計師,"C#,CSS,HTML,JavaScript,SQL"
https://www.104.com.tw/job/8j7fy?jobsource=joblist_search,MES資訊工程師,軟體工程師,"ASP.NET,C#,Excel,Oracle,PowerPoint,Word"
https://www.104.com.tw/job/8fjox?jobsource=joblist_search,資料庫DBA工程師,資料庫管理人員,MongoDB
https://www.104.com.tw/job/8mqo0?jobsource=joblist_search,專案駐點人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8m1cz?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】D,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/8kmi1?jobsource=joblist_search,【資料庫技術處】資料庫管理主管,軟體工程師,"ASP.NET,C#,MySQL,Python,Redis"
https://www.104.com.tw/job/7w7lc?jobsource=joblist_search,【統合決策處】規劃師(台中),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8itur?jobsource=joblist_search,Giant Group HR- HRIS Engineer_ Workday Implementation,AI 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8ceja?jobsource=joblist_search,資訊安全管理師,軟體工程師,
https://www.104.com.tw/job/6ju34?jobsource=joblist_search,nan,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8oeor?jobsource=joblist_search,資訊管理部專員,軟體工程師,
