網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/78o9b?jobsource=joblist_search,【系統維運部】系統維運工程師-台中,軟體工程師,
https://www.104.com.tw/job/823z3?jobsource=joblist_search,台積電-中科區-駐廠工程師(網路設備),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7804h?jobsource=joblist_search,【總部】資訊工程師,軟體工程師,
https://www.104.com.tw/job/7vqj3?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/6fdui?jobsource=joblist_search,弱電系統工程師(台中),軟體工程師,"Excel,Word"
https://www.104.com.tw/job/7oovl?jobsource=joblist_search,【系統維運部】系統維運暨網路工程師-台中,AI 工程師,
https://www.104.com.tw/job/8jwj4?jobsource=joblist_search,網路工程師,軟體工程師,
https://www.104.com.tw/job/8atnt?jobsource=joblist_search,MIS資訊人員,UX 設計師,"AWS,C++,HTML,JavaScript,Linux,MySQL,PHP,TCP/IP,VMware"
https://www.104.com.tw/job/8koov?jobsource=joblist_search,資料儲存與安全工程師/雲端架構與資料保護工程師/企業資料架構與儲存整合工程師【台中市】,Android 工程師,
https://www.104.com.tw/job/83a3q?jobsource=joblist_search,資訊專員,軟體工程師,TCP/IP
https://www.104.com.tw/job/8mxr1?jobsource=joblist_search,義力營造總公司-資訊通訊及電訊工程師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/43iri?jobsource=joblist_search,【中科】IT-AP工程師,軟體工程師,"C#,SQL"
https://www.104.com.tw/job/8la4q?jobsource=joblist_search,IT資訊工程師,軟體工程師,"TCP/IP,Vmware"
https://www.104.com.tw/job/8kurx?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/81fys?jobsource=joblist_search,工務資訊專員,軟韌體測試工程師,
https://www.104.com.tw/job/8dvmg?jobsource=joblist_search,資訊管理人員,軟體工程師,
https://www.104.com.tw/job/8jb25?jobsource=joblist_search,資訊設備工程師,軟體工程師,
https://www.104.com.tw/job/8itx2?jobsource=joblist_search,資訊人員-(台中、彰化、南投),AI 工程師,
https://www.104.com.tw/job/81zdq?jobsource=joblist_search,MIS資訊人員(忠明校區),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8lgin?jobsource=joblist_search,維運工程師,軟體工程師,
https://www.104.com.tw/job/8e2qc?jobsource=joblist_search,資安網管工程師,UX 設計師,"Linux,Vmware"
https://www.104.com.tw/job/8gklp?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/8nzwl?jobsource=joblist_search,全球知名半導體設備商_(台中)資訊工程師 MIS/IT Service Desk Engineer_KTS_0963,AI 工程師,
https://www.104.com.tw/job/7bt3t?jobsource=joblist_search,維護工程師(台中),軟體工程師,Vmware
https://www.104.com.tw/job/5sewe?jobsource=f_2025career,IT HELP DESK管理師,UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/81zxq?jobsource=joblist_search,MIS資訊工程師,軟體工程師,
https://www.104.com.tw/job/468vv?jobsource=joblist_search,MIS資管人員,軟體工程師,
https://www.104.com.tw/job/8j4au?jobsource=joblist_search,H19-資訊事務員(台中會本部),軟體工程師,http
https://www.104.com.tw/job/8b74p?jobsource=joblist_search,維運工程師【享有留任獎金】,軟體工程師,AWS
https://www.104.com.tw/job/8kq1q?jobsource=joblist_search,【管理部】MIS資訊專員Management Information System,軟體工程師,
https://www.104.com.tw/job/8kipn?jobsource=joblist_search,IT資訊人員,軟體工程師,
https://www.104.com.tw/job/8caeh?jobsource=joblist_search,MIS 專員,軟體工程師,"Excel,HTML,PHP,Python"
https://www.104.com.tw/job/725eo?jobsource=joblist_search,資訊網管工程師,軟體工程師,
https://www.104.com.tw/job/8m64b?jobsource=joblist_search,西屯校區-資訊人員,軟體工程師,
https://www.104.com.tw/job/89k8w?jobsource=joblist_search,MIS營管人員,軟體工程師,
https://www.104.com.tw/job/666nr?jobsource=joblist_search,資訊專員/工程師,軟體工程師,
https://www.104.com.tw/job/6ia7n?jobsource=joblist_search,【總公司】資訊助理/專員,軟體工程師,
https://www.104.com.tw/job/89d6b?jobsource=joblist_search,網路系統工程師(雲端GCP/AWS),UX 設計師,"AWS,GCP,Linux,VMware"
https://www.104.com.tw/job/8npsm?jobsource=joblist_search,Site Reliability Engineer | 系統可靠性工程師(部分遠端工作)-視訊面試,UX 設計師,"CI/CD,GCP,Jenkins"
https://www.104.com.tw/job/8hs1s?jobsource=joblist_search,【千附集團】網管工程師(中科),軟體工程師,
https://www.104.com.tw/job/8c1ix?jobsource=joblist_search,資訊人員,軟體工程師,
https://www.104.com.tw/job/4qh3j?jobsource=joblist_search,資訊人員,UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/80rfe?jobsource=joblist_search,*inhouse Hotel 薆悅酒店集團資訊工程師,軟體工程師,
https://www.104.com.tw/job/7rs2i?jobsource=joblist_search,機房網管工程師,軟體工程師,
https://www.104.com.tw/job/85otz?jobsource=joblist_search,D201資訊組-資訊工程師,AI 工程師,"C#,Excel,Java,Oracle,PowerPoint,SQL,TCP/IP,Word"
https://www.104.com.tw/job/7onox?jobsource=joblist_search,網路電腦-外勤維護工程師 (有經驗.薪38k-45k),軟體工程師,
https://www.104.com.tw/job/8lq5i?jobsource=joblist_search,資訊工程師(台中),軟體工程師,
https://www.104.com.tw/job/8l6ke?jobsource=joblist_search,資訊人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8nvcs?jobsource=joblist_search,MIS工程師,軟體工程師,
https://www.104.com.tw/job/6nt0i?jobsource=joblist_search,【迪卡儂IT】IT Support/Operation Engineer,AI 工程師,"ASP.NET,AWS,Excel,HTML,HTTP,JavaScript,Linux,MySQL,PHP,PostgreSQL,Python,TCP/IP,Vmware"
https://www.104.com.tw/job/8c0de?jobsource=joblist_search,資訊專員,AI 工程師,TCP/IP
https://www.104.com.tw/job/8n7vb?jobsource=joblist_search,軟體類--資訊系統工程師(中科),UX 設計師,"Linux,Oracle,SQL,Vmware"
https://www.104.com.tw/job/82vub?jobsource=joblist_search,【可年後報到】資訊部 | 網管工程師,軟體工程師,
https://www.104.com.tw/job/8dx57?jobsource=joblist_search,網管、硬體維管工程師,軟體工程師,
https://www.104.com.tw/job/8inqk?jobsource=joblist_search,MIS資深工程師/主任,UX 設計師,Linux
https://www.104.com.tw/job/7t1ap?jobsource=joblist_search,資安工程師,軟韌體測試工程師,TCP/IP
https://www.104.com.tw/job/8hmaj?jobsource=joblist_search,資訊人員,前端工程師,"API,Docker,Git,Laravel,Linux,MySQL,PHP,javascript,jquery"
https://www.104.com.tw/job/8dkza?jobsource=joblist_search,系統維運工程師-台中,軟體工程師,"AWS,Excel,Vmware"
https://www.104.com.tw/job/7w99r?jobsource=joblist_search,系統維護辦事員(網路管理課),UI 設計師,
https://www.104.com.tw/job/7lr7f?jobsource=joblist_search,資訊助理員,軟體工程師,
https://www.104.com.tw/job/8nwwc?jobsource=joblist_search,IT系統工程師(台中NTC辦公室),軟體工程師,SQL
https://www.104.com.tw/job/8gbf5?jobsource=joblist_search,全端工程師｜API設計 ✦ 前端開發 ✦ 資料庫管理,全端工程師,"API,ASP.NET,C#,CSS,JavaScript,MySQL,PHP,RESTful,jQuery"
https://www.104.com.tw/job/8medp?jobsource=joblist_search,資訊中心－資訊主管,軟體工程師,
https://www.104.com.tw/job/8lhw3?jobsource=joblist_search,網管人員【中科】,軟體工程師,Vmware
https://www.104.com.tw/job/7xa28?jobsource=joblist_search,資訊課全時臨僱人員,軟體工程師,
https://www.104.com.tw/job/8mgp5?jobsource=joblist_search,【中科后里】IT-INF資深工程師(Windows),軟體工程師,
https://www.104.com.tw/job/8n4b8?jobsource=joblist_search,【風電大廠】ERP程式設計工程師,軟體工程師,
https://www.104.com.tw/job/7z2r4?jobsource=joblist_search,【總部】系統維運工程師,AI 工程師,
https://www.104.com.tw/job/6v8wb?jobsource=joblist_search,【IT】OA Helpdesk駐點工程師 (台中),AI 工程師,
https://www.104.com.tw/job/81caa?jobsource=joblist_search,MIS 網路管理(台中總部),軟體工程師,
https://www.104.com.tw/job/7g4fe?jobsource=joblist_search,工程部 維護高級專員(水電維修人員),軟體工程師,
https://www.104.com.tw/job/8f9td?jobsource=joblist_search,這一鍋總管理處【資訊部維護工程師】科技與餐飲服務的交相輝映！,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/778gg?jobsource=joblist_search,P270-SE 系統工程師[駐點專約](台中大雅),軟體工程師,
https://www.104.com.tw/job/8mgp8?jobsource=joblist_search,【中科后里】IT-INF資深工程師(Network),軟體工程師,
https://www.104.com.tw/job/8lywb?jobsource=joblist_search,MIS工程師,UX 設計師,"Git,Linux,MySQL,PostgreSQL,UNIX"
https://www.104.com.tw/job/8mut9?jobsource=joblist_search,MIS人員,UX 設計師,"AWS,Linux,TCP/IP"
https://www.104.com.tw/job/8ncuj?jobsource=joblist_search,IT專員（台中總部）,軟體工程師,VMWARE
https://www.104.com.tw/job/8nppw?jobsource=joblist_search,資訊設備維護人員,UX 設計師,Linux
https://www.104.com.tw/job/7x2gu?jobsource=joblist_search,【企業總部】網路資安工程師,UX 設計師,"Linux,UNIX"
https://www.104.com.tw/job/82j90?jobsource=joblist_search,資訊部 IT系統工程師(台中辦公室),UX 設計師,"Excel,Linux,PowerPoint,Word"
https://www.104.com.tw/job/8mi3d?jobsource=joblist_search,資訊人員兼任財會助理,軟體工程師,
https://www.104.com.tw/job/7er7q?jobsource=joblist_search,系統維運工程師*薪優*,UX 設計師,"AWS,Linux,MySQL,TCP/IP"
https://www.104.com.tw/job/8ngnw?jobsource=joblist_search,MIS網路管理工程師,軟體工程師,TCP/IP
https://www.104.com.tw/job/7van0?jobsource=joblist_search,MIS系統工程師,軟體工程師,Vmware
https://www.104.com.tw/job/8doye?jobsource=joblist_search,MIS資訊工程師,UX 設計師,"AWS,Linux"
https://www.104.com.tw/job/81h3k?jobsource=joblist_search,(南屯區)資訊人員,UX 設計師,"CSS,Excel,HTML,HTTP,PHP,PowerPoint,Sass,TCP/IP,Word,jQuery,mySQL"
https://www.104.com.tw/job/8frvl?jobsource=joblist_search,Infra工程師,UX 設計師,Linux
https://www.104.com.tw/job/5p4p2?jobsource=joblist_search,【資訊處】資訊工程師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8jtb4?jobsource=joblist_search,*資訊工程師/助理工程師(台中)-儲備履歷,全端工程師,
https://www.104.com.tw/job/8i4em?jobsource=joblist_search,系統工程師(台中),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7bpq8?jobsource=joblist_search,MIS工程師,UX 設計師,Oracle
https://www.104.com.tw/job/84wgg?jobsource=joblist_search,IT資訊工程師,軟體工程師,
https://www.104.com.tw/job/8bzmd?jobsource=joblist_search,硬體系統工程師(大甲),軟體工程師,"HTML,Oracle"
https://www.104.com.tw/job/8a63h?jobsource=joblist_search,IT系統工程師 IT Engineer,UX 設計師,Linux
https://www.104.com.tw/job/8h10x?jobsource=joblist_search,★資訊硬體工程師,軟體工程師,
https://www.104.com.tw/job/88emb?jobsource=joblist_search,系統維護工程師-台中辦公室,UX 設計師,"C++,Linux,PHP,Python"
https://www.104.com.tw/job/87ris?jobsource=joblist_search,駐點工程師助理(豐原區),軟體工程師,"Excel,Word"
https://www.104.com.tw/job/7c5cc?jobsource=joblist_search,資訊工程師,軟體工程師,"CSS,Git,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8gi8p?jobsource=joblist_search,【台中】IT-INF資深工程師(資料庫管理),軟體工程師,Oracle
https://www.104.com.tw/job/8kze4?jobsource=joblist_search,┃TXG七期店┃系統維護工程師 #籌備中 #老虎城 #現場面試 #可年後到職,軟體工程師,
https://www.104.com.tw/job/6l48y?jobsource=f_2025career,MIS系統工程師,UX 設計師,"AWS,GCP,Linux"
https://www.104.com.tw/job/84o3c?jobsource=joblist_search,MIS資訊工程師★每年調薪,軟體工程師,"AJAX,CSS,Git,HTML,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8np4f?jobsource=joblist_search,硬體維修工程師,軟體工程師,
https://www.104.com.tw/job/7lam3?jobsource=joblist_search,MIS助理/網管助理,軟體工程師,
https://www.104.com.tw/job/89dz0?jobsource=joblist_search,IT資訊工程師,軟體工程師,Python
https://www.104.com.tw/job/8brrb?jobsource=joblist_search,系統資訊專員,軟韌體測試工程師,
https://www.104.com.tw/job/8mejg?jobsource=joblist_search,Information Technology Engineer,AI 工程師,"Azure,VMware"
https://www.104.com.tw/job/8ap1r?jobsource=joblist_search,維運工程師,UX 設計師,Linux
https://www.104.com.tw/job/8keed?jobsource=joblist_search,資訊助理人員,軟體工程師,"Excel,PostgreSQL,Word"
https://www.104.com.tw/job/8dr52?jobsource=joblist_search,T235 電腦工程師-(中區部立醫院專案約聘),軟體工程師,
https://www.104.com.tw/job/6he27?jobsource=joblist_search,網路管理工程師(台中),UX 設計師,"Linux,MYSQL,PHP"
https://www.104.com.tw/job/8brrd?jobsource=joblist_search,POS系統維護專員,軟韌體測試工程師,
https://www.104.com.tw/job/5zgfi?jobsource=joblist_search,戴爾美語教育科技公司徵MIS資訊工程師(台中市)(股票代號:7603),軟體工程師,"AJAX,JavaScript,MySql,PHP,TCP/IP,jQuery"
https://www.104.com.tw/job/8bjgz?jobsource=joblist_search,集團-網路維運工程師,軟體工程師,
https://www.104.com.tw/job/8lhsf?jobsource=joblist_search,行銷企劃專員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8aj8a?jobsource=joblist_search,MIS工程師,AI 工程師,
https://www.104.com.tw/job/8a34p?jobsource=joblist_search,C弱電技術員(台中海洋館),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7tzna?jobsource=joblist_search,S016-專案工程師,軟體工程師,
https://www.104.com.tw/job/8mgp9?jobsource=joblist_search,【台中】IT-INF資深工程師(Network),軟體工程師,
https://www.104.com.tw/job/8ersr?jobsource=joblist_search,資訊專員,網頁設計師,
https://www.104.com.tw/job/7zd9k?jobsource=joblist_search,維護工程師-中區,軟體工程師,
https://www.104.com.tw/job/8brw2?jobsource=joblist_search,MIS主管,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/7v22g?jobsource=joblist_search,資訊設備維護工程師/副工/助工,軟體工程師,
https://www.104.com.tw/job/8brrs?jobsource=joblist_search,MIS工程師,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8n4b5?jobsource=joblist_search,【風電大廠】資訊專員,軟體工程師,
https://www.104.com.tw/job/82f1s?jobsource=joblist_search,電腦硬體管理工程師,UX 設計師,Linux
https://www.104.com.tw/job/6arb9?jobsource=joblist_search,資訊維護工程師,軟體工程師,
https://www.104.com.tw/job/86cj0?jobsource=joblist_search,工程師(無經驗可),UX 設計師,"Linux,TCP/IP"
https://www.104.com.tw/job/83f17?jobsource=joblist_search,資訊維護兼職人員/工讀生（中區）,軟體工程師,
