網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8nnur?jobsource=joblist_search,IPAS 資訊安全工程師(初級)講師-台中站前認證中心,AI 工程師,機器學習
https://www.104.com.tw/job/8nnu8?jobsource=joblist_search,IPAS AI應用規畫師(初級)講師-台中站前認證中心,AI 工程師,機器學習
https://www.104.com.tw/job/8npsl?jobsource=joblist_search,AI實習工程師（遠端上班）,AI 工程師,"NLP,機器學習"
https://www.104.com.tw/job/8nigv?jobsource=joblist_search,AI機器學習工程師 / AI數據工程師,AI 工程師,"AI,MySQL,Python,機器學習"
https://www.104.com.tw/job/8modi?jobsource=joblist_search,Data Scientist,全端工程師,"Angular,CI/CD,JavaScript,Python,SQL,TensorFlow,pytorch,scikit-learn"
https://www.104.com.tw/job/8n4qy?jobsource=joblist_search,工研院智慧機械科技中心_AI智慧製造軟體開發工程師(D400),AI 工程師,"AWS,C#,C++,CSS,HTML,JavaScript,Python"
https://www.104.com.tw/job/8o1vo?jobsource=joblist_search,"【台中】Full Stack Developer, AI LegalTech Platform (Python/PHP) AI法律科技平台全端工程師 (月薪7-10萬)",全端工程師,"AI,API,CI/CD,CSS,DevOps,Django,Docker,Flask,Git,HTML,LLM,Laravel,MySQL,NLP,Next.js,NoSQL,PHP,Python,RESTful,機器學習"
https://www.104.com.tw/job/7a5t0?jobsource=joblist_search,Python AI程式設計兼任講師_台中站前認證中心,全端工程師,"Python,SQL"
https://www.104.com.tw/job/8kzb1?jobsource=joblist_search,全端工程師(AI),全端工程師,"AI,API,AWS,Angular,Azure,CI/CD,CSS,DevOps,Django,Docker,Express.js,Flask,GCP,Go,GraphQL,HTML5,Java,JavaScript,Jenkins,Kubernetes,LLM,MongoDB,MySQL,NoSQL,Node.js,PostgreSQL,PyTorch,Python,RESTful,React.js,Redis,TensorFlow,TypeScript,Vue.js,機器學習"
https://www.104.com.tw/job/7m790?jobsource=joblist_search,CAD - AI研發工程師,AI 工程師,"C++,Python,機器學習"
https://www.104.com.tw/job/8o7tt?jobsource=joblist_search,系統工程師 (AI & RPA),AI 工程師,"Excel,PowerPoint,Python,Word"
https://www.104.com.tw/job/8mlt8?jobsource=joblist_search,Senior AI Specialist,AI 工程師,"AI,API,AWS,Azure,Flask,ML,NLP,PyTorch,Python"
https://www.104.com.tw/job/89vt0?jobsource=joblist_search,人工智慧中心 研究員,AI 工程師,
https://www.104.com.tw/job/8nnu9?jobsource=joblist_search,IPAS AI應用規畫師(中級)講師-台中站前認證中心,AI 工程師,機器學習
https://www.104.com.tw/job/8nc4r?jobsource=joblist_search,【研發替代役】工研院智慧機械科技中心_AI智慧製造軟體開發工程師(D400),AI 工程師,"AWS,C#,C++,CSS,HTML,JavaScript,Python"
https://www.104.com.tw/job/8iuyr?jobsource=joblist_search,AI工程師,前端工程師,"AWS,Azure,GCP,Git,Jenkins,Linux,PostgreSQL,Python,機器學習"
https://www.104.com.tw/job/8ec0j?jobsource=joblist_search,【數位技術】CIM專案整合工程師-台中廠-R08,AI 工程師,
https://www.104.com.tw/job/71pxa?jobsource=joblist_search,"MANAGER, SMART MFG & AI",全端工程師,AI
https://www.104.com.tw/job/8n5io?jobsource=joblist_search,"資深資料科學工程師 Sr. Data R&D Engineer (Backend) - 台中 數據技術發展 (數數發中心, DDT)_I00020704",前端工程師,"AI,API"
https://www.104.com.tw/job/8bie4?jobsource=joblist_search,nan,Android 工程師,"API,CSS,Git,HTML,JavaScript,Linux,MySQL,PHP,RESTful,Vue.js,jQuery,webpack"
https://www.104.com.tw/job/8i95k?jobsource=joblist_search,APP工程師,Android 工程師,"API,Java,Python,RESTful"
https://www.104.com.tw/job/7hesn?jobsource=joblist_search,Flutter App 工程師,後端工程師,"Git,Kotlin"
https://www.104.com.tw/job/6g319?jobsource=joblist_search,資深Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Git,Java,Kotlin,MySQL"
https://www.104.com.tw/job/8mwh4?jobsource=joblist_search,Flutter App工程師 可遠端,後端工程師,"API,CI/CD,Git,GraphQL,HTTP,Kotlin,RESTful,Swift,WebSocket"
https://www.104.com.tw/job/8h3mb?jobsource=joblist_search,Android工程師,Android 工程師,Java
https://www.104.com.tw/job/7q8gi?jobsource=joblist_search,Flutter 工程師,Android 工程師,"Java,MySQL,Swift"
https://www.104.com.tw/job/4qdrw?jobsource=joblist_search,Android 工程師,Android 工程師,"Git,Java,Kotlin"
https://www.104.com.tw/job/8kuvi?jobsource=joblist_search,【TenMax】軟體工程師 (Andriod Developer),Android 工程師,"API,CI/CD,Git,Java,Jenkins,Kotlin,RESTful"
https://www.104.com.tw/job/8dk2b?jobsource=joblist_search,APP工程師,前端工程師,"Git,Java,Kotlin,Swift"
https://www.104.com.tw/job/87ow9?jobsource=joblist_search,【海外通路】數位金融APP開發工程師(iOS/Android) (數數發_台中CDC)_I00008675,Android 工程師,"CI/CD,Git,JAVA,KOTLIN,PostgreSQL,SWIFT,Scrum"
https://www.104.com.tw/job/81z01?jobsource=joblist_search,Android研發工程師,後端工程師,"API,Ajax,Java,JavaScript,Kotlin,Restful"
https://www.104.com.tw/job/7lstk?jobsource=joblist_search,D4000 momo購物網APP Android工程師【台中】,Android 工程師,"CI/CD,React"
https://www.104.com.tw/job/84hez?jobsource=joblist_search,資深前端 App 工程師 (React / React Native),前端工程師,"API,Git,Java,Kotlin,React,Swift"
https://www.104.com.tw/job/8nxyf?jobsource=joblist_search,學習型 行動應用程式 實習生 iOS / Android APP,全端工程師,"Git,Kotlin,Node.js,SWIFT"
https://www.104.com.tw/job/84pyn?jobsource=joblist_search,Flutter 程式設計師【有經驗者優先錄取】#154158,前端工程師,"Git,HTTP,Java,SWIFT,TCP/IP"
https://www.104.com.tw/job/8l2ic?jobsource=joblist_search,APP工程師,前端工程師,"CI/CD,CSS,Git,HTML,Jenkins,Vue.js"
https://www.104.com.tw/job/8dq8l?jobsource=joblist_search,iOS Android 工程師,前端工程師,"JavaScript,Kotlin,MySQL,Node.js,SWIFT"
https://www.104.com.tw/job/86rtq?jobsource=joblist_search,Android工程師(台中市),Android 工程師,"API,Git,Java,Kotlin,RESTful"
https://www.104.com.tw/job/8ndkh?jobsource=joblist_search,Android 短期駐點工程師(約半年)(台中烏日)(內部編號：SI1-ATC1),Android 工程師,"CI/CD,Java,Jenkins,Kotlin"
https://www.104.com.tw/job/35h9b?jobsource=joblist_search,Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Git,Java,Kotlin,MySQL"
https://www.104.com.tw/job/8li8w?jobsource=joblist_search,APP 工程師（Android & iOS）,後端工程師,"API,Git,Java,Kotlin,React,Swift"
https://www.104.com.tw/job/86uzp?jobsource=joblist_search,Android 開發工程師,Android 工程師,"Git,Kotlin"
https://www.104.com.tw/job/5c51f?jobsource=joblist_search,總部研發-Android工程師,Android 工程師,"C++,Java,Kotlin"
https://www.104.com.tw/job/8jyaf?jobsource=joblist_search,【RD】軟體逆向工程工程師,Android 工程師,
https://www.104.com.tw/job/6qm0o?jobsource=joblist_search,APP 工程師,Android 工程師,"API,Git,HTTP,JAVA,Kotlin,Linux,RESTful"
https://www.104.com.tw/job/8lj7g?jobsource=joblist_search,資訊部 APP開發工程師(台中),後端工程師,Git
https://www.104.com.tw/job/887m4?jobsource=joblist_search,Flutter APP工程師,前端工程師,"API,Git,Restful"
https://www.104.com.tw/job/7a5r8?jobsource=joblist_search,Android兼任講師-台中站前認證中心,Android 工程師,Java
https://www.104.com.tw/job/85t94?jobsource=joblist_search,Flutter軟體工程師,後端工程師,"CI/CD,Kotlin,Swift"
https://www.104.com.tw/job/8ig2d?jobsource=joblist_search,Android程式設計師 台中/台北分公司,Android 工程師,"API,C#,Git,Node.js,RESTful"
https://www.104.com.tw/job/8k05x?jobsource=joblist_search,Flutter 程式設計師,後端工程師,"Kotlin,SWIFT"
https://www.104.com.tw/job/8n20h?jobsource=joblist_search,影音APP工程師（Android & iOS）,前端工程師,"AJAX,API,Angular,C#,CSS,Git,JavaScript,Kotlin,Node.js,RESTful,Redux,Sass,Swift,jQuery"
https://www.104.com.tw/job/89088?jobsource=joblist_search,ASP.NET MVC 程式設計師-台中,AI 工程師,"AI,AJAX,ASP.NET,C#,CSS,HTML,JavaScript,MySQL,SQL,jQuery"
https://www.104.com.tw/job/807gm?jobsource=joblist_search,創新研發工程師(台中市),前端工程師,"API,ASP.NET,Ajax,Angular,Bootstrap,C#,CSS,Git,MySQL,Oracle,RESTful,RWD,TypeScript,Vue.js,jQuery,javascript"
https://www.104.com.tw/job/6rlag?jobsource=joblist_search,後端PHP網頁程式設計師 - 加入台中矽谷,前端工程師,"AJAX,Docker,Git,HTML,JavaScript,Laravel,MySQL,Node.js,PHP,jQuery"
https://www.104.com.tw/job/6cs3w?jobsource=joblist_search,APP系統工程師(台中市),網頁設計師,"C#,Java,MySQL,SWIFT"
https://www.104.com.tw/job/8mxgz?jobsource=joblist_search,資深VUE前端工程師（全遠端）,前端工程師,"API,CI/CD,Git,HTML5,JavaScript,TypeScript,Vue,Vue.js,jQuery"
https://www.104.com.tw/job/859ff?jobsource=joblist_search,Golang工程師,後端工程師,"API,CI/CD,Git,Linux,Mongodb,MySQL,Postgresql,Redis,SOAP,Websocket"
https://www.104.com.tw/job/8i8vd?jobsource=joblist_search,系統開發工程師_A04,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/88p5x?jobsource=joblist_search,【臺中總公司】JAVA 網頁程式設計師,前端工程師,"Angular,CSS,HTML,Java,JavaScript,Node.js,Sass"
https://www.104.com.tw/job/8j3u5?jobsource=joblist_search,資深軟體設計工程師,後端工程師,"CI/CD,CSS,Git,Linux,Node.js"
https://www.104.com.tw/job/7vo2i?jobsource=joblist_search,【全遠端 Remote】Senior Software Engineer / 資深軟體工程師,Android 工程師,"AWS,Azure,CSS,Docker,Excel,Go,HTML,JavaScript,Kotlin,Laravel,Linux,MySQL,PHP,Redux,SQL,Swift"
https://www.104.com.tw/job/87gf5?jobsource=joblist_search,【台中/西屯】PHP軟體工程師（無相關工作經驗可）,後端工程師,"CSS,HTML,JQuery,JavaScript,MariaDB,Mysql,PHP,SQL,linux"
https://www.104.com.tw/job/8jxqr?jobsource=joblist_search,軟體設計工程師(清泉廠),網頁設計師,"API,Django,Git,SQL"
https://www.104.com.tw/job/8f5if?jobsource=joblist_search,JAVA後端軟體工程師(台中),網頁設計師,"Git,Java,Rest,Spring"
https://www.104.com.tw/job/86s5h?jobsource=joblist_search,D4000 電商訂購系統JAVA後端開發工程師【台中】,全端工程師,"Java,MySQL,Oracle,PostgreSQL"
https://www.104.com.tw/job/8kpcg?jobsource=joblist_search,後端軟體設計工程師,後端工程師,"CI/CD,CSS,Git,Linux,Node.js"
https://www.104.com.tw/job/5gl0w?jobsource=joblist_search,軟體開發工程師(聯翔大甲店),軟體工程師,"ASP.NET,Angular,C#,CSS,HTML,MySQL"
https://www.104.com.tw/job/8jlc5?jobsource=joblist_search,SAP MM/SD/FI/CO軟體工程師,軟體工程師,
https://www.104.com.tw/job/8a4x7?jobsource=joblist_search,Android-App軟體工程師,Android 工程師,"C++,Java,JavaScript,Kotlin,Python"
https://www.104.com.tw/job/7sume?jobsource=joblist_search,前端工程師,前端工程師,"Angular,Git,Python,RWD,UNIX"
https://www.104.com.tw/job/858ww?jobsource=joblist_search,Back-End Developer 後端工程師【台中市西屯區】,前端工程師,"Git,HTTP,Java,PostgreSQL,Spring"
https://www.104.com.tw/job/7bl8f?jobsource=joblist_search,Flutter 工程師 (Android/ iOS),後端工程師,Git
https://www.104.com.tw/job/8n7h2?jobsource=joblist_search,電子商務後端工程師,前端工程師,"CSS,DevOps,GCP,JavaScript,Laravel,Nuxt.js,PHP,Sass,Vue.js,jQuery"
https://www.104.com.tw/job/8006s?jobsource=joblist_search,Internet程式設計師,UX 設計師,PHP
https://www.104.com.tw/job/87qte?jobsource=joblist_search,Golang後端工程師,後端工程師,"Docker,Go,Restful"
https://www.104.com.tw/job/7qd61?jobsource=joblist_search,D4000 電商營運系統JAVA開發工程師【台中】,前端工程師,"HTML,Java,JavaScript,Oracle,React.js,Spring"
https://www.104.com.tw/job/88nde?jobsource=joblist_search,【TWJOIN．台中】Sr. PHP Laravel Developer 後端工程師,AI 工程師,"AI,API,CSS,Git,HTML,Laravel,MySQL,PHP,RESTFUL,React,Vue"
https://www.104.com.tw/job/87owc?jobsource=joblist_search,【海外通路】數位金融Java開發工程師 (數數發_台中CDC)_I00008680,AI 工程師,"CI/CD,Git,JAVA,Jenkins,Kotlin,PostgreSQL,SWIFT"
https://www.104.com.tw/job/72gd3?jobsource=joblist_search,【軟體開發處】資深多媒體前端工程師,前端工程師,"C++,Linux,TCP/IP"
https://www.104.com.tw/job/6ucs7?jobsource=joblist_search,MIS 程式設計師,軟體工程師,"ASP.NET,C#,Vmware"
https://www.104.com.tw/job/75oc5?jobsource=joblist_search,【台中】後端工程師,後端工程師,"API,Git,HTML,JavaScript,Laravel,Linux,MySQL,PHP,RESTful"
https://www.104.com.tw/job/7hlp0?jobsource=joblist_search,Solidity 區塊鏈工程師年薪100萬~200萬（需在台中上班）,前端工程師,"API,AWS,Azure,GCP,Git,React"
https://www.104.com.tw/job/7rfre?jobsource=joblist_search,資訊部門-APP程式設計師(台中),Android 工程師,"AJAX,CI/CD,HTML5,JavaScript,Next.js"
https://www.104.com.tw/job/7cbha?jobsource=joblist_search,Windows C# 開發工程師,軟體工程師,C#
https://www.104.com.tw/job/5wj7l?jobsource=joblist_search,資深軟體工程師(S1-台中),網頁設計師,"ASP.NET,Angular,Bootstrap,C#,C++,JAVA,JQuery"
https://www.104.com.tw/job/8j2ig?jobsource=joblist_search,【Internship Program】2025 T-Strong Plan 軟體實習工程師-學年 Software Engineer Intern（台中）,全端工程師,"ASP.NET,Agile,C#,JavaScript,Scrum"
https://www.104.com.tw/job/81m2f?jobsource=joblist_search,網頁程式助理工程師（臺中市）,全端工程師,"ASP.NET,C#,HTML,JavaScript"
https://www.104.com.tw/job/8jyzb?jobsource=joblist_search,【應用系統部】軟體開發工程師,軟體工程師,"ASP.NET,C#,CI/CD,CSS,HTML,Javascript,Node.js"
https://www.104.com.tw/job/6u3no?jobsource=joblist_search,後端工程師,後端工程師,"API,C++,Docker,Java,Linux,MongoDB,MySQL,Node.js,PostgreSQL,Python,RESTful"
https://www.104.com.tw/job/83g92?jobsource=joblist_search,Flutter－工程師(Android/iOS)＊薪優,前端工程師,"API,HTTP,Restful"
https://www.104.com.tw/job/8llew?jobsource=joblist_search,JAVA網頁程式設計師（臺中市）,軟韌體測試工程師,"CSS,HTML,JQuery,Java,JavaScript,Oracle,Spring,api,restful"
https://www.104.com.tw/job/8fjoj?jobsource=joblist_search,iOS APP工程師,iOS 工程師,SWIFT
https://www.104.com.tw/job/76kme?jobsource=joblist_search,總部資訊-系統工程師,網頁設計師,"ASP.NET,C#,CSS,JavaScript,jQuery"
https://www.104.com.tw/job/8n4xe?jobsource=joblist_search,前端網頁設計師 / 前端網頁工程師,前端工程師,"ES6,HTML5,JavaScript,Node.js,Webpack"
https://www.104.com.tw/job/7vcoi?jobsource=joblist_search,Node.js後端工程師,後端工程師,"CSS,Git,HTML,JavaScript,MySQL,Node.js"
https://www.104.com.tw/job/7uti6?jobsource=joblist_search,Web系統開發工程師,全端工程師,"ASP.NET,Agile,C#,SQL"
https://www.104.com.tw/job/6zvtw?jobsource=joblist_search,【台中】Full Stack / 全端工程師(台中市政府旁),AI 工程師,"Agile,C#,CI/CD,CSS,Docker,Html5,Javascript,Jenkins,Kubernetes,MongoDB,NoSQL,PostgreSQL,Redis,SQL,Scrum,Vue"
https://www.104.com.tw/job/k7y9?jobsource=joblist_search,PHP程式設計師[台中],軟體工程師,"C#,CSS,HTML,JavaScript,PHP"
https://www.104.com.tw/job/8b9et?jobsource=joblist_search,資訊管理中心 Java開發人員 Java Development Specialist(台中),前端工程師,"HTML,Java,JavaScript,Oracle,SQL,Spring"
https://www.104.com.tw/job/8kkzs?jobsource=joblist_search,遊戲前端工程師,前端工程師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/8ltgi?jobsource=joblist_search,PHP 後端工程師,全端工程師,"Git,Java,Linux,MySQL,PHP"
https://www.104.com.tw/job/7il6o?jobsource=joblist_search,台中網頁設計師(底薪5萬起/外縣市可在家上班),軟體工程師,Word
https://www.104.com.tw/job/8nfxi?jobsource=joblist_search,powerbuilder工程師-台中南區,UI 設計師,"Oracle,PostgreSQL"
https://www.104.com.tw/job/7r3ch?jobsource=joblist_search,科技金融_軟體開發/設計工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,Java,JavaScript,Linux,MySQL,Oracle,Spring,jQuery"
https://www.104.com.tw/job/81iy0?jobsource=joblist_search,資深前端工程師 Senior Frontend Engineer,前端工程師,"API,CSS,ES6,Git,HTML,JavaScript,Vue,Vue.js"
https://www.104.com.tw/job/4nvhx?jobsource=joblist_search,【Android APP軟體工程師】加入台中矽谷、挑戰工程師巔峰,Android 工程師,
https://www.104.com.tw/job/89104?jobsource=joblist_search,雲端專案工程師_台中,軟體工程師,Vmware
https://www.104.com.tw/job/7xt7n?jobsource=joblist_search,【台中】Web 前端工程師,前端工程師,"API,Angular,CSS,Git,HTML,JavaScript,Nuxt.js,RWD,React,TypeScript,Vue"
https://www.104.com.tw/job/8bd71?jobsource=joblist_search,遊戲後端Server工程師,軟體工程師,"C#,MySQL"
https://www.104.com.tw/job/6cs3k?jobsource=joblist_search,視窗系統工程師(台中市),網頁設計師,"C#,C++,MySQL,Oracle"
https://www.104.com.tw/job/7igen?jobsource=joblist_search,Java後端工程師（台中）,後端工程師,
https://www.104.com.tw/job/7g129?jobsource=joblist_search,後端工程師,前端工程師,"CI/CD,Git,JavaScript,Laravel,MySQL,PHP,Vue"
https://www.104.com.tw/job/8344q?jobsource=joblist_search,Backend Engineer 後端研發工程師,後端工程師,"API,AWS,Laravel,Linux,PHP"
https://www.104.com.tw/job/8m3b4?jobsource=joblist_search,後端工程師（五萬起）,全端工程師,"Git,Node.js,PHP,Python,Redis,docker"
https://www.104.com.tw/job/8mep6?jobsource=joblist_search,軟體工程師,軟體工程師,
https://www.104.com.tw/job/81bzs?jobsource=joblist_search,.net程式設計師-台中,網頁設計師,"API,ASP.NET,Angular,Bootstrap,C#,HTML,JQuery,JavaScript"
https://www.104.com.tw/job/7hmn1?jobsource=joblist_search,ios工程師,後端工程師,SWIFT
https://www.104.com.tw/job/8ka7i?jobsource=joblist_search,軟體工程師,軟體工程師,"AJAX,ASP.NET,C#,CSS,ES6,JavaScript,jQuery,typescript"
https://www.104.com.tw/job/6ds81?jobsource=joblist_search,資訊系統開發工程師,軟體工程師,"ASP.NET,Html,Java,JavaScript,css"
https://www.104.com.tw/job/87bki?jobsource=joblist_search,網站工程師,前端工程師,"Ajax,CSS,HTML5,JavaScript,MySQL,PHP,Vue.js"
https://www.104.com.tw/job/8n23s?jobsource=joblist_search,網頁設計師(遠端工作),軟體工程師,"CSS,HTML,JavaScript,RWD,Word"
https://www.104.com.tw/job/8m1cy?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】C,前端工程師,"Angular,HTML,Java,JavaScript,React.js,Spring"
https://www.104.com.tw/job/8m1db?jobsource=joblist_search,D4000 電商營運系統JAVA軟體開發工程師【台中】B,前端工程師,"Angular,HTML,Java,JavaScript,React.js,Spring"
https://www.104.com.tw/job/888ad?jobsource=joblist_search,【TWJOIN．台中】ASP.NET C# Developer 網頁工程師 Web Form/MVC/Core,AI 工程師,"AI,ASP.NET,C#,CSS,Docker,Git,HTML5,Jquery,React,Vue"
https://www.104.com.tw/job/6nekf?jobsource=joblist_search,前端網頁工程師,前端工程師,"CSS,HTML5,Illustrator,Javascript,Photoshop,Sass"
https://www.104.com.tw/job/7w99v?jobsource=joblist_search,資深程式設計師-台中,網頁設計師,"ASP.NET,Bootstrap,C#,HTML,JQuery,JavaScript"
https://www.104.com.tw/job/86cdb?jobsource=joblist_search,39.軟體課-工程師(台中),Android 工程師,"ASP.NET,C#,Git,Python,SQL"
https://www.104.com.tw/job/77oyc?jobsource=joblist_search,資深後端工程師Senior Backend Engineer,後端工程師,"API,CI/CD,Django,Docker,Git,Linux,Python,REST"
https://www.104.com.tw/job/8i75n?jobsource=joblist_search,系統開發工程師_A03,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/6bs9v?jobsource=joblist_search,Node.js / Javascript 工程師,前端工程師,"Docker,ES6,Html5,Javascript,SASS,css"
https://www.104.com.tw/job/6idxf?jobsource=joblist_search,資訊軟體工程師,前端工程師,"API,ASP.NET,Angular,C#,Git,HTML5,JavaScript,MariaDB,MySQL,PHP,RESTful,React,SQL,Vue.js,jQuery"
https://www.104.com.tw/job/8ir3t?jobsource=joblist_search,資深全端工程師,前端工程師,"API,CI/CD,CSS,Git,Restful,Scrum"
https://www.104.com.tw/job/7ef8d?jobsource=joblist_search,【台中】iOS軟體研發工程師,iOS 工程師,"API,CI/CD,SWIFT"
https://www.104.com.tw/job/8d45r?jobsource=joblist_search,系統開發工程師_A01,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/7nrgc?jobsource=joblist_search,Java後端工程師(台中),網頁設計師,"Java,Spring"
https://www.104.com.tw/job/78idn?jobsource=joblist_search,網頁前端工程師(台中),前端工程師,"CSS,HTML,JavaScript"
