網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8ckds?jobsource=joblist_search,【統合決策處】系統分析師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8nfxi?jobsource=joblist_search,powerbuilder工程師-台中南區,UI 設計師,"Oracle,PostgreSQL"
https://www.104.com.tw/job/8i452?jobsource=joblist_search,資安技術支援工程師(台中/FreeBSD/Linux),UX 設計師,"Linux,Vmware"
https://www.104.com.tw/job/8i8sg?jobsource=joblist_search,【RD】數據分析師 (Data Analyst),AI 工程師,"AWS,Excel,MySQL,Power BI,Tableau,機器學習"
https://www.104.com.tw/job/377jr?jobsource=joblist_search,ERP助理顧問(台中),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/80p4t?jobsource=joblist_search,【審計服務】科技風險暨電腦審計服務 - 顧問/ 資深顧問 (台中所),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/5s1lh?jobsource=joblist_search,車床控制器應用工程師,軟體工程師,
https://www.104.com.tw/job/8als7?jobsource=joblist_search,MES功能/商業分析師 MES Functional Analyst/Business Analyst,AI 工程師,"API,Agile,C#,Excel,Java,JavaScript,MySQL,Oracle,PostgreSQL,REST"
https://www.104.com.tw/job/5753y?jobsource=joblist_search,【科技管理處】系統分析師,軟體工程師,
https://www.104.com.tw/job/5ozek?jobsource=joblist_search,.NET資深程式設計師(台中),UI 設計師,"API,ASP.NET,C#,CSS,HTML,JavaScript,Restful"
https://www.104.com.tw/job/87auu?jobsource=joblist_search,Oracle ERP 資深分析師,軟體工程師,Oracle
https://www.104.com.tw/job/77td5?jobsource=joblist_search,Senior Backend Engineer 資深後端工程師 (台中),前端工程師,"API,AWS,JavaScript,MongoDB,MySQL,NoSQL,Node.js,PostgreSQL,RESTful,Rails,React,Ruby"
https://www.104.com.tw/job/8i8vd?jobsource=joblist_search,系統開發工程師_A04,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/6uk2k?jobsource=joblist_search,資安技術助理顧問_台中,UX 設計師,"TCP/IP,Word"
https://www.104.com.tw/job/8ckdi?jobsource=joblist_search,系統分析師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8d45r?jobsource=joblist_search,系統開發工程師_A01,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/8fbnb?jobsource=joblist_search,系統架構工程師,全端工程師,"API,ASP.NET,C#,Django,Linux,Oracle,PostgreSQL,Python,TCP/IP,Tableau"
https://www.104.com.tw/job/8l9kr?jobsource=joblist_search,JAVA 軟體工程師_JAVA Software Engineer(全遠端),全端工程師,"DevOps,Docker,Git,Java,Kubernetes,MongoDB,MySQL,NoSQL,Oracle,Redis,SQL,Spring"
https://www.104.com.tw/job/84281?jobsource=joblist_search,助理分析師,軟體工程師,
https://www.104.com.tw/job/3cjan?jobsource=joblist_search,JAVA軟體工程師,軟體工程師,Java
https://www.104.com.tw/job/886s7?jobsource=joblist_search,資深系統分析師 - 台中,後端工程師,"AWS,Angular,Azure,GCP,Git,Jenkins,Spring"
https://www.104.com.tw/job/814p4?jobsource=joblist_search,Technical Analyst/Consultant - Digital Customer - T&T - Taipei/Taichung,AI 工程師,"AWS,Azure,Java,MySQL"
https://www.104.com.tw/job/8o1zm?jobsource=joblist_search,PLM 系統工程師,AI 工程師,Java
https://www.104.com.tw/job/7wzyc?jobsource=joblist_search,SA 系統分析師,軟體工程師,"MySQL,PHP,SQL"
https://www.104.com.tw/job/8ir19?jobsource=joblist_search,軟體暨解決方案業務開發經理,軟體工程師,
https://www.104.com.tw/job/6ucs7?jobsource=joblist_search,MIS 程式設計師,軟體工程師,"ASP.NET,C#,Vmware"
https://www.104.com.tw/job/8kbun?jobsource=joblist_search,系統開發分析工程師(SA),全端工程師,"C#,SQL"
https://www.104.com.tw/job/8lxp1?jobsource=joblist_search,誠心醫療體系-MIS系統整合工程專員(西屯),UX 設計師,"Linux,TCP/IP,VMware"
https://www.104.com.tw/job/7ug0s?jobsource=joblist_search,專案管理專員(Project Coordinator),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/49mld?jobsource=joblist_search,2D/3D自動化繪圖軟體工程師,軟體工程師,"API,C#,SQL"
https://www.104.com.tw/job/8bl9p?jobsource=joblist_search,SOC資安監控夜班一線工程師_台中,軟體工程師,
https://www.104.com.tw/job/7qdtw?jobsource=joblist_search,.NET/.NET Core 開發工程師(台中),網頁設計師,"ASP.NET,Ajax,C#,CSS,JQuery,Javascript"
https://www.104.com.tw/job/8gbgt?jobsource=joblist_search,【資訊專才】應用系統開發工程師 (台中)_I00009854,全端工程師,"CSS,Git,HTML,Java,JavaScript,Kotlin,Node.js,PostgreSQL,SWIFT,Sass,Spring,Vue,jQuery"
https://www.104.com.tw/job/89l9r?jobsource=joblist_search,永智顧問-氣候金融研究員 ★ 碳盤查、碳足跡、碳權、抵換專案、碳交易、ESG ★,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8irvg?jobsource=joblist_search,系統分析師-B90B,軟體工程師,Java
https://www.104.com.tw/job/7lm9h?jobsource=joblist_search,PM（軟體專案與產品管理，客戶需求、溝通與協調）,UI 設計師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7oqvu?jobsource=joblist_search,後端工程師,軟體工程師,"C#,C++,Go"
https://www.104.com.tw/job/8ick6?jobsource=joblist_search,【DG廠】資訊部 | 副理,AI 工程師,Oracle
https://www.104.com.tw/job/6vuqc?jobsource=joblist_search,專案規劃師,軟體工程師,
https://www.104.com.tw/job/5ewji?jobsource=joblist_search,系統開發工程師 (WEB),網頁設計師,"AJAX,ASP.NET,C#,CSS,Javascript,PHP,jQuery"
https://www.104.com.tw/job/8i75n?jobsource=joblist_search,系統開發工程師_A03,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/71d2p?jobsource=joblist_search,系統分析師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7z939?jobsource=joblist_search,Delphi軟體工程師,軟體工程師,
https://www.104.com.tw/job/7qtke?jobsource=joblist_search,【空間資訊與環境規劃處】助理分析師,軟體工程師,
https://www.104.com.tw/job/4aonr?jobsource=joblist_search,系統分析師(台中),軟體工程師,
https://www.104.com.tw/job/6vkvk?jobsource=joblist_search,(IOT)系統整合工程師-SSS,UX 設計師,"C#,Linux,MySQL,Python,Spring"
https://www.104.com.tw/job/74khs?jobsource=joblist_search,資安系統助理工程師_台中,UX 設計師,TCP/IP
https://www.104.com.tw/job/7tqc8?jobsource=joblist_search,ASP.net Core軟體工程師,後端工程師,"ASP.NET,C#,MySQL,SQL,jQuery"
https://www.104.com.tw/job/7dxpd?jobsource=joblist_search,Java程式設計師(台中),軟體工程師,Java
https://www.104.com.tw/job/6a1tq?jobsource=joblist_search,資安技術顧問_台中,UX 設計師,"TCP/IP,Word"
https://www.104.com.tw/job/61345?jobsource=joblist_search,系統分析師-台中,軟體工程師,"C#,Oracle"
https://www.104.com.tw/job/8fepr?jobsource=joblist_search,全端軟體開發工程師 - 台中,前端工程師,"API,AWS,Angular,Azure,GCP,GIT,Java,JavaScript,Jenkins,MySQL,Oracle,RESTful,SQL,Spring,jQuery"
https://www.104.com.tw/job/8culn?jobsource=joblist_search,軟體開發工程師（工作地點：台中慈濟醫院）,軟體工程師,"ASP.NET,C#,CSS,Javascript,MySQL,Oracle,PHP,Python"
https://www.104.com.tw/job/8o3lw?jobsource=joblist_search,契約資訊副工程師(.NET),網頁設計師,"Angular,C#,CSS,HTML,Java,JavaScript,Oracle,jQuery"
https://www.104.com.tw/job/80qgv?jobsource=joblist_search,Java軟體工程師(台中),後端工程師,"HTML,Java,JavaScript,SQL,Spring,jQuery"
https://www.104.com.tw/job/8jwpb?jobsource=joblist_search,【台中】安規與系統測試主管,軟體工程師,
https://www.104.com.tw/job/80srx?jobsource=joblist_search,系統分析師(SA),軟韌體測試工程師,"Excel,Java,MySQL,PowerPoint,Python,Word"
https://www.104.com.tw/job/7rfvn?jobsource=joblist_search,資訊部門-【外匯】軟體開發設計師,UX 設計師,
https://www.104.com.tw/job/8kk7e?jobsource=joblist_search,ABAP開發工程師,軟體工程師,"C#,JavaScript"
https://www.104.com.tw/job/8o3m0?jobsource=joblist_search,契約資訊副工程師(.NET),網頁設計師,"Angular,C#,CSS,HTML,Java,JavaScript,Oracle,jQuery"
https://www.104.com.tw/job/8fxet?jobsource=joblist_search,.Net系統工程師 (約聘),前端工程師,"ASP.NET,C#,jQuery"
https://www.104.com.tw/job/7g39t?jobsource=joblist_search,【總管理處】專管類-專案助理(實習),UI 設計師,
https://www.104.com.tw/job/7y9ws?jobsource=joblist_search,ERP開發工程師(台中),軟體工程師,"ASP.NET,C#,Power BI"
https://www.104.com.tw/job/8a9wv?jobsource=joblist_search,ERP管理規劃專員,軟體工程師,Oracle
https://www.104.com.tw/job/8nwdu?jobsource=joblist_search,資訊部 | AI主管,AI 工程師,Oracle
https://www.104.com.tw/job/796m7?jobsource=joblist_search,TIPTOP ERP軟體工程師(台中),後端工程師,"API,C#,CSS,HTML,JavaScript,Node.js,Oracle,PHP,Python"
https://www.104.com.tw/job/89d8c?jobsource=joblist_search,PLM 系統資深工程師,AI 工程師,"AI,Java"
https://www.104.com.tw/job/34jlt?jobsource=joblist_search,【巨鷗科技】.NET程式設計師,網頁設計師,"AJAX,ASP.NET,C#,SQL,Vue.js"
https://www.104.com.tw/job/8nlnj?jobsource=joblist_search,系統分析師,軟體工程師,
https://www.104.com.tw/job/6gbzv?jobsource=joblist_search,系統工程師,軟體工程師,"C#,MySQL"
https://www.104.com.tw/job/6cqnr?jobsource=joblist_search,資深軟體工程師,軟體工程師,"ASP.NET,C#,JavaScript"
https://www.104.com.tw/job/80cr2?jobsource=joblist_search,系統開發工程師,全端工程師,"ASP.NET,C#,Django,Linux,Oracle,PostgreSQL,Python,Tableau"
https://www.104.com.tw/job/8m3cs?jobsource=joblist_search,Flutter 軟體工程師_Flutter Software Engineer(全遠端),全端工程師,"CI/CD,CSS,Git"
https://www.104.com.tw/job/85yuc?jobsource=joblist_search,資訊軟體工程師,軟體工程師,"ASP.NET,C#,Java"
https://www.104.com.tw/job/7skgs?jobsource=f_2025career,後端系統開發工程師,後端工程師,"Git,MySQL"
https://www.104.com.tw/job/5ov8h?jobsource=joblist_search,專案管理師(電商專案管理),軟韌體測試工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8n8tc?jobsource=joblist_search,程式開發系統分析師-71130(台中),網頁設計師,"ASP.NET,C#,CSS,JavaScript,Python,SQL,jQuery"
https://www.104.com.tw/job/84z3h?jobsource=joblist_search,系統分析師 (UIUX設計師),前端工程師,"Illustrator,Photoshop"
https://www.104.com.tw/job/81ln8?jobsource=joblist_search,亞洲大學資訊發展處專案程式設計師,前端工程師,"ASP.NET,C#"
https://www.104.com.tw/job/8mrko?jobsource=joblist_search,派遣至西門子歌美颯 - Reporting Specialist 數據分析企劃師,AI 工程師,"Excel,Power BI"
https://www.104.com.tw/job/8nuzm?jobsource=joblist_search,資訊系統開發工程師,網頁設計師,"Spring,Vue"
https://www.104.com.tw/job/2yyg5?jobsource=joblist_search,系統分析師-B90C,軟體工程師,
https://www.104.com.tw/job/8l61h?jobsource=joblist_search,數據分析師,軟體工程師,"Excel,統計學"
https://www.104.com.tw/job/7rfre?jobsource=joblist_search,資訊部門-APP程式設計師(台中),Android 工程師,"AJAX,CI/CD,JavaScript,Next.js"
https://www.104.com.tw/job/8o4ul?jobsource=joblist_search,中央監控系統工程師(台中),UX 設計師,"Linux,MySQL"
https://www.104.com.tw/job/8decc?jobsource=joblist_search,系統分析與專案管理,軟體工程師,Oracle
https://www.104.com.tw/job/7r3ch?jobsource=joblist_search,科技金融_軟體開發/設計工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,JavaScript,Linux,MySQL,Oracle,Spring,jQuery"
https://www.104.com.tw/job/8j2lp?jobsource=joblist_search,DevOps工程師,軟體工程師,CI/CD
https://www.104.com.tw/job/8lh90?jobsource=joblist_search,系統開發工程師_A02,軟體工程師,"ASP.NET,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/2kgj8?jobsource=joblist_search,軟體工程師_台中,軟體工程師,"JavaScript,Oracle"
https://www.104.com.tw/job/8htsl?jobsource=joblist_search,國網中心_資料分析師_新竹/台中/台南(計畫113_01_14),AI 工程師,"AI,Python"
https://www.104.com.tw/job/7gqih?jobsource=joblist_search,鼎新ERP工程師,UX 設計師,"Linux,MySQL,Oracle"
https://www.104.com.tw/job/4e024?jobsource=joblist_search,Ogloba - Java 軟體工程師,前端工程師,"Git,JavaScript,MySQL,Oracle,PostgreSQL,REST,Spring"
https://www.104.com.tw/job/887h9?jobsource=joblist_search,【資訊板塊】銀行SA/SD-系統分析/系統設計 (數數發_台中CDC)_I00008433,軟韌體測試工程師,
https://www.104.com.tw/job/8gpep?jobsource=joblist_search,資訊部門-中介平台程式設計師,AI 工程師,"CI/CD,Jenkins"
https://www.104.com.tw/job/8n5cs?jobsource=joblist_search,MES開發工程師(台中),軟體工程師,"ASP.NET,C#,Oracle,Python"
https://www.104.com.tw/job/8ir3t?jobsource=joblist_search,資深全端工程師,前端工程師,"API,CI/CD,CSS,Git,Restful,Scrum"
https://www.104.com.tw/job/8e1z6?jobsource=joblist_search,營運部-系統設計與維護規劃師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/704a2?jobsource=joblist_search,TIPTOP ERP軟體工程師,軟體工程師,
https://www.104.com.tw/job/8kx0m?jobsource=joblist_search,SA系統分析師 (台中子公司職缺),UX 設計師,"AJAX,Angular,CSS,Git,HTML,JavaScript,Linux,Redux,Sass,jQuery"
https://www.104.com.tw/job/8o3mh?jobsource=joblist_search,契約資訊副工程師(JAVA),軟體工程師,"Angular,C#,CSS,HTML,JavaScript,Oracle,jQuery"
https://www.104.com.tw/job/8ljgq?jobsource=joblist_search,AI開發工程師,AI 工程師,"C#,機器學習"
https://www.104.com.tw/job/8obba?jobsource=joblist_search,資訊部門-銀行端末系統程式設計師,軟體工程師,
https://www.104.com.tw/job/7rfrv?jobsource=joblist_search,資訊部門-資料倉儲軟體開發工程師,軟體工程師,tableau
https://www.104.com.tw/job/6v7ne?jobsource=joblist_search,資訊軟體開發工程師,軟體工程師,"ASP.NET,C#,Java"
https://www.104.com.tw/job/7r3hb?jobsource=joblist_search,科技金融_軟體開發工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,JavaScript,Linux,MySQL,Oracle,Spring,jQuery"
https://www.104.com.tw/job/7sumg?jobsource=joblist_search,數據分析師,軟體工程師,"Python,SQL,機器學習,統計學"
https://www.104.com.tw/job/3zngw?jobsource=joblist_search,ERP程式設計師(台灣廠),軟體工程師,"C#,Oracle"
https://www.104.com.tw/job/8mjh1?jobsource=joblist_search,外商跨國製造業 ERP Engineer / BI Engineer (遠距工作),AI 工程師,"Oracle,Power BI,Tableau"
https://www.104.com.tw/job/4h19o?jobsource=joblist_search,Database Administrator 資料庫管理師 (台中市政府旁),UX 設計師,"C#,MongoDB,SQL"
https://www.104.com.tw/job/82kkn?jobsource=joblist_search,RPA流程開發顧問【數位應用發展處/台中】,UI 設計師,C#
https://www.104.com.tw/job/8kiz7?jobsource=joblist_search,【總部】ERP管理師,網頁設計師,SQL
https://www.104.com.tw/job/6nkqb?jobsource=joblist_search,薪45K~75K↑Asp.Net程式設計師/一般/資深/高階工程師A-3,網頁設計師,"ASP.NET,C#"
https://www.104.com.tw/job/7hg7w?jobsource=joblist_search,T-【軟體技術人才招募】Java SD / PG_人才招募(工作地點：台中),前端工程師,"HTML,Java,SQL"
https://www.104.com.tw/job/8nl8h?jobsource=joblist_search,測試工程師(Web)【享有留任獎金】,軟韌體測試工程師,
https://www.104.com.tw/job/8mcqm?jobsource=joblist_search,系統驗證工程師,後端工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8nsun?jobsource=joblist_search,C#全端工程師(台中),前端工程師,"API,C#,CSS,HTML,JavaScript,MySQL,Node.js,Oracle,React.js,SQL,Vue.js"
https://www.104.com.tw/job/8b9et?jobsource=joblist_search,資訊管理中心 Java開發人員 Java Development Specialist(台中),前端工程師,"HTML,JavaScript,Oracle,SQL,Spring"
https://www.104.com.tw/job/6j4u0?jobsource=joblist_search,雲端系統工程師,UX 設計師,"AWS,GCP"
https://www.104.com.tw/job/8bthz?jobsource=joblist_search,系統分析師,軟體工程師,"ASP.NET,C#"
https://www.104.com.tw/job/6ppoc?jobsource=joblist_search,C-系統分析師(台北/台中/高雄),AI 工程師,
https://www.104.com.tw/job/7hg7r?jobsource=joblist_search,T-【軟體技術人才招募】.NET SD / PG_人才招募(工作地：台中),前端工程師,"ASP.NET,C#,HTML,Javascript,Oracle,SQL"
https://www.104.com.tw/job/8l7wk?jobsource=joblist_search,軟體工程師,軟體工程師,"C#,MySQL,Oracle,PHP,Python"
https://www.104.com.tw/job/80z40?jobsource=joblist_search,資深後端工程師,後端工程師,"API,C#,Go,Restful,WebSocket"
https://www.104.com.tw/job/74235?jobsource=joblist_search,SAP ERP研發工程師(台北/台中/高雄),網頁設計師,"ASP.NET,C#,C++,CSS,HTML,JavaScript,SWIFT,jQuery"
https://www.104.com.tw/job/8j04a?jobsource=joblist_search,軟體工程師,軟韌體測試工程師,"AJAX,ASP.NET,C#,JavaScript"
https://www.104.com.tw/job/7wmh3?jobsource=joblist_search,電力市場分析管理師,軟體工程師,"Python,SQL"
https://www.104.com.tw/job/89cja?jobsource=joblist_search,系統導入顧問(台中),軟體工程師,"ASP.NET,C#,C++,Excel,Git,PHP,PowerPoint,Python,Spring,Word"
https://www.104.com.tw/job/7g15x?jobsource=joblist_search,資料分析師,軟體工程師,"Python,Tableau,機器學習"
https://www.104.com.tw/job/88xwc?jobsource=joblist_search,System Analyst 軟體系統分析師,後端工程師,
https://www.104.com.tw/job/8i8vr?jobsource=joblist_search,【PM】系統企劃專員 (System Planning Specialist),AI 工程師,
https://www.104.com.tw/job/8njff?jobsource=joblist_search,TIPTOP軟體工程師(台中),軟體工程師,"ASP.NET,C#,MySQL,Oracle"
https://www.104.com.tw/job/7z2fy?jobsource=joblist_search,營運數據應用分析師,AI 工程師,"AI,機器學習"
https://www.104.com.tw/job/7rfv6?jobsource=joblist_search,資訊部門-COBOL程式設計師,軟體工程師,
https://www.104.com.tw/job/7ancv?jobsource=joblist_search,10R0-大數據中心 系統工程師,UX 設計師,"Django,Flask,Python"
https://www.104.com.tw/job/2k7ud?jobsource=joblist_search,資安系統工程師_台中,UX 設計師,TCP/IP
https://www.104.com.tw/job/8o3m9?jobsource=joblist_search,契約資訊副工程師(.NET),網頁設計師,"Angular,C#,CSS,HTML,Java,JavaScript,Oracle,jQuery"
https://www.104.com.tw/job/8lf0o?jobsource=joblist_search,代招醫療法人資訊室軟體開發工程師,軟體工程師,"ASP.NET,C#,CSS,Javascript,MySQL,Oracle,PHP,Python"
https://www.104.com.tw/job/8kmi1?jobsource=joblist_search,【資料庫技術處】資料庫管理主管,軟體工程師,"ASP.NET,C#,MySQL,Python,Redis"
https://www.104.com.tw/job/7yvsv?jobsource=joblist_search,軟體工程師,軟體工程師,"ASP.NET,C#,SQL"
https://www.104.com.tw/job/8l9l3?jobsource=joblist_search,Vue 軟體工程師_Vue Software Engineer(全遠端),全端工程師,"CSS,ES6,Git,Node.js,Vue"
https://www.104.com.tw/job/8imgd?jobsource=joblist_search,飛控系統開發人員,全端工程師,"C#,C++,Python"
https://www.104.com.tw/job/877ne?jobsource=joblist_search,專案程式設計師,全端工程師,"AJAX,ASP.NET,C#,Git,HTML,Javascript,SQL"
https://www.104.com.tw/job/8ofxz?jobsource=joblist_search,系統/軟體測試工程師（Software QA Engineer）,後端工程師,"API,Git,JavaScript,Python"
https://www.104.com.tw/job/8of1d?jobsource=joblist_search,集團 系統分析工程師(SAP FI/CO),軟體工程師,
