網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8bv9g?jobsource=joblist_search,Full Stack Developer 全端工程師,全端工程師,"API,CSS,GCP,JavaScript,MongoDB,NoSQL,Node.js,RESTful,TypeScript,Vue"
https://www.104.com.tw/job/8irpd?jobsource=joblist_search,AI 工程師,後端工程師,"AI,Git,LLM,Linux,Node.js,python"
https://www.104.com.tw/job/86ce3?jobsource=joblist_search,web 工程師,後端工程師,"CSS,HTML,JavaScript,Vue,bootstrap,jquery"
https://www.104.com.tw/job/8n9w0?jobsource=joblist_search,【Global Quality】GQ Intern - Ops Central Planning System Engineer 暑期實習生_全球品質系統資料分析(台中),後端工程師,"MySQL,Power BI,Python,Tableau"
https://www.104.com.tw/job/793ve?jobsource=joblist_search,後端工程師Junior Backend Engineer,後端工程師,"API,Django,Git,Linux,Python,RESTful,Rest"
https://www.104.com.tw/job/8o6vy?jobsource=joblist_search,助理工程師,全端工程師,"CSS,Javascript,Laravel,MariaDB,MySQL,PHP,Vue.js"
https://www.104.com.tw/job/7xkom?jobsource=joblist_search,全端工程師-先進機器人開發,全端工程師,"C++,Python"
https://www.104.com.tw/job/8a9lq?jobsource=joblist_search,Golang工程師,全端工程師,"Git,Go"
https://www.104.com.tw/job/87qst?jobsource=joblist_search,PHP 工程師,前端工程師,"HTML,JavaScript,PHP"
https://www.104.com.tw/job/863uo?jobsource=joblist_search,資深後端工程師(ASP.Net C#),全端工程師,"AJAX,ASP.NET,C#,CSS,HTML,JQuery,Javascript"
https://www.104.com.tw/job/6nv3o?jobsource=joblist_search,Java軟體工程師(後端),後端工程師,"AJAX,MySQL,Spring"
https://www.104.com.tw/job/8lqep?jobsource=joblist_search,遊戲後端工程師(golang),後端工程師,"Linux,MySQL,Restful"
https://www.104.com.tw/job/6zvd1?jobsource=joblist_search,Java後端工程師(擴編),全端工程師,"Git,Java"
https://www.104.com.tw/job/8izow?jobsource=joblist_search,PHP後端開發工程師(PHP Backend Developer),全端工程師,"Git,Linux,MySQL,PHP,TCP/IP"
https://www.104.com.tw/job/7uti6?jobsource=joblist_search,Web系統開發工程師,全端工程師,"ASP.NET,Agile,C#,SQL"
https://www.104.com.tw/job/8gaqx?jobsource=joblist_search,C#後端工程師,全端工程師,"ASP.NET,C#,Node.js"
https://www.104.com.tw/job/8d495?jobsource=joblist_search,Junior Backend Development / 後端軟體工程師 (c#),前端工程師,"ASP.NET,C#,Git,Http,PostgreSQL,SQL"
https://www.104.com.tw/job/8k38t?jobsource=joblist_search,QA測試工程師,後端工程師,
https://www.104.com.tw/job/8izbv?jobsource=joblist_search,遊戲服務端開發主程(Game Server-Side Developer),全端工程師,"C++,Linux,MySQL,TCP/IP"
https://www.104.com.tw/job/8kxvh?jobsource=joblist_search,PHP 資深遊戲後端工程師,全端工程師,"API,Git,JavaScript,Node.js,PHP,Redis,Restful"
https://www.104.com.tw/job/8dt4d?jobsource=joblist_search,Senior Golang Engineer 資深Golang工程師,全端工程師,"API,Linux,RESTFul,TCP/IP"
https://www.104.com.tw/job/88w5r?jobsource=joblist_search,AI工程師,後端工程師,"Python,機器學習"
https://www.104.com.tw/job/8ka81?jobsource=joblist_search,【RD】DBA資深工程師,後端工程師,"JavaScript,Node.js,mysql,nosql,postgresql"
https://www.104.com.tw/job/85w80?jobsource=joblist_search,PHP後端工程師Backend Engineer,後端工程師,"API,AWS,GCP,Git,Laravel,Linux,MongoDB,MySQL,PHP,Restful,WebSocket"
https://www.104.com.tw/job/8htl5?jobsource=joblist_search,遊戲後端程師(Golang),後端工程師,Go
https://www.104.com.tw/job/8jljp?jobsource=joblist_search,[台中] 集團系統實習工程師 (實習職缺)-歡迎在學實習生,後端工程師,"ASP.NET,C#"
https://www.104.com.tw/job/7y7kj?jobsource=joblist_search,Laravel 後端工程師,前端工程師,"ASP.NET,C#,CSS,Git,HTML,JavaScript,Laravel,Linux,MySQL,PHP,Python"
https://www.104.com.tw/job/8krch?jobsource=joblist_search,Golang 後端資深工程師,後端工程師,"API,Git,Go,HTTP,MongoDB,MySQL,NoSQL,RESTful,Redis,TCP/IP"
https://www.104.com.tw/job/8mxsv?jobsource=joblist_search,網頁後端工程師,前端工程師,"API,Git,Linux,MySQL,Restful,Websocket"
https://www.104.com.tw/job/8ka87?jobsource=joblist_search,【RD】DBA助理維運工程師,後端工程師,"mysql,nosql,postgresql"
https://www.104.com.tw/job/8i4i7?jobsource=joblist_search,電商平台－Laravel 網站後端工程師 『台中』,後端工程師,"Git,HTML,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8e6u3?jobsource=joblist_search,PHP工程師,後端工程師,"AJAX,CSS,HTML,JQuery,Javascript,MySQL,PHP"
https://www.104.com.tw/job/8hk07?jobsource=joblist_search,1MC0-人工智慧中心 系統研發工程師(Web Engineer),前端工程師,"CSS,Git,HTML,JavaScript,Python"
https://www.104.com.tw/job/8kgw1?jobsource=joblist_search,IT /DevOps維運工程師,後端工程師,"DevOps,TCP/IP"
https://www.104.com.tw/job/77td5?jobsource=joblist_search,Senior Backend Engineer 資深後端工程師 (台中),前端工程師,"API,AWS,JavaScript,MongoDB,MySQL,NoSQL,Node.js,PostgreSQL,RESTful,Rails,React,Ruby"
https://www.104.com.tw/job/88w5o?jobsource=joblist_search,Node.js 後端工程師,全端工程師,"Git,Linux,Node.js,PHP"
https://www.104.com.tw/job/8l9dx?jobsource=joblist_search,Golang後端工程師,後端工程師,"MySQL,PostgreSQL,Restful"
https://www.104.com.tw/job/8kx4l?jobsource=joblist_search,高階後端工程師【須精通Golang】,前端工程師,"API,DevOps,Docker,Git,MongoDB,MySQL"
https://www.104.com.tw/job/8jby5?jobsource=joblist_search,【ReMo】台中 - 後端工程師 Backend Engineer,全端工程師,"API,CSS,GCP,Git,HTML,JavaScript,MongoDB,NoSQL,Node.js,PHP,PostgreSQL,RESTful"
https://www.104.com.tw/job/8edd2?jobsource=joblist_search,後端工程師,前端工程師,"API,AWS,Azure,CI/CD,CSS,Git,Go,HTML,JavaScript,Linux,MongoDB,MySQL,NoSQL,PostgreSQL,RESTful,Redis,SQL,Vue.js"
https://www.104.com.tw/job/8de87?jobsource=joblist_search,Software Engineer (Full-stack Developer) 軟體工程師-台中市,全端工程師,"AWS,CSS,Docker,GCP,HTML,Java,MySQL,Python,Rails,Ruby,SQL"
https://www.104.com.tw/job/8cevm?jobsource=joblist_search,PHP後端工程師,前端工程師,"API,HTML,JavaScript,Linux,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8a4ld?jobsource=joblist_search,前端工程師,全端工程師,"CSS,HTML,JavaScript,Node.js,Sass,jQuery"
https://www.104.com.tw/job/8l9kr?jobsource=joblist_search,JAVA 軟體工程師_JAVA Software Engineer(全遠端),全端工程師,"DevOps,Docker,Git,Java,Kubernetes,MongoDB,MySQL,NoSQL,Oracle,Redis,SQL,Spring"
https://www.104.com.tw/job/8jvcx?jobsource=joblist_search,DevOps 開發工程師 ( 全遠端 ),後端工程師,"API,AWS,Linux,Python"
https://www.104.com.tw/job/88w3p?jobsource=joblist_search,Golang後端工程師,後端工程師,"API,Go"
https://www.104.com.tw/job/8l30w?jobsource=joblist_search,Golang後端工程師【全遠端工作】,後端工程師,"Linux,MySQL,PostgreSQL,Restful"
https://www.104.com.tw/job/8o5yu?jobsource=joblist_search,【海外通路】資深資料科學工程師 (數數發_台中CDC)_I00021071,後端工程師,"AWS,CI/CD,Docker,GCP,Git,Kubernetes,PostgreSQL,Python,機器學習"
https://www.104.com.tw/job/8mr6q?jobsource=joblist_search,後端主管 ( 全遠端 ),全端工程師,"API,MySQL,PHP"
https://www.104.com.tw/job/8jwci?jobsource=joblist_search,PD後端工程師,後端工程師,"API,Docker,Linux,MySQL,PostgreSQL,RESTful,TCP/IP"
https://www.104.com.tw/job/8jax3?jobsource=joblist_search,Golang 工程師,後端工程師,"API,MySQL,PHP"
https://www.104.com.tw/job/77oyc?jobsource=joblist_search,資深後端工程師Senior Backend Engineer,後端工程師,"API,CI/CD,Django,Docker,Git,Linux,Python,REST"
https://www.104.com.tw/job/8li45?jobsource=joblist_search,軟體工程師,前端工程師,"API,C#,Git,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/8lmvw?jobsource=joblist_search,遊戲全端工程師,後端工程師,"API,CI/CD,Git,HTTP,Mysql,Redis,Websocket,restful,typeScript"
https://www.104.com.tw/job/8m5f0?jobsource=joblist_search,全端資深工程師(PMS) _DSM先進運營技術 (中科),全端工程師,"CSS,HTML,JavaScript,Node.js,Python,Vue.js,linux"
https://www.104.com.tw/job/7tzcv?jobsource=joblist_search,【研發部】C#工程師,前端工程師,"API,ASP.NET,C#,Docker,MySQL"
https://www.104.com.tw/job/8lx2n?jobsource=joblist_search,資深 Golang 後端工程師 / 主程序架構師,全端工程師,"API,AWS,CI/CD,Docker,GCP,Git,MongoDB,MySQL,NoSQL,RESTful,Redis,TCP/IP,WebSocket"
https://www.104.com.tw/job/8ir6n?jobsource=joblist_search,全端工程師(臺中市北區),全端工程師,"ASP.NET,Bootstrap,C#,JQuery,SQL"
https://www.104.com.tw/job/8mpo6?jobsource=joblist_search,技術副理/經理,後端工程師,"Git,Laravel,PHP"
https://www.104.com.tw/job/87qte?jobsource=joblist_search,Golang後端工程師,後端工程師,"Docker,Go,Restful"
https://www.104.com.tw/job/8ns63?jobsource=joblist_search,軟體維護工程師,前端工程師,"ASP.NET,C#,Git,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/8eoon?jobsource=joblist_search,Windows 開發工程師,後端工程師,
https://www.104.com.tw/job/87ncm?jobsource=joblist_search,Java工程師Ｆ（台中）,後端工程師,"JavaScript,Spring,jQuery"
https://www.104.com.tw/job/8mfi5?jobsource=joblist_search,Golang 資深後端工程師 遠端辦公【南】,全端工程師,"CI/CD,Http,MySQL,PostgreSQL,Redis,TCP/IP,WebSocket"
https://www.104.com.tw/job/81it0?jobsource=joblist_search,PCG230020-開發_全端工程師 (台中),全端工程師,"API,AWS,Azure,CI/CD,GCP,Git,Go,GraphQL,JavaScript,MongoDB,MySQL,NoSQL,Node.js,OpenCV,PostgreSQL,Python,RESTful,Rails,Redis,Ruby,Vue.js"
https://www.104.com.tw/job/8jxbh?jobsource=joblist_search,IT /DevOps 資深工程師,後端工程師,"AWS,CI/CD,DevOps,Linux"
https://www.104.com.tw/job/8njlx?jobsource=joblist_search,資訊工程師,全端工程師,"ASP.NET,Ajax,C#,CSS,JQuery,Javascript"
https://www.104.com.tw/job/8a5kk?jobsource=joblist_search,後端工程師(Java),前端工程師,"Git,HTTP,MySQL,Spring,api"
https://www.104.com.tw/job/7xouu?jobsource=joblist_search,Golang資深後端工程師,後端工程師,"API,AWS,GCP,Go,MongoDB,NoSQL,RESTful,Redis,docker,git"
https://www.104.com.tw/job/8ig24?jobsource=joblist_search,【擴編】PHP工程師 台中/台北分公司,全端工程師,"Ajax,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8hxqn?jobsource=joblist_search,10V0-數位轉型科技辦公室 系統工程師(醫療AI物聯網),前端工程師,"Node.js,Python,TypeScript"
https://www.104.com.tw/job/8o43q?jobsource=joblist_search,ASP.NET C#程式設計師,全端工程師,"ASP.NET,C#,Git,HTML,JavaScript,Jenkins,MySQL,Spring"
https://www.104.com.tw/job/80bsx?jobsource=joblist_search,Java Engineer,後端工程師,Java
https://www.104.com.tw/job/824yu?jobsource=joblist_search,後端工程師,後端工程師,"AWS,CI/CD,DevOps,Node.js"
https://www.104.com.tw/job/8hipd?jobsource=joblist_search,【力碁維運部】能源系統工程師(台中),後端工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8jtnc?jobsource=joblist_search,PHP後端工程師,後端工程師,"AJAX,HTML,JavaScript,Linux,MYSQL,PHP,jquery,laravel"
https://www.104.com.tw/job/8d49v?jobsource=joblist_search,Senior Backend Development / 資深後端軟體工程師(c#),後端工程師,"ASP.NET,C#,Git,MySQL,PostgreSQL,SQL"
https://www.104.com.tw/job/8dtka?jobsource=joblist_search,後端工程師(.NET，C#),後端工程師,"API,ASP.NET,C#,CSS,Git,HTML,JavaScript"
https://www.104.com.tw/job/8m9zx?jobsource=joblist_search,後端工程師,後端工程師,"API,AWS,Git,Laravel,Linux,MySQL,PHP,Redis,TCP/IP,Unix"
https://www.104.com.tw/job/8k2jx?jobsource=joblist_search,資料庫 (DBA)資深工程師,後端工程師,"MongoDB,MySQL,SQL"
https://www.104.com.tw/job/7zn0f?jobsource=joblist_search,tripool｜後端工程師－台中 (全遠端)｜旅遊新創,後端工程師,"API,AWS,CI/CD,Docker,GCP,Git,Java,Linux,PostgreSQL,Python,Rails,Redis,Ruby"
https://www.104.com.tw/job/8m3b4?jobsource=joblist_search,後端工程師（五萬起）,全端工程師,"Git,Node.js,PHP,Python,Redis,docker"
https://www.104.com.tw/job/863ul?jobsource=joblist_search,後端工程師(ASP.Net C#),後端工程師,"ASP.NET,C#,CSS,HTML,JQuery,Javascript"
https://www.104.com.tw/job/8mi24?jobsource=joblist_search,D4000 訂購平台JAVA後端開發工程師,前端工程師,"MySQL,Oracle,PostgreSQL"
https://www.104.com.tw/job/89v3p?jobsource=joblist_search,【海外通路】國際消金數據維運工程師 (數數發_台中CDC)_I00016651,後端工程師,"AWS,Git,Linux,MongoDB,NoSQL,Node.js,Oracle,PostgreSQL,Python,SQL"
https://www.104.com.tw/job/8jwcw?jobsource=joblist_search,Golang 後端工程師,後端工程師,"API,Git,Go,HTTP,MongoDB,RESTful"
https://www.104.com.tw/job/8el9b?jobsource=joblist_search,【RD】後端工程師 (Backend Developer),後端工程師,"Docker,Git,Laravel,Linux,MySQL,Node.js,PHP,PostgreSQL,Python,Redis,Restful,Ruby"
https://www.104.com.tw/job/8m9yd?jobsource=joblist_search,區塊鏈 Node.JS 後端工程師,前端工程師,"API,CI/CD,HTML,JavaScript,Node.js,RESTful,Typescript"
https://www.104.com.tw/job/8o1vv?jobsource=joblist_search,"【台中】Backend Engineer, AI & Legal Automation (Python/PHP) AI法律自動化後端工程師 (月薪7-10萬)",前端工程師,"AI,API,CI/CD,Django,Git,JavaScript,LLM,Laravel,MySQL,PHP,PostgreSQL,Python,RESTful,SQL,機器學習"
https://www.104.com.tw/job/8m49y?jobsource=joblist_search,資安軟體研發助理(前端/後端),前端工程師,
https://www.104.com.tw/job/7vcoi?jobsource=joblist_search,Node.js後端工程師,後端工程師,"CSS,Git,HTML,JavaScript,MySQL,Node.js"
https://www.104.com.tw/job/82kkp?jobsource=joblist_search,程式軟體工程師,後端工程師,"C#,C++"
https://www.104.com.tw/job/8jc1y?jobsource=joblist_search,前端工程師,全端工程師,"C#,CSS,Git,HTML,JavaScript,Sass,Vue,jQuery"
https://www.104.com.tw/job/8l3re?jobsource=joblist_search,人工智慧中心-研發工程師 (後端),後端工程師,"API,Django,PHP,Python,SQL"
https://www.104.com.tw/job/70ah8?jobsource=joblist_search,後端/全端 軟體工程師,全端工程師,"Git,MySQL,PHP,PostgreSQL"
https://www.104.com.tw/job/8i5n8?jobsource=joblist_search,【總部擴編】系統開發組長,後端工程師,"API,C#,MySQL,PHP,Restful"
https://www.104.com.tw/job/86d4p?jobsource=joblist_search,資深後端工程師,全端工程師,"API,Ajax,MySQL,PHP,Restful,Spring"
https://www.104.com.tw/job/8o5ho?jobsource=joblist_search,【RD2】技術長 (CTO),後端工程師,"Git,JavaScript,Linux,MySQL,Node.js,PHP,Python"
https://www.104.com.tw/job/8lk59?jobsource=joblist_search,DevOps工程師,後端工程師,"AWS,CI/CD,DevOps,Docker,Node.js"
https://www.104.com.tw/job/8ky64?jobsource=joblist_search,助理工程師,前端工程師,"API,ActionScript,C#,Git,JavaScript,PHP,Python,TypeScript"
https://www.104.com.tw/job/8dr93?jobsource=joblist_search,【台中辦公室】後端工程師,前端工程師,"C#,CI/CD,Laravel,PHP,Restful"
https://www.104.com.tw/job/7iy9s?jobsource=joblist_search,初中階-JAVA 後端軟體工程師,後端工程師,Oracle
https://www.104.com.tw/job/8la4x?jobsource=joblist_search,技術助理工程師（API 串接與平台維護）,後端工程師,"API,CSS,HTML,JavaScript"
https://www.104.com.tw/job/8nlwz?jobsource=joblist_search,產業應用發展部-全端工程師,全端工程師,"ASP.NET,Angular,C#,CSS,HTML,JQuery,Javascript,MySQL,Node.js,Oracle,PHP,Python,SQL"
https://www.104.com.tw/job/72fjc?jobsource=joblist_search,川流資訊-網頁設計實習人員(可配合學校實習約),前端工程師,
https://www.104.com.tw/job/8lp1r?jobsource=joblist_search,網站後端工程師,全端工程師,"AJAX,Angular,CSS,ES6,Git,HTML,JavaScript,Node.js,React.js,Sass,Vue.js,jQuery,webpack"
https://www.104.com.tw/job/8lpxy?jobsource=joblist_search,遊戲後端工程師(golang),後端工程師,"Git,MySQL,PostgreSQL,Restful"
https://www.104.com.tw/job/8c8cc?jobsource=joblist_search,Golang 後端工程師,前端工程師,"API,CI/CD,GCP,Git,Linux,PHP,Redis,SQL"
https://www.104.com.tw/job/859ff?jobsource=joblist_search,Golang工程師,後端工程師,"API,CI/CD,Git,Linux,Mongodb,MySQL,Postgresql,Redis,SOAP,Websocket"
https://www.104.com.tw/job/74oo9?jobsource=joblist_search,研發替代役-資安軟體應用研發工程師,後端工程師,"C#,C++,Git,HTML,Node.js,PHP,Python"
https://www.104.com.tw/job/8chkr?jobsource=joblist_search,【資訊板塊】資深 Java 開發工程師 / Sr. Java Engineer (數數發_台中CDC)_I00014799,全端工程師,"AJAX,API,Angular,C#,Git,JavaScript,PostgreSQL,Spring"
https://www.104.com.tw/job/83vc2?jobsource=joblist_search,Web全端工程師,全端工程師,"ASP.NET,C#,Vue.js"
https://www.104.com.tw/job/8nlhu?jobsource=joblist_search,DBA資料庫管理師,後端工程師,
https://www.104.com.tw/job/8mdjs?jobsource=joblist_search,Golang 資深後端工程師 遠端辦公,全端工程師,"CI/CD,Http,MySQL,PostgreSQL,Redis,TCP/IP,WebSocket"
https://www.104.com.tw/job/8lga3?jobsource=joblist_search,全端工程師,全端工程師,"JavaScript,Node.js,PHP"
https://www.104.com.tw/job/8fge7?jobsource=joblist_search,Home Assistant / Python工程師 (台中),前端工程師,"API,AWS,Azure,CSS,GCP,JavaScript,Python,SQLite"
https://www.104.com.tw/job/8l1s0?jobsource=joblist_search,PHP後端工程師,後端工程師,"API,Laravel,PHP,Restful"
https://www.104.com.tw/job/8lozn?jobsource=joblist_search,前端工程師、網站全端工程師,全端工程師,"AJAX,CSS,Git,HTML,JavaScript,Node.js,Sass,jQuery"
https://www.104.com.tw/job/8h5ql?jobsource=joblist_search,前端工程師 Junior/Senior,全端工程師,"Angular,CSS,Git,HTML,JavaScript"
https://www.104.com.tw/job/8n5io?jobsource=joblist_search,"資深資料科學工程師 Sr. Data R&D Engineer (Backend) - 台中 數據技術發展 (數數發中心, DDT)_I00020704",前端工程師,"AI,API"
https://www.104.com.tw/job/7ohb4?jobsource=joblist_search,後端工程師(Golang),前端工程師,"Docker,Git,Go,Restful"
https://www.104.com.tw/job/8mktg?jobsource=joblist_search,後端工程師(台中),全端工程師,"AWS,CSS,Git,JavaScript,Node.js,Redis"
https://www.104.com.tw/job/8cx5k?jobsource=joblist_search,後端工程師,全端工程師,"API,ASP.NET,C#,C++,Git,Laravel,MongoDB,MySQL,RESTful"
https://www.104.com.tw/job/8chkn?jobsource=joblist_search,【資訊專才】Java 開發工程師/Java Engineer (數數發_台中CDC)_I00008676,全端工程師,"AJAX,API,Angular,C#,Git,JavaScript,PostgreSQL,Spring"
https://www.104.com.tw/job/8obhe?jobsource=joblist_search,.Net 資深後端工程師,後端工程師,"AJAX,ASP.NET,C#,HTML,SQL"
https://www.104.com.tw/job/7wi41?jobsource=joblist_search,C-*流通產業*產品研發/應用開發/維護工程師（台北/台中）,全端工程師,"API,Angular,C#,C++,CSS,JavaScript,MySQL,Python,Tableau,Vue.js,機器學習"
https://www.104.com.tw/job/8lpw4?jobsource=joblist_search,後端開發工程師(台中)-B85B,前端工程師,"AI,API,Django,Git,PostgreSQL,Python,REST,RESTful"
https://www.104.com.tw/job/8lclr?jobsource=joblist_search,【中部高薪獵才_軟體公司】_資深後端工程師/Sr. backend engineer__TCP_860,後端工程師,"API,C#,C++,CI/CD,Git,MySQL,Node.js,PHP,PostgreSQL,Rails,Restful,java,spring"
https://www.104.com.tw/job/8jb2n?jobsource=joblist_search,網站後端工程師,後端工程師,
https://www.104.com.tw/job/4h8el?jobsource=joblist_search,App開發工程師,後端工程師,"ASP.NET,Git"
https://www.104.com.tw/job/8j6dp?jobsource=joblist_search,後端工程師 | 掌控雲端運算，驅動微服務與自動化技術革新！,前端工程師,"AI,API,AWS,Azure,CI/CD,CSS,DevOps,Docker,GCP,Git,Go,GraphQL,HTML,JavaScript,Kubernetes,MariaDB,MySQL,Node.js,PHP,PostgreSQL,Python,RESTful,Redis,SQL,Word"
https://www.104.com.tw/job/7g0uz?jobsource=joblist_search,資深-JAVA 後端軟體工程師,後端工程師,Oracle
https://www.104.com.tw/job/8o2ha?jobsource=joblist_search,資深系統程式設計師,後端工程師,Java
https://www.104.com.tw/job/8eadj?jobsource=joblist_search,前端工程師 具備 ISO 27001 尤佳,全端工程師,ES6
https://www.104.com.tw/job/7rcsv?jobsource=joblist_search,Golang 後端工程師,後端工程師,"C++,MongoDB,MySQL,Oracle,Redis,SQL"
https://www.104.com.tw/job/8d04d?jobsource=joblist_search,Backend Engineer/後端軟體工程師 .NET C#（產品部門）,前端工程師,"API,ASP.NET,C#,C++,Git,MySQL,SQL"
https://www.104.com.tw/job/8o1nz?jobsource=joblist_search,Sr. Java Engineer,後端工程師,JAVA
https://www.104.com.tw/job/8iz1e?jobsource=joblist_search,項目經理(Project Manager),全端工程師,"C++,Linux,TCP/IP,mysql"
https://www.104.com.tw/job/8k5h9?jobsource=joblist_search,Java 高階後端工程師,前端工程師,"AJAX,HTML,JavaScript,MySQL,PostgreSQL,Spring,jQuery"
https://www.104.com.tw/job/8ds5r?jobsource=joblist_search,Node.JS 後端工程師,後端工程師,"CI/CD,Docker,MySQL,Node.js,Redis,SQL,Typescript,WebSocket"
https://www.104.com.tw/job/8mdqx?jobsource=joblist_search,SAP PP 工程師 (Production Planning Consultant / Developer),後端工程師,
https://www.104.com.tw/job/8ht8s?jobsource=joblist_search,資深PHP後端工程師(Senior PHP Backend Developer),後端工程師,"API,AWS,GCP,Git,HTML,JavaScript,Linux,MySQL,PHP,restful"
https://www.104.com.tw/job/861xg?jobsource=joblist_search,RD-資深後端工程師 Senior Backend Engineer（工作地點：台中）,後端工程師,"API,AWS,Bootstrap,CSS,GCP,Git,HTML,Rails,Ruby,SQL,javascript"
https://www.104.com.tw/job/89w4w?jobsource=joblist_search,Java 後端工程師,後端工程師,"API,Docker,Git,Java,SQL,Spring"
https://www.104.com.tw/job/8cegg?jobsource=joblist_search,後端工程師,後端工程師,"API,ASP.NET,C#,Git,PostgreSQL"
https://www.104.com.tw/job/7pwuz?jobsource=joblist_search,Node.js 後端工程師 Back-end Engineer,前端工程師,"AWS,Git,MySQL,Node.js,Redis"
https://www.104.com.tw/job/8k7vw?jobsource=joblist_search,資深PHP後端工程師Senior Backend Engineer,全端工程師,"AWS,GCP,Git,Linux,MongoDB,MySQL,PHP,RESTful,Redis"
https://www.104.com.tw/job/8jp7s?jobsource=joblist_search,全端工程師,全端工程師,"CSS,GCP,Git,HTML,Javascript,Laravel,MySQL,PHP,Vue.js,jQuery"
https://www.104.com.tw/job/8jfjb?jobsource=joblist_search,"『資深應用開發課經理』資訊發展部, 台中",全端工程師,"Angular,CI/CD,Django,Docker,Flask,GCP,JavaScript,Kubernetes,MongoDB,MySQL,PHP,Python,Spring,Vue.js"
https://www.104.com.tw/job/8o5yv?jobsource=joblist_search,【海外通路】資料科學架構師 (數數發_台中CDC)_I00021070,後端工程師,"AI,CI/CD,DevOps,Git,Linux,ML,MongoDB,NoSQL,Oracle,PostgreSQL,Python,SQL"
https://www.104.com.tw/job/8hn2e?jobsource=joblist_search,php 後端工程師,前端工程師,"API,Git,Laravel,Linux,MySQL,PHP"
