網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/7mobu?jobsource=joblist_search,【台中】軟體工程師,軟體工程師,"C++,Oracle,Python,SQL"
https://www.104.com.tw/job/8ellj?jobsource=joblist_search,售前顧問,軟韌體測試工程師,"ASP.NET,C#,MySQL"
https://www.104.com.tw/job/793ve?jobsource=joblist_search,後端工程師Junior Backend Engineer,後端工程師,"API,Django,Git,Linux,Python,RESTful,Rest"
https://www.104.com.tw/job/8nfx4?jobsource=joblist_search,66757_Digital Solution Model Development Engineer_(Taichung),AI 工程師,"AI,Excel,Python,SQL"
https://www.104.com.tw/job/5c51f?jobsource=joblist_search,總部研發-Android工程師,Android 工程師,"C++,Java,Kotlin"
https://www.104.com.tw/job/8ir65?jobsource=joblist_search,iOS工程師,後端工程師,Swift
https://www.104.com.tw/job/8gb4l?jobsource=joblist_search,爬蟲工程師,前端工程師,"Git,Python,WebSocket"
https://www.104.com.tw/job/7ano1?jobsource=joblist_search,馬達控制應用 軟/韌體工程師,軟體工程師,"C#,C++"
https://www.104.com.tw/job/6b0mq?jobsource=joblist_search,機器人軟體開發工程師,軟韌體測試工程師,C#
https://www.104.com.tw/job/8d495?jobsource=joblist_search,Junior Backend Development / 後端軟體工程師 (c#),前端工程師,"ASP.NET,C#,Git,Http,PostgreSQL,SQL"
https://www.104.com.tw/job/6zzi7?jobsource=joblist_search,後端工程師 Backend Engineer,前端工程師,"API,Node.js,RESTful,SQL,php,python"
https://www.104.com.tw/job/80v48?jobsource=joblist_search,軟體工程師 (Blazor),AI 工程師,"C#,Git,MongoDB,PostgreSQL,SQLite,noSQL"
https://www.104.com.tw/job/3yi8a?jobsource=joblist_search,AOI視覺影像工程師,軟體工程師,"C++,Python"
https://www.104.com.tw/job/8lp6c?jobsource=joblist_search,軟體設計資深工程師(資通訊基礎設施)_DSM先進運營技術(中科)*,後端工程師,"AI,API,Excel,PowerPoint,機器學習"
https://www.104.com.tw/job/87fv8?jobsource=joblist_search,資訊-資訊管理師,軟體工程師,"MySQL,ORACLE,Python,SQL,Tableau"
https://www.104.com.tw/job/4g5r7?jobsource=joblist_search,資訊室 軟體工程師,軟體工程師,
https://www.104.com.tw/job/5dku8?jobsource=joblist_search,【台中】韌體工程師,軟體工程師,"C#,C++"
https://www.104.com.tw/job/82axs?jobsource=joblist_search,軟體工程師,UX 設計師,"Linux,TCP/IP,UNIX,Vmware,mysql"
https://www.104.com.tw/job/7bak5?jobsource=joblist_search,【TWJOIN．台中】PHP Laravel Developer 後端工程師,AI 工程師,"AI,API,CSS,Git,HTML,Laravel,MySQL,PHP,RESTFUL,React,Vue"
https://www.104.com.tw/job/88w5o?jobsource=joblist_search,Node.js 後端工程師,全端工程師,"Git,Linux,Node.js,PHP"
https://www.104.com.tw/job/84hc2?jobsource=joblist_search,IoT 軟體開發⼯程師,AI 工程師,"AI,API,C++,Git,Python"
https://www.104.com.tw/job/7wul7?jobsource=hotjob_chr,台積電駐廠儀控課助理工程師(無經驗可)-台中,軟體工程師,"C#,HTML"
https://www.104.com.tw/job/8di85?jobsource=joblist_search,"【資訊板塊】前端開發工程師(數數發, DDT)(台中)_I00014104",前端工程師,"AJAX,Agile,Angular,C#,Git,JavaScript,PostgreSQL,Spring"
https://www.104.com.tw/job/6r0zt?jobsource=joblist_search,前端網頁軟體開發工程師,UI 設計師,"Angular,CSS,JavaScript"
https://www.104.com.tw/job/76muw?jobsource=joblist_search,專案CAD/CAM軟體開發工程師(台中 西屯區),軟體工程師,C#
https://www.104.com.tw/job/8afct?jobsource=joblist_search,控制器軟件開發工程師,UX 設計師,"C++,Linux"
https://www.104.com.tw/job/7ii8h?jobsource=joblist_search,實習助理工程師【無相關經驗可】,前端工程師,"JavaScript,MySQL,PostgreSQL"
https://www.104.com.tw/job/8jwgj?jobsource=joblist_search,資訊安全技術檢測顧問 - Cyber - T&T -Taichung,UX 設計師,TCP/IP
https://www.104.com.tw/job/8iva9?jobsource=joblist_search,軟體測試工程師,網頁設計師,
https://www.104.com.tw/job/8de87?jobsource=joblist_search,Software Engineer (Full-stack Developer) 軟體工程師-台中市,全端工程師,"AWS,CSS,Docker,GCP,HTML,Java,MySQL,Python,Rails,Ruby,SQL"
https://www.104.com.tw/job/88wrj?jobsource=joblist_search,品管中心組員/助理專員/專員,AI 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7urmw?jobsource=joblist_search,(南屯區)資訊人員,軟體工程師,
https://www.104.com.tw/job/7b5po?jobsource=joblist_search,(AC10103) 控制軟體工程師,軟體工程師,
https://www.104.com.tw/job/7wzyc?jobsource=joblist_search,SA 系統分析師,軟體工程師,"MySQL,PHP,SQL"
https://www.104.com.tw/job/6fuqj?jobsource=joblist_search,MVC 程式設計師 ASP.NET or C#( 台中),前端工程師,"API,ASP.NET,C#,Oracle,jQuery"
https://www.104.com.tw/job/7sus3?jobsource=joblist_search,資訊室-資訊專員,軟體工程師,"ASP.NET,C#"
https://www.104.com.tw/job/7r1f2?jobsource=joblist_search,Unity 遊戲開發工程師,UI 設計師,"C#,CI/CD,Git,Jenkins"
https://www.104.com.tw/job/80ffx?jobsource=joblist_search,軟體研發工程師(嵌入式系統開發),軟體工程師,"C++,python"
https://www.104.com.tw/job/6ih2v?jobsource=joblist_search,【APP軟體工程師】iOS系統、加入台中矽谷,iOS 工程師,
https://www.104.com.tw/job/8niug?jobsource=joblist_search,軟體工程師 Software Engineer,全端工程師,"API,AWS,Angular,Azure,CSS,GCP,Git,JavaScript,NoSQL,Node.js,Python,RESTful,Ruby,SQL,TypeScript"
https://www.104.com.tw/job/7qdt4?jobsource=joblist_search,Web 前端工程師(台北、台中),前端工程師,"API,Bootstrap,CSS,Git,HTML,Sass,Vue.js"
https://www.104.com.tw/job/8li45?jobsource=joblist_search,軟體工程師,前端工程師,"API,C#,Git,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/7tzcv?jobsource=joblist_search,【研發部】C#工程師,前端工程師,"API,ASP.NET,C#,Docker,MySQL"
https://www.104.com.tw/job/4ryx8?jobsource=joblist_search,iOS App Developer iOS開發工程師 (swift) (台中),後端工程師,"Git,HTTP,Restful,SWIFT"
https://www.104.com.tw/job/8ml39?jobsource=joblist_search,【擴編】SEO工程師 SEO Engineer,UI 設計師,"HTML,JavaScript,Word,jQuery"
https://www.104.com.tw/job/8dwo3?jobsource=joblist_search,PCG240153-軟體資訊-製程模擬資深工程師(台中),軟體工程師,機器學習
https://www.104.com.tw/job/71d2p?jobsource=joblist_search,系統分析師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/88nde?jobsource=joblist_search,【TWJOIN．台中】Sr. PHP Laravel Developer 後端工程師,AI 工程師,"AI,API,CSS,Git,HTML,Laravel,MySQL,PHP,RESTFUL,React,Vue"
https://www.104.com.tw/job/8ns63?jobsource=joblist_search,軟體維護工程師,前端工程師,"ASP.NET,C#,Git,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/7ef8d?jobsource=joblist_search,【台中】iOS軟體研發工程師,iOS 工程師,"API,CI/CD,SWIFT"
https://www.104.com.tw/job/888ad?jobsource=joblist_search,【TWJOIN．台中】ASP.NET C# Developer 網頁工程師 Web Form/MVC/Core,AI 工程師,"AI,ASP.NET,C#,CSS,Docker,Git,Jquery,React,Vue"
https://www.104.com.tw/job/8nq3t?jobsource=joblist_search,Engineer Internship (實習時間2個月up),軟韌體測試工程師,"C#,C++,JavaScript,Python"
https://www.104.com.tw/job/8ilro?jobsource=joblist_search,電子商務前端工程師,前端工程師,"CSS,JavaScript,Laravel,Nuxt.js,PHP,SASS,Vue.js,jQuery"
https://www.104.com.tw/job/7pj9r?jobsource=joblist_search,軟體工程師/資深軟體工程師(台中),Android 工程師,"C++,Linux"
https://www.104.com.tw/job/5r38p?jobsource=joblist_search,儀電工程師(台中),軟體工程師,
https://www.104.com.tw/job/53ctx?jobsource=joblist_search,軟體設計工程師-網頁後端工程師,軟體工程師,"ASP.NET,C#,MySQL,PHP"
https://www.104.com.tw/job/8hipd?jobsource=joblist_search,【力碁維運部】能源系統工程師(台中),後端工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8bd6z?jobsource=joblist_search,網頁前端工程師,前端工程師,"CSS,HTML,Vue.js"
https://www.104.com.tw/job/7nhmp?jobsource=joblist_search,資訊人員,軟體工程師,"ASP.NET,C#,JavaScript,Vmware"
https://www.104.com.tw/job/8khmb?jobsource=joblist_search,後端工程師,前端工程師,"Django,Git,Linux,Node.js"
https://www.104.com.tw/job/8k2jx?jobsource=joblist_search,資料庫 (DBA)資深工程師,後端工程師,"MongoDB,MySQL,SQL"
https://www.104.com.tw/job/7ef84?jobsource=joblist_search,【台中】Android軟體研發工程師,Android 工程師,"CI/CD,Java,Kotlin,RESTful"
https://www.104.com.tw/job/4qz6c?jobsource=joblist_search,C/C++ Computer vision software engineer (台中),軟體工程師,"C++,OpenCV,Python"
https://www.104.com.tw/job/8mnr8?jobsource=joblist_search,軟體工程師,AI 工程師,"C#,C++,Python"
https://www.104.com.tw/job/7y2ta?jobsource=joblist_search,(DR43-GB014)軟體工程師/高級工程師 (台中),UX 設計師,C++
https://www.104.com.tw/job/7skgs?jobsource=f_2025career,後端系統開發工程師,後端工程師,"Git,MySQL"
https://www.104.com.tw/job/7ermk?jobsource=joblist_search,ASP.NET MVC 資深軟體工程師,網頁設計師,"AJAX,API,ASP.NET,AWS,Azure,C#,Restful,SQL"
https://www.104.com.tw/job/2ygn4?jobsource=joblist_search,軟體工程師,UI 設計師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/7iza5?jobsource=joblist_search,先進機器人研發工程師,演算法工程師,"C++,Python"
https://www.104.com.tw/job/8nsm7?jobsource=joblist_search,【2025實習】軟體開發實習生_先進運營技術 (中科),軟體工程師,"C#,C++,Python"
https://www.104.com.tw/job/6j57v?jobsource=f_2025career,遊戲測試工程師,網頁設計師,MongoDB
https://www.104.com.tw/job/75oc8?jobsource=joblist_search,【台中】資料工程師,軟體工程師,"Git,HTTP,Java,Python,SQL,機器學習"
https://www.104.com.tw/job/6rlag?jobsource=joblist_search,後端PHP網頁程式設計師 - 加入台中矽谷,前端工程師,"AJAX,Docker,Git,HTML,JavaScript,Laravel,MySQL,Node.js,PHP,jQuery"
https://www.104.com.tw/job/8lype?jobsource=joblist_search,Senior Full Stack Developer 資深全端工程師(ASP.NET),前端工程師,"API,ASP.NET,Oracle,Vue.js,jQuery"
https://www.104.com.tw/job/7hv2h?jobsource=joblist_search,軟體工程師,UX 設計師,"C#,C++,Linux"
https://www.104.com.tw/job/7lsjo?jobsource=joblist_search,D4000 前端工程師【台中】,前端工程師,"API,ES6,JavaScript,React,Redux,Webpack"
https://www.104.com.tw/job/8o9q7?jobsource=joblist_search,【台灣隱形冠軍】資深系統程式設計師,軟體工程師,
https://www.104.com.tw/job/82ta3?jobsource=joblist_search,台中-軟體工程師,軟體工程師,C#
https://www.104.com.tw/job/74oo9?jobsource=joblist_search,研發替代役-資安軟體應用研發工程師,後端工程師,"C#,C++,Git,HTML,Node.js,PHP,Python"
https://www.104.com.tw/job/86uz9?jobsource=joblist_search,IOS開發工程師,iOS 工程師,"CI/CD,Git,SWIFT,TCP/IP,http"
https://www.104.com.tw/job/8cl9l?jobsource=joblist_search,軟體工程師(派駐),軟體工程師,C++
https://www.104.com.tw/job/23jga?jobsource=joblist_search,MIS資訊專員,軟體工程師,"Excel,Illustrator,PHP,Photoshop,PowerPoint,Word"
https://www.104.com.tw/job/3bg3y?jobsource=joblist_search,CNC解譯器研發工程師,軟體工程師,
https://www.104.com.tw/job/7gqih?jobsource=joblist_search,鼎新ERP工程師,UX 設計師,"Linux,MySQL,Oracle"
https://www.104.com.tw/job/7dpox?jobsource=joblist_search,ERP 顧問,資料庫管理人員,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/887h9?jobsource=joblist_search,【資訊板塊】銀行SA/SD-系統分析/系統設計 (數數發_台中CDC)_I00008433,軟韌體測試工程師,
https://www.104.com.tw/job/8iqxq?jobsource=joblist_search,Cocos Creator 遊戲前端工程師,前端工程師,
https://www.104.com.tw/job/8lsrj?jobsource=joblist_search,軟體工程師(熟悉車燈LIN bus /CAN bus通訊協議),軟體工程師,C#
https://www.104.com.tw/job/3mg81?jobsource=joblist_search,【中科】IT-AP(資深)工程師,軟體工程師,"C#,Oracle,SQL"
https://www.104.com.tw/job/8clo8?jobsource=joblist_search,資訊室-數位轉型 / 專案管理師(中港院區),軟體工程師,"C#,SQL"
https://www.104.com.tw/job/7aogr?jobsource=joblist_search,機器視覺研發工程師,軟體工程師,"C#,OpenCV,Python"
https://www.104.com.tw/job/7gbob?jobsource=joblist_search,PHP前端網頁程式設計師 (HTML5、CSS、JaveScript),前端工程師,"BootStrap,HTML,JavaScript,PHP,Sass,css,jQuery,webpack"
https://www.104.com.tw/job/7t9zy?jobsource=joblist_search,中港廠-CIM資訊工程師T961101,軟體工程師,C#
https://www.104.com.tw/job/8ac9g?jobsource=joblist_search,Golang 後端開發工程師,前端工程師,"API,AWS,Docker,Git,Linux,MongoDB,MySQL,NoSQL,PHP,PostgreSQL"
https://www.104.com.tw/job/8cx5k?jobsource=joblist_search,後端工程師,全端工程師,"API,ASP.NET,C#,C++,Git,Laravel,MongoDB,MySQL,RESTful"
https://www.104.com.tw/job/8chkn?jobsource=joblist_search,【資訊專才】Java 開發工程師/Java Engineer (數數發_台中CDC)_I00008676,全端工程師,"AJAX,API,Angular,C#,Git,JavaScript,PostgreSQL,Spring"
https://www.104.com.tw/job/7kbhi?jobsource=joblist_search,Unity遊戲開發工程師-視訊面試,前端工程師,"C#,HTTP,TCP/IP"
https://www.104.com.tw/job/5ljg4?jobsource=joblist_search,ASP.NET程式設計師(台中),軟體工程師,"C#,CSS,JavaScript,SQL"
https://www.104.com.tw/job/6zvfc?jobsource=joblist_search,Angular前端工程師(擴編),全端工程師,"API,Angular,CSS,HTML,JavaScript,Linux,PHP,Vue"
https://www.104.com.tw/job/7wi41?jobsource=joblist_search,C-*流通產業*產品研發/應用開發/維護工程師（台北/台中）,全端工程師,"API,Angular,C#,C++,CSS,JavaScript,MySQL,Python,Tableau,Vue.js,機器學習"
https://www.104.com.tw/job/7r3hb?jobsource=joblist_search,科技金融_軟體開發工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,JavaScript,Linux,MySQL,Oracle,Spring,jQuery"
https://www.104.com.tw/job/8jioh?jobsource=joblist_search,R&D01-C#後端工程師 (台中),網頁設計師,"API,C#,MySQL"
https://www.104.com.tw/job/7myxe?jobsource=joblist_search,機器人系統開發工程師,軟體工程師,Python
https://www.104.com.tw/job/8j0wz?jobsource=joblist_search,軟體開發工程師,軟體工程師,C++
https://www.104.com.tw/job/87gf5?jobsource=joblist_search,【台中/西屯】PHP軟體工程師（無相關工作經驗可）,後端工程師,"CSS,HTML,JQuery,JavaScript,MariaDB,Mysql,PHP,SQL,linux"
https://www.104.com.tw/job/8d04d?jobsource=joblist_search,Backend Engineer/後端軟體工程師 .NET C#（產品部門）,前端工程師,"API,ASP.NET,C#,C++,Git,MySQL,SQL"
https://www.104.com.tw/job/4avdr?jobsource=joblist_search,【台中/西屯】軟體程式設計師（無相關工作經驗可）,UX 設計師,"HTML,JavaScript,MYSQL,PHP,linux"
https://www.104.com.tw/job/8nphq?jobsource=joblist_search,資深Python程式開發工程師,前端工程師,Python
https://www.104.com.tw/job/8o2vu?jobsource=joblist_search,高级SRE網站可靠性工程師,軟體工程師,"AWS,Azure,CI/CD,Linux,Python,TCP/IP"
https://www.104.com.tw/job/8kb60?jobsource=joblist_search,2025 研發替代役 (RDSS)_Software System Engineer (Taichung),前端工程師,"Angular,C#,Git,JavaScript,SQL,jQuery"
https://www.104.com.tw/job/73kfq?jobsource=joblist_search,Senior iOS Developer 資深iOS開發工程師 (台中),後端工程師,"Git,HTTP,Restful,Swift"
https://www.104.com.tw/job/80hh4?jobsource=joblist_search,(資深)前端工程師,前端工程師,"CSS,Git,TypeScript,Vue"
https://www.104.com.tw/job/78ted?jobsource=joblist_search,韌體工程師(系統整合),軟體工程師,
https://www.104.com.tw/job/861xg?jobsource=joblist_search,RD-資深後端工程師 Senior Backend Engineer（工作地點：台中）,後端工程師,"API,AWS,Bootstrap,CSS,GCP,Git,HTML,Rails,Ruby,SQL,javascript"
https://www.104.com.tw/job/65t29?jobsource=joblist_search,Unity/Unreal 軟體工程師,軟體工程師,"C#,C++,Java,PHP,Python,Ruby,TCP/IP"
https://www.104.com.tw/job/89o0s?jobsource=joblist_search,Front-End Engineer 前端軟體工程師【台中】,前端工程師,"API,Angular,CSS,ES6,HTML,JavaScript,Node.js,Sass,git,graphQL,restful,typescript"
https://www.104.com.tw/job/8nsun?jobsource=joblist_search,C#全端工程師(台中),前端工程師,"API,C#,CSS,HTML,JavaScript,MySQL,Node.js,Oracle,React.js,SQL,Vue.js"
https://www.104.com.tw/job/5wj7l?jobsource=joblist_search,資深軟體工程師(S1-台中),網頁設計師,"ASP.NET,Angular,Bootstrap,C#,C++,JQuery"
https://www.104.com.tw/job/8f0ut?jobsource=joblist_search,Zyxel_STO I (SW II)_軟韌體工程師（台中）,UX 設計師,Linux
https://www.104.com.tw/job/88hmt?jobsource=joblist_search,韌體設計工程師★另有開發專案獎金★,軟體工程師,C++
https://www.104.com.tw/job/8k24f?jobsource=joblist_search,軟體暨雲端事業處-資深軟體工程師,全端工程師,"API,ASP.NET,C#,Git,HTML,JavaScript,SQL,Scrum,Vue,jQuery"
https://www.104.com.tw/job/616vk?jobsource=joblist_search,【BU3】PHP 程式設計師,UX 設計師,"HTML,Mariadb,MySQL,PHP,jQuery,javascript"
https://www.104.com.tw/job/80nqh?jobsource=joblist_search,資訊軟體工程師,軟體工程師,"C++,Java,JavaScript"
https://www.104.com.tw/job/8h6a7?jobsource=joblist_search,ASP.NET C# 軟體工程師_(台中市分部),軟體工程師,"ASP.NET,C#,Git,SQL,Vue.js,jQuery"
https://www.104.com.tw/job/66wah?jobsource=joblist_search,【擴編】前端工程師,前端工程師,"JQuery,JavaScript,MySQL,PostgreSQL"
https://www.104.com.tw/job/7rfu6?jobsource=joblist_search,Vue.js 資深前端工程師,前端工程師,"API,CI/CD,CSS,Git,JavaScript,SASS,docker"
https://www.104.com.tw/job/7vx30?jobsource=joblist_search,Node.js 資深後端⼯程師,後端工程師,"API,AWS,GCP,JavaScript,MongoDB,NoSQL,Node.js,RESTful,Redis,docker,git"
https://www.104.com.tw/job/8myaq?jobsource=joblist_search,TA4832資深軟體研發工程師_AI_台中,Android 工程師,"AI,C++,Linux,Python"
https://www.104.com.tw/job/87owc?jobsource=joblist_search,【海外通路】數位金融Java開發工程師 (數數發_台中CDC)_I00008680,AI 工程師,"CI/CD,Git,JAVA,Jenkins,Kotlin,PostgreSQL,SWIFT"
https://www.104.com.tw/job/72ehu?jobsource=joblist_search,Angular前端工程師(台中),前端工程師,"CSS,HTML,JavaScript,Node.js,Sass,jQuery"
https://www.104.com.tw/job/7wp6e?jobsource=joblist_search,iOS APP 開發工程師,iOS 工程師,GIT
https://www.104.com.tw/job/87bki?jobsource=joblist_search,網站工程師,前端工程師,"Ajax,CSS,HTML,JavaScript,MySQL,PHP,Vue.js"
https://www.104.com.tw/job/6y70z?jobsource=joblist_search,全端軟體工程師,前端工程師,"CSS,JavaScript"
https://www.104.com.tw/job/7tbow?jobsource=joblist_search,專案輔導,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/34mv0?jobsource=joblist_search,擴編:資訊室-資深軟體工程師(中港院區),軟體工程師,"C#,SQL"
https://www.104.com.tw/job/77tb7?jobsource=joblist_search,(自動化)AOI 軟體工程師-RPE,軟體工程師,"C#,C++,Excel,OpenCV,PowerPoint,Word"
https://www.104.com.tw/job/8jh3c?jobsource=joblist_search,GIS地理資訊系統工程師(台中),軟體工程師,"API,C#,SQL"
https://www.104.com.tw/job/81c3j?jobsource=joblist_search,LabVIEW軟體工程師（台中）,軟體工程師,
https://www.104.com.tw/job/7ggzq?jobsource=joblist_search,[台中] 集團MES系統開發維護工程師(需海外出差),網頁設計師,"ASP.NET,C#,C++,MySQL,Oracle,PostgreSQL"
https://www.104.com.tw/job/83c4h?jobsource=joblist_search,【數位技術】CIM智慧系統開發工程師-台中廠-R08,全端工程師,"AI,C++,Java,LLM"
https://www.104.com.tw/job/7672d?jobsource=joblist_search,軟韌體工程師-台中,AI 工程師,"C#,C++,Python,機器學習"
https://www.104.com.tw/job/6zwrh?jobsource=joblist_search,數值演算法工程師,軟體工程師,C++
https://www.104.com.tw/job/8mj0u?jobsource=joblist_search,總部研發-軟體開發工程師(台中西屯區),前端工程師,"API,AWS,Azure,CSS,GCP,GraphQL,HTML,JavaScript,MongoDB,MySQL,NoSQL,Node.js,PostgreSQL,Python,RESTful,SQL"
https://www.104.com.tw/job/7vr43?jobsource=joblist_search,DBA資料庫管理師-視訊面試,資料庫管理人員,MySQL
https://www.104.com.tw/job/7868c?jobsource=joblist_search,智動控制工程師,軟體工程師,C#
https://www.104.com.tw/job/3vdai?jobsource=joblist_search,研發替代役--軟體工程師,Android 工程師,C++
https://www.104.com.tw/job/7banv?jobsource=joblist_search,【TWJOIN．台中】Jr. PHP Laravel Developer 後端工程師,AI 工程師,"AI,API,CSS,Git,HTML,Laravel,PHP,RESTFUL,React,Vue"
https://www.104.com.tw/job/84dnp?jobsource=joblist_search,AI專案工程師 [豐興鋼鐵關係企業-豐力互聯],AI 工程師,"HTML,Javascript,LLM,PyTorch,Python,機器學習"
https://www.104.com.tw/job/72zcr?jobsource=joblist_search,遊戲機率設計工程師(擴編),軟體工程師,Excel
https://www.104.com.tw/job/892xx?jobsource=joblist_search,程式設計師,軟體工程師,"ASP.NET,C#,SQL"
https://www.104.com.tw/job/7uvmi?jobsource=joblist_search,後端工程師 Senior Backend Engineer,前端工程師,"API,MySQL,RESTful,SQL"
https://www.104.com.tw/job/8f6cz?jobsource=joblist_search,技研部-機電工程師,軟體工程師,"C#,C++,Python"
https://www.104.com.tw/job/8l5m2?jobsource=joblist_search,麥克風產品-系統整合工程師(台中),軟體工程師,C#
https://www.104.com.tw/job/78owr?jobsource=joblist_search,軟體工程師(K3-台中),網頁設計師,"ASP.NET,C#,Javascript,Oracle"
https://www.104.com.tw/job/86emp?jobsource=joblist_search,(114年度研發替代役)PC-Based/自動化軟體工程師-后科廠,網頁設計師,"C#,C++,Python,TCP/IP"
https://www.104.com.tw/job/8lk2d?jobsource=joblist_search,自動化軟體工程師,軟體工程師,"C#,C++,python"
https://www.104.com.tw/job/8kqx9?jobsource=joblist_search,數據架構師,AI 工程師,"GCP,MySQL,Node.js,mongoDB,redis"
https://www.104.com.tw/job/7ja0i?jobsource=f_2025career,半導體自動化＿視覺影像設備(AOI)研發工程師_【台中】,AI 工程師,"C#,C++,OpenCV"
https://www.104.com.tw/job/7z3qg?jobsource=joblist_search,系統工程師,軟體工程師,C#
https://www.104.com.tw/job/8krfi?jobsource=joblist_search,資深 Golng工程師 ( 全遠端 ),全端工程師,"API,MySQL"
https://www.104.com.tw/job/8nf6p?jobsource=joblist_search,TA4832資深軟體研發工程師_SDK 台中,Android 工程師,"C++,Java,Linux"
https://www.104.com.tw/job/7kozx?jobsource=joblist_search,.Net 助理工程師【享有留任獎金】,軟體工程師,"ASP.NET,C#,SQL"
https://www.104.com.tw/job/6ls44?jobsource=joblist_search,網頁後端開發工程師(二),前端工程師,"AWS,Angular,Bootstrap,CSS,GCP,Git,HTML,JavaScript,MySQL,NoSQL,Node.js,Redis,Tableau,jQuery"
https://www.104.com.tw/job/8n4pb?jobsource=joblist_search,"[關係企業] 軟體前端開發flutter工程師 (薪優,工作地點-福科路)",前端工程師,"API,Angular,CSS,HTML,RESTful,jQuery"
https://www.104.com.tw/job/7719x?jobsource=joblist_search,Cocos Creator 遊戲工程師(擴編),前端工程師,"CI/CD,Git,HTTP,JavaScript,Python,TypeScript,WebSocket,webpack"
https://www.104.com.tw/job/6plpw?jobsource=joblist_search,【生產製造】智慧製造工程師-后里廠-R10,AI 工程師,"MySQL,Python"
https://www.104.com.tw/job/8jesz?jobsource=joblist_search,RD-資深前端工程師 Senior Frontend Engineer（工作地點：台中）,前端工程師,"API,CSS,Git,HTML,Javascript,Linux,Rails,Redux,Vue"
https://www.104.com.tw/job/6nv3o?jobsource=joblist_search,Java軟體工程師(後端),後端工程師,"AJAX,MySQL,Spring"
https://www.104.com.tw/job/6zvd1?jobsource=joblist_search,Java後端工程師(擴編),全端工程師,"Git,Java"
https://www.104.com.tw/job/76eua?jobsource=joblist_search,影像助理工程師(LD),軟體工程師,
