job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8fjon?jobsource=joblist_search,Golang 開發工程師,"1. 負責Golang 專案開發、設計和維護
2. 使用SQL(mariadb)和NoSQL(mongodb, redis)資料庫
3. 依專案需求，做需求分析、系統分析
4. 撰寫相關技術文件
5.經驗不拘,- 熟悉P2P網絡佳。
- 熟悉密碼原理佳。
- 熟悉版本控管軟體。
- 參與過區塊鏈開源開發並針對區塊鏈資產應用開發具熱忱者佳。
- 對比特幣/以太坊/ 數位貨幣/區塊鏈行業有一定瞭解。
- 主動積極並具有團隊合作精神。
- 有作品加分

* Must - 年輕有活力願意進來區塊鏈領域與公司一同成長者佳。,不拘,不拘","演算法工程師
、Internet程式設計師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8njdx?jobsource=joblist_search,【2025_A+種子暑期實習】系統平台開發實習生-后里廠,"面對未來的迷茫與不安，你缺的只是一個探索跟實踐自我的機會。
今年暑假加入友達，給自己一次成長茁壯的機會！

A+種子暑期實習提供：
❶「專案式」實習 ❱ 發揮專業，揮別打雜
❷實習津貼 ❱ 具競爭力的實習津貼(月薪)
❸貼心福利 ❱ 免費宿舍、午晚餐費補助
❹豐富活動 ❱ 免費完善運動設施、不定期家庭日、名人演講

友達的好，等你親自體驗！
--------
▍實習期間：6/30-8/29
▍實習工作內容：
【AiWRDD智能影像軟體優化與平展】
優化AiWRDD智能影像軟體(語義分割專案)，以WEB方式提升使用者體驗，實際專案串接與落地。,網頁前後端開發技術 
1. 前端技術
 HTML : 網頁結構 
CSS : 網頁樣式
 JavaScript : 網頁交互  
2. 後端技術 
伺服器端語言 : Node.js Python  
數據庫 : MySQL PostgreSQL MongoDB Redis

欲申請此實習職缺，建議先至友達光電GOLF學用接軌聯盟，申請帳號並完成實習指定必修線上學程【工程學程】。

投履歷時，請附上學習完課畫面，可優先取得面試機會。
申請帳號請前往GOLF官方網站：https://www.golfedu.org/login/,不拘,不拘","軟體工程師
、演算法工程師","月薪34,500~54,000元",無需出差外派
https://www.104.com.tw/job/8kzf5?jobsource=joblist_search,影像處理工程師(嵌入式開發組),"1. 開發與維護演算法
2. 嵌入式系統開發
3.技術文件撰寫,不拘,C、C++、OpenCV
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、演算法工程師
、其他資訊專業人員","月薪38,000~55,000元",無需出差外派
https://www.104.com.tw/job/7sn8y?jobsource=joblist_search,AES / IPsec Software Engineer (Taichung),"Pantherun is a cyber security and data communications company that has designed a One-of-a-kind Chip and software based Intellectual Property for secure Ethernet Communication using Artificial Intelligence techniques. 

Our IP, enables users to integrate secure communication into any chip or product they decide to build or even put into FPGA on their boards. We use of AI based key generation to encrypt data using AES and implement the approach. 

Design of the product is done in India and Taiwan, and this high precision product range, made to high quality in Taiwan and India and sold all over the world, through partners. Yii Tech (揚毅) is part of the Pantherun Group in Taiwan.




Job Description:
• Protocol software development building out AES encryption in C/C++ Development and porting of AI algorithms
• Building developments in software into FPGA using Xilinx HLS or Altera P4
• Development of random number generator code
• Test Execution (Manual/Automated) Reporting & Tracking of Defects and debugging
• Report test summary and status to management

Technical skill:
• Knowledge of Middleware development and experience in development protocol stacks
• Good knowledge in C and C++ Knowledge of Python and Java is a plus
• Experience in Xilinx HLS or Altera P4 is a plus
• Experience with encryption like AES, IPSec or SSL/TLS is desirable 
• Knowledge of networking protocols Experience in using debugging tools,- Good knowledge in Linux development tools and compilers Knowledge of networking domain and its related protocols and test tools.
- Experience in Xilinx HLS or Altera P4 is a plus
- Experience with encryption like AES, IPSec or SSL/TLS is desirable 
- Experience with verilog is a plus,Linux、C、C++、Verilog
提升專業能力
提升專業能力,軟體程式設計、韌體程式設計","軟體工程師
、演算法工程師
、通訊軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/7ys7x?jobsource=joblist_search,IoT設備軟韌體工程師,"IoT 設備 軟/韌體分析、設計、程式撰寫及測試。,不拘,C、C++、ARM、Firmware
提升專業能力
提升專業能力,不拘","演算法工程師
、軟體工程師
、韌體工程師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/6nkqb?jobsource=joblist_search,薪45K~75K↑Asp.Net程式設計師/一般/資深/高階工程師A-3,"【人才可遇不可求，好缺雖有卻不見得有你】 
. 
以下能力要求，如果具備越多項，當然值得相對應越高價碼，如果積極認真，並正在尋求願意培育與提拔升遷的機會，請加入我們!!! 
. 
與其在既有公司等待渺茫的加薪與升遷機會， 不如來加入我們成長快速擴大中的團隊，把握機會，我們正在尋找良好學習與工作態度的你加入!!! 
. 
【主要工作與人才條件】
1. 熟悉 Asp.Net MVC (C# ) 開發。
2. 孰悉 MSSQL 資料庫開發。
3. 具備 Web 系統開發經驗。
4. 熟API尤佳。
5. 重視團隊精神且能自我管理與主動溝通。
6. 主管交辦事項。
- 
我們雖然不是知名的公司，但是我們每年都在成長與擴張， 
習慣低調，不代表待遇和環境比大公司差， 
我們重視人與環境，提供給每個同仁，舒適與自由的工作氣氛， 
並獨立自主完成工作任務，以及積極挑戰新成就，同時給予相對應 
高報酬與升遷機會，一切取決於你的投入與態度， 
而不是被動的等待傳統公司的官僚文化發生奇蹟。,不拘,不拘,不拘","系統分析師
、演算法工程師","月薪45,000~75,000元",無需出差外派
https://www.104.com.tw/job/8k3h1?jobsource=joblist_search,"2025 研發替代役 (RDSS)_Inspection System Engineer_Control, PLC (Taichung)","Day to Day Responsibilities:
• Control/Electrical engineer for Inspection equipment development across sites.
• Support manufacturing sites in China, Korea, the USA, and Taiwan.
• Advanced PLC, HMI, Robot, integration and automation per project need. ( machine vision related project will be plus)
• Support plant for improvement, new technology migration, and problem solving.
• Prepare scope/spec of control/electrical related work.
• Work with global Corning resource, equipment vendor, and plant receiver on deliverables of the project.
• Keep good communication, coordination, and follow-up ability.
• Define improvement plans and projects for Inspection equipment.
• Install/retrofit Inspection equipment in expansion or rebuild projects.
• Identify and work to resolve gaps in equipment performance.
• Support the transfer of technology for new systems to global sites.
• Manage suppliers to deliver capability and systems on time.

Education & Experience:
• Masters' degree - major in Electrical Engineering or a related engineering field

Required Skills:
• Good knowledge on equipment control; electrical and system integration
• Familiar to design, configure and test PLC, HMI, and SCAD's applications
• Familiar to prepare schematic designs, control loop diagrams and schedules.
• Familiar with control components and application.
• Written and verbal communication skills in English
• Microsoft Office proficiency (Excel, Word, PowerPoint, etc.)
• Familiar with PLC (Mitsubishi preferred).,Desired Skills:
• Coding / Programming skill is a plus. (Python/VB/C#….etc.)
• Ability to communicate in Japanese, Korean or German is a plus
• Project management experience is a plus
• Machine vision experience is a plus

Soft Skills:
• Ability to work among a diverse group.
• Good problem-solving and organizational capabilities
• Positive thinking
• Good interpersonal skill,不拘,不拘","演算法工程師
、軟體工程師
、光學工程師",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/6qa4t?jobsource=joblist_search,RD_AI工程師,"1.資料處理與模型建立（訊號處理、影像處理、資料庫語法、資料庫規劃、機器學習、深度學習、NLP、NLU、技術文件撰寫、等）
2.AI技術研發
3.模型與系統優化與最佳化
4. 其它主管交辦事項。,•Pytorch能力必備。
•資工、數理、醫工等相關科系背景者為佳。
•認識並且有處理過dicom者為佳。
•會Linux、docker等為佳,Git、Python
提升專業能力
提升專業能力,不拘","軟體工程師
、演算法工程師","月薪50,000~110,000元",無需出差外派
https://www.104.com.tw/job/5ewjj?jobsource=joblist_search,系統開發工程師,"軟體設計工程師：負責軟體的開發、設計與維護。
資料庫管理人員：負責資料庫設計規劃、管理、維護等。
1.熟悉C#。
2.熟悉網路通訊者佳。
3.熟悉資料庫設計者佳。
4.能獨立開發應用系統或網站設計製作。
5.有基礎數位邏輯知識。,未填寫,C#
提升專業能力
提升專業能力,不拘","網路管理工程師
、資料庫管理人員
、演算法工程師","月薪35,000~50,000元",無需出差外派
https://www.104.com.tw/job/8o3vi?jobsource=joblist_search,Algorithm Engineer - Medical Imaging & Vision Intelligence,"A Day In The Life
As an algorithm engineer in our Medical Imaging & Vision Intelligence (MIVI) team, you'll develop cutting-edge medical imaging algorithms and collaborate with cross-functional teams to drive continuous product enhancement.

Algorithm Development
* Drive innovation and development of core algorithms to address critical clinical needs and optimize treatment outcomes. 主導核心演算法的創新與開發，以解決臨床需求並優化治療成效。
* Research, develop, evaluate and iterate advanced computer vision, image processing, and machine learning algorithms for medical imaging applications. 研究、開發、評估並迭代先進的電腦視覺、影像處理及機器學習演算法，以應用於醫學影像。
* Develop automated data processing solutions to extract meaningful features from large-scale medical imaging datasets. 開發自動化數據處理解決方案，從大規模醫學影像資料集中擷取重要特徵。

Software Implementation & Optimization
* Develop and maintain high-quality software applications using C++ and Python with focus on performance. 使用 C++ 及 Python 開發並維護高品質、高效能的軟體應用程式。
* Analyze and optimize algorithms to enhance computational efficiency, accuracy, reliability, and computational resource utilization. 分析並優化演算法，以提升運算效率、準確性、穩定性及運算資源使用效率。

Testing & Validation
* Design and implement comprehensive software testing protocols to validate algorithm accuracy and reliability. 設計並實現軟體測試協議，以驗證演算法的準確性及可靠性。
* Establish and execute robust performance measures to evaluate algorithm effectiveness through systematic testing and analysis. 建立並執行完善的軟體效能指標，透過系統化測試和分析來評估演算法效能。
* Develop automated testing frameworks to streamline software development processes and ensure consistent quality. 開發自動化測試框架，以優化軟體開發流程並確保一致的品質。
* Identify, diagnose, and resolve software issues reported by internal/external users. 識別、分析並解決內部及外部使用者回報的軟體問題。

Cross-functional Collaboration
* Work closely with product managers, data scientists, and software engineers to align algorithm development with product roadmap. 與產品經理、數據科學家及軟體工程師密切合作，確保演算法開發符合產品發展規劃。
* Collaborate with clinical engineers to ensure algorithm validation meets medical requirements. 與臨床工程師協作，確保演算法驗證符合臨床醫療要求。
* Partner with field service engineers to deliver timely and effective technical support to resolve customer issues. 與現場服務工程師合作，提供即時且有效的技術支援，解決客戶問題。

Documentation & Support
* Create and maintain comprehensive technical documentation including algorithm implementation, testing methodologies, performance evaluations, and issue resolutions. 建立並維護開發技術文件，包含演算法實作、測試方法、效能評估及問題解決方案等相關紀錄。
* Document and manage all customer interactions and support cases. 管理並記錄所有客戶互動及支援案例。
* Demonstrate flexibility and adaptability in executing research, development, and project support tasks. 展現靈活彈性，執行各項研發及專案支援任務。,不拘,PyTorch、tensorflow、C++、C、Python
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、演算法設計","演算法工程師
、軟體工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/8ejyz?jobsource=joblist_search,AI應用工程師(AI Application Engineer/Prompt Engineering/AI Model Applications),"We are seeking an experienced AI Application Engineer to join our team. The ideal candidate will be skilled in fine-tuning existing models, organizing data, and evaluating the effectiveness of AI applications. The candidate should have a solid foundation in machine learning and be proficient in various AI and data processing tools.


Responsibilities:
1. Model Fine-Tuning:
    • Fine-tune pre-trained models to meet specific application requirements.
    • Implement transfer learning techniques to adapt models to new tasks.
2. Data Management:
    • Collect, clean, and organize large datasets for training and evaluation.
    • Perform data augmentation and preprocessing to improve model performance.
3. Evaluation and Analysis:
    • Develop metrics and evaluation protocols to assess AI application performance.
    • Conduct experiments and perform statistical analysis to validate model effectiveness.
4. Deployment and Maintenance:
    • Deploy AI models into production environments.
    • Monitor model performance and update models as necessary.
5. Collaboration and Reporting:
    • Work closely with data scientists, software engineers, and other stakeholders.
    • Prepare detailed reports and presentations on model performance and project progress.


Qualifications:
1. Education:
     • Bachelor’s or Master’s degree in Computer Science, Data Science, Artificial Intelligence, or a related field. A Ph.D. is a plus.
2. Technical Skills:
     • Proficiency in programming languages such as Python or R.
     • Experience with machine learning frameworks and libraries like TensorFlow, PyTorch, scikit-learn, and Keras.
     • Familiarity with data manipulation tools such as pandas and NumPy.
3. Experience:
     • Proven experience in fine-tuning and deploying machine learning models.
     • Hands-on experience with data preprocessing and augmentation.
     • Experience in developing and using metrics for model evaluation.
4. Soft Skills:
     • Strong analytical and problem-solving skills.
     • Excellent communication and teamwork abilities.
     • Ability to work independently and manage multiple tasks effectively.
5. Additional Skills:
     • Knowledge of cloud platforms like AWS, Google Cloud, or Azure is desirable.
     • Experience with version control systems like Git.
     • Familiarity with containerization tools such as Docker and Kubernetes is a plus.


Preferred Qualifications:
1.Experience in a specific industry (e.g., healthcare, finance, retail) is advantageous.
2.Publications or contributions to the AI community are a plus.


Note: 
1. Ability to access resource and knowledge in English is extremely essential for the position; as a result, this will be one of the major considerations to the position.
2. An English test will be provided in the interview.
3. [IMPORTANT condition to receive our reply] When the candidate apply the job position, please provide us your summary (both in English and Chinese) of this job description and what you meet the qualifications as well as why you would perform well to the responsibilities, which would be a key factor for the our preliminary assessment for you and the evaluation of the following interview arrangement.,未填寫,Python、PyTorch、tensorflow、Keras、scikit-learn、Prompt、AWS
提升專業能力
提升專業能力,模組化系統設計、Machine Learning、機器學習、深度學習、人工智慧、AI、語言模型、演算法設計、生成式AI","AI工程師
、資料科學家
、演算法工程師","月薪45,000~52,000元",無需出差外派
https://www.104.com.tw/job/7u0dg?jobsource=joblist_search,*視覺工程師F【114研替】,"1.演算法則建立、影像程式撰寫、影像系統設計(電路、光路)。
2.光學檢測系統理論建立與設計。
3.光學檢測系統分析與驗證。
4.光學系統導入與應用。
5.廠內搭配試電控系統測試
6.客戶端調機、測試、驗證、改善與殘項處理,具以下經驗尤佳
1.熟悉光學系統分析、設計與應用者
2.具自動光學檢測(AOI)/機器視覺(Machine Vision)應用工程師(Field Application Engineer)實務經驗者
3.熟悉Visual C++ MFC或Visual C++ Windows Form或C# 
4.具有團隊合作精神者
5.有114年度研替資格優先審核,C++、Visual C++
提升專業能力
提升專業能力,不拘","軟體工程師
、演算法工程師",待遇面議,需出差，一年累積時間未定
