"job-href","job","content","types","salary","business_trip","date","position_text","position_href","company"
"https://www.104.com.tw/job/7c0bx?jobsource=new_map&app_jobsource=m_time4jobs","遊戲開發工程師","1. 孰悉AE、Premiere、AI、PS等軟體。
2. 了解2D/3D、動畫、遊戲運作機制。
3. 具備C++、C#或JAVA程式語言基礎能力。
4. 具備軟、硬體整合基礎能力。
5. 樂於分享、積極學習。
6. 完成主管交辦事項。
7. 請附作品集。,具相關科系背景。,不拘,不拘","電腦繪圖人員
、多媒體動畫設計師
、電玩程式設計師","月薪30,000~50,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8ij61?jobsource=new_map&app_jobsource=m_time4jobs","技術支援工程師","1.遊戲機檯及系統之操作設定、故障解決、問題分析、追蹤、處理回報
2.提供FAE無法處理之問題之技術支援
3.新產品及新技術導入之窗口 
4.了解客戶需求，並提供原廠適當的建議及回饋
5.國外代理商之技術窗口
6.熟悉Windows、Linux系統日常操作，服務維運與效能調校。 
7.網路相關設備安裝、維護、維修、問題排除。
8.視訊串流、監控相關技術研究與應用、佈署 
9.CDN操作設定,測試及維護 
10.有良好的溝語言溝通能力和分析能力。 
11.有責任心及團隊精神，思維嚴謹、邏輯性強。 
12.具備良好的服務意識，以及較強的責任心和執行力。,1. 良好的表達與溝通能力，能與團隊合作並達成團隊目標 
2. 積極負責的工作態度、具抗壓性、可獨立工作，擁有追根究底的精神 


加分條件: 
1. 具有基本網管能力 
2. 具有MS-SQL 查詢資料能力 
3. 有導入資訊系統相關經驗，可Release SOP或使用手冊給客戶 
4. 具有相關證照(多益 600分以上 或 全民英檢 中高級以上 或 其它相關英檢証書、網管相關證書...等)
5. 常見之見監控系統使用，如prometheus, zabbix。,Excel、Word
提升專業能力
提升專業能力,不拘","系統工程師
、網路管理工程師
、MIS程式設計師","月薪42,000~60,000元","需出差，一年累積時間未定","2025-09-09","","",""
"https://www.104.com.tw/job/8pton?jobsource=new_map&app_jobsource=m_time4jobs","【品質保證部】測試工程師","【工作職責】
● 確認測試需求內容與了解產品功能規格。
● 撰寫測試計畫(Test Plan、Test Case)及專案環境架設、準備測試數據、驗收測試。
● 執行測試計畫，協助釐清問題發生原因、嚴重程度與判斷處理優先順序。
● 使用專案管理系統記錄測試問題，簡單且清晰地紀錄問題重現步驟。
● 產出測試報告(Test Report)與版編紀錄，分析並提供改善建議。
● 處理線上問題，協助分析與初步排查。
● 工作內容記錄與階段性任務回報。

【其他條件】
● 具有老虎機(SLOT)遊戲、遊戲平台產品測試經驗者。
● 熟悉Windows作業系統、瀏覽器操作、行動設備(安卓、iOS)、Google雲端文件、Excel(含公式使用)。
● 具有API測試經驗。
● 重視團隊合作，高配合度與積極度，善於溝通與團隊間協作能力。,不拘,不拘,不拘","測試人員
、軟體工程師","月薪35,000~45,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8m1a9?jobsource=new_map&app_jobsource=m_time4jobs","遊戲企劃","【工作內容】
1.遊戲類型發想與設計
   遊戲特色與機制發想
   定義玩法與規則，撰寫規格文件
2.美術風格設定
   設計遊戲風格走向
3.遊戲考察與分析
   觀察市場生態
   蒐集玩家體驗
   提出具洞見的分析
4.與主管、研發、行銷...等單位，溝通確認產品或功能的需求
5.跨部門與美術、程式等相關人員溝通與協調
6.遊戲產品驗收與功能確認
7.能獨立完成簡易遊戲的完整企畫
8.其餘主管交辦事項,不拘,不拘,不拘","遊戲企劃
、電玩程式設計師
、廣告文案／企劃","月薪40,000~60,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8l1rz?jobsource=new_map&app_jobsource=m_time4jobs","Unity工程師","【工作內容】
1.可獨立作業
2.使用Unity引擎，利用C#開發遊戲 
3.主要開發手機線上遊戲
4.對於開發遊戲有熱忱及自信
 
【必備技能 】
1.熟悉Unity / C#
2.對3D遊戲製程有經驗
3.後端API串接

【加分條件】
1.附相關作品參考者尤佳
2.數理邏輯組織能力強
3.參與過建築類，卡牌RPG類型手機遊戲開發
4.對台灣獨立遊戲有高度熱忱者尤佳
5.熟悉 Shader 編寫者。
6.photon fusion使用經驗
7.Animator設定經驗
8.UI/UX設計經驗


【獎金/禮品類】
1.年終獎金(保證最低年薪): 13個月
2.三節禮金
3.專案獎金

◆ 保險類
1.勞健保、勞退

◆ 請/休假制度
1.彈性上下班(上班時間9:00~10:00/下班時間18:00~19:00)
2.週休二日
3.特休/年假
4.生理假
5.陪產假

◆ 其他
1.下午茶、生日會、中秋烤肉、聖誕餐會、尾牙活動。
2.員工聚餐
3.旅遊獎勵
4.個人進修補助,不拘,Linux、Unity3D
提升專業能力
提升專業能力,系統架構規劃、軟體程式設計","軟體工程師
、電玩程式設計師","月薪40,000~60,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8suah?jobsource=new_map&app_jobsource=m_time4jobs","遊戲推廣專員","1. 遊戲開發企劃。
2. 遊戲流程分析與優化設計。
3. 開發進度追蹤與管理。,不拘,不拘,不拘","遊戲企劃
、電玩程式設計師
、通路開發人員","月薪38,000~58,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/6ywc8?jobsource=new_map&app_jobsource=m_time4jobs","Android-App應用軟體研發工程師","Android APP 設計、開發、測試、維護：
-依照功能需求, 進行功能開發
-依照UI設計師版面, 進行UI佈署開發,1. 對這份工作展現熱誠，主動積極，能獨立思考及解決問題，具團隊合作與分享精神。
2. 對opencv影像辨識處理有開發經驗者尤佳。
3. 有工作經驗加分、對Android APP程式開發有熱忱者加入我們！
4. 依學經歷敘薪，實習者薪水依時薪算。,Android、C++、Java、Python、Kotlin、JavaScript
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計","軟體工程師
、演算法工程師
、電玩程式設計師","月薪36,000~70,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/87qug?jobsource=new_map&app_jobsource=m_time4jobs","Cocos Creator 工程師","▍職責：

1. 基於 Cocos Creator 引擎，負責專案的開發
2. 能配合團隊溝通與開發、職務內獨立作業完成
3. 負責專案上線、優化及 Bug 解決
4. 負責PC、移動平台( Android / IOS )網頁各端，優化和發佈

▍要求：

1. Cocos Creator 遊戲引擎使用經驗
2. 熟練 JavaScript / TypeScripts 其中一種語言
3. 熟悉 WebSocket、Http 等網路協定
4. 良好的編寫代碼習慣、邏輯性強、遵守開發命名規範
5. 具使用 Git 版本控制開發經驗,不拘,Git、JavaScript、Socket
提升專業能力
提升專業能力,軟體程式設計","電玩程式設計師
、軟體工程師
、Internet程式設計師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/82gs0?jobsource=new_map&app_jobsource=m_time4jobs","《身心障礙人才招募專區》","為增加身障朋友就業機會，設立此身心障礙人才招募專區，歡迎對本公司職缺有興趣且持有身心障礙手冊的朋友主動投遞履歷  。

● 有意應徵者請先以104系統投遞履歷，視個人學經歷媒合職缺，如有合適職務，將主動與您聯繫。(不合適者恕不另行通知)
● 其他工作機會若符合身障朋友專長或興趣，可主動投遞履歷表應徵，以增加面試機會。
● 工作地點:台中。
● 薪資依據分派之職缺、專業能力、工作屬性、過往學經歷等條件核薪。,不拘,不拘,不拘","產品企劃
、電玩程式設計師
、美術設計","月薪30,000元以上","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8pkdz?jobsource=new_map&app_jobsource=m_time4jobs","Web Game Frontend Engineer 網頁遊戲前端工程師 (台中)","1、熟悉網頁版面規劃、套版， UI介面及功能開發
2、熟任一網頁遊戲開發框架尤佳，如Phaser.js、Cocos2d、Construct 2、PixiJS、CreateJS、Three.js、Babylon.js等。
3、HTML、CSS 和 JavaScript程式語言進行開發。
4、開發前端畫面、互動效果，以及串接後端API。
5、RWD (Responsive-Web-Design) 網站開發及各式版型模組化。
6、Git 團隊協作能力，有版本控管概念。,不拘,不拘,不拘","前端工程師
、全端工程師","月薪40,000~80,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8pjdt?jobsource=new_map&app_jobsource=m_time4jobs","PHP助理工程師","參與Unity與C#相關的遊戲開發工作，具備獨立開發小型遊戲的實務經驗

熟悉網頁前後端開發流程，能在團隊中協作並完成跨部門的整合任務

曾參與實際專案開發，負責前端商品區邏輯設計與實作

熟悉常見Web技術，具備良好的UI實作與程式邏輯思考能力

能將所學技術應用於實際專案中，具備主動解決問題的能力


職務需求:
熱愛遊戲與程式開發，具備自學能力與持續學習動力

熟悉Unity與C#語言，有實作經驗者尤佳

具備HTML、CSS、JavaScript、Bootstrap的前端基礎

熟悉Laravel與PHP等後端技術，具備完整網站開發概念

有LeetCode練習經驗，對演算法與解題有基本認識

曾參與職訓課程學習前後端整合，具備實務操作經驗,不拘,C#、JavaScript、HTML、CSS、Unity、PHP
提升專業能力
提升專業能力,遊戲開發、軟體程式設計、網路程式設計","助理工程師
、後端工程師","月薪35,000~40,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/82guh?jobsource=new_map&app_jobsource=m_time4jobs","《身心障礙人才招募專區》","1.為增加身障朋友就業機會，設立此身心障礙人才招募專區，歡迎對本公司職缺有興趣且持有身心障礙手冊的朋友主動投遞履歷  。
2.有意應徵者請先以104系統投遞履歷，視個人學經歷媒合職缺，如有合適職務，將主動與您聯繫。(不合適者恕不另行通知)
3.其他工作機會若符合身障朋友專長或興趣，可主動投遞履歷表應徵，以增加面試機會。
4.工作地點:台中。
5.薪資依據分派之職缺、專業能力、工作屬性、過往學經歷等條件核薪。,不拘,不拘,不拘","產品企劃
、電玩程式設計師
、美術設計","月薪30,000元以上","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8t1xp?jobsource=new_map&app_jobsource=m_time4jobs","【系統研發部】研發經理","【工作職責】
● 擔任技術管理，在開發過程中進行需求規格確認、跨組別對接討論及組內任務分配，確保研發過程及交付內容的高質量與正確性。
● 擔任技術管理者，明確制定部門內工作管理及跨部門協作的流程與規範，並週期性檢視團隊狀況，實時調整、優化，確保團隊工作效率。
● 偕同 PM 和技術專業同仁擔任部門窗口，排查異常問題、理解並確保需求可行性和技術方案合適性，維持軟體系統高效、穩定。
  
【其他條件】
● 具帶領軟體研發團隊經驗
● 容器化管理 (K8S 為主)
● 雲服務操作及管理 (GCP 為主)
● 其他接觸之程式語言：C#.Net Core、Node.js、Docker、Kafka、GoLang
● 專案管理與溝通協調能力,不拘,不拘,不拘","軟體工程師
、電玩程式設計師
、Internet程式設計師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8l30w?jobsource=new_map&app_jobsource=m_time4jobs","Golang後端工程師【全遠端工作】","1.遊戲後端伺服器及API開發與維護。
2.後台管理介面開發及維護。
3.熟悉Golang、Restful Service
4.熟悉NoSQL和Cache應用,如MongoDB、Redis的實作經驗。
5.熟悉Git版控、Linux系統操作、Docker應用。
6.MySQL、PostgreSQL資料庫建置及運用。
7.具Multi-thread開發經驗。
8.規劃執行軟體架構及模組之設計,並控管軟體設計進度。
9.技術文件撰寫。
10.其他主管交辦事項。,不拘,Linux、MySQL、PostgreSQL、Socket
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","軟體工程師
、電玩程式設計師
、後端工程師","月薪35,000~80,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/80iky?jobsource=new_map&app_jobsource=m_time4jobs","初級程式設計師","對電玩開發有濃厚興趣，能閱讀C語言便可(C#語言者尤佳)。
無經驗可，歡迎應屆畢業生應試。,未填寫,C
提升專業能力
提升專業能力,不拘","電玩程式設計師
、軟體工程師","月薪30,000~50,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/7kqw9?jobsource=new_map&app_jobsource=m_time4jobs","GD-遊戲工程師","▌職責
-負責Client端程式邏輯開發、維護

▌必要條件
- 自律要求程式設計與結構良好
- 具備團隊溝通能力，能獨立分析問題並解決
- 對遊戲有高度興趣，且樂於分享技術
- Cocos Creator 遊戲客端開發經驗
- H5 遊戲開發經驗,不拘,軟體程式設計","電玩程式設計師
、軟體工程師
、Internet程式設計師","月薪33,000~60,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8spev?jobsource=new_map&app_jobsource=m_time4jobs","C++遊戲開發工程師(C++ Game Developer)","1.根據業務需求進行線上遊戲服務的迭代開發。
2.線上服務狀況排查與除錯。
3.與客戶端跟後台端根據業務需求進行跨部門開發。
4.改善舊有系統內執行效能不佳的服務功能。,不拘,C++、MySQL、TCP/IP、UDP、Git、Visual Studio、C、PostgreSQL、STL
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、資料庫軟體應用、遊戲開發","後端工程師
、電玩程式設計師","年薪1,000,000~1,500,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8izow?jobsource=new_map&app_jobsource=m_time4jobs","PHP後端開發工程師(PHP Backend Developer)","1. 負責公司APP和遊戲的日常維護及開發，構建並完善後端系統、介面和活動等功能，按時完成項目版本反覆運算按時完成既定需求。
2. 根據業務需求，開發高效、穩定的後台系統，並確保系統性能和安全性。,不拘,Linux、Shell、Git、PHP、MySQL、TCP/IP、VueJS、HTML、CSS
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、後端工程師
、全端工程師","月薪45,000~75,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8izne?jobsource=new_map&app_jobsource=m_time4jobs","遊戲前端開發組長(Frontend Developer Team Lead)","1.主導遊戲項目的核心架構設計與開發，制定技術方案並推動專案高效落地。
2.協調開發團隊資源，確保功能模組高品質交付，並達成專案各階段里程碑。
3.解決技術瓶頸問題，快速定位並排除性能、相容性等開發過程中的關鍵問題。
4.優化引擎與工具鏈，持續提升團隊開發效率與專案穩定性。,不拘,C++、JavaScript、Python、Shell、C
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、電玩程式設計師
、前端工程師","月薪50,000~80,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/7li0w?jobsource=new_map&app_jobsource=m_time4jobs","後端開發工程師(台中)","工作主要內容：
1. Web 系統開發維護
2. 熟悉 PHP、MySQL 等後端程式及資料庫語言
3. 與相關人員配合，協同執行專案及產品開發
4. 與其他成員 code review 、撰寫技術開發相關文件。
5. 需有至少1年實務開發經驗(作過中大型資訊系統 尤佳)
6. 使用Gitlab版本控制

加分：
1. 懂Linux系統，並了解如何處理server架設
2. 懂AWS、GCP、Azure等雲端平台操作與架設

我們希望你：
1. 個性主動積極、富責任感、具備良好溝通能力。
2. 以精進技術為目標，願意嚐試各種不同的開發專案。

備註
面試需備有作品或案例並且demo 說明,不拘,Linux、C++、Java、PHP、MySQL、JavaScript、CSS
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、電玩程式設計師","月薪40,000~80,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/78idn?jobsource=new_map&app_jobsource=m_time4jobs","網頁前端工程師(台中)","1.遊戲官網、手機網頁及行動App內頁面程式開發
2.負責網站前端開發並與後端工程師配合完成專案
3.與設計師配合開發前端組件，維護並優化前端頁面效能,不拘,HTML、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,不拘","Internet程式設計師
、網頁設計師
、電玩程式設計師","月薪30,000~60,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/7xe3e?jobsource=new_map&app_jobsource=m_time4jobs","1MC1-人工智慧暨機器人創新中心 演算法開發工程師(三維建模)","負責開發和優化三維建模和處理的相關演算法，涵蓋三維物件生成、幾何重建、資料處理及優化。此職位需具備數學建模、電腦圖學及深度學習的相關知識，並能將這些技術應用於醫療影像處理之三維建模場景。

主要職責：
1.負責三維模型的構建工作，並將3D模型物件導入至指定系統環境，如Unity、Omniverse、ROS等平台。
2.基於醫療影像、掃描數據或其他參考來源，製作逼真且精確的三維人體部位模型，如骨骼、牙齒、肌肉或器官等。
3.開發與建立客製化的數位協作系統，針對3D模型應用進行專用模型開發，並進行相應的程式串接，確保模型正常運行。
4.配合部門研發專案需求，提供技術支援，完成相應的計畫報告撰寫。

具備條件：
1.熟悉任一建模軟體，如Blender、3ds Max、Maya、Unity、Omniverse等，具備三維模擬建置能力與相關經驗。
2.熟練使用C/C++/Python程式語言，有三維模型操作和程式開發能力。

加分項：
• 具備醫療或解剖學建模項目經驗
• 具備醫學影像（如CT、MRI）數據處理或三維重建經驗
• 具備控制機械手臂的能力，有機器學習模型訓練相關之經驗,未填寫,不拘,不拘","演算法工程師","待遇面議","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/2soh4?jobsource=new_map&app_jobsource=m_time4jobs","高階程式設計師","對電玩開發有濃厚興趣，必須熟悉電腦程式語言，若熟悉網路相關程式設計者佳，熟悉C#優先錄取。持有經濟部能力鑑定證書者 優先面試。,未填寫,Linux、Android、iOS、C、C#、C++、MySQL、HTML、JavaScript、CSS、Excel、Word、中文打字20~50、英文打字20~50
提升專業能力
提升專業能力,不拘","電玩程式設計師
、軟體工程師","月薪35,000~70,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8l2ii?jobsource=new_map&app_jobsource=m_time4jobs","Cocos Creator前端工程師【全遠端工作】","1.使用cocos完成場景建置、cocos2d-JS開發HTML5遊戲
2.熟悉JavaScript、TypeScript 語法以及HTML5標準相關之前端技術。
3.良好的物件導向觀念,寫作習慣良好,程式碼清晰易讀。
4.熟悉Cocos Creator打包與發怖。
5.具Cocos Creator或Egret等相關HTML5 Engine開發經驗者佳。
6.有手遊開發經驗者佳(Android/IOS)。
7.規劃執行軟體架構及模組之設計,並控管軟體設計進度。
8.技術文術文件撰寫。
9.其他主管交辦事項。,不拘,HTML、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","前端工程師
、軟體工程師
、電玩程式設計師","月薪35,000~80,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8izm8?jobsource=new_map&app_jobsource=m_time4jobs","遊戲前端開發工程師(Cocos Creator / Cocos2d-x Game Developer)","1.參與遊戲功能模組的開發與迭代更新，實現核心玩法邏輯與 UI 互動效果。
2.配合前端組長完成技術方案實現，確保程式碼效能與可維護性。,不拘,C++、Java、Python、Objective-C、SWIFT、Kotlin、Android、iOS
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、全端工程師
、電玩程式設計師","月薪45,000~75,000元","無需出差外派","2025-09-09","","",""
"https://www.104.com.tw/job/8l2ii?app_jobsource=m_time4jobs&jobsource=new_map","Cocos Creator前端工程師【全遠端工作】","1.使用cocos完成場景建置、cocos2d-JS開發HTML5遊戲
2.熟悉JavaScript、TypeScript 語法以及HTML5標準相關之前端技術。
3.良好的物件導向觀念,寫作習慣良好,程式碼清晰易讀。
4.熟悉Cocos Creator打包與發怖。
5.具Cocos Creator或Egret等相關HTML5 Engine開發經驗者佳。
6.有手遊開發經驗者佳(Android/IOS)。
7.規劃執行軟體架構及模組之設計,並控管軟體設計進度。
8.技術文術文件撰寫。
9.其他主管交辦事項。,不拘,HTML、JavaScript
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","前端工程師
、軟體工程師
、遊戲工程師","月薪35,000~80,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8m1a9?app_jobsource=m_time4jobs&jobsource=new_map","遊戲企劃","【工作內容】
1.遊戲類型發想與設計
   遊戲特色與機制發想
   定義玩法與規則，撰寫規格文件
2.美術風格設定
   設計遊戲風格走向
3.遊戲考察與分析
   觀察市場生態
   蒐集玩家體驗
   提出具洞見的分析
4.與主管、研發、行銷...等單位，溝通確認產品或功能的需求
5.跨部門與美術、程式等相關人員溝通與協調
6.遊戲產品驗收與功能確認
7.能獨立完成簡易遊戲的完整企畫
8.其餘主管交辦事項,不拘,不拘,不拘","遊戲企劃
、遊戲工程師
、廣告文案／企劃","月薪40,000~60,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8l30w?app_jobsource=m_time4jobs&jobsource=new_map","Golang後端工程師【全遠端工作】","1.遊戲後端伺服器及API開發與維護。
2.後台管理介面開發及維護。
3.熟悉Golang、Restful Service
4.熟悉NoSQL和Cache應用,如MongoDB、Redis的實作經驗。
5.熟悉Git版控、Linux系統操作、Docker應用。
6.MySQL、PostgreSQL資料庫建置及運用。
7.具Multi-thread開發經驗。
8.規劃執行軟體架構及模組之設計,並控管軟體設計進度。
9.技術文件撰寫。
10.其他主管交辦事項。,不拘,Linux、MySQL、PostgreSQL、Socket
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","軟體工程師
、遊戲工程師
、後端工程師","月薪35,000~80,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8tw4g?app_jobsource=m_time4jobs&jobsource=new_map","【台中】新創軟體公司 徵 運維工程師","1.負責公司 Java / PHP 應用系統的部署與維運自動化
2.建置並維護 CI/CD 流程（如 Jenkins、GitLab CI、GitHub Actions 等）
3.與開發團隊協作，優化應用部署、監控與回滾機制
4.維護與監控生產環境系統，提升系統穩定性與效能
5.撰寫運維工具或腳本以提升作業效率（Shell, Python 等）
6.建立部署文件、維運手冊與異常處理流程
7.協助系統日誌分析、問題追蹤與風險控管,不拘,Github、Jenkins、Git、Shell
提升專業能力
提升專業能力,不拘","軟體工程師
、後端工程師
、遊戲工程師","待遇面議","","2025-10-09","","",""
"https://www.104.com.tw/job/8izne?app_jobsource=m_time4jobs&jobsource=new_map","遊戲前端開發組長(Frontend Developer Team Lead)","1.主導遊戲項目的核心架構設計與開發，制定技術方案並推動專案高效落地。
2.協調開發團隊資源，確保功能模組高品質交付，並達成專案各階段里程碑。
3.解決技術瓶頸問題，快速定位並排除性能、相容性等開發過程中的關鍵問題。
4.優化引擎與工具鏈，持續提升團隊開發效率與專案穩定性。,不拘,C++、JavaScript、Python、Shell、C
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、遊戲工程師
、前端工程師","月薪80,000~100,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/7li0w?app_jobsource=m_time4jobs&jobsource=new_map","後端開發工程師(台中)","工作主要內容：
1. Web 系統開發維護
2. 熟悉 PHP、MySQL 等後端程式及資料庫語言
3. 與相關人員配合，協同執行專案及產品開發
4. 與其他成員 code review 、撰寫技術開發相關文件。
5. 需有至少1年實務開發經驗(作過中大型資訊系統 尤佳)
6. 使用Gitlab版本控制

加分：
1. 懂Linux系統，並了解如何處理server架設
2. 懂AWS、GCP、Azure等雲端平台操作與架設

我們希望你：
1. 個性主動積極、富責任感、具備良好溝通能力。
2. 以精進技術為目標，願意嚐試各種不同的開發專案。

備註
面試需備有作品或案例並且demo 說明,不拘,Linux、C++、Java、PHP、MySQL、JavaScript、CSS
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、遊戲工程師","月薪40,000~80,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8u1u1?app_jobsource=m_time4jobs&jobsource=new_map","德州撲克牌 發牌員（荷官）","1.處理協會會員活動相關事宜
2.協會專業發牌員 
3.環境衛生維護
4.主管交代事項

◎無經驗可
◎公司培訓指導到您能獨立掌控遊戲進行流程及引導玩家動作。
培訓內容:
＊德州撲克相關國際賽事規則
＊德州撲克遊戲與發牌流程,不拘,不拘,不拘","遊戲企劃
、其他娛樂事業人員
、遊戲工程師","月薪60,000元以上","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/2soh4?app_jobsource=m_time4jobs&jobsource=new_map","高階程式設計師","對電玩開發有濃厚興趣，必須熟悉電腦程式語言，若熟悉網路相關程式設計者佳，熟悉C#優先錄取。持有經濟部能力鑑定證書者 優先面試。,未填寫,Linux、Android、iOS、C、C#、C++、MySQL、HTML、JavaScript、CSS、Excel、Word、中文打字20~50、英文打字20~50
提升專業能力
提升專業能力,不拘","遊戲工程師
、軟體工程師","月薪35,000~70,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8izm8?app_jobsource=m_time4jobs&jobsource=new_map","遊戲前端開發工程師(Cocos Creator / Cocos2d-x Game Developer)","1.參與遊戲功能模組的開發與迭代更新，實現核心玩法邏輯與 UI 互動效果。
2.配合前端組長完成技術方案實現，確保程式碼效能與可維護性。,不拘,C++、Java、Python、Objective-C、SWIFT、Kotlin、Android、iOS
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、全端工程師
、遊戲工程師","月薪60,000~80,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8tw2f?app_jobsource=m_time4jobs&jobsource=new_map","【台中】新創軟體公司 徵 JAVA工程師","1. 以Java以及Spring框架開發程式為主要工作內容。
2.確認軟體程式的目的與功能，進行程序開發及測試 。
3.從事相關系統程式開發、管理與維護，及客戶服務與支援 。
4.使用程式存取NoSQL資料庫(MongoDB或Cassandra)和關連式資料庫。,不拘,Java、Spring
提升專業能力
提升專業能力,不拘","軟體工程師
、後端工程師
、遊戲工程師","待遇面議","","2025-10-09","","",""
"https://www.104.com.tw/job/8pton?app_jobsource=m_time4jobs&jobsource=new_map","【品質保證部】測試工程師","【工作職責】
● 確認測試需求內容與了解產品功能規格。
● 撰寫測試計畫(Test Plan、Test Case)及專案環境架設、準備測試數據、驗收測試。
● 執行測試計畫，協助釐清問題發生原因、嚴重程度與判斷處理優先順序。
● 使用專案管理系統記錄測試問題，簡單且清晰地紀錄問題重現步驟。
● 產出測試報告(Test Report)與版編紀錄，分析並提供改善建議。
● 處理線上問題，協助分析與初步排查。
● 工作內容記錄與階段性任務回報。

【其他條件】
● 具有老虎機(SLOT)遊戲、遊戲平台產品測試經驗者。
● 熟悉Windows作業系統、瀏覽器操作、行動設備(安卓、iOS)、Google雲端文件、Excel(含公式使用)。
● 具有API測試經驗。
● 重視團隊合作，高配合度與積極度，善於溝通與團隊間協作能力。,不拘,不拘,不拘","測試人員
、軟體工程師","月薪35,000~45,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/7c0bx?app_jobsource=m_time4jobs&jobsource=new_map","遊戲開發工程師","1. 孰悉AE、Premiere、AI、PS等軟體。
2. 了解2D/3D、動畫、遊戲運作機制。
3. 具備C++、C#或JAVA程式語言基礎能力。
4. 具備軟、硬體整合基礎能力。
5. 樂於分享、積極學習。
6. 完成主管交辦事項。
7. 請附作品集。,具相關科系背景。,不拘,不拘","電腦繪圖人員
、多媒體動畫設計師
、遊戲工程師","月薪30,000~50,000元","無需出差外派","2025-10-09","","",""
"https://www.104.com.tw/job/8l1s4?app_jobsource=m_time4jobs&jobsource=new_map","後端工程師","1. Linux、雲端主機(如AWS、GCP)的環境安裝、設定、管理、優化 。
2. 資料庫(MySQL...) 安裝及設定。
3. Web Server環境建置。
4. 因應遊戲運營需求，規劃分配伺服器的架構。
5. 防火牆、資安規則建立
6. 管理及維護公司的硬體資產。 
7. 團隊溝通協助問題測試、解決。
8. 規劃DevOps流程，CI/CD、自動化部署
9. SOP文件編寫。
10. 支援PHP後端API
11. 其他主管交辦事項。,不拘,Linux、Shell、Jenkins、MySQL、PHP
提升專業能力
提升專業能力,不拘","MIS程式設計師
、全端工程師
、後端工程師","月薪45,000~70,000元","無需出差外派","2025-10-09","","",""
