job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/6r1x8?app_jobsource=m_time4jobs&jobsource=new_map,台中行政資訊人員,"1.具備電腦硬體裝配、軟體、電子郵件、事務機、網路和相關設備的綜合問題解決能力。
2.負責軟、硬體及其他系統周邊裝置的安裝及排解錯誤。
3.行政庶務、文書事務(需具備EXCEL操作能力)
4.相關數據統計分析及處理，及彙整各式統計報表
5.完成公司及主管交辦事項,不拘,英文打字20~50、中文打字20~50、Excel、Windows 10
提升專業能力
提升專業能力,資訊設備環境設定、文書處理軟體操作、安裝與維護網路安全系統、資料庫系統管理維護、系統維護操作、行政事務處理、電腦設備裝配、資料備份與復原、作業系統基本操作、伺服器網站管理維護、文件檔案資料處理、轉換及整合工作、文件或資料輸入建檔處理、報表彙整與管理","電腦組裝／測試
、資訊助理
、行政人員","月薪34,000~35,000元取得專屬你的薪水報告",無需出差外派,台中市西區台灣大道二段218號36樓,"https://maps.google.com.tw/?q=%E6%B2%9B%E6%A6%AE%E5%9C%8B%E9%9A%9B%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.15203752690709,120.66907009080735&z=17",沛榮國際股份有限公司
https://www.104.com.tw/job/8o70o?app_jobsource=m_time4jobs&jobsource=new_map,電信網路工程師(兼職、無經驗可培訓),"【工作內容】
社區大樓光纖主線路佈線、網路、相關弱電設備安裝
社區大樓住戶端網路佈線、安裝，軟硬體安裝，使用教學

無經驗！？沒關係的。
部門主管親自帶領，教學所有工作、施工步驟。
只要你外向、親切、有禮貌、有上進心肯學習，我們都非常歡迎加入。,不拘,不拘,不拘","電信及電力線路架設工
、電腦組裝／測試
、通信測試維修人員",論件計酬300~500元取得專屬你的薪水報告,需輪班,台中市北區英才路118號,"https://maps.google.com.tw/?q=%E6%8D%B7%E4%B8%80%E8%B3%87%E8%A8%8A%E6%9C%8D%E5%8B%99%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1558556,120.6777061&z=17",捷一資訊服務股份有限公司
https://www.104.com.tw/job/8ueqs?app_jobsource=m_time4jobs&jobsource=new_map,ASP.NET Core 後端工程師,"工作內容
1.使用C#開發ASP.NET Core程式。 
2.運行程式維護。  
3.熟悉 Git 版本控管。  
4.協助研發軟體新技術與新工具。,不拘,ASP.NET、C#、Git
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","後端工程師
、Internet程式設計師","月薪30,000~40,000元取得專屬你的薪水報告",無需出差外派,台中市北區中清路一段87號6樓,"https://maps.google.com.tw/?q=%E6%9B%9C%E6%9C%A8%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1547977,120.6769966&z=17",曜木科技有限公司
https://www.104.com.tw/job/8s4uy?app_jobsource=m_time4jobs&jobsource=new_map,10104_BI.EF開發工程師,"1、ERP分析及客製規格書客修撰寫。
2、商業智慧(BI)資料數據整合、銷售分析與應用分析功能開發.資料倉儲相關經驗。
3、具備網頁程式開發實務經驗，熟悉PHP等一或多種後端開發語言。
4、熟鼎新EasyFlow電子簽核系統開發與維護
5、具有鼎新相關系統報表開發與維護相關經驗。
6、熟資料庫SQL語法 。
7、有 Web Service API 串接經驗者佳。
8、有Excel函數/樞紐分析、Word、Powerpoint 應用能力。,不拘,ASP.NET、Java、MySQL
提升專業能力
提升專業能力,不拘","資訊助理
、軟體工程師","年薪500,000~600,000元取得專屬你的薪水報告",無需出差外派,台中市中區台灣大道一段19號3樓,"https://maps.google.com.tw/?q=%E5%8F%B0%E4%B8%AD%E5%85%AC%E5%9C%92%E4%BB%81%E5%BF%83%E5%A0%82%E4%B8%AD%E9%86%AB%E8%A8%BA%E6%89%80@24.1380009,120.684173&z=17",台中公園仁心堂中醫診所
https://www.104.com.tw/job/8ykir?app_jobsource=m_time4jobs&jobsource=new_map,【綜合研發部】資深後端工程師,"我們正在尋找一位熟悉分散式架構的資深Golang 後端工程師， 此職位將負責遊戲平台活動核心系統開發、框架設計與優化；能獨立解決線上高流量系統問題並推動跨團隊協作。

【工作職責】
● 使用 Golang 開發遊戲平台營運活動與核心服務模組
● 設計與開發高併發後端服務，優化延遲、吞吐量與系統穩定性
● 規劃與實作微服務架構（RESTful API / GRPC）
● 設計資料庫結構與效能優化（索引設計、分庫分表、Query Optimization）
● 建構事件驅動架構（Kafka）與即時通訊服務（WebSocket）
● 建立與維護 CI/CD 流程與自動化部署
● 協助線上系統問題排查與效能瓶頸分析
● 與前端、Client 及 DevOps 團隊跨部門協作
● 參與系統架構評估、技術選型與最佳實踐制定
● 設計活動監控機制與數據追蹤 API


【其他條件】
● 5年以上後端開發經驗，3年以上 Golang 實務開發經驗。
● 熟悉高併發與分散式系統設計，具高流量平台或遊戲平台經驗。
● 具備微服務架構設計與實作經驗（RESTful API / GRPC）。
● 熟悉資料儲存與快取設計與優化（PostgreSQL / MongoDB / Redis）。
● 熟悉事件驅動架構與即時通訊機制（Kafka / WebSocket）。
● 具容器化與雲端部署經驗（Docker / Kubernetes）。
● 熟悉 Linux 環境與網路基礎概念（TCP/IP、HTTP）。
● 具備系統監控、效能調校與壓力測試實務經驗。


【具備特質】
● 主動負責，具備獨立模組設計能力。
● 對架構設計與效能優化具有高度敏感度。
● 能在高流量、高節奏環境中穩定輸出。
● 具備良好跨團隊溝通能力。
● 對遊戲產業與平台技術具高度興趣。,不拘,Go、PostgreSQL、HTTP
提升專業能力
提升專業能力,不拘","軟體工程師
、遊戲工程師
、Internet程式設計師","月薪45,000~65,000元取得專屬你的薪水報告",無需出差外派,台中市北區健行路356號,"https://maps.google.com.tw/?q=%E5%90%91%E4%B8%8A%E9%9B%86%E5%9C%98_%E5%90%91%E4%B8%8A%E5%9C%8B%E9%9A%9B%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.159315,120.683007&z=17",向上集團_向上國際科技股份有限公司
https://www.104.com.tw/job/8aej6?app_jobsource=m_time4jobs&jobsource=new_map,設備工程師(台中),"1. 遠端系統(RCM) 產品安裝、整合測試、連線設定及調校、異常排除。熟悉電腦輸出介面，具備基本電腦軟硬體架構與周邊設備為佳。
2. 監控產品(影像、數據、Sensor等) 安裝、線路配置、設定調整及異常排除。了解基本網路架構，及具備弱電相關技能。
3. 具備半導體機台設備的運作原理，熟悉無塵室環境的工作性質。
4. 客戶端例行性維護作業及查修工作。
5. 具備表單、文件的基本處理能力
6. 具備良好的配合度及溝通協調能力。
7. 需有無塵室、半導體工廠等場域的工作經驗。
8.主管交辦事項。,不拘,不拘,不拘","業務支援工程師
、產品售後技術服務
、軟體工程師","月薪38,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區文心路四段875號3樓之F3,"https://maps.google.com.tw/?q=%E8%81%AF%E5%89%9B%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1714658,120.6932985&z=17",聯剛科技股份有限公司
https://www.104.com.tw/job/7us9a?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,"1. 負責專案的前端修改和開發工作
2. 與視覺設計師、後端工程師協作，開發網頁前端互動
3. 網頁切版製作，承接Figma UI設計規範轉檔製作
4. 前端效能優化,不拘,Git、HTML、JavaScript、jQuery、CSS、Sass、Node.js、ReactJS
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計、網路程式設計",軟體工程師,"月薪36,000元以上取得專屬你的薪水報告",無需出差外派,台中市北屯區僑孝街67號4樓,"https://maps.google.com.tw/?q=%E7%8E%8B%E9%81%93%E6%A9%9F%E5%99%A8%E4%BA%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.178749,120.6985749&z=17",王道機器人股份有限公司
https://www.104.com.tw/job/86pay?app_jobsource=m_time4jobs&jobsource=new_map,軟韌體研發工程師,"1. 嵌入式系統(Embedded Linux) C 程式設計。
2. 依主管指派工作執行。,不拘,Linux
提升專業能力
提升專業能力,軟體程式設計","韌體工程師
、軟體工程師",待遇面議,無需出差外派,台中市西屯區台中工業區38路210號3樓之10,"https://maps.google.com.tw/?q=%E7%AB%8B%E5%B7%A8%E9%9B%BB%E5%AD%90%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1299274,120.6848545&z=17",立巨電子股份有限公司
https://www.104.com.tw/job/8uep5?app_jobsource=m_time4jobs&jobsource=new_map,網頁前端工程師,"工作內容
1.主要使用Vue開發公司產品前端網頁 。 
2.熟悉 Git 版本控管。,不拘,Git、JavaScript、VueJS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計",前端工程師,"月薪30,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市北區中清路一段89號6樓之1,"https://maps.google.com.tw/?q=%E6%9B%9C%E6%9C%A8%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1552686,120.6768018&z=17",曜木科技有限公司
https://www.104.com.tw/job/7rewx?app_jobsource=m_time4jobs&jobsource=new_map,系統開發部-機器學習工程師,"◆職務內容：
1.參與機器學習專案開發、資料科學相關研發任務並應用於金融場景
2.利用機器學習模型來優化公司內部流程、提升服務品質
3.資深工程師 : 具2年以上機器學習、演算法、模型設計開發經驗。

◆其它技能/專長:
1.熟悉Tensorflow、Keras、Python，有實作過深度學習的方法。
2.熟悉數理分析統計或LLM大語言模型。  
3.模型API開發與設計(RESTful API) 。
4.具NLP模型、影像辨識相關經驗者佳。  
5.熟悉Linux、Docker環境演算法開發。
6.機器學習研發運用於金融業場景。
7.具敏捷開發經驗者佳。

★薪資說明：
薪資含午餐津貼，本行於正常工作日供應員工午餐，每人每月3,000元，並由服務單位統一處理，無提供午餐者發放中食費3,000元。

為加速招募流程進行，請務必同時投遞人力銀行職缺與登錄本行官網履歷
--------------------------------------------------------------------------
台中商業銀行官網-招募專區
https://www.tcbbank.com.tw/employ/RecruitsSys/Job_Statute.asp,具金融相關工作經驗者，依薪資證明、相關證照等條件，彈性敘薪進用。,tensorflow、Keras、Python、Linux、NLP
提升專業能力
提升專業能力,不拘","軟體工程師
、機器學習工程師","月薪43,000~65,000元取得專屬你的薪水報告",無需出差外派,台中市中區,"https://maps.google.com.tw/?q=%E5%8F%B0%E4%B8%AD%E5%95%86%E6%A5%AD%E9%8A%80%E8%A1%8C%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1402601,120.6818181&z=17",台中商業銀行股份有限公司
https://www.104.com.tw/job/8witp?app_jobsource=m_time4jobs&jobsource=new_map,數位金融部-AI應用規劃師,"★具備條件：
1.擅長跨部門溝通與需求訪談，能轉譯「技術與業務」之間的語言。
2.熟悉基本 AI/RPA 概念與應用情境。
3.了解 AI 技術與金融業務應用。
4.提供TOEIC成績。
5.若有Kaggle等資料競賽經驗或相關領域論文發表經驗，請提供相關資訊。

★職務內容：
1. 制定AI技術應用策略和發展藍圖，挖掘潛在的AI應用場景，評估技術可行性和商業價值，並推動AI技術在金融業務中的落地應用。
2. 與跨部門合作，收集和分析AI應用需求，並協調AI技術人員進行技術可行性評估，確保AI解決方案符合業務需求。
3.負責AI研發專案的整體規劃、執行和監控。
4.對已導入的AI應用進行效益評估，分析AI應用帶來的商業價值和投資回報率，並持續優化AI應用服務的效能和效益。
5.評估 AI 導入對 Open Banking、API 生態圈、第三方支付合作的影響。
6.協助規劃生成式 AI（GenAI）、Agentic AI 在金融場域的創新應用。

★薪資說明：
薪資含午餐津貼，本行於正常工作日供應員工午餐，每人每月3,000元，並由服務單位統一處理，無提供午餐者發放中食費3,000元。

為加速招募流程進行，請務必同時投遞人力銀行職缺與登錄本行官網履歷
--------------------------------------------------------------------------
台中商業銀行官網-招募專區
https://www.tcbbank.com.tw/employ/RecruitsSys/Job_Statute.asp,1.工作技能：提案與簡報技巧、專案溝通╱整合管理、機器學習、深度學習、自然語言模型、語言模型、生成式AI、電腦視覺
2. 其他技能/專長: 
    (1) Python 程式能力(Pandas、TensorFlow、Transformer等套件應用) 。
    (2) API串接、ETL處理及設定
    (3)統計理論與實作能力 。
    (4)SQL 程式能力 。
    (5)Tableau儀錶板建置能力。
    (6)熟悉機器學習（ML）及深度學習（DL）理論與常用框架（如 PyTorch、TensorFlow）。
    (7)熟悉監督式學習、非監督式學習、強化學習的原理與應用，能有效選擇適合的演算法解決特定問題。

加分條件:
1. 具備AI應用規劃師證照佳。
2. 具備 Training from Scratch / Fine-tuning 模型的實務經驗。
3. 熟悉加速運算（GPU/TPU）、高效能運算（HPC）或分散式訓練（Distributed Training）的架構與實踐。,Python、Tableau、Excel、Java
提升專業能力
提升專業能力,機器學習、深度學習、人工智慧、自然語言處理、語言模型、AI、電腦視覺","銀行辦事員
、AI工程師
、機器學習工程師",待遇面議,無需出差外派,台中市西區民權路87號,"https://maps.google.com.tw/?q=%E5%8F%B0%E4%B8%AD%E5%95%86%E6%A5%AD%E9%8A%80%E8%A1%8C%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1375701,120.680032&z=17",台中商業銀行股份有限公司
