網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/83t46?jobsource=new_map&app_jobsource=m_time4jobs,#Embedded【Firmware Engineer】#辦公環境優#友善環境#研發總部TCS_630,AI 工程師,"C++,Linux,Solid,software,軟體"
https://www.104.com.tw/job/8ll7r?jobsource=new_map&app_jobsource=m_time4jobs,Tech Lead / 全端開發專家,全端工程師,"API,AWS,Azure,CSS,DevOps,ES6,GCP,GitHub,HTML,JavaScript,Linux,NoSQL,Node.js,Optimization,RWD,SPA,SQL,Software,TypeScript,Vue,Vue.js,全端,加密,大數據,後端,微服務,效能,敏捷,最佳化,框架,機器學習,演算法,資料庫,軟體,迭代,追蹤,部署"
https://www.104.com.tw/job/8oi8c?jobsource=new_map&app_jobsource=m_time4jobs,Front End 前端工程師,前端工程師,".NET,.NET Core,API,ASP,ASP.NET,Azure,Backend,CSS,Database,Frontend,Git,GitHub,HTML5,JSON,JavaScript,Node.js,Postman,RESTful,RWD,SCSS,SQL,TypeScript,VS Code,Vite,Vue,i18n,介面,前端,後端,框架,無障礙,資料庫,軟體,部署,響應式設計"
https://www.104.com.tw/job/7yp48?jobsource=new_map&app_jobsource=m_time4jobs,(DR41- ) 軟韌體工程師/高級工程師/技術副理/技術經理(台中),軟體工程師,軟體
https://www.104.com.tw/job/8ntsd?jobsource=new_map&app_jobsource=m_time4jobs,文書處理行政人員,軟體工程師,"Excel,PowerPoint,Word,文件"
https://www.104.com.tw/job/7jqwl?jobsource=new_map&app_jobsource=m_time4jobs,台中_工程部門助理,軟體工程師,"Excel,Word,圖,自動化,軟體"
https://www.104.com.tw/job/8qfh9?jobsource=new_map&app_jobsource=m_time4jobs,【總公司】資訊專員,軟體工程師,"JavaScript,PHP,SQL,軟體"
https://www.104.com.tw/job/8bb49?jobsource=new_map&app_jobsource=m_time4jobs,資訊工程師,軟體工程師,"AJAX,CSS,JavaScript,PHP,jQuery,軟體"
https://www.104.com.tw/job/61345?jobsource=new_map&app_jobsource=m_time4jobs,系統分析師-台中,軟體工程師,"C#,SQL,品質,模組,模組化,資料庫,軟體"
https://www.104.com.tw/job/8pton?jobsource=new_map&app_jobsource=m_time4jobs,【品質保證部】測試工程師,iOS 工程師,"API,Excel,iOS,文件,軟體"
https://www.104.com.tw/job/8hmaj?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,前端工程師,"API,CSS,Docker,Docker-compose,Git,HTML5,Laravel,Linux,MySQL,PHP,composer,javascript,jquery,前端,框架,資料庫,部署"
https://www.104.com.tw/job/7y2ta?jobsource=new_map&app_jobsource=m_time4jobs,(DR43-GB014)軟體工程師/高級工程師 (台中),UX 設計師,"C++,Linux,軟體"
https://www.104.com.tw/job/88wrj?jobsource=new_map&app_jobsource=m_time4jobs,品管中心組員/助理專員/專員,AI 工程師,"PowerPoint,SQL,Word,excel,https,文件,軟體"
https://www.104.com.tw/job/8jvp2?jobsource=new_map&app_jobsource=m_time4jobs,AI中心程式設計師,軟體工程師,".Net,ASP,ASP.Net,CSS,Java,Javascript,Oracle,Python,SQL,演算法,資料庫,軟體"
https://www.104.com.tw/job/7clwc?jobsource=new_map&app_jobsource=m_time4jobs,SAP軟體工程師,軟體工程師,"文件,模組,軟體"
https://www.104.com.tw/job/2lse7?jobsource=new_map&app_jobsource=m_time4jobs,JAVA課程講師-台中站前認證中心,軟體工程師,"JSP,Java,JavaScript,Kotlin,Spring,軟體"
https://www.104.com.tw/job/8tqvc?jobsource=new_map&app_jobsource=m_time4jobs,AI 影像分析人員,後端工程師,"AI,Excel,PowerPoint,PyTorch,TensorFlow,Word,嵌入式系統,後端,效能,框架,模型,演算法,監控,軟體,追蹤,部署"
https://www.104.com.tw/job/600ye?jobsource=new_map&app_jobsource=m_time4jobs,ERP系統服務專員（台中）,軟體工程師,"Excel,SQL,Word,文件,資料庫,軟體"
https://www.104.com.tw/job/7i09v?jobsource=new_map&app_jobsource=m_time4jobs,軟體研發工程師 (台中市北區),軟體工程師,"3D,C#,C++,Github,OpenGL,Visual Studio,WPF,介面,介面設計,圖,模型,演算法,軟體"
https://www.104.com.tw/job/8t616?jobsource=new_map&app_jobsource=m_time4jobs,【北屯校區-資訊室】程式設計專員,UX 設計師,"CSS,HTML,JAVASCRIPT,JQUERY,MySQL,PHP,linux"
https://www.104.com.tw/job/83cnk?jobsource=new_map&app_jobsource=m_time4jobs,IT工程師/資深工程師,軟體工程師,"Excel,PowerPoint,Word,資料庫,軟體"
https://www.104.com.tw/job/8sv2m?jobsource=new_map&app_jobsource=m_time4jobs,保健安醫療體系-資訊專員(台中市北區),資料庫管理人員,"API,Database"
https://www.104.com.tw/job/8sovx?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電子書後端工程師(JAVA),後端工程師,"API,Docker,Java,Kubernetes,RESTful,Redis,SQL,Spring,linux,佇列,品質,容器,後端,效能,文件,框架,資料庫,軟體"
https://www.104.com.tw/job/75fy2?jobsource=new_map&app_jobsource=m_time4jobs,資訊安全人員,Android 工程師,"Android,Linux,Oracle,Raspberry Pi,SQL,Unix,iOS,日誌,監控,自動化,軟體"
https://www.104.com.tw/job/8t61e?jobsource=new_map&app_jobsource=m_time4jobs,【北屯校區-資訊室】MIS網管人員,軟體工程師,
https://www.104.com.tw/job/8ml6j?jobsource=new_map&app_jobsource=m_time4jobs,【系統研發部】資深主任後端工程師,全端工程師,"C#,GCP,Go,JavaScript,MongoDB,MySQL,PostgreSQL,Redis,TypeScript,代理,全端,容器,文件,最佳化,資料庫,軟體"
https://www.104.com.tw/job/67x57?jobsource=new_map&app_jobsource=m_time4jobs,演算法工程師(數學家工程師),AI 工程師,"AI,API,C++,Github,Linux,最佳化,機器學習,演算法,軟體"
https://www.104.com.tw/job/4rqv9?jobsource=new_map&app_jobsource=m_time4jobs,ERP軟體工程師,軟體工程師,"MYSQL,SQL,資料庫,軟體"
https://www.104.com.tw/job/8m1db?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA軟體開發工程師【台中】B,前端工程師,"API,Angular,Git,HTML,Java,JavaScript,Linux,MVC,Oracle,React,React.js,Redis,SQL,Spring,Vue,mongoDB,前端,後端,框架,模組,軟體,電商"
https://www.104.com.tw/job/8mfsr?jobsource=new_map&app_jobsource=m_time4jobs,物聯網技術工程師(台中) | Internet of Things Technology Engineer (Taichung),UI 設計師,"HMI,IOT,PLC,SCADA,SQL,SQL Server,圖,提交,物聯網,監控,自動化,資料庫,軟體"
https://www.104.com.tw/job/8s702?jobsource=new_map&app_jobsource=m_time4jobs,(TE22)高級工程師,軟體工程師,"IoT,SCADA,software,介面,圖,資料庫,軟體"
https://www.104.com.tw/job/6megu?jobsource=new_map&app_jobsource=m_time4jobs,Laravel 後端工程師,前端工程師,"AWS,CI/CD,Docker,Framework,GCP,Git,Github,Jenkins,Laravel,Linux,MongoDB,MySQL,Nginx,NoSQL,OOP,PHP,PostgreSQL,前端,品質,後端,整合測試,文件,模組,模組化,自動化,資料庫,軟體,追蹤,部署"
https://www.104.com.tw/job/887m4?jobsource=new_map&app_jobsource=m_time4jobs,Flutter APP工程師,前端工程師,"API,Android,Figma,Flutter,Git,Github,Restful,i18n,iOS,l10n,前端,軟體"
https://www.104.com.tw/job/8trxm?jobsource=new_map&app_jobsource=m_time4jobs,後端工程師,前端工程師,"Github,MySQL,PHP,前端,後端"
https://www.104.com.tw/job/7t5px?jobsource=new_map&app_jobsource=m_time4jobs,前端網頁工程師（具備美感設計能力）,前端工程師,"AJAX,API,Adobe XD,Angular,CSS,Django,ES6,Figma,Git,GitHub,HTML,Java,JavaScript,Jenkins,MySQL,Node.js,PostgreSQL,RWD,React,Redux,SPA,SSR,Sass,Sketch,Spring,TypeScript,Wireframe,jQuery,介面,介面設計,前端,原型,品質,單元測試,影像處理,後端,效能,最佳化,框架,軟體,響應式設計"
https://www.104.com.tw/job/8m1a9?jobsource=new_map&app_jobsource=m_time4jobs,遊戲企劃,軟體工程師,文件
https://www.104.com.tw/job/8l1rz?jobsource=new_map&app_jobsource=m_time4jobs,Unity工程師,後端工程師,"3D,API,C#,Linux,Unity,後端,軟體"
https://www.104.com.tw/job/8pt8u?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,軟體工程師,"VBA,python,模組,資料庫,軟體"
https://www.104.com.tw/job/8suah?jobsource=new_map&app_jobsource=m_time4jobs,遊戲推廣專員,軟體工程師,追蹤
https://www.104.com.tw/job/89o0s?jobsource=new_map&app_jobsource=m_time4jobs,Front-End Engineer 前端軟體工程師【台中】,前端工程師,"API,Angular,CSS,ES6,HTML,JavaScript,Node.js,Sass,git,graphQL,restful,typescript,unit testing,前端,品質,後端,文件,框架,模組,軟體"
https://www.104.com.tw/job/7df1b?jobsource=new_map&app_jobsource=m_time4jobs,程式設計師,軟體工程師,"CSS,Java,JavaScript,Oracle,SQL,演算法,資料庫,軟體"
https://www.104.com.tw/job/8n8tc?jobsource=new_map&app_jobsource=m_time4jobs,程式開發系統分析師-71130(台中),網頁設計師,".NET,ASP,ASP.NET,C#,CSS,JavaScript,MVC,Python,SQL,SQL Server,Visual Studio,jQuery,文件,物件導向,資料庫,軟體"
https://www.104.com.tw/job/8s7ez?jobsource=new_map&app_jobsource=m_time4jobs,網頁切版工程師 【保障年薪14個月】,前端工程師,"CSS,Figma,HTML,JavaScript,RWD,前端,可維護性,標籤"
https://www.104.com.tw/job/6cpw5?jobsource=new_map&app_jobsource=m_time4jobs,韌體設計工程師（台中）,UX 設計師,"Linux,SDK"
https://www.104.com.tw/job/6ywc8?jobsource=new_map&app_jobsource=m_time4jobs,Android-App應用軟體研發工程師,Android 工程師,"Android,C++,Java,JavaScript,Kotlin,Python,opencv,演算法,軟體"
https://www.104.com.tw/job/88cx9?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,前端工程師,"API,Angular,Bootstrap,CSS,Git,HTML,JavaScript,RWD,Vue,前端,軟體"
https://www.104.com.tw/job/7i8l1?jobsource=new_map&app_jobsource=m_time4jobs,客服維護工程師,Android 工程師,"Android,Database,Excel,FTP,IIS,PowerPoint,SQL,SQL Server,TCP/IP,VMWare,Virtualization,Wireshark,Word,虛擬化,資料庫,軟體"
https://www.104.com.tw/job/8c8cv?jobsource=new_map&app_jobsource=m_time4jobs,【雲端維運部】DevOps 主任工程師,UX 設計師,"GCP,Jenkins,Linux,Serverless,告警,容器,文件,監控,自動化"
https://www.104.com.tw/job/84ira?jobsource=new_map&app_jobsource=m_time4jobs,【Embedded Software Engineer 】#辦公環境優#友善環境#研發總部TCS_630,AI 工程師,"C++,Linux,Python,documentation,performance,reliability,software,troubleshooting,軟體"
https://www.104.com.tw/job/87qug?jobsource=new_map&app_jobsource=m_time4jobs,Cocos Creator 工程師,Android 工程師,"Android,Cocos,Git,Http,IOS,JavaScript,WebSocket,軟體"
https://www.104.com.tw/job/8sfg2?jobsource=new_map&app_jobsource=m_time4jobs,【金融創新部】初階程式設計師（工作地點：台中）,前端工程師,".net,.net Framework,C#,CSS,Framework,Git,HTML,Javascript,MVC,React,SQL,SVN,代理,前端,後端,敏捷,框架,物件導向,管道,軟體"
https://www.104.com.tw/job/7rs2i?jobsource=new_map&app_jobsource=m_time4jobs,機房網管工程師,軟體工程師,
https://www.104.com.tw/job/74abr?jobsource=new_map&app_jobsource=m_time4jobs,網頁設計師(論件計酬 每月可增加4~10萬收入),AI 工程師,"WooCommerce,WordPress,外掛"
https://www.104.com.tw/job/76y6b?jobsource=new_map&app_jobsource=m_time4jobs,ASP.NET程式設計師【享有留任獎金】,網頁設計師,".NET,ASP,ASP.NET,C#,SQL,資料庫,軟體"
https://www.104.com.tw/job/8pjf4?jobsource=new_map&app_jobsource=m_time4jobs,(台中) PHP 工程師,全端工程師,"Ajax,Framework,JavaScript,Laravel,MySQL,PHP,SQL,jQuery,全端,前端,後端,效能,軟體"
https://www.104.com.tw/job/8qlex?jobsource=new_map&app_jobsource=m_time4jobs,"Flutter / React Native 程式開發工程師 / Android, iOS",後端工程師,"API,Android,iOS,後端,文件,發布,軟體"
https://www.104.com.tw/job/6g3ba?jobsource=new_map&app_jobsource=m_time4jobs,Python程式設計講師-台中三民認證中心,軟體工程師,"CSS,Excel,HTML,JavaScript,MySQL,Python,XML,軟體"
https://www.104.com.tw/job/5fok0?jobsource=new_map&app_jobsource=m_time4jobs,資安工程師(台中),UX 設計師,"Linux,TCP/IP,UNIX,虛擬化"
https://www.104.com.tw/job/8lf0o?jobsource=new_map&app_jobsource=m_time4jobs,代招醫療法人資訊室軟體開發工程師,軟體工程師,".Net,ASP,ASP.Net,C#,CSS,Java,Javascript,MySQL,Oracle,PHP,Python,SQL,https,演算法,資料庫,軟體"
https://www.104.com.tw/job/8s09e?jobsource=new_map&app_jobsource=m_time4jobs,WordPress網站/網頁設計師,前端工程師,"CSS,HTML,JavaScript,SEO,WordPress,介面,介面設計,前端,外掛,後端,策略,軟體,追蹤,部署"
https://www.104.com.tw/job/8tdxv?jobsource=new_map&app_jobsource=m_time4jobs,【遊戲設計部】資深遊戲數值企劃,軟體工程師,"文件,模型,軟體"
https://www.104.com.tw/job/874dn?jobsource=new_map&app_jobsource=m_time4jobs,Python後端工程師,全端工程師,"API,Django,Git,Linux,python,全端,軟體"
https://www.104.com.tw/job/8sffn?jobsource=new_map&app_jobsource=m_time4jobs,【金融創新部】高級/資深程式設計師（工作地點：台中）,前端工程師,".net,.net Framework,C#,CSS,Framework,Git,HTML,Javascript,MVC,React,SQL,SVN,代理,前端,後端,敏捷,框架,模組,物件導向,管道,軟體"
https://www.104.com.tw/job/8qd9q?jobsource=new_map&app_jobsource=m_time4jobs,系統分析師(數位印刷),軟體工程師,
https://www.104.com.tw/job/8d37v?jobsource=new_map&app_jobsource=m_time4jobs,"資訊工程師, 資訊管理人員",軟體工程師,
https://www.104.com.tw/job/7y2tv?jobsource=new_map&app_jobsource=m_time4jobs,(DR41- ) 工程師/高級工程師 (台中),AI 工程師,"AI,C++,Linux,演算法,軟體,追蹤"
https://www.104.com.tw/job/8gklp?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,軟體工程師,
https://www.104.com.tw/job/8ecvp?jobsource=new_map&app_jobsource=m_time4jobs,AI應用工程師/AI管理師,AI 工程師,"AI,C++,Linux,ML,PyTorch,Python,原型"
https://www.104.com.tw/job/8m353?jobsource=new_map&app_jobsource=m_time4jobs,模具管理人員,軟體工程師,資料庫
https://www.104.com.tw/job/8k7vw?jobsource=new_map&app_jobsource=m_time4jobs,資深PHP後端工程師Senior Backend Engineer,全端工程師,"API,AWS,Docker,Elasticsearch,GCP,Git,Kubernetes,Laravel,Linux,MongoDB,MySQL,PHP,RESTful,Redis,全端,前端,品質,容器,後端,微服務,效能,框架,資料庫,軟體"
https://www.104.com.tw/job/8ch5x?jobsource=new_map&app_jobsource=m_time4jobs,wordpress 網站工程師-台中,前端工程師,"CSS,HTML,Javascript,MySQL,SEO,WordPress,php,前端,外掛,監控,部署"
https://www.104.com.tw/job/8s7ep?jobsource=new_map&app_jobsource=m_time4jobs,後端開發工程師 【保障年薪14個月】,全端工程師,"API,AWS,CI/CD,Django,Docker,EC2,Flask,GCP,Git,Github,HTTPS,Linux,NGINX,Node.js,Python,RESTful,代理,全端,前端,可用性,後端,憑證,效能,監控,自動化,資料庫,追蹤,部署"
https://www.104.com.tw/job/8rcyv?jobsource=new_map&app_jobsource=m_time4jobs,儲能 EMS韌體開發工程師/ 軟體工程師,AI 工程師,"AI,C++,MQTT,Python,SDK,SQL,TCP/IP,效能,文件,模型,演算法,策略,資料庫,軟體"
https://www.104.com.tw/job/8t1xz?jobsource=new_map&app_jobsource=m_time4jobs,專任助理,軟體工程師,軟體
https://www.104.com.tw/job/7gl24?jobsource=new_map&app_jobsource=m_time4jobs,維運工程師,UX 設計師,"AWS,Azure,CI/CD,CentOS,EC2,GCP,Jenkins,Linux,Nginx,Prometheus,SSL,Ubuntu,監控,部署"
https://www.104.com.tw/job/8sl0z?jobsource=new_map&app_jobsource=m_time4jobs,【技術開發部】(主任)後端工程師,後端工程師,".Net,API,Asp,Asp.Net,C++,Postgresql,Redis,grpc,http,介面,後端,效能,資料庫,軟體"
https://www.104.com.tw/job/8svki?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師 Frontend Engineer,全端工程師,".NET,.NET Core,API,AWS,Azure,CI/CD,CSS,Database,DevOps,ES6,GCP,Git,GitHub,GitHub Actions,HTML5,JSON,JavaScript,MVC,Node.js,RESTful,RWD,SQL,Vite,Vue,Vue.js,全端,前端,後端,推送,效能,文件,資料庫,軟體,部署"
https://www.104.com.tw/job/6u3no?jobsource=new_map&app_jobsource=m_time4jobs,後端工程師,後端工程師,"AI,API,AWS,C++,Docker,ElasticSearch,GitHub,JIRA,Java,Kafka,Linux,MongoDB,MySQL,NPM,Node.js,Pipeline,PostgreSQL,Python,RESTful,容器,後端,效能,文件,演算法,資料庫,軟體"
https://www.104.com.tw/job/87qst?jobsource=new_map&app_jobsource=m_time4jobs,PHP 工程師,前端工程師,"HTML,JavaScript,PHP,前端,後端,軟體"
https://www.104.com.tw/job/84zng?jobsource=new_map&app_jobsource=m_time4jobs,資訊部 IT/MIS副理/資深 工程師 (台中),軟體工程師,"Excel,PowerPoint,PowerShell,Python,Shell,Shell Script,VMware,Word,可靠性,授權,效能,文件,策略,軟體,追蹤"
https://www.104.com.tw/job/7n7f3?jobsource=new_map&app_jobsource=m_time4jobs,機械手臂工程師,軟體工程師,軟體
https://www.104.com.tw/job/73eyj?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,全端工程師,"API,MySQL,Node.js,RESTful,全端,前端,後端,文件,框架,模組,資料庫,軟體"
https://www.104.com.tw/job/8o1sf?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商訂購系統前端開發工程師,前端工程師,"API,Babel,ES6,JavaScript,Nginx,React,Redux,Webpack,gulp,前端,圖,後端,框架,狀態,自動化,軟體"
https://www.104.com.tw/job/6134l?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師-台中,軟韌體測試工程師,"C#,SQL,軟體,追蹤"
https://www.104.com.tw/job/8qler?jobsource=new_map&app_jobsource=m_time4jobs,"Flutter / React Native APP 工程師, iOS, Android",Android 工程師,"Android,iOS,軟體"
https://www.104.com.tw/job/7tsrj?jobsource=new_map&app_jobsource=m_time4jobs,【技術開發部】維運工程師,UX 設計師,"GCP,Linux,日誌,監控,軟體,追蹤"
https://www.104.com.tw/job/8rvsn?jobsource=new_map&app_jobsource=m_time4jobs,自動化測試工程師,網頁設計師,"回歸測試,自動化,軟體,迭代"
https://www.104.com.tw/job/80ffx?jobsource=new_map&app_jobsource=m_time4jobs,軟體研發工程師(嵌入式系統開發),軟體工程師,"C++,assembly,embedded system,firmware,python,嵌入式系統,組合,組合語言,軟體"
https://www.104.com.tw/job/8skhq?jobsource=new_map&app_jobsource=m_time4jobs,SEO 工程師,前端工程師,"CSS,HTML,JavaScript,SEO,Wordpress,jQuery,前端,圖,後端,搜尋,演算法,策略,追蹤"
https://www.104.com.tw/job/82gs0?jobsource=new_map&app_jobsource=m_time4jobs,《身心障礙人才招募專區》,軟體工程師,
https://www.104.com.tw/job/847xu?jobsource=new_map&app_jobsource=m_time4jobs,資安工程師 【享有留任獎金】,軟體工程師,"日誌,框架"
https://www.104.com.tw/job/8l4s2?jobsource=new_map&app_jobsource=m_time4jobs,資訊部 資料分析工程師(台中),軟體工程師,"PyTorch,Python,scikit-learn,模型,自動化"
https://www.104.com.tw/job/8syxc?jobsource=new_map&app_jobsource=m_time4jobs,資訊行政,軟體工程師,追蹤
https://www.104.com.tw/job/8m1cv?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA軟體開發工程師【台中】,前端工程師,"API,Angular,Git,HTML,Java,JavaScript,Linux,MVC,Oracle,React,React.js,Redis,SQL,Spring,Vue,mongoDB,前端,後端,框架,模組,軟體,電商"
https://www.104.com.tw/job/8s7f8?jobsource=new_map&app_jobsource=m_time4jobs,Java 開發工程師,前端工程師,"API,Java,MySQL,前端,可讀性,品質,單元測試,後端,效能,文件,軟體,部署"
https://www.104.com.tw/job/8d382?jobsource=new_map&app_jobsource=m_time4jobs,資訊產品研發人員,軟體工程師,軟體
https://www.104.com.tw/job/8nxyk?jobsource=new_map&app_jobsource=m_time4jobs,學習型 人工智慧物聯網 AIoT 實習生,AI 工程師,"AI,Firmware,Keras,PyTorch,tensorflow,提交,機器學習,演算法"
https://www.104.com.tw/job/57voc?jobsource=new_map&app_jobsource=m_time4jobs,「歡迎企業實習」電腦軟硬體外點維護工程師(台中市)-【JD-00000003】,軟體工程師,"Excel,Word,軟體"
https://www.104.com.tw/job/8nnu9?jobsource=new_map&app_jobsource=m_time4jobs,IPAS AI應用規畫師(中級)講師-台中站前認證中心,AI 工程師,"AI,機器學習"
https://www.104.com.tw/job/8tid2?jobsource=new_map&app_jobsource=m_time4jobs,資訊室-軟體工程師,AI 工程師,"AI,Django,ORACLE,Python,SQL,SQL Server,品質,圖,效能,最佳化,軟體"
https://www.104.com.tw/job/8pkdz?jobsource=new_map&app_jobsource=m_time4jobs,Web Game Frontend Engineer 網頁遊戲前端工程師 (台中),全端工程師,"API,CSS,Cocos,Git,HTML,JavaScript,RWD,Three.js,介面,全端,前端,後端,框架,模組,模組化"
https://www.104.com.tw/job/8dirb?jobsource=new_map&app_jobsource=m_time4jobs,(Junior)IOS研發人員,前端工程師,"SWIFT,iOS,前端,可用性,後端,效能,認證,軟體,追蹤"
https://www.104.com.tw/job/6g319?jobsource=new_map&app_jobsource=m_time4jobs,資深Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Android,Firebase,Git,Java,Kotlin,MySQL,軟體"
https://www.104.com.tw/job/8a43v?jobsource=new_map&app_jobsource=m_time4jobs,前後端工程師,前端工程師,"API,AWS,CSS,Framework,Git,GitLab,Github,Go,HTTP,Injection,Iot,JAVA,JavaScript,Laravel,Linux,MQTT,MVC,MySQL,PHP,RWD,SQL,TCP/IP,XSS,介面,前端,後端,效能,物聯網,資料庫,軟體"
https://www.104.com.tw/job/8m1cy?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA軟體開發工程師【台中】C,前端工程師,"API,Angular,Git,HTML,Java,JavaScript,Linux,MVC,Oracle,React,React.js,Redis,SQL,Spring,Vue,mongoDB,前端,後端,框架,模組,軟體,電商"
