job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/8y94e?app_jobsource=m_time4jobs&jobsource=new_map,【AI 應用開發工程師｜ERP & CRM 系統整合 】(北屯區),"【我們不計成本打造 AI Data Center，只要能轉化為實戰效益，AI 工具與全方位 IDE 支援讓你『無限暢飲』，邀你共築企業最強 AI 大腦，在純粹的技術氛圍中定義未來！】

【工作內容與職責】
1.企業核心系統開發與整合：負責鼎新 ERP 系列（ERP/ERP2）與 Salesforce CRM 的維護與二次開發。
設計並執行跨系統 API 串接，優化企業內部的資訊流與作業效率。
2.資料架構管理：操作與優化多樣化資料庫系統（PostgreSQL, MySQL, Oracle），確保數據的高可用性與效能。
3.自動化與效能提升：開發並導入自動化工具，減少重複性任務，提升團隊產出。
4.AI 技術應用：利用 AI 工具進行程式碼編撰、品質優化及資安漏洞檢測。

【條件要求】
1.系統實戰經驗：具備 ERP 或 CRM 系統維護經驗，對複雜的業務邏輯有高度理解力。
2.資料庫專家：熟悉 PostgreSQL、MySQL 或 Oracle 其中之一，具備優化查詢與資料架構設計能力。
3.對生成式 AI 或機器學習有濃厚興趣，並已在日常開發中使用 AI 工具輔助工作。
4.跨部門理解需求，將問題轉化為高效的技術解決方案。

【加分項目】
具備 DevOps 觀念或經驗（如 CI/CD 流線部署、容器化技術等）。
曾有自動化腳本或流程機器人（RPA）開發經驗。,不拘,不拘,不拘",AI工程師,待遇面議,無需出差外派,台中市北屯區崇德九路287號,"https://maps.google.com.tw/?q=%E5%A4%A7%E8%B1%90%E7%92%B0%E4%BF%9D%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1867972,120.6900323&z=17",大豐環保科技股份有限公司
https://www.104.com.tw/job/702o6?app_jobsource=m_time4jobs&jobsource=new_map,Angular程式設計師,"1.負責C#, Angular或VUE網頁程式撰寫。
2.結合MS SQL資料庫開發
3.熟悉系統開發流程者
4.略懂 HTML / CSS
5.樂於與人溝通、團隊合作
6.喜歡學習新技術來發揮所長。,不拘,ASP.NET、PHP、MS SQL、MySQL、HTML、JavaScript、XML
提升專業能力
提升專業能力,不拘","Internet程式設計師
、MIS程式設計師
、軟體工程師","月薪30,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市北區崇德路一段629號11樓之2,"https://maps.google.com.tw/?q=%E8%97%9D%E8%AA%A0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1674421,120.6847664&z=17",藝誠科技有限公司
https://www.104.com.tw/job/8ywyb?app_jobsource=m_time4jobs&jobsource=new_map,App/前端 工程師（Flutter/Vue/Angular）,"使用 Flutter / Dart 進行 App 開發、維護與功能優化 
使用 Vue / Angular 進行前端系統開發與維護 
負責 RWD 響應式版型實作，確保跨裝置使用體驗 
與後端工程師協作，串接 RESTful API 
整合第三方服務、開源套件與相關工具 
依設計稿進行切版，落實 UI / UX 設計 
使用 Git 進行版本控管，配合 Code Review 流程 
能獨立開發、除錯（Debug），主動解決技術問題 
運用 AI 工具 協助提升開發效率 
完成主管交辦事項與專案需求,【技能條件（必要）】 
具2 年以上    Flutter/前端   實務開發經驗 
熟悉以下技術： 
Flutter、Dart 
Vue、Angular 
HTML、CSS、JavaScript、TypeScript 

熟悉 Git 版本控管流程 
具備 RWD 切版實務經驗 
能獨立與後端工程師協作，串接 RESTful API 
熟悉程式部署流程 
熟悉開發工具：VS Code、Figma 
具備 LLM（如 GPT）介接或應用開發經驗 


【加分條件】 
了解 App 上架流程（App Store / Google Play） 
具備基本資訊安全概念 
具備 Kubernetes（K8s） 實務經驗 
熟悉   Docker、Ubuntu / Linux 環境 
熟悉 雲端平台（如 AWS、GCP、Azure） 或有相關證照 
曾參與企業系統或中大型專案開發經驗 
 

【人格特質】 
具備良好溝通能力，能與 PM、後端工程師協作 
工作態度積極，具責任感與耐心 
樂於學習新技術，追求自我成長,Flutter、Dart、VueJS、AngularJS、Git、LLM、Angular、Figma、HTML、CSS、JavaScript
提升專業能力
提升專業能力,軟體程式設計、軟體工程系統開發","iOS工程師
、Android工程師
、前端工程師",待遇面議,需出差，一年累積時間約一個月以下,台中市大里區,"https://maps.google.com.tw/?q=%E6%95%B8%E7%A0%94%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1046899,120.6812114&z=17",數研科技有限公司
https://www.104.com.tw/job/8j4ag?app_jobsource=m_time4jobs&jobsource=new_map,H19-資訊開發專員(台中會本部),"『請務必上本會官網-人才招募系統(http://hr.ccf.org.tw/ManbankClient)，查詢職缺訊息，並線上投遞履歷與報名表，謝謝您的合作！』

開發人員應徵條件
【相關條件】 ： 
工作經歷：1年以上，實際專案開發 。
學歷要求：大學以上 。
科系要求：國內外大學電腦、資訊等相關學系 。
語文條件：不拘 。
具備條件：熟悉版本控管, 前後端開發, 資料庫語法 。
工作內容 : 負責本會資訊系統開發與維護 。
 
【我們希望您具備的技能】 ： 
1. 一年以上C# .NET Core 或其他程式語言專案實務經驗。
2. 熟悉ASP.NET MVC架構及Web API運用。 
3. 熟悉 HTML5、CSS、jQuery、Bootstrap 等前端網頁開發技術及運用 。
4. 熟悉 Git 或其他版本控管經驗及概念 。
5. 熟悉 SQL 語法，具 MSSQL使用經驗 。
 
 【加分項】 ： 
1. 熟悉 LINQ Entity Framework 
2.  Vue.js 前端套件運用經驗 
3. 敏捷開發相關經驗

薪資說明
大學-試用期薪資37000, 試用期滿39000
碩士-試用期薪資39000, 試用期滿41000,不拘,不拘,不拘","軟體專案管理師
、全端工程師
、資料庫管理人員","月薪37,000~41,000元取得專屬你的薪水報告",無需出差外派,台中市西區民權路228號(會本部),"https://maps.google.com.tw/?q=%E5%AE%B6%E6%89%B6%E5%9F%BA%E9%87%91%E6%9C%83_%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E5%8F%B0%E7%81%A3%E5%85%92%E7%AB%A5%E6%9A%A8%E5%AE%B6%E5%BA%AD%E6%89%B6%E5%8A%A9%E5%9F%BA%E9%87%91%E6%9C%83@24.1450063,120.6720831&z=17",家扶基金會_財團法人台灣兒童暨家庭扶助基金會
https://www.104.com.tw/job/81rtc?app_jobsource=m_time4jobs&jobsource=new_map,網頁設計師／程式設計師,"喜歡創意設計嗎?

　　喜歡程式設計嗎？

　　　　那你還在等什麼呢？

【能力需求】
(1)熟悉 HTML5 || CSS3。　　　　　加分項目：PhotoShop、Animate。
(2)熟悉 JS || Bootstrap || jQuery。　加分項目：Json、JS函式。
(3)熟悉 C# 程式語言。 　　　　　　加分項目：.Net Blazor。
(4)實作作品。　　　　　　　　　　加分項目：獨立&團隊製作、UI/UX。

【特殊需求】
(1) ASP 維護
(2) Win Forms、WPF 維護
以上兩項 待遇面議


能力，是由經驗累積而成的

在這裡，您的能力將在經驗中不斷提升，

並有機會接觸到各種 創意&程式設計 的專案。

我們的團隊重視技術交流，讓您在專案設計中與夥伴們共同成長。

程式設計的領域無邊無際，我們鼓勵您持續學習，不斷突破自我。,不拘,C#
提升專業能力
提升專業能力,不拘","網頁設計師
、全端工程師
、Internet程式設計師","月薪32,000~40,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區文心路四段698號24樓,"https://maps.google.com.tw/?q=%E8%B2%A1%E5%9C%98%E6%B3%95%E4%BA%BA%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E9%9B%BB%E8%85%A6%E6%8A%80%E8%83%BD%E5%9F%BA%E9%87%91%E6%9C%83@24.1717601,120.6871704&z=17",財團法人中華民國電腦技能基金會
https://www.104.com.tw/job/8dojn?app_jobsource=m_time4jobs&jobsource=new_map,【公司擴編】前端網頁設計,"只要你有創意、肯學習，歡迎你加入我們。
公司氣氛輕鬆自由卻不隨便，不會有人每天盯你看進度，但須有控管設計時間的能力 (這很重要) 。

我們需要的是: 
1.應屆生可
2.基本影像處理類：Adobe Photoshop、Illustrator的電腦繪圖能力。 
3.具工作熱忱個性積極主動肯學習、親切好相處、有耐心。(這也很重要) 
4.公司有資深前輩教導，無經驗可但需要有基本切版設計能力
5.熟悉 HTML / CSS-3 / jQuery(以切版為主)
6.依表現提供季績效獎金/三節/年終

準時上下班，見紅遇休，公司流動率低，採人性化管理，需要有切版經驗

※ 請於面試前提供相關作品集 ※,不拘,Adobe Photoshop、Illustrator
提升專業能力
提升專業能力,不拘","設計助理
、網頁設計師
、前端工程師","月薪32,000元以上取得專屬你的薪水報告",無需出差外派,台中市北屯區平安里崇德路二段130號14樓之2,"https://maps.google.com.tw/?q=%E8%AA%A0%E9%8E%A7%E8%A1%8C%E9%8A%B7%E8%B3%87%E8%A8%8A%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1710417,120.6856445&z=17",誠鎧行銷資訊有限公司
https://www.104.com.tw/job/8ivto?app_jobsource=m_time4jobs&jobsource=new_map,自動控制軟體工程師,"1. 負責軟體之分析、設計以及程式撰寫。
2. 規劃執行軟體架構及模組之設計，並控管軟體設計進度。
3. 進行軟體之測試與修改。
4. 規劃、執行與維護量產的專案。
5. 開發軟體新技術與應用。,未填寫,C#、PLC、Visual Studio
提升專業能力
提升專業能力,設計機台設備自動化、自動化系統設計整合、電機設備設計開發、軟體程式設計、軟體工程系統開發","軟體工程師
、自動控制工程師
、軟體專案主管",待遇面議,需出差，一年累積時間約一個月以下,台中市太平區樹德一街48巷13弄16號,"https://maps.google.com.tw/?q=%E9%8A%93%E7%91%A9%E9%9B%BB%E6%A9%9F%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1516265,120.7091367&z=17",銓瑩電機有限公司
https://www.104.com.tw/job/8vr16?app_jobsource=m_time4jobs&jobsource=new_map,機器學習工程師（跨前端與後端整合）,"負責協助公司導入機器學習技術，包括資料前處理、模型訓練、評估與部署（環境可共同規劃）。
與現有系統整合 AI 模型：使用 C# .NET / API 串接模型服務。
開發與維護前端頁面（Angular），將模型結果呈現給使用者。
撰寫並優化 SQL 查詢，協助資料整理、特徵工程及模型訓練資料建置。
與專案團隊協作，規劃機器學習功能流程與系統架構。
持續研究並引入適合公司產品的 AI 技術。
若有需要，協助建立 ML pipeline、資料清洗流程、自動化部署方式。

必要條件
熟悉 Python 及至少一種 ML 框架（TensorFlow / PyTorch / Scikit-Learn）。
能獨立完成「資料前處理 → 訓練 → 驗證 → 模型部署或 API 化」。
具備 C# .NET Core / ASP.NET API 開發能力。
熟悉 SQL，可撰寫複雜查詢與效能調校。
熟悉 Angular 前端開發（或願意快速學習）。
能與沒有 AI 背景的團隊合作，具備良好溝通能力。

本公司目前正開始導入 AI / 機器學習技術，目前內部仍在建立相關知識體系，因此希望尋找能協助規劃、落地與整合機器學習技術的夥伴。
您將在公司中扮演重要角色，可主導技術選擇、模型開發流程與部署方式，並協助團隊一起成長。,不拘,不拘,不拘","全端工程師
、前端工程師
、機器學習工程師","月薪35,000元以上取得專屬你的薪水報告",無需出差外派,台中市北區崇德路一段629號11樓之2,"https://maps.google.com.tw/?q=%E8%97%9D%E8%AA%A0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1674421,120.6847664&z=17",藝誠科技有限公司
https://www.104.com.tw/job/8yur0?app_jobsource=m_time4jobs&jobsource=new_map,系統開發｜資深 開發工程師(.Net),"1. 依客戶需求執行各項專案系統設計(SD)及開發
2. 專案系統問題維護與擴充
3. 協助前端、業務或專案管理人員進行技術評估
4. 豐富 ASP.NET、C#.net core 專案開發經驗
5. 熟悉 MS SQL Server 資料庫
6. 邏輯佳、具責任心、注重程式碼品質及維護性
7. 願意與團隊溝通協作，重視團隊合作
8. 一年以上相關工作經驗，有系統開發經驗者佳
9. 其他主管交辦事項

本職務薪資結構 包括：
-本薪(月薪)
-年終獎金(本職務保證1個月)
-季獎金(依專案績效發放)
-三節獎金(節日發放),不拘,ASP.NET、C#、MS SQL
提升專業能力
提升專業能力,系統架構規劃、系統維護操作、軟體工程系統開發、資料庫程式設計、網頁語法撰寫、軟體程式設計","後端工程師
、軟體工程師
、全端工程師",待遇面議,無需出差外派,台中市太平區永和街75號,"https://maps.google.com.tw/?q=%E5%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1125281,120.7182608&z=17",品科技股份有限公司
https://www.104.com.tw/job/8s8rz?app_jobsource=m_time4jobs&jobsource=new_map,【產品發展部】(資深)主任全端工程師,"【工作職責】
●負責產品站台開發與維護，包含後台管理系統、官網、etc. (Vue3)。
●負責 API 功能設計、開發與維護 (JavaScript/TypeScript)。
●負責 API 文件撰寫與維護。
●負責擔任技術窗口，與客戶進行串接、溝通及異常排除(on call)
●負責規劃前後端部屬策略（SSR、SPA、CDN、CI/CD）
●負責技術評估與選型，導入合適的框架與工具

【其他條件】
●熟悉至少一種前端開發框架 (React、Vue、Next.js、Nuxt、etc ..)
●熟悉模組化架構設計、前端效能優化、SEO、跨瀏覽器相容
●能獨立思考系統架構設計，理解整體軟體開發生命週期與 DevOps 流程
●文件編寫與管理能力
●溝通協調與團隊協作能力

【加分條件】
●熟悉 SQL / NoSQL 資料庫操作（PostgreSQL、MySQL、MongoDB、etc ..）
●熟悉 GCP 雲端平台操作與服務（App Engine、Cloud Run、Cloud Storage、Cloud SQL、Pub/Sub、etc ..）
●熟悉與AI模型或MCP串接應用整合,不拘,不拘,不拘","軟體工程師
、遊戲工程師
、Internet程式設計師",待遇面議,無需出差外派,台中市北區健行路356號,"https://maps.google.com.tw/?q=%E5%90%91%E4%B8%8A%E9%9B%86%E5%9C%98_%E5%90%91%E4%B8%8A%E5%9C%8B%E9%9A%9B%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.159315,120.683007&z=17",向上集團_向上國際科技股份有限公司
https://www.104.com.tw/job/8ttfr?app_jobsource=m_time4jobs&jobsource=new_map,.NET工程師 SA/PG 供應鏈相關系統 台中 台南,"(1) 熟練Microsoft SQL資料庫和Oracle資料庫的SQL腳本
(2) Visual Studio .Net程式設計（Win Form/Web Form；
C#/VB.NET）
(3) Java程式設計
(4) Python/JPython編程
(5) 熟悉生產營運流程
(6) 系統程式安裝、設定、故障排除
(7) 處理系統（例如：ServiceNow）的系統案例
(8) 使用SVM/Git/Gitlab進行系統原始碼管理
(9) 熟悉Microsoft Power Platform（Power BI、Power Apps、
Power Automate等） 
(10)英文優,不拘,不拘,軟體程式設計","全端工程師
、後端工程師
、Internet程式設計師","月薪40,000元以上取得專屬你的薪水報告",無需出差外派,台中市中區,"https://maps.google.com.tw/?q=%E9%9B%B2%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1402601,120.6818181&z=17",雲科技有限公司
https://www.104.com.tw/job/3x1h3?app_jobsource=m_time4jobs&jobsource=new_map,網頁前端工程師,"1.熟HTML5+CSS3+JavaScript. Bootstrap。
2.熟悉使用介面設計、互動設計與網站程式開發。 
3.通前端 Framework者佳.
   例 : Vue.JS, Angular.JS, React.JS....
4.具整合後端能力佳.(C#/PHP/JAVA)
5.有視覺設計能力者佳
6.有主動學習熱忱, 樂於分享, 不怕讀英文文件. 關心網路發展.
7.需附作品集連結,未填寫,JavaScript、CSS
提升專業能力
提升專業能力,不拘","Internet程式設計師
、網頁設計師","月薪32,000~40,000元取得專屬你的薪水報告",無需出差外派,台中市北區崇德路一段629號11樓之2,"https://maps.google.com.tw/?q=%E8%97%9D%E8%AA%A0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1674421,120.6847664&z=17",藝誠科技有限公司
https://www.104.com.tw/job/8yur1?app_jobsource=m_time4jobs&jobsource=new_map,,"1. 依客戶需求執行各項專案系統開發
2. 專案系統問題維護與擴充
3. 具 ASP.NET、C#.net core 開發能力
4. 具 MS SQL Server 資料庫能力
5. 溝通協作，樂於團隊合作
6. 其他主管交辦事項

本職務薪資結構 包括：
-本薪(月薪)
-年終獎金(本職務保證1個月)
-季獎金(依專案績效發放)
-三節獎金(節日發放),不拘,ASP.NET、C#、MS SQL
提升專業能力
提升專業能力,軟體工程系統開發、資料庫程式設計、網頁語法撰寫、軟體程式設計","後端工程師
、軟體工程師
、全端工程師","月薪38,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市太平區永和街75號,"https://maps.google.com.tw/?q=%E5%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1125281,120.7182608&z=17",品科技股份有限公司
https://www.104.com.tw/job/8yxaz?app_jobsource=m_time4jobs&jobsource=new_map,,"1. 電腦維修
2. 網路問題排除
3. AP WIFI設定
4. 請、採購作業,不拘,鼎新
提升專業能力
提升專業能力,作業系統基本操作、電腦設備裝配","資訊助理
、網路管理工程師
、資訊設備管制人員","月薪33,000~34,999元取得專屬你的薪水報告",無需出差外派,台中市大里區仁化路261號,"https://maps.google.com.tw/?q=%E5%8A%9B%E5%B1%B1%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.0941497,120.7140391&z=17",力山工業股份有限公司
https://www.104.com.tw/job/8nuf7?app_jobsource=m_time4jobs&jobsource=new_map,Angular 前端工程師,"1. 熟悉 Angular 前端開發，並具備使用狀態管理工具的經驗。  
2. 具備與後端服務整合的經驗，包括但不限於 RESTful API 的應用。  
3. 精通 HTML 語意化標籤、CSS 屬性與語法，並有使用 Bootstrap 等框架的經驗。  
4. 熟悉 RWD（響應式網頁設計），能夠開發適應不同裝置的網頁應用。  
5. 具備基本的 Git 版本控制操作能力。  
6. 積極參與新技術與功能的研發，並進行工具評估，以保持技術競爭力。  
7. 具備良好的溝通協調能力，重視團隊合作與協作精神。  
8. 具備系統分析與規劃能力，能夠有效設計與優化前端架構。  

額外加分項目
效能優化：優化資料流與 UI 重繪，提升大數據儀表板的即時回應速度。
資料處理策略：熟悉資料緩存與批次更新，確保高頻率資料更新穩定性。
前端元件自訂：可自訂可重用元件，提升 IoT 大量數據呈現維護性。
多螢幕支援：設計多解析度與多裝置自適應資料視覺化介面。
CI/CD 整合：善用分支策略及自動化流程，確保多專案部署穩定。
新技術導入：快速導入圖表套件（如 ECharts、Plotly）提升即時資料互動性。
前後端協作：協助設計 API 資料結構，降低前端資料轉換成本。
模組化架構：前端架構可擴展、模組化，支援多 IoT 裝置資料來源且效能穩定。,不拘,不拘,不拘","前端工程師
、網頁設計師
、資訊助理","月薪30,000元以上取得專屬你的薪水報告",無需出差外派,台中市北區崇德路一段629號11樓之2,"https://maps.google.com.tw/?q=%E8%97%9D%E8%AA%A0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1674421,120.6847664&z=17",藝誠科技有限公司
