job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/8s69q?app_jobsource=m_time4jobs&jobsource=new_map,【保障年薪14個月】網頁切版工程師,"【 About  Us 】
廣告行銷產業變動快速，是具備高度競爭力的產業。我們的團隊節奏快，管理風格扁平、重視團隊合作與溝通協作，歡迎有挑戰精神的您加入我們的團隊，共同在資訊洪流中展穩腳步並且茁壯成長！

【網頁切版工程師 】讓設計完美重現於每一個畫面！
我們正在尋找一位注重細節、具備紮實切版技術的網頁切版工程師，能完美還原設計師的 Figma 視覺稿，轉化為穩定、兼容、結構清晰的前端頁面。

【工作內容 / 你將負責】
◤ 依照設計師提供的Figma設計檔，撰寫語意正確的 HTML/CSS 程式碼精準還原設計稿。
◤ 實作 RWD 響應式網頁，確保網站在桌機、平板與手機上皆有良好體驗。
◤ 解決不同瀏覽器（Chrome、Safari、Edge、Firefox 等）間的相容性與排版問題。
◤ 與設計師、前端工程師密切合作，優化版面視覺動線與結構化等細節。

【必備技能 / 我們希望你】
◆ 設計、資訊、數位相關科系畢業尤佳，或具備相關實務經驗者亦可。
◆ 熟練使用 HTML、CSS、JS 並具備 RWD 切版經驗、本職位著重切版技術。
◆ 對於切版結構與語意標籤有邏輯思維，理解可維護性的 CSS 架構。
◆ 細心負責，能獨立作業。
◆ 具跨部門溝通經驗(如設計、前端) 團隊密切配合與積極反饋能力。

【你會喜歡這裡，因為我們】
☆ 重視創意與溝通，尊重每個人的專業與聲音。
☆ 我們重視效率，追求成果勝過加班時數。
☆ 我們提倡員工自主性，鼓勵成員在工作中主動思考並持續成長。
☆ 鼓勵開放討論與積極回饋，任何人都可以提出好點子。
☆ 成果導向：您的努力會被看見。在這裡，回報與表現成正比。
☆ 鼓勵成員持續學習新知與優化流程，一起進化不間斷。
☆ 只要你對職涯有積極成長的規劃與期待，我們非常樂意提供舞台與機會。

★具競爭力的公司福利★
◇固定年終獎金2個月
◇三節禮金
◇生日禮金
◇每年穩定調薪
◇每年享有12天(以上)特休+不扣薪病假5天
◇不定期部門聚餐
◇團康活動(運動類、益智桌遊、藝術創作)
◇員工活動

★通過適任考核員工福利再升級★
◇一年2次績效考核獎金
◇員工團體保險
◇年度健康檢查
◇健身房補助方案,不拘,HTML、JavaScript、CSS
提升專業能力
提升專業能力,網頁語法撰寫","前端工程師
、Internet程式設計師
、網頁設計師","月薪36,000~42,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區,"https://maps.google.com.tw/?q=%E8%B5%AB%E7%88%BE%E5%A2%A8%E6%80%9D%E8%A1%8C%E9%8A%B7%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1815237,120.6861019&z=17",赫爾墨思行銷有限公司
https://www.104.com.tw/job/877ne?app_jobsource=m_time4jobs&jobsource=new_map,專案程式設計師,"歡迎應屆畢業生，請務必附上在學成績單，未附者不予受理

我們致力於開發全國性系統(教育部特殊教育系統)，供全國各級學校(幼兒園至大專院校)使用。主要產品為系統前、後端，但亦包含整合相關政府單位之API開發、排程系統開發、網路管理、虛擬主機、產學案等IT作業。

工作內容：
1. 使用Javascript開發前端
2. 使用C#開發後端API
3. 使用Linq進行資料庫存取
4. 閱讀SA提供之UML進行開發
5. 使用Git進行版控
6. 運用Jira進行專案管理
7. 日常處理SAST後的程式碼修正
8. 不定期的Source Code Scanning(源碼掃描)、VA(弱點掃描)、PT(滲透測試)進行程式碼修正
9. 遵循ISO 27001/SSDLC之開發原則

上班地點：國立臺灣體育運動大學
上班時段：日班，8:00-17:00(午休1小時)

條件要求
擅長工具：C#, Javascript(Ext JS), HTML, MS SQL
其他條件：
1. 持衛福部身心障礙證明者(加分)(請註記讓我們知道)
2. 了解SQL語法
3. 具物件導向程式設計能力
4. 具有資訊安全證書(尤佳)
5. 熟悉Git
6. 熟悉Jira
7. 熟悉Confluence
8. 剛畢業的您，請附上在校成績單

年薪給付13.5個月(12+1.5，首年年終依到職比例計算)，每年度調薪。,不拘,UML、Git、AJAX、ASP.NET、C#、Visual Studio、MS SQL、HTML、JavaScript
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","全端工程師
、軟體工程師
、系統分析師","月薪40,000~60,000元取得專屬你的薪水報告",無需出差外派,台中市北區雙十路一段 16 號,"https://maps.google.com.tw/?q=%E5%9C%8B%E7%AB%8B%E8%87%BA%E7%81%A3%E9%AB%94%E8%82%B2%E9%81%8B%E5%8B%95%E5%A4%A7%E5%AD%B8_%E9%81%8B%E5%8B%95%E4%BA%8B%E6%A5%AD%E7%AE%A1%E7%90%86%E5%AD%B8%E7%B3%BB@24.1490402,120.6873994&z=17",國立臺灣體育運動大學_運動事業管理學系
https://www.104.com.tw/job/8rimy?app_jobsource=m_time4jobs&jobsource=new_map,網管工程師,"1. 監控機房內相關網路及設備是否正常運作，進行簡易障礙排除或通報相關單位。
2. 執行相關障礙工單及計畫性工單之追蹤及處理歷程紀錄。
3. 電腦文書作業及報表製作。,1.具基礎網路及電腦知識與技能
2.協調、溝通、應變能力佳,Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","網路管理工程師
、系統工程師
、MES工程師","月薪32,000~45,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區文心路四段934號12樓,"https://maps.google.com.tw/?q=%E7%BE%A4%E5%81%A5%E6%9C%89%E7%B7%9A%E9%9B%BB%E8%A6%96%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1709303,120.6943537&z=17",群健有線電視股份有限公司
https://www.104.com.tw/job/847xu?app_jobsource=m_time4jobs&jobsource=new_map,資安工程師 【享有留任獎金】,"1. 負責公司ISO27701、ISO27701及PCI DSS安全框架的推行與驗證工作
2. 執行網站及系統弱點掃描、滲透測試並協助資訊人員進行弱點修補作業
3. 執行伺服器、網路、雲端等相關日誌之分析
4. 協助資安事件處理，包含事件分析、改善方案、報告產出
5. 公司同仁資訊安全教育訓練的規畫與執行
6. 與外部資安顧問協同合作，強化資訊安全防護

※任職滿3個月及6個月皆享有留任獎金,不拘,不拘,不拘","資安工程師
、網路安全分析師
、網路管理工程師",待遇面議,無需出差外派,台中市北區,"https://maps.google.com.tw/?q=%E4%BA%9E%E8%8F%B2%E5%BE%97%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1573171,120.6832556&z=17",亞菲得股份有限公司
https://www.104.com.tw/job/6hub4?app_jobsource=m_time4jobs&jobsource=new_map,韌體設計工程師,"1.韌體程式設計規畫撰寫 
2.相關產品程式維護
3.相關零件評估選用,熟ARM Cortex-M、8051、PIC系列單晶片佳
熟數位通訊理論者佳,MCU、C、ARM
提升專業能力
提升專業能力,韌體工程開發、軟體整合測試、韌體整合測試、軟體程式設計、韌體程式設計、微電腦軟體設計、電子電路設計","韌體工程師
、軟體工程師
、電子工程師","月薪45,000~60,000元取得專屬你的薪水報告",無需出差外派,台中市大里區工業十路2號,"https://maps.google.com.tw/?q=%E5%A5%95%E5%82%91%E9%9B%BB%E5%AD%90%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1002969,120.7197149&z=17",奕傑電子股份有限公司
https://www.104.com.tw/job/6i1on?app_jobsource=m_time4jobs&jobsource=new_map,資訊助理人員(台中),"1.電腦軟硬體及週邊安裝維護    
2.客服電話處理 
3.基本網路軟硬體設定安裝 
4.產品系統教育訓練 
5.有相關經驗者尤佳 
6.此職缺需至客戶端(外勤)執行例行維護,不拘,不拘,不拘","系統工程師
、資訊設備管制人員","月薪29,500~35,000元取得專屬你的薪水報告",無需出差外派,台中市西區台灣大道二段181號,"https://maps.google.com.tw/?q=%E8%80%80%E7%B7%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1517799,120.6683844&z=17",耀緯科技有限公司
https://www.104.com.tw/job/6g3cx?app_jobsource=m_time4jobs&jobsource=new_map,資深JAVA課程講師-台中站前認證中心,"【業界經驗】至少有相關工作經驗七年以上。
【授課經驗】三年以上尤佳，若無則需準備教材試教以確認教學能力。
【專業證照】須有獨立App開發、並成功在上架之經驗。,不拘,Android、Java、Kotlin
提升專業能力
提升專業能力,軟體程式設計","電腦補習班老師
、軟體工程師
、軟體專案主管","時薪400~1,200元取得專屬你的薪水報告",依公司規定,台中市中區建國路123號3F,"https://maps.google.com.tw/?q=%E8%81%AF%E6%88%90%E9%9B%BB%E8%85%A6%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8(%E8%81%AF%E6%88%90%E9%9B%BB%E8%85%A6%2F%E8%81%AF%E6%88%90%E5%A4%96%E8%AA%9E)@24.137451,120.6842567&z=17",聯成電腦股份有限公司(聯成電腦/聯成外語)
https://www.104.com.tw/job/7y2ua?app_jobsource=m_time4jobs&jobsource=new_map,(DR42-GB013)軟體工程師/高級工程師 (台中),"因應承接國際大廠ODM專案需求將擴編徵才，並計畫於近期IPO，歡迎菁英人才加入我們的行列。

工作內容:
負責IP-CAM Linux系統開發,不拘,C、C++
提升專業能力
提升專業能力,不拘",軟體工程師,待遇面議,無需出差外派,台中市北屯區崇德路二段252號7F,"https://maps.google.com.tw/?q=%E7%B6%A0%E5%9F%BA%E4%BC%81%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1749323,120.6859182&z=17",綠基企業股份有限公司
https://www.104.com.tw/job/7pf0u?app_jobsource=m_time4jobs&jobsource=new_map,全端工程師,"基本條件:
1. 前端需熟悉 HTML、CSS、JavaScript，並能與後端溝通做 API 串接
2. 需後端開發經驗: PHP+MySQL 或 Nodejs
3. 有團隊協作經驗，願意主動溝通，態度積極
4. 有個人或公司作品,不拘,PHP、MS SQL、HTML、JavaScript、CSS
提升專業能力
提升專業能力,不拘","網頁設計師
、資料庫管理人員","月薪35,000~55,000元取得專屬你的薪水報告",無需出差外派,台中市西區台灣大道二段2號11樓之6,"https://maps.google.com.tw/?q=%E5%8E%9F%E4%BA%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1481637,120.6735011&z=17",原人股份有限公司
https://www.104.com.tw/job/8xik2?app_jobsource=m_time4jobs&jobsource=new_map,【台中】自動化設計程式開發工程師,"開發自動化設計程式及評估導入新設計軟體，確保提供正確之設計，滿足新產品開發時的設計需求。,1.具備數據分析技能與相關經驗
2.熟悉 C#/Python 並有多工處理的相關經驗
3.對於 Git 版本控制有所認識
4.具有 Linux/Windows 系統管理相關經驗
5.具有運用容器化技術進行系統開發之經驗
6.對於 Git 版本控制有所認識
【加分項目】
1.有架設使用 Web API 之網路服務的經驗
2.熟悉軟體設計模式 (Design Pattern)，且對於軟體品質具備自我要求者
3.具有 Web Application 開發經驗
4.具備 Python 程式優化能力,Linux、C#、Python
提升專業能力
提升專業能力,不拘","系統工程師
、軟體工程師
、自動控制工程師","月薪48,000~69,000元取得專屬你的薪水報告",無需出差外派,台中市潭子區,"https://maps.google.com.tw/?q=Siliconware%20Precision%20Industries%20Co.%2C%20Ltd._%E7%9F%BD%E5%93%81%E7%B2%BE%E5%AF%86%E5%B7%A5%E6%A5%AD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2163612,120.7062535&z=17","Siliconware Precision Industries Co., Ltd._矽品精密工業股份有限公司"
https://www.104.com.tw/job/8y958?app_jobsource=m_time4jobs&jobsource=new_map,#實體工作#福利制度齊全 DevOps主任工程師,"工作內容： 
【1】負責維持產品營運環境服務穩定、可靠，並依需要建置監控、告警系統，確保異常發生後能盡速發現並排除，恢復服務運作，需配合值班輪調。
【2】負責與研發團隊持續溝通，建議各基礎設施之正確使用情境與合理資源成本，依需求提供穩定開發環境供研發團隊使用。
【3】負責規劃各團隊產出交付之自動化流程，配合日常協作持續優化。。
【4】負責撰寫、管理雲端環境 IaC 腳本，確保能快速且正確的進行環境建置或複製
【5】負責規劃災難處理流程，依需要確保日常異地備份、備援機制穩定運作，並與研發團隊討論錯誤處理配合方式

技能要求：
1.網路設定及資安防護
2.資料備份與服務備援
3.監控告警
4.成本管理
5.容器化管理 (K8S 為主)
6.雲服務操作及管理 (GCP 為主)
7.Serverless 與分散式服務規劃、配置經驗
8.CI、CD 建置與規畫經驗
9.團隊協作與溝通協調能力

這職務比較特別的是需要on call，on call是排班制
兩位一組
兩位會有一個主 一個副，
每周輪流，大夜的時間會先由主管跟比較資深的同仁負責
排1.2周 另外兩位3.4周
新進同仁後續熟悉+上手後才會正式處理大夜班的狀況

on call是拿工務機且會有津貼補助,不拘,不拘,不拘","DevOps 工程師
、後端工程師
、雲端工程師","月薪55,000~80,000元取得專屬你的薪水報告",,台中市北區,"https://maps.google.com.tw/?q=%E6%9D%B0%E5%AE%9A%E7%AE%A1%E7%90%86%E9%A1%A7%E5%95%8F%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1573171,120.6832556&z=17",杰定管理顧問有限公司
https://www.104.com.tw/job/7bc24?app_jobsource=m_time4jobs&jobsource=new_map,電商儲備主管(電商部),"1.協助運營公司官方網站商城及電商平台，優化網路購物消費體驗日常工作。
2.規劃廣告操作策略，監督並與外部廣告代理商合作，達成電商流量與業績。 
３.掌握市場訊息包含競品活動分析或新品上市，並提出活動對應策略。
４.制定部門年度網路行銷工作計畫與預算，各項活動成效追蹤與監控。
５.協助部門工作流程及規範制定，團隊營運、人員管理、考核與培訓。,不拘,不拘,網站企劃能力、網路活動規劃與執行、社群媒體經營管理","電子商務技術主管
、網站行銷企劃
、行銷主管",待遇面議,需出差，一年累積時間未定,台中市北區中清路一段816號,"https://maps.google.com.tw/?q=%E4%BD%90%E7%99%BB%E5%A6%AE%E7%B5%B2%E5%9C%8B%E9%9A%9B%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1718064,120.6719823&z=17",佐登妮絲國際股份有限公司
https://www.104.com.tw/job/8pqd3?app_jobsource=m_time4jobs&jobsource=new_map,IPAS AI應用規畫師(初級+中級)講師-台中三民分校,"【業界經驗】業界五年以上相關經驗﹅能夠獨立開發專案﹅專案經驗分享。
【授課經驗】具備一年以上教學經驗尤佳，若無則需準備教材試教以確認教學能力。
【證照需求】IPAS AI應用規畫師(初級)。,不拘,不拘,AI、機器學習、生成式AI、深度學習","講師
、AI工程師
、電腦補習班老師","時薪600~1,200元取得專屬你的薪水報告",依公司規定,台中市北區三民路三段112號5樓,"https://maps.google.com.tw/?q=%E8%81%AF%E6%88%90%E9%9B%BB%E8%85%A6%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8(%E8%81%AF%E6%88%90%E9%9B%BB%E8%85%A6%2F%E8%81%AF%E6%88%90%E5%A4%96%E8%AA%9E)@24.1496394,120.6842319&z=17",聯成電腦股份有限公司(聯成電腦/聯成外語)
https://www.104.com.tw/job/8v5vo?app_jobsource=m_time4jobs&jobsource=new_map,1MC1-人工智慧暨機器人創新中心 健康台灣深耕計畫_演算法助理工程師,"協助健康台灣深耕計畫,不拘,不拘","演算法工程師
、其他研究人員","月薪60,000元以上取得專屬你的薪水報告",無需出差外派,台中市北區育德路2號,"https://maps.google.com.tw/?q=%E4%B8%AD%E5%9C%8B%E9%86%AB%E8%97%A5%E5%A4%A7%E5%AD%B8%E9%99%84%E8%A8%AD%E9%86%AB%E9%99%A2@24.1568721,120.6807399&z=17",中國醫藥大學附設醫院
https://www.104.com.tw/job/8u0ho?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,"1. 網路系統架構規劃
2. 設定、維護網路環境設備。
3. 規劃網路管理機制。
4. 監控系統運作，並建立危機處理的標準流程。
5. 需熟悉網路協定、網路模型（例如 OSI 和 TCP／IP）
6. 伺服器與虛擬化主機規劃建置與管理。(Vmware、Proxmox VE)。
7. 維運 FortiGate 防火牆：策略/物件管理、NAT、VPN（IPsec/SSL）、HA 與日誌分析。
8. 分析、解決用戶端網路通訊問題。
9. 能獨立作業。,不拘,不拘,不拘","網路管理工程師
、MIS／網管主管
、資訊設備管制人員",待遇面議,無需出差外派,台中市太平區新興路167號,"https://maps.google.com.tw/?q=%E5%AF%8C%E9%8C%A6%E6%9C%AA%E4%BE%86%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1590838,120.7073371&z=17",富錦未來股份有限公司
https://www.104.com.tw/job/8uun6?app_jobsource=m_time4jobs&jobsource=new_map,RD 前端工程師 Frontend Engineer（可談年後上班）,"【工作項目】
1. 網站與系統開發
▪ 負責公司電商平台及內部系統的前端介面開發與優化。
▪ 使用 Vue.js、React.js 或 Angular 等框架進行模組化開發與維護。
▪ 熟悉 HTML、CSS、JavaScript，能獨立完成 RWD 響應式網站設計與實作。

2. API 串接與系統整合
▪ 負責 Web API 串接及資料處理，確保前後端資料傳輸順暢。
▪ 熟悉 OAuth API 串接與授權流程，確保系統安全與穩定性。

3. 協作與版面設計整合
▪ 與 UI/UX、美術設計師協作，完成頁面設計與排版優化。
▪ 與產品經理、RD後端工程師、使用者端協作，推進專案開發與問題修正。

4. 維護與效能優化
▪ 定期進行前端程式優化，確保載入效能與操作體驗。
▪ 協助排查與修正錯誤（Debug），提升系統穩定度與相容性。
▪ 版本控管（Git）與程式文件撰寫，確保開發流程一致性。

5. 其他事項
▪ 部門主管交辦之相關工作。
▪ 協助跨部門主管安排相關支援事宜。

【加分條件】
1. 有大型電商網站或 SaaS 專案開發經驗。
2.熟悉 SEO、前端效能優化與網頁安全性機制。
3.具備使用 TypeScript、Next.js、Nuxt.js、Tailwind CSS 等框架經驗。
4.具備 UI 設計工具（Figma、Adobe XD）操作經驗。
5.具備後端 API 串接邏輯理解，能獨立測試與除錯。

【其他說明】
本職位主要負責電商平台前端架構建置與優化專案。我們重視工程師的自主性與創新思維，提供完整的制度與福利，良好且彈性的跨部門協作環境，讓技術人才能發揮創意並推動產品進步。

若您對程式開發充滿熱情，並具備以上資格，期待您加入馥華電商！
我們歡迎 ⭐️誠信正直 ⭐️積極熱忱 ⭐️勇於創新 ⭐具備UI/UX設計能力優先 的您，加入 Forwardmall 的技術團隊！

【面試流程】
- 面試前測驗（以 email 提供題目，通過測試後HR會主動邀約面試時間）。
- interview: 部門主管 / HR,不拘,VueJS、Angular、ReactJS、Node.js、HTML、CSS、JavaScript、Git、PHP、JSF、Figma、Adobe XD
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫程式設計","前端工程師
、全端工程師
、軟體工程師","月薪40,000~70,000元取得專屬你的薪水報告",無需出差外派,台中市北屯區文心路三段447號13樓之2,"https://maps.google.com.tw/?q=%E9%A6%A5%E8%8F%AF%E5%85%A8%E7%90%83%E9%9B%BB%E5%95%86%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1736769,120.6685984&z=17",馥華全球電商股份有限公司
https://www.104.com.tw/job/8pzz9?app_jobsource=m_time4jobs&jobsource=new_map,軟體客服助理工程師,"工作內容：
1.客戶廠商的對應窗口,規劃開發專案流程,監控進度回報,及驗收測試功能。
2.定期對內回報專案進度,針對內需進行調整更改專案內容。
3.維護APP 或 網站即時針對問題處理。


技能要求:
1.一年以上後端開發相關經驗。

2.具系統架構發想，流程規劃經驗。

3.瞭解前端語言基礎：
如：HTML、CSS、JavaScript

4.後端開發技術：
服務器端程式語言：如Node.js (JavaScript), Python, Java, PHP等
伺服器技術：如Apache, Nginx等
資料庫技術：如MySQL, PostgreSQL, MongoDB等
RESTful API設計和開發

5.資料庫技術：
SQL語法以及資料庫管理與操作
了解NoSQL（如MongoDB）以及能夠選擇適當的資料庫技術來解決問題

6.版本控制（Version Control）:
如Git和GitHub或其他版本控制系統

7.基礎架構與雲端技術：
對於如AWS, GCP, Azure等雲服務平台的基礎知識,不拘,不拘,軟體程式設計、資料庫程式設計、系統整合分析","軟體助理工程師
、全端工程師
、後端工程師","月薪34,000元以上取得專屬你的薪水報告",無需出差外派,台中市北區頂厝里進化北路238號10樓之3,"https://maps.google.com.tw/?q=%E6%9A%A2%E6%B5%81%E8%B3%87%E8%A8%8A%E6%9C%8D%E5%8B%99%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1632304,120.6840225&z=17",暢流資訊服務股份有限公司
https://www.104.com.tw/job/7w2je?app_jobsource=m_time4jobs&jobsource=new_map,系統工程師(75-台中),"1. 客戶服務工作，負責客戶端軟體系統之規劃、建置與維護
2. 協助客戶端軟體系統問題除錯 
3. 撰寫客戶所需之軟體技術文件 
4. 提供客戶產品使用之教育訓練 
5. 完成主管交辦事項

※薪資依學經歷敘薪,1. 需具備 Windows、Linux伺服器、資料庫操作能力
2. 需具備讀寫英文郵件及閱讀原文手冊之能力
3. 面試時會針對系統基礎能力進行測驗
4. 會直接面對客戶，故需有良好的應對態度
5. 能真正關心客戶與客戶及公司共同成長.,Linux、Windows Server 2012、MS SQL
提升專業能力
提升專業能力,伺服器網站管理維護、作業系統基本操作、資料庫軟體應用、系統架構規劃與維護","MIS程式設計師
、其他資訊專業人員
、系統分析師","月薪31,000元以上取得專屬你的薪水報告",需出差，一年累積時間約一個月以下,台中市北區中清路一段370號12樓,"https://maps.google.com.tw/?q=%E5%87%8C%E7%BE%A4%E9%9B%BB%E8%85%A6%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1614658,120.6752748&z=17",凌群電腦股份有限公司
https://www.104.com.tw/job/786dw?app_jobsource=m_time4jobs&jobsource=new_map,演算法開發工程師,"1.醫學影像檢測演算法開發與驗證。
2.產品功能技術評估。
3.稽核與技術文件撰寫。
4.其他主管交辦任務。,不拘,C#、C++、Python、Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘",演算法工程師,待遇面議,無需出差外派,台中市大里區工業九路118號4樓,"https://maps.google.com.tw/?q=%E9%82%A6%E7%9D%BF%E7%94%9F%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.0988511,120.7169482&z=17",邦睿生技股份有限公司
https://www.104.com.tw/job/8y6kh?app_jobsource=m_time4jobs&jobsource=new_map,【台中】資訊助理,"1. 資訊設備支援與維護
A. 協助資訊人員執行各項硬體測試、設備巡檢與現場技術協助。
B. 負責電腦主機、螢幕、印表機及各項周邊設備（如鍵盤、滑鼠）的組裝、連線與位置調整。
C.處理同仁日常操作問題，如：網路連線異常、軟體無法開啟、印表機卡紙、電腦效能異常排除。
D.協助 Windows 作業系統及辦公室常用軟體（Office、Adobe Acrobat 等）的安裝、更新與基礎環境設定。

2. 行政庶務與專案協辦
•文書處理： 負責資訊相關紀錄、文件檔案排版、資料輸入及報表彙整。
•臨時交辦： 完成主管交辦的其他行政事務與支援任務。,1.基礎專業：
◦具備基本的硬體裝修知識（能獨立組裝電腦、辨識各種線材接頭）。
◦熟悉 Windows 10 / 11 作業系統操作與簡易故障處理。
◦軟體應用：熟練使用 Word、Excel、PowerPoint。
2.個人特質：熱情積極、溝通表達能力佳、執行力強、工作有效率
3.須為可長期聘任者,短期或工讀勿試,Windows 10、Adobe Acrobat、PowerPoint、Word、Excel
提升專業能力
提升專業能力,文書處理╱排版能力、電腦設備裝配、作業系統基本操作、文書處理軟體操作",資訊助理,"月薪31,000元以上取得專屬你的薪水報告",無需出差外派,台中市北屯區40667文心路三段447號26樓,"https://maps.google.com.tw/?q=%E8%90%AC%E9%81%94%E5%9C%8B%E9%9A%9B%E7%89%A9%E6%B5%81%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1736735,120.668852&z=17",萬達國際物流股份有限公司
https://www.104.com.tw/job/8on14?app_jobsource=m_time4jobs&jobsource=new_map,【台中】平台後端研發工程師（Backend Engineer with Product Passion）,"我們是誰？
我們是全台規模領先的智慧生活平台，擁有超過 250 萬會員、每日活躍用戶突破 150 萬，平台涵蓋智慧社區、智慧建築、AIOT 整合、社區數位治理、專業到府服務與電商等多元應用，技術堆疊涵蓋 Kubernetes 公有雲架構、高可用微服務、AIOT 訊息佇列與實時資料處理，後端技術核心以 .NET 為主軸，亦包含多語言整合環境。
我們正在尋找一位不只是寫程式，而是對「產品與使用者價值」有熱情的後端工程師，你會成為推動平台前進的技術夥伴，也可能是未來技術文化的佈道者（Evangelist）。

你會參與的事：
●設計並開發高可用、高併發、高穩定性的後端服務與 API
●與產品經理、前端與 QA 合作，從需求定義到落地開發，共同打造有感功能
●優化與重構既有系統架構，追求可維護性、可觀測性與擴展性
●持續導入新技術與最佳實踐（如 Clean Architecture、Event-Driven）
●協助團隊進行技術討論、code review、知識分享，扮演技術文化推動者
●支援平台對 AIOT、數據平台、社區設備整合等應用的後端開發需求

我們希望你有的樣子：
●具備 2 年以上後端開發經驗（.NET Core/C# 優先，其他語言亦可）
●熟悉 RESTful API 設計、資料庫 Schema 設計與效能調校（SQL/NoSQL）
●熟悉 Kubernetes、CI/CD、自動化部署流程尤佳
●對大型系統設計、軟體架構演進有興趣並願意鑽研（ex: 分散式系統、微服務）
●樂於分享、主動學習、關心使用者，能從「技術 + 產品」雙面思考

加分項目（不是硬性條件）：
●參與過中大型會員平台、訂單系統、排程任務等經驗
●熟悉消息佇列（如 Kafka、RabbitMQ、MQTT）與非同步架構
●有參與 DevOps、SRE 或 Observability（如 Prometheus, Grafana）實務經驗
●實作過 Domain-driven Design、Hexagonal/Clean Architecture 架構
●寫過技術部落格、社群分享、內部技術推廣等紀錄

 我們提供：
●技術導向文化，擁抱挑戰與創新，不設限於既有框架
●有規模也有速度的開發場域，讓你的設計在真實使用者中產生影響
●參與整個平台從產品概念到技術實踐的完整循環
●同溫層外的團隊，與你一樣熱血但不盲從的夥伴們
●彈性工時制度、教育訓練補助、技術社群參與支持

我們相信「工程師的成就感，來自技術實現使用者價值的過程」
如果你期待的不只是開發任務，而是一個能共同思考產品、挑戰技術極限、也能影響團隊文化的場域，請投遞你的履歷或作品集，讓我們一起聊聊怎麼讓「後端工程」更有靈魂。,不拘,ASP.NET、C#、MySQL
提升專業能力
提升專業能力,不拘","軟體工程師
、網頁設計師
、Internet程式設計師","月薪70,000~100,000元取得專屬你的薪水報告",無需出差外派,台中市北區太原北路130號11樓,"https://maps.google.com.tw/?q=%E6%99%BA%E7%94%9F%E6%B4%BB%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1653425,120.6701508&z=17",智生活科技股份有限公司
