網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8m574?jobsource=new_map&app_jobsource=m_time4jobs,資料庫管理人員,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8afql?jobsource=new_map&app_jobsource=m_time4jobs,學習型的實習生（資訊軟體系統類）,AI 工程師,
https://www.104.com.tw/job/6e650?jobsource=new_map&app_jobsource=m_time4jobs,全端工程師,前端工程師,"AWS,Angular,C#,MySQL,PostgreSQL,Python,Vue.js,jQuery,php"
https://www.104.com.tw/job/5ri5m?jobsource=new_map&app_jobsource=m_time4jobs,D4000 Java 後端系統開發工程師/Java Engineer【台中】,UX 設計師,"API,Linux,NoSQL,Oracle,SQL"
https://www.104.com.tw/job/87qst?jobsource=new_map&app_jobsource=m_time4jobs,PHP 工程師,前端工程師,"HTML,JavaScript,PHP"
https://www.104.com.tw/job/8khol?jobsource=new_map&app_jobsource=m_time4jobs,QA_測試工程師,軟韌體測試工程師,"HTML,JavaScript,MySQL,PHP"
https://www.104.com.tw/job/89saz?jobsource=new_map&app_jobsource=m_time4jobs,網頁切版工程師,前端工程師,"CSS,HTML,Illustrator,JavaScript,Photoshop,Sass"
https://www.104.com.tw/job/752v7?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師,UI 設計師,
https://www.104.com.tw/job/4kuh8?jobsource=new_map&app_jobsource=m_time4jobs,助理工程師,軟體工程師,"Excel,MySQL,PowerPoint,Word"
https://www.104.com.tw/job/84ttm?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,前端工程師,"API,Bootstrap,CSS,Django,Git,Html,Javascript,Linux"
https://www.104.com.tw/job/8ee17?jobsource=new_map&app_jobsource=m_time4jobs,雲端架構與MIS工程師,AI 工程師,"AJAX,AWS,Angular,Azure,CSS,GCP,Git,JavaScript,Jenkins,Kubernetes,Linux,MySQL,Node.js,Redux,Sass,TCP/IP,UNIX,Vmware,jQuery"
https://www.104.com.tw/job/7y2tv?jobsource=new_map&app_jobsource=m_time4jobs,(DR41- ) 工程師/高級工程師 (台中),AI 工程師,"C++,Linux"
https://www.104.com.tw/job/847xu?jobsource=new_map&app_jobsource=m_time4jobs,資安工程師 【享有留任獎金】,軟體工程師,
https://www.104.com.tw/job/8ogtp?jobsource=new_map&app_jobsource=m_time4jobs,【AI/科技/機器人/機械教師 AI/Tech/Robotics/Mechanical Engineering Teacher】,AI 工程師,機器學習
https://www.104.com.tw/job/2lse7?jobsource=new_map&app_jobsource=m_time4jobs,JAVA課程講師-台中站前認證中心,軟體工程師,"JavaScript,Kotlin,Spring"
https://www.104.com.tw/job/8kam3?jobsource=new_map&app_jobsource=m_time4jobs,PHP 後端 前端 工程師,全端工程師,"ASP.NET,Jenkins,MySQL,Node.js,PHP,Python,laravel,mariadb,redis"
https://www.104.com.tw/job/7kvyn?jobsource=new_map&app_jobsource=m_time4jobs,全端軟體工程師,全端工程師,"ASP.NET,Agile,Ajax,Azure,Bootstrap,C#,CSS,Git,JQuery,JavaScript,NoSQL,SQL,SQLite"
https://www.104.com.tw/job/8gklp?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,軟體工程師,
https://www.104.com.tw/job/86e58?jobsource=new_map&app_jobsource=m_time4jobs,React 前端工程師 Front-End Engineer【保障年薪14個月】,前端工程師,"API,CSS,HTML,JavaScript,React,Rest"
https://www.104.com.tw/job/75fyi?jobsource=new_map&app_jobsource=m_time4jobs,系統工程師(★作息正常),Android 工程師,"Linux,TCP/IP,UNIX,VMware"
https://www.104.com.tw/job/73eyj?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,全端工程師,"Node.js,RESTful"
https://www.104.com.tw/job/76y6b?jobsource=new_map&app_jobsource=m_time4jobs,ASP.NET程式設計師【享有留任獎金】,網頁設計師,"ASP.NET,C#,SQL"
https://www.104.com.tw/job/6g319?jobsource=new_map&app_jobsource=m_time4jobs,資深Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Git,Kotlin,MySQL"
https://www.104.com.tw/job/6cpw5?jobsource=new_map&app_jobsource=m_time4jobs,韌體設計工程師（台中）,UX 設計師,Linux
https://www.104.com.tw/job/8dirb?jobsource=new_map&app_jobsource=m_time4jobs,(Junior)IOS研發人員,前端工程師,SWIFT
https://www.104.com.tw/job/796m7?jobsource=new_map&app_jobsource=m_time4jobs,TIPTOP ERP(4gl)軟體工程師(台中),後端工程師,"API,C#,CSS,HTML,JavaScript,Node.js,Oracle,PHP,Python"
https://www.104.com.tw/job/88xan?jobsource=new_map&app_jobsource=m_time4jobs,ISO27001資訊安全管理系統主任稽核員(派駐台中),軟體工程師,
https://www.104.com.tw/job/85wed?jobsource=new_map&app_jobsource=m_time4jobs,網頁前端工程師,前端工程師,"API,AWS,CSS,GCP,Git,HTML,JavaScript,Vue,WebSocket"
https://www.104.com.tw/job/8on32?jobsource=new_map&app_jobsource=m_time4jobs,【資訊】程式開發人員(台中市北屯區&高雄市苓雅區),軟體工程師,
https://www.104.com.tw/job/8ptyv?jobsource=new_map&app_jobsource=m_time4jobs,技術專員/高專-73K10(台中),UX 設計師,"Linux,TCP/IP,UNIX,Vmware"
https://www.104.com.tw/job/8pton?jobsource=new_map&app_jobsource=m_time4jobs,【品質保證部】測試工程師,iOS 工程師,Excel
https://www.104.com.tw/job/8qler?jobsource=new_map&app_jobsource=m_time4jobs,"Flutter / React Native APP 工程師, iOS, Android",Android 工程師,
https://www.104.com.tw/job/8l85h?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師(台中) | IoT Software Engineer (Taichung),全端工程師,"AJAX,ASP.NET,C#,JavaScript,Vue.js,jQuery"
https://www.104.com.tw/job/83lox?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,軟體工程師,
https://www.104.com.tw/job/8ar76?jobsource=new_map&app_jobsource=m_time4jobs,SAP ABAP 開發工程師,軟體工程師,
https://www.104.com.tw/job/8n7h2?jobsource=new_map&app_jobsource=m_time4jobs,電子商務後端工程師,前端工程師,"CSS,DevOps,GCP,JavaScript,Laravel,Nuxt.js,PHP,Sass,Vue.js,jQuery"
https://www.104.com.tw/job/80ffx?jobsource=new_map&app_jobsource=m_time4jobs,軟體研發工程師(嵌入式系統開發),軟體工程師,"C++,python"
https://www.104.com.tw/job/61345?jobsource=new_map&app_jobsource=m_time4jobs,系統分析師-台中,軟體工程師,"C#,Oracle"
https://www.104.com.tw/job/88wrj?jobsource=new_map&app_jobsource=m_time4jobs,品管中心組員/助理專員/專員,AI 工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8kipn?jobsource=new_map&app_jobsource=m_time4jobs,IT資訊人員,軟體工程師,
https://www.104.com.tw/job/67x57?jobsource=new_map&app_jobsource=m_time4jobs,演算法工程師(數學家工程師),AI 工程師,"C++,Linux,機器學習"
https://www.104.com.tw/job/8d1k8?jobsource=new_map&app_jobsource=m_time4jobs,"資訊管理, 商業管理, 資訊傳播, 企業管理人員, 專員, 工程師",軟體工程師,
https://www.104.com.tw/job/7s30a?jobsource=new_map&app_jobsource=m_time4jobs,電子產品部 研發工程師/高級工程師,網頁設計師,"C#,SOAP"
https://www.104.com.tw/job/7fhcf?jobsource=new_map&app_jobsource=m_time4jobs,資深軟體工程師(PC base)-台中潭子,軟體工程師,"C#,C++"
https://www.104.com.tw/job/8lzxf?jobsource=new_map&app_jobsource=m_time4jobs,MIS工程師-A1210,軟體工程師,
https://www.104.com.tw/job/899g4?jobsource=new_map&app_jobsource=m_time4jobs,內勤技術系統工程師,iOS 工程師,"Excel,MySQL,PowerPoint,TCP/IP,Word"
https://www.104.com.tw/job/8qjyq?jobsource=new_map&app_jobsource=m_time4jobs,"行動裝置App工程師, iOS, Android",Android 工程師,
https://www.104.com.tw/job/79d7v?jobsource=new_map&app_jobsource=m_time4jobs,資訊工程師,UI 設計師,Oracle
https://www.104.com.tw/job/7qd61?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA開發工程師【台中】,前端工程師,"HTML,JavaScript,Oracle,React.js,Spring"
https://www.104.com.tw/job/6ivgl?jobsource=new_map&app_jobsource=m_time4jobs,D4000 網站前端開發工程師/資深工程師【台中】,前端工程師,"AJAX,CSS,HTML,JavaScript"
https://www.104.com.tw/job/8ehv7?jobsource=new_map&app_jobsource=m_time4jobs,Android/iOS APP工程師(工作地點: 台中/台北),全端工程師,"Kotlin,Swift"
https://www.104.com.tw/job/8amfk?jobsource=new_map&app_jobsource=m_time4jobs,硬體韌體工程師,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8bap3?jobsource=new_map&app_jobsource=m_time4jobs,軟體開發工程師（潭子廠）,軟體工程師,
https://www.104.com.tw/job/8dv7n?jobsource=new_map&app_jobsource=m_time4jobs,台中✱三民✱【資訊業務助理】最強後勤團隊聯合徵才 幸福企業福利優/團隊合作環境氛圍佳/稀有職缺工作單純/無經驗可/歡迎應屆畢業生,軟體工程師,
https://www.104.com.tw/job/84573?jobsource=new_map&app_jobsource=m_time4jobs,【台中】SEO網站優化師,網頁設計師,
https://www.104.com.tw/job/8qgjv?jobsource=new_map&app_jobsource=m_time4jobs,【全遠端兼職機會】Internet Domain Assessor（台灣職缺 / work from home / 在家工作 ),Android 工程師,"AI,go,機器學習"
https://www.104.com.tw/job/7a5t0?jobsource=new_map&app_jobsource=m_time4jobs,Python AI程式設計兼任講師_台中站前認證中心,全端工程師,"Python,SQL"
https://www.104.com.tw/job/8qjyr?jobsource=new_map&app_jobsource=m_time4jobs,"應用程式開發工程師, APP, iOS, Android, IoT",全端工程師,
https://www.104.com.tw/job/82gs0?jobsource=new_map&app_jobsource=m_time4jobs,nan,軟體工程師,
https://www.104.com.tw/job/8m1cy?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA軟體開發工程師【台中】C,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/7tbow?jobsource=new_map&app_jobsource=m_time4jobs,專案輔導,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/6boe6?jobsource=new_map&app_jobsource=m_time4jobs,Java程式設計講師-台中三民認證中心,Android 工程師,"Kotlin,MySQL,Python,Spring"
https://www.104.com.tw/job/57voc?jobsource=new_map&app_jobsource=m_time4jobs,「歡迎企業實習」電腦軟硬體外點維護工程師(台中市)-【JD-00000003】,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/82guh?jobsource=new_map&app_jobsource=m_time4jobs,《身心障礙人才招募專區》,軟體工程師,
https://www.104.com.tw/job/8m1a9?jobsource=new_map&app_jobsource=m_time4jobs,遊戲企劃,軟體工程師,
https://www.104.com.tw/job/8kyu6?jobsource=new_map&app_jobsource=m_time4jobs,網頁前端Frontend程式設計講師-台中三民認證中心,前端工程師,"CSS,HTML,JavaScript,MySQL,jQuery"
https://www.104.com.tw/job/8jvp2?jobsource=new_map&app_jobsource=m_time4jobs,AI中心程式設計師,軟體工程師,"ASP.NET,CSS,Javascript,Oracle,Python"
https://www.104.com.tw/job/8b74p?jobsource=new_map&app_jobsource=m_time4jobs,維運工程師【享有留任獎金】,軟體工程師,AWS
https://www.104.com.tw/job/8a4yk?jobsource=new_map&app_jobsource=m_time4jobs,Android-AI研發工程師,Android 工程師,"Kotlin,Python"
https://www.104.com.tw/job/5ke43?jobsource=new_map&app_jobsource=m_time4jobs,F5/CheckPoint產品工程師 (台中),網頁設計師,TCP/IP
https://www.104.com.tw/job/8bo1n?jobsource=new_map&app_jobsource=m_time4jobs,"商務拓展, 品牌商務策略 專員/經理",軟體工程師,
https://www.104.com.tw/job/8dbab?jobsource=new_map&app_jobsource=m_time4jobs,PHP Laravel Developer 後端工程師,全端工程師,"HTML,HTTP,JavaScript,Linux,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8ecph?jobsource=new_map&app_jobsource=m_time4jobs,後端工程師【保障年薪14個月】,全端工程師,Linux
https://www.104.com.tw/job/7jqwl?jobsource=new_map&app_jobsource=m_time4jobs,台中_工程部門助理,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/7df1b?jobsource=new_map&app_jobsource=m_time4jobs,程式設計師,軟體工程師,"CSS,JavaScript,Oracle"
https://www.104.com.tw/job/8qo7e?jobsource=new_map&app_jobsource=m_time4jobs,【研究發展】系統工程師（臺中）,後端工程師,"API,AWS,CI/CD,Docker,Git,JavaScript,Laravel,Linux,MySQL,PHP,RESTful,TypeScript"
https://www.104.com.tw/job/7tzyy?jobsource=new_map&app_jobsource=m_time4jobs,PHP程式設計師,軟韌體測試工程師,"HTML,JavaScript,MySQL,PHP,Word"
https://www.104.com.tw/job/75fy2?jobsource=new_map&app_jobsource=m_time4jobs,資訊安全人員,Android 工程師,"Linux,Unix"
https://www.104.com.tw/job/8owdy?jobsource=new_map&app_jobsource=m_time4jobs,美工行銷專員,AI 工程師,"Excel,Illustrator,Photoshop,PowerPoint,Word"
https://www.104.com.tw/job/8r21d?jobsource=new_map&app_jobsource=m_time4jobs,資訊管理部 (資深)工程師,AI 工程師,Azure
https://www.104.com.tw/job/8rpgv?jobsource=new_map&app_jobsource=m_time4jobs,研發高級工程師/工程師 (智慧製造應用軟體工程師),全端工程師,
https://www.104.com.tw/job/3raq3?jobsource=new_map&app_jobsource=m_time4jobs,PHP程式設計師,軟體工程師,"Ajax,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/88qfl?jobsource=new_map&app_jobsource=m_time4jobs,PHP程式設計人員,全端工程師,"HTML,Java,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8ll7r?jobsource=new_map&app_jobsource=m_time4jobs,Tech Lead / 全端開發專家,全端工程師,"API,AWS,Azure,CSS,DevOps,ES6,GCP,HTML,JavaScript,NoSQL,Node.js,SQL,TypeScript,Vue.js,機器學習"
https://www.104.com.tw/job/7h0dx?jobsource=new_map&app_jobsource=m_time4jobs,JAVA技術工程師,後端工程師,"Java,Linux,Spring"
https://www.104.com.tw/job/hchq?jobsource=new_map&app_jobsource=m_time4jobs,業務助理,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/4iobg?jobsource=new_map&app_jobsource=m_time4jobs,韌體工程師,UX 設計師,"C++,Linux"
https://www.104.com.tw/job/88cx9?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,前端工程師,"CSS,HTML,JavaScript"
https://www.104.com.tw/job/6megu?jobsource=new_map&app_jobsource=m_time4jobs,Laravel 後端工程師,前端工程師,"AWS,CI/CD,Docker,Git,Laravel,Linux,MongoDB,MySQL,NoSQL,PHP,PostgreSQL"
https://www.104.com.tw/job/8l4s2?jobsource=new_map&app_jobsource=m_time4jobs,資訊部 資料分析工程師(台中),軟體工程師,"PyTorch,Python,scikit-learn"
https://www.104.com.tw/job/8nl8h?jobsource=new_map&app_jobsource=m_time4jobs,測試工程師(Web)【享有留任獎金】,軟韌體測試工程師,
https://www.104.com.tw/job/7yp4l?jobsource=new_map&app_jobsource=m_time4jobs,(DR41- ) 演算法工程師(台中),軟體工程師,
https://www.104.com.tw/job/87qte?jobsource=new_map&app_jobsource=m_time4jobs,Golang後端工程師,後端工程師,"Docker,Go,Restful"
https://www.104.com.tw/job/8qlu9?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電子書閱讀器開發工程師(前端)【台中】,前端工程師,"CSS,Git,Kotlin,Restful,api,jQuery"
https://www.104.com.tw/job/8hmaj?jobsource=new_map&app_jobsource=m_time4jobs,資訊人員,前端工程師,"API,Docker,Git,Laravel,Linux,MySQL,PHP,javascript,jquery"
https://www.104.com.tw/job/4yt6r?jobsource=new_map&app_jobsource=m_time4jobs,資訊助理,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/5fok0?jobsource=new_map&app_jobsource=m_time4jobs,資安工程師(台中),UX 設計師,"Linux,TCP/IP,UNIX"
https://www.104.com.tw/job/86pay?jobsource=new_map&app_jobsource=m_time4jobs,韌體研發工程師,UX 設計師,Linux
https://www.104.com.tw/job/85wad?jobsource=new_map&app_jobsource=m_time4jobs,資訊專員,軟體工程師,TCP/IP
https://www.104.com.tw/job/8ip0b?jobsource=new_map&app_jobsource=m_time4jobs,全端工程師,全端工程師,"JavaScript,Mysql,React"
https://www.104.com.tw/job/7tsrj?jobsource=new_map&app_jobsource=m_time4jobs,【技術開發部】維運工程師,UX 設計師,
https://www.104.com.tw/job/7wzyc?jobsource=new_map&app_jobsource=m_time4jobs,SA 系統分析師,軟體工程師,"MySQL,PHP,SQL"
https://www.104.com.tw/job/75fyc?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師(★作息正常),Android 工程師,"API,HTML,JavaScript,Linux,Unix,jQuery"
https://www.104.com.tw/job/8mr7r?jobsource=new_map&app_jobsource=m_time4jobs,資深遊戲企劃,軟體工程師,
https://www.104.com.tw/job/6g3da?jobsource=new_map&app_jobsource=m_time4jobs,資深Python程式課程講師-台中站前認證中心,全端工程師,Python
https://www.104.com.tw/job/8ou2t?jobsource=new_map&app_jobsource=m_time4jobs,nan,軟體工程師,
https://www.104.com.tw/job/71s0h?jobsource=new_map&app_jobsource=m_time4jobs,系統維運工程師,軟體工程師,SQL
https://www.104.com.tw/job/8rrwb?jobsource=new_map&app_jobsource=m_time4jobs,React前端工程師(臺中),全端工程師,"API,CSS,Git,JavaScript,RESTful,React,jQuery"
https://www.104.com.tw/job/8006s?jobsource=new_map&app_jobsource=m_time4jobs,Internet程式設計師,UX 設計師,PHP
https://www.104.com.tw/job/7ts1m?jobsource=new_map&app_jobsource=m_time4jobs,外勤-台中-維修工程師(歡迎應屆畢業生)-日商-自動化板金機械設備,軟體工程師,
https://www.104.com.tw/job/8jt9a?jobsource=new_map&app_jobsource=m_time4jobs,弱電系統工程師【台中_太平區】,軟韌體測試工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7d2bv?jobsource=new_map&app_jobsource=m_time4jobs,圖控軟體工程師,資料庫管理人員,"C#,MySQL,Python"
https://www.104.com.tw/job/8mxph?jobsource=new_map&app_jobsource=m_time4jobs,D4000 共用服務JAVA後端工程師,後端工程師,"Docker,GCP,Java,Kubernetes,Spring"
https://www.104.com.tw/job/8l1rz?jobsource=new_map&app_jobsource=m_time4jobs,Unity工程師,後端工程師,"C#,Linux"
https://www.104.com.tw/job/87i2l?jobsource=new_map&app_jobsource=m_time4jobs,中區網路系統工程師,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/87szq?jobsource=new_map&app_jobsource=m_time4jobs,IT人員,軟體工程師,
https://www.104.com.tw/job/7lsjo?jobsource=new_map&app_jobsource=m_time4jobs,D4000 前端工程師【台中】,前端工程師,"API,ES6,JavaScript,React,Redux,Webpack"
https://www.104.com.tw/job/8aciy?jobsource=new_map&app_jobsource=m_time4jobs,【總部】ERP工程師,軟體工程師,"C#,Excel,JavaScript,Oracle,PowerPoint,Word"
https://www.104.com.tw/job/74abr?jobsource=new_map&app_jobsource=m_time4jobs,網頁設計師(論件計酬 每月可增加4~10萬收入),AI 工程師,Word
https://www.104.com.tw/job/8rrir?jobsource=new_map&app_jobsource=m_time4jobs,財報分析人員,軟體工程師,"Excel,Power BI,PowerPoint,Word"
https://www.104.com.tw/job/7rs2i?jobsource=new_map&app_jobsource=m_time4jobs,機房網管工程師,軟體工程師,
https://www.104.com.tw/job/7kozx?jobsource=new_map&app_jobsource=m_time4jobs,.Net 助理工程師【享有留任獎金】,軟體工程師,"ASP.NET,C#,SQL"
https://www.104.com.tw/job/8l3u5?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,前端工程師,"AJAX,API,Bootstrap,CSS,Git,HTML,JavaScript,Sass,jQuery"
https://www.104.com.tw/job/874dn?jobsource=new_map&app_jobsource=m_time4jobs,Python後端工程師,全端工程師,"API,Django,Git,Linux,Python"
https://www.104.com.tw/job/8m1db?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA軟體開發工程師【台中】B,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/8pqd3?jobsource=new_map&app_jobsource=m_time4jobs,IPAS AI應用規畫師(初級+中級)講師-台中三民分校,AI 工程師,機器學習
https://www.104.com.tw/job/8rhka?jobsource=new_map&app_jobsource=m_time4jobs,【品質保證部】測試工程師(AI),AI 工程師,
https://www.104.com.tw/job/8ecvp?jobsource=new_map&app_jobsource=m_time4jobs,AI應用工程師/AI管理師,AI 工程師,"C++,Linux,PyTorch,Python"
https://www.104.com.tw/job/6g3bc?jobsource=new_map&app_jobsource=m_time4jobs,資深Java程式設計講師-台中三民認證中心,Android 工程師,"Kotlin,MySQL,Python,Spring"
https://www.104.com.tw/job/887m4?jobsource=new_map&app_jobsource=m_time4jobs,Flutter APP工程師,前端工程師,"API,Git,Restful"
https://www.104.com.tw/job/8a43v?jobsource=new_map&app_jobsource=m_time4jobs,前後端工程師,前端工程師,"API,AWS,CSS,Git,Go,HTTP,JavaScript,Laravel,Linux,MySQL,PHP,SQL,TCP/IP"
https://www.104.com.tw/job/8m1cz?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電商營運系統JAVA軟體開發工程師【台中】D,前端工程師,"Angular,HTML,JavaScript,React.js,Spring"
https://www.104.com.tw/job/8rbw7?jobsource=new_map&app_jobsource=m_time4jobs,資深機率工程師,軟體工程師,統計學
https://www.104.com.tw/job/8ij61?jobsource=new_map&app_jobsource=m_time4jobs,技術支援工程師,UX 設計師,"Excel,SQL,Word"
https://www.104.com.tw/job/8mr4o?jobsource=new_map&app_jobsource=m_time4jobs,C# WinForm 軟體工程師,軟體工程師,"AJAX,ASP.NET,C#,Excel,HTML,JavaScript,PowerPoint,Word,jQuery"
https://www.104.com.tw/job/7clwc?jobsource=new_map&app_jobsource=m_time4jobs,SAP軟體工程師,軟體工程師,Oracle
https://www.104.com.tw/job/8d382?jobsource=new_map&app_jobsource=m_time4jobs,資訊產品研發人員,軟體工程師,
https://www.104.com.tw/job/8qlex?jobsource=new_map&app_jobsource=m_time4jobs,"Flutter / React Native 程式開發工程師 / Android, iOS",後端工程師,
https://www.104.com.tw/job/7yp48?jobsource=new_map&app_jobsource=m_time4jobs,(DR41- ) 軟韌體工程師/高級工程師/技術副理/技術經理(台中),軟體工程師,
https://www.104.com.tw/job/35h9b?jobsource=new_map&app_jobsource=m_time4jobs,Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Git,Kotlin,MySQL"
https://www.104.com.tw/job/8r6nk?jobsource=new_map&app_jobsource=m_time4jobs,資訊部 長期兼職駐點 IT人員 (台中),軟體工程師,
https://www.104.com.tw/job/8rc5j?jobsource=new_map&app_jobsource=m_time4jobs,貳輪嶼台中總公司｜徵【系統分析師｜System Analyst】,軟體工程師,"RESTful,Scrum"
https://www.104.com.tw/job/8rimy?jobsource=new_map&app_jobsource=m_time4jobs,網管工程師,後端工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8ac9g?jobsource=new_map&app_jobsource=m_time4jobs,Golang 後端開發工程師,前端工程師,"API,AWS,Docker,Git,Linux,MongoDB,MySQL,NoSQL,PHP,PostgreSQL"
https://www.104.com.tw/job/8q926?jobsource=new_map&app_jobsource=m_time4jobs,【全遠端兼職機會】Media Search Analyst （台灣職缺 / work from home / 在家工作 ),AI 工程師,機器學習
https://www.104.com.tw/job/6niw4?jobsource=new_map&app_jobsource=m_time4jobs,Vue.js 前端工程師,前端工程師,"Ajax,CSS,Git,HTML,JavaScript,Nuxt.js,SASS,TypeScript"
https://www.104.com.tw/job/8b604?jobsource=new_map&app_jobsource=m_time4jobs,【遊戲設計部】機率工程師,軟體工程師,C++
https://www.104.com.tw/job/7c0bx?jobsource=new_map&app_jobsource=m_time4jobs,遊戲開發工程師,AI 工程師,"C#,C++"
https://www.104.com.tw/job/8ersr?jobsource=new_map&app_jobsource=m_time4jobs,資訊專員,網頁設計師,
https://www.104.com.tw/job/8qfh9?jobsource=new_map&app_jobsource=m_time4jobs,【總公司】資訊專員,軟體工程師,"JavaScript,PHP,SQL"
https://www.104.com.tw/job/8n8tc?jobsource=new_map&app_jobsource=m_time4jobs,程式開發系統分析師-71130(台中),網頁設計師,"ASP.NET,C#,CSS,JavaScript,Python,SQL,jQuery"
https://www.104.com.tw/job/871ux?jobsource=new_map&app_jobsource=m_time4jobs,"(台中) UI/UX 設計教學,外聘講師",UI 設計師,
https://www.104.com.tw/job/8o16n?jobsource=new_map&app_jobsource=m_time4jobs,全端開發工程師,全端工程師,"AJAX,API,AWS,Azure,Bootstrap,CI/CD,CSS,GCP,Git,Java,JavaScript,Kotlin,MongoDB,MySQL,NoSQL,Node.js,PHP,PostgreSQL,Python,Redis,Vue.js,jQuery"
https://www.104.com.tw/job/8a4ld?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,全端工程師,"CSS,HTML,JavaScript,Node.js,Sass,jQuery"
https://www.104.com.tw/job/8ra7c?jobsource=new_map&app_jobsource=m_time4jobs,研發部-AOI 機構工程師(太平廠),AI 工程師,"C#,C++,Linux,Python"
https://www.104.com.tw/job/8lf0o?jobsource=new_map&app_jobsource=m_time4jobs,代招醫療法人資訊室軟體開發工程師,軟體工程師,"ASP.NET,C#,CSS,Javascript,MySQL,Oracle,PHP,Python"
