job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/87ino?jobsource=joblist_search,Unreal Engine 【電玩遊戲程式設計師】工程師！加入台中矽谷,"我們是一群對遊戲愛得不要不要的傢伙，你是否也和我們一樣，曾經想像過用自己的大腦來創造一個遊戲世界？我們正在尋找一群有想法、愛玩、愛創作的夥伴，一起創造出一款令人難以忘懷的遊戲吧！

P.S 本公司不是博奕遊戲唷

【必要項目】
1. 最少1年的遊戲開發經驗。
2. 具備 UE 5 開發經驗
3. 具備 C/C++、C# 一定程式能力。
4. 熟悉 Unreal GAS 框架。
5. 熟悉 Git 版本控制工具。
6. 遊戲類作品、試玩Demo。

【工作範疇】
1. Unreal Engine 5 建置 C++專案。
2. Gameplay Ability System 框架製作遊戲。
3. 與美術、企劃協同製作遊戲內容。
4. 對遊戲進行性能分析與優化，確保流暢的遊戲體驗。

【專長加分】
1. Niagara System。
2. 熟悉後期處理、特效製作。

【額外加分】
＋有過遊戲項目開發且發布經驗。
＋熟悉遊戲開發工作內容與流程。


必備條件：
1、對於網路產業的相關擴展有高度熱情
2、能在高速變動的網路環境下保有靈活及彈性思維
3、能夠接受新創公司文化
4、能接受挑戰性任務且具備責任心
5、無經驗可、有誠請試

*尋找* 
a. 我們需要對工作充滿熱情的夥伴 
b. 對一切事物都充滿好奇心 
c. 善於溝通,並具有團隊精神 
d. 願意吃苦,敢於接受最嚴厲的磨練 
e. 具備較強的學習能力和主動性,具備良好的團隊合作精神。
f.  謝絕草莓族,不拘,C#、C++、Unity3D、Unreal Engine
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、電玩程式設計師","月薪36,000~50,000元",無需出差外派
https://www.104.com.tw/job/8m8qn?jobsource=joblist_search,【軟體開發處】Unity技術研發工程師,"Unity 影音及串流相關外掛程式開發及測試。

【工作內容】
● Unity Plugin 功能開發實現。
● Unity Plugin 多平台(iOS/Android/Windows) 介接。
● 優化及整合產品與Plugin之間問題。
● 技術設計研究、開發、測試和各類協作。

【工作技能】
● 熟悉 Unity/Unreal 開發引擎。  
● 熟悉設計模式/MVC 架構。
● 熟悉電腦圖學。
● 熟悉各平台作業系統運作模式。
● 熟悉 Unity 內建或外掛播放器套件。
● 熟悉 C# 語言。
● 具備 Unity Plugin 開發經驗，可運作於iOS/Android/Windows 其中之一平台。
● 能大量閱讀相關英文技術文件能力。

【加分項目】
● 多個 Unity 專案開發經驗。
● 熟悉 C/C++ 語言。
● Shader 開發經驗。

【人格特質】
● 對技術領域有持續的追求與熱情。  
● 溝通能力佳，有願意及能力帶領新人。  
● 有高意願與同仁技術分享。
● 具有團隊合作意識。  
● 追求卓越的工作態度。  
● 具有責任心。

☆欲應徵者請投遞履歷後等待書面初審合格後之面試通知。     
初審未通過者，恕不另行通知。,不拘,不拘","電玩程式設計師
、軟體工程師","月薪43,000~70,000元",無需出差外派
https://www.104.com.tw/job/76cz8?jobsource=joblist_search,前端工程師(台中總部),"1.對學習新技術具有熱情，具備良好的溝通及團隊合作能力
2.熟悉 JQuery 者優先錄取
3.前端架構體系之規劃、設計與後續優化。
4.與設計團隊共同合作開發大型網站平台
5.創造給客戶更好的UI/UX體驗,不拘,AJAX、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,網頁軟體操作、網頁語法撰寫","Internet程式設計師
、網頁設計師
、電玩程式設計師","月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/865sz?jobsource=joblist_search,系統全端工程師,"【公司官網】
https://www.asiaweinet.com/

【工作內容】
．遊戲伺服器 開發與維護
．API 開發與維護
．後台 開發與維護
．資料庫建置、運用與優化
．撰寫技術、對接文件
．跨部門的溝通需求
．硬體設備 維護與調校
．軟體服務 維護與調校
．監控系統 建置與維護
．自動部署 建置與維護
．資料庫建置、運用與優化
．熟悉容器服務如 docker、k8s
．新技術研究 
．其他主管交辦事項

【注意事項】
．應徵者請務必提供履歷、作品集
．須具維運部署能力

【加分條件】
．重視團隊合作，具良好溝通能力
．熱於分享、虛心求教
．具系統效能調校經驗
．具網路安全相關經驗
．具devops、CI/CD經驗
．具雙平台上架經驗
．具原生平台開發經驗
．具跨平台遊戲開發經驗
．具模組化專案開發經驗
．具網路安全相關經驗
．具遊戲發想、設計美顏、濾鏡、AR、VR、直播等經驗,不拘,MySQL、JavaScript、Node.js、Angular
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、網路程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用、系統架構規劃與維護","軟體專案主管
、軟體工程師
、電玩程式設計師","月薪42,000~70,000元",無需出差外派
https://www.104.com.tw/job/3dd4c?jobsource=joblist_search,遊戲程式設計人員,"1.熟PS、FLASH、C#、3D
2.Unity程式設計
3.跨平台製作
4.遊戲設計,歡迎熟悉(Flash及Unity 3D)動畫軟體及有相關及遊戲製作經驗者，意者作品(線上).,ActionScript、C#、Flash、Unity3D、Adobe Photoshop、Illustrator
提升專業能力
提升專業能力,軟體程式設計","電玩程式設計師
、軟體工程師","月薪30,000~40,000元",無需出差外派
https://www.104.com.tw/job/7il95?jobsource=joblist_search,遊戲前端工程師 - Cocos Creator,"職責：
- 負責 Cocos Creator 遊戲平台架構及技術開發

必要條件：
- 使用過 Cocos Creator/Cocos2d-x/Unity3D/Egret/Layabox 等，任一款遊戲引擎達一年以上，我們使用 Cocos Creator 為主要引擎
- 熟悉使用 javascript/typescript 語言
- 具備良好 Coding 能力，能撰寫 Clean Code 並適時重構
- 具備團隊溝通能力，能獨立分析問題並解決

加分條件：
- 熟悉 git 版控
- 開發大型專案經驗
- 開發小遊戲經驗
- 提供 Github Repository
- 對遊戲有高度興趣，且樂於分享技術,不拘,Git、JavaScript、Node.js、Unity3D
提升專業能力
提升專業能力,軟體程式設計","電玩程式設計師
、軟體工程師","月薪35,000~60,000元",無需出差外派
https://www.104.com.tw/job/8iry3?jobsource=joblist_search,廣告遊戲推廣人員,"1. 開發潛在客戶，拓展市場，以達成業績目標。
2. 定期拜訪經銷客戶，維繫穩定客戶關係。
3.負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。
4.進行商品行銷，產品特色分析介紹。
5.處理客戶端之問題，給予完善的處理。
6.察覺客戶交易之異常狀況，並負責客訴問題之處理。,不拘,不拘,業績目標分配與績效達成","遊戲企劃
、電玩程式設計師
、國內業務","月薪45,000~65,000元",無需出差外派
https://www.104.com.tw/job/8ml6j?jobsource=joblist_search,【系統研發部】資深主任後端工程師,"【工作職責】
●擔任技術窗口，在開發過程中進行需求規格確認、跨組別對接討論及組內任務分配，確保研發過程及交付內容的高質量與正確性。
●擔任技術管理者，制定技術規範、維護技術文件、檢視日常任務，確保團隊協作順暢，職務代理成本最小化及開發效率最佳化。
●異常問題排查，若非上班時間發生線上異常需配合 on call 或指派相關人員進行處理，確保產品盡速恢復正常運作。

【其他條件】
● 程式語言：C# 為主，JavaScript/TypeScript、Go
● 資料庫：MySQL、PostgreSQL、MongoDB、Redis
● 容器化管理 (K8S 為主)
● 雲服務操作及管理 (GCP 為主)
● 具全端開發或設計經驗佳
● 專案管理與溝通協調
● 解決問題與持續優化,不拘,不拘,不拘","軟體工程師
、電玩程式設計師
、Internet程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8m220?jobsource=joblist_search,Unity(C#) 助理工程師,"【⼯作內容】
1. 維護固有專案、協助團隊其它成員開發功能
2. 於專案開發初期階段提供技術可⾏性評估
3. 撰寫及修訂開發相關技術⽂件
4. 與團隊協作，確保專案項⽬按時完成並使性能及品質達到標準
5. 完成主管交辦事項

【基本能⼒】
- 基礎 C# 語⾔能力或感興趣
- 對 Unity 開發引擎及 UGUI 感興趣
- 對 Unity 2D/3D 開發感興趣
- 有 Git 版本控制使用經驗
- 具備⼀定的溝通能⼒
- 對學習新技術擁有熱忱並具備問題解決能⼒

※歡迎附上您的相關作品或連結唷!,不拘,Android、iOS、C#、Unity3D
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、電玩程式設計師
、其他資訊專業人員","月薪30,000~40,000元",無需出差外派
https://www.104.com.tw/job/8l30w?jobsource=joblist_search,Golang後端工程師【全遠端工作】,"1.遊戲後端伺服器及API開發與維護。
2.後台管理介面開發及維護。
3.熟悉Golang、Restful Service
4.熟悉NoSQL和Cache應用,如MongoDB、Redis的實作經驗。
5.熟悉Git版控、Linux系統操作、Docker應用。
6.MySQL、PostgreSQL資料庫建置及運用。
7.具Multi-thread開發經驗。
8.規劃執行軟體架構及模組之設計,並控管軟體設計進度。
9.技術文件撰寫。
10.其他主管交辦事項。,不拘,Linux、MySQL、PostgreSQL、Socket
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","軟體工程師
、電玩程式設計師
、後端工程師","月薪35,000~80,000元",無需出差外派
https://www.104.com.tw/job/6v4bo?jobsource=f_2025career,遊戲機率工程師(碩士),"**應徵時請附上Cover Letter (自薦信)、自傳**
機率，與日常生活中「一切」事物息息相關，如降雨機率、猜拳輸贏、抽籤、發票兌獎等，在娛樂的遊戲中更是扮演著重要角色。
你可曾好奇過，這些機率如何影響著人們的行為？
你可曾思考過，改變這些機率，人們的選擇又會有什麼變化？
機率，可以給生活帶來許多樂趣！
你可有興趣，挑戰設計更多的機率模型帶給大家更多的娛樂？

以下，是我們的工作內容：
1. 遊戲設計
設計遊戲玩法及規則
2. 數學模型建立
使用Excel建立遊戲數學模型，計算理論期望值
撰寫模擬程式，產生分析、驗證需要數據，進行資料觀察
3. 遊戲性調整
數值參數設定調整，最佳化遊戲體驗

職務要求
1. 熟悉機率論、期望值計算、轉移矩陣
2. 具備基礎程式編寫能力
3. 喜愛遊戲，並熱衷研究遊戲參數
4. 主動、積極、負責

※工作待遇依個人經歷及專長等條件參考核定，如相關經歷豐富可議更優渥薪資，歡迎能力優秀的您應徵面談,2025career,C、C++、Python、Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","電玩程式設計師
、統計精算人員
、數學研究員","月薪44,000~69,000元",無需出差外派
https://www.104.com.tw/job/7c0bx?jobsource=joblist_search,遊戲開發工程師,"1. 孰悉AE、Premiere、AI、PS等軟體。
2. 了解2D/3D、動畫、遊戲運作機制。
3. 具備C++、C#或JAVA程式語言基礎能力。
4. 具備軟、硬體整合基礎能力。
5. 樂於分享、積極學習。
6. 完成主管交辦事項。
7. 請附作品集。,具相關科系背景。,不拘,不拘","電腦繪圖人員
、多媒體動畫設計師
、電玩程式設計師","月薪30,000~50,000元",無需出差外派
https://www.104.com.tw/job/8m214?jobsource=joblist_search,資深Unity(C#) 工程師,"【⼯作內容】
1. 開發或維護固有專案、優化已上線系統
2. 於專案開發初期階段提供技術可⾏性評估
3. 撰寫及修訂開發相關技術⽂件
4. 與團隊協作，確保專案項⽬按時完成並使性能及品質達到標準
5. 新技術測試評估與導入
6. 規劃與優化專案架構
7. 完成主管交辦事項

【基本能⼒】
- 熟悉 C# 語⾔、JavaScript
- 熟悉 Unity 開發引擎及 UGUI
- 熟悉 MVC 架構
- 熟悉 Git 版本控制
- 熟悉 RestFul API、Websocket 等通訊協定
- 熟悉遊戲開發、⼯具效能優化
- 熟悉軟體⼯程、資料結構、演算法等
- 具備 Unity 2D/3D 開發經驗
- 具備 Unity Android / iOS 平台發佈經驗
- 熟悉物件導向程式語⾔開發
- 具備⼀定的溝通能⼒
- 擅長使⽤ AI ⼯具(ChatGPT、Claude)解決問題
- 具備一定水準使⽤者體驗的經驗
- 對學習新技術擁有熱忱並具備問題解決能⼒

※歡迎附上您的相關作品或連結唷!,不拘,Android、iOS、C#、Unity3D
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、電玩程式設計師
、其他資訊專業人員","月薪55,000元以上",無需出差外派
https://www.104.com.tw/job/8ir4f?jobsource=joblist_search,Unity 遊戲工程師,"✔️ 主要工作職責與職務內容:
1、Android, iOS 雙平台相關 APP 及遊戲產品開發
2、與企劃、DBA、後端合作，串接、討論相關技術細節
3、維護及優化現有專案之功能
4、處理現有專案突發性問題

✔️ 希望您必須具備以下能力:
1. 2年以上經驗，以Unity及C#開發、修改、維護適用於移動平台(Android、iPhone、iPad等)之應用程式與插件。
2. 使用Unity配合現有可重用模組進行新遊戲開發。
3. 參與軟體專案之設計階段，提供技術可行性評估。
4. 相關技術文件之撰寫與校訂，並與合作商對接SDK或API。
5. 於適當時機進行單元測試或整合測試，確保所寫代碼符合軟體需求和遵循開發目標。
6. 具備Android / iOS遊戲發佈經驗佳。
7. 熟遊戲開發流程，與遊戲美術討論，並相互分工處理畫面設計。

✔️ 加分條件(請不吝於面試過程中主動提到)：
1. 參與過 Scrum 或任何看板管理的專案經驗
2. Spine 模型使用經驗
3. 任一 3D 模型開發經驗
4. 會用 ChatGPT, CoPilot 等AI工具解決問題,1. 研究Unity引擎與Unity各插件的兼容使用。
2. 熟悉軟體工程/資料結構/演算法等。
3. 優化渲染性能。
4. 制定美術資源規範,優化美術製作流程。
5. 針對美術提出的功能需求進行Shader的編寫與修改。
6. 對於同仁在工作中遇到的問題提供技術支持。,ASP.NET、C#
提升專業能力
提升專業能力,不拘","電玩程式設計師
、軟體工程師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/76171?jobsource=joblist_search,資深前端開發工程師,"專業技能：

1. 具備網站切版規劃、套版、動態效果、互動設計及優化能力，熟悉頁面性能調校與程式碼最佳化。
2. 熟練 Vue.js、Nuxt 2、Nuxt 3 框架，並熟悉 jQuery、Bootstrap 及其他常用 JS Library，具備模組化設計思維。
3. 深入掌握 JavaScript（ES6+）、HTML5、CSS3 技術，具備撰寫高效與可維護性程式碼的能力。
4. 熟悉響應式設計（RWD），掌握 Bootstrap、Foundation 等框架，並具備解決各瀏覽器相容性問題的經驗。
5. 具備 3 年以上網站開發實務經驗，能夠高效應對不同瀏覽器環境與設計需求。

加分條件：

具備後端 API 串接經驗，能夠與後端協作完成完整功能開發。
深具 UI/UX 美學及使用者體驗的敏銳度，能夠提升產品的視覺效果及互動性。
具備專案效能提升的經驗，熟悉前端程式碼優化及執行效能調整技術。
(**效能優化與熟悉頁面動態操作 大加分**),不拘,JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、Internet程式設計師
、電玩程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ksh3?jobsource=joblist_search,【軟體開發處】遊戲技術美術(TA),"【工作內容】  
● 擔任美術和程式間的溝通橋樑，共同完成項目。
● 解決顯示和效能問題。
● 提供效果與效能兼顧的技術方案。
● 撰寫Shader。
● 撰寫Editor工具，加速作業流程。
● 撰寫技術文檔，進行教育訓練。
● 制定和優化美術開發流程。


【職務條件】
● 熟悉一至多種程式語言(C#、JavaScript、C/C++、Python...等)。
● 具備良好的溝通能力與團隊合作意願。
● 具備自學能力且願意挑戰新技術。
● 具備效能優化思維者佳。
● 具敏銳美感，能理解美術在意點者佳。
● 至少具備以下一至多項技術或其他特殊技術：
 1.遊戲前端開發相關技術(熟悉Unity、Cocos)。
 2.Spine/Blender/Photoshop等美術相關應用。
 3.用Cg/HLSL語法撰寫Shader。
 4.熟悉Amplify Shader Editor 或 Shader Graph 製作 Shader
 5.熟悉Built-in或Universal Render Pipeline。
 6.熟悉3D Realtime 相關技術。


【加分項目】
● 熟悉Unreal遊戲前端開發相關技術。
● 熟悉blender api，並有辦法依照需求製作外掛。
● 熟悉houdini api，並有辦法依照需求製作外掛。
● 熟悉ComfyUI，或其他AI工具並用在工作流程中。,不拘,不拘","軟體工程師
、電玩程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/7rfu6?jobsource=joblist_search,Vue.js 資深前端工程師,"需要你能：
1. 有4年(含)以上前端開發經驗
2. 使用 Vue3，熟悉 lifecycle 運用時機
3. 熟練掌握非同步函式應用 Promise、 async/await，能建構例外錯誤捕捉機制
4. 具備切版技能，熟悉 tailwindcss 使用，能自訂風格、樣式規範
5. 熟悉 Functional programming 開發模式並有柯里化實務經驗
6. 熟悉 pinia，能自主規劃狀態結構
7. 注重設計模式，有效提升系統效能及程式碼的可讀性、復用性
8. 具問題分析能力、重視團隊合作
9. CI/CD 優化布署流程經驗(docker、shell)
10. 大型專案架構設計經驗
11. 自動化測試程式撰寫經驗
12. 擁有跨職能溝通協調能力

需要你做：
1. 開發及維運公司內外部系統 (外部 API 串接，內部 API 撰寫，功能開發)。
2. 熟悉 CSS、SCSS、SASS 基本應用
3. 完整前端 SPA 開發經驗，並熟悉 Server-Side Rendering 技術
4.優化前端架構，提高系統的靈活性和可擴展性
5. 與 PM 、工程師及使用者進行溝通及支援。




⚠ 疫情嚴重期間，可選擇視訊面試
⚠ 公司有遠端工作模式，過考核後可接受在家工作,不拘,Git、JavaScript、CSS、VueJS、WebAssembly
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、網路程式設計、網頁軟體操作、網頁語法撰寫","軟體工程師
、Internet程式設計師
、電玩程式設計師",待遇面議,無需出差外派
https://www.104.com.tw/job/8k1xx?jobsource=joblist_search,Unity(C#)工程師,"【⼯作內容】
1. 維護專案及優化已上線系統
2. 於專案開發初期階段提供技術可⾏性評估
3. 撰寫及修訂開發相關技術⽂件
4. 與團隊協作，確保專案項⽬按時完成並使性能及品質達到標準
5. 熟悉 RestFul API、Websocket 等通訊協定
6. 熟悉遊戲開發、⼯具效能優化

【基本能⼒】
- 熟悉 C# 語⾔、JavaScript
- 熟悉 Unity 開發引擎及 UGUI
- 熟悉 MVC 架構
- 熟悉 Git 版本控制
- 熟悉軟體⼯程、資料結構、演算法等
- 具備 Unity 2D/3D 開發經驗
- 具備物件導向程式語⾔開發概念
- 具備⼀定的溝通能⼒
- 對學習新技術擁有熱忱並具備問題解決能⼒
- 對於使⽤者體驗有基本的敏感度

※歡迎附上您的相關作品或連結唷!,不拘,Android、iOS、C#、Unity3D
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、電玩程式設計師
、其他資訊專業人員","月薪40,000元以上",無需出差外派
https://www.104.com.tw/job/8n1pa?jobsource=joblist_search,遊戲測試專員,"1. 編寫與管理遊戲測試案例 。
2. 執行遊戲測試，定期測試各項功能 (使用者測試、功能測試、壓力測試等)。 
3. 協助產品部及開發部釐清問題，彙整與提交報告。
4. 與各部門(如/開發主管)協調溝通。,不拘,不拘,功能測試(function test)","遊戲企劃
、測試人員
、電玩程式設計師","月薪30,000~38,000元",無需出差外派
https://www.104.com.tw/job/7uzv8?jobsource=joblist_search,Unity 遊戲開發工程師,"負責 Unity 遊戲專案開發與維護
遊戲 App 架構設計以及性能最佳化,不拘,不拘,不拘","軟體工程師
、Internet程式設計師
、電玩程式設計師",待遇面議,無需出差外派
