job-href,job,content,types,salary,business_trip
https://www.104.com.tw/job/8kxvh?jobsource=joblist_search,PHP 資深遊戲後端工程師,"需要你能：
1. 有三年以上後端開發經驗
2. 具有獨立開發能力 (架構設計/流程設計/除錯/效能調整)
3. 具備魚機、老虎機遊戲開發經驗
4. 具備優秀的自我管理能力、團隊合作精神、良好的情緒控管能力與溝通技巧。


需要你做：
1. 維護既有專案程式碼及重構來優化效能與改善程式品質
2. 撰寫技術文件、內部流程SOP
3. 撰寫API與產出API文件


加分項：
1. 知悉前端作業流程。
2. 熟悉 SQL語法, Redis。
3. Restful API 開發經驗。
4. 具WebSocket開發經驗。
5. 接觸過JavaScript語言,不拘,Git、PHP、JavaScript、Node.js
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計、資料庫系統管理維護、資料庫程式設計、資料庫軟體應用","後端工程師
、前端工程師
、全端工程師","月薪70,000~100,000元",無需出差外派
https://www.104.com.tw/job/8dt4d?jobsource=joblist_search,Senior Golang Engineer 資深Golang工程師,"1.根據Clean Architecturer概念 設計系統架構
2.用Golang 開發TCP(net) Server或Webscoket Server(gorilla) 與實體裝置做通訊交換
3.於Linux上 透過K8s 及Docker 管理及操作各Golang Service
4.設計並實作 RESTFul API 、Socketio 與前端做資料傳輸 用GRPC與各Golang Service做資料交換
5.於Linux上 確認各service運行狀況 及 安裝需要tool並優化其
6.透過pprof 確認Golang Service運行狀況 並優化
7.撰寫Drone.yml 做 CICD自動化部署
8.撰寫規格文件 串接第三方API
9.Tunning Linux system 參數, 撰寫Shell Script完成自動化排程
10.與DBA溝通各個服務運行的usecase, 並討論資料端處理方式
11.與DBA共同規劃Table Schema 及index,partition等資料端處理方式,資訊工程相關科系或工作經驗
熟悉Golang 
開發過Websocket 或 tcp/ip 服務,Linux
提升專業能力
提升專業能力,不拘","後端工程師
、全端工程師
、軟體工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8mgx3?jobsource=joblist_search,物聯網研發工程師,"【工作內容】 
1. 協助智慧製造方案、技術評估與建置。
2. IIoT平台開發與維護。
3. 自動化設備串聯、設備通訊開發與生產資訊擷取。
4. 連結現場機台設備資訊進行數據建模、邊緣計算達到可視化、數智化。
5. 使用者問題排除。,不拘,不拘,不拘","全端工程師
、軟體工程師
、其他資訊專業人員",待遇面議,無需出差外派
https://www.104.com.tw/job/8k24o?jobsource=joblist_search,軟體暨雲端事業處-主任軟體工程師,"【工作內容】
1. 軟體專案開發/既有系統維護
2. 與專案管理師溝通，產出符合需求的程式
3. 撰寫後端 .NET API 提供前端工程師串接
4. 維護既有 ASP.NET 框架系統
5. 維護 SQL Stored Procedure 及 Table Function
6. 對軟體開發及雲端架構研究具有熱情
 
【技術及能力需求】
1. 具備三年以上實務 .NET 開發經驗，且具有完整維護 SQL Stored Procedure 能力
2. 後端技術：.NET (Core) 6 以上、EF (Core)、SQL、ASP.NET (MVC)
3. 前端技術：HTML、JavaScript、 jQuery、Vue 3 Composition API
4. 熟悉 Git 版本控制，能主導分支合併及版本控制
5. 能夠擔任專案技術 Leader (非管理責任)
6. 具備時程規劃能力，能配合專案管理師進行時程調配及規劃
7. 能針對需求說明書評估專案風險
8. 專案範本底層設計能力
9. 具備系統需求分析能力，且能產出相關文件
10. 具有定義資料結構及關聯之能力
11. 與他人合作及溝通之能力，共同推進專案
 
【鑫捷科技生力軍需求特質】
※公司工作環境氣氛良好，熱情、專業開發團隊群※
1、具備團隊合作精神及工作熱忱。
2、個性積極進取，熱情、外向。
3、良好溝通協調能力。
4、持續學習與成長。
※歡迎參閱公司網站：https://www.webplus.com.tw/

若具備以上條件，歡迎加入鑫捷，Work hard ! Play hard !,不拘,Git、ASP、ASP.NET、C#、Visual Studio、MS SQL、HTML、JavaScript、jQuery、VueJS、Scrum
提升專業能力
提升專業能力,伺服器網站管理維護、資料備份與復原、系統架構規劃、系統維護操作、系統整合分析、軟體工程系統開發、軟體程式設計、結構化程式設計、模組化系統設計、資料庫程式設計、資料庫軟體應用","軟體工程師
、Internet程式設計師
、全端工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/78n9w?jobsource=joblist_search,資訊中心－資訊專案工程師(需配合出差海外),"1. 相關系統程式開發、管理與維護
2. 評估規劃資訊專案， 至海外廠區推動與執行,不拘,ASP.NET、C#、MS SQL、HTML、JavaScript、CSS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、全端工程師",待遇面議,需出差，一年累積時間未定
https://www.104.com.tw/job/57xtk?jobsource=joblist_search,Senior Software Engineer / Programmer 資深軟體工程師(台中市政府旁),"在鈦坦科技，我們將工程師視為「產品開發者」（PD, Product Developer）。這不僅是關於編寫【程式】，還包括全面考慮產品的效能、安全、使用性、維護成本及所需資源和時間。我們致力於開發但不只是完成功能，更在意創造出能讓客戶滿意的產品。對於敏捷開發，我們重視其真正的含義，而不是快速交付或空洞的術語。如果你具有熱忱、追求極致和樂於團隊合作的特質，歡迎你加入我們。在這裡，你將在專業顧問的指導下深入學習敏捷開發的精髓，與團隊共創卓越產品。我們相信，追求的不僅是最好，而是不斷進步。

我們在日常開發使用到的【四大核心技術領域】有以下幾項
軟體開發和版本控制：ASP.NET Core, Vue.js, Microsoft SQL Server, GitLab, etc.
自動化測試： NUnit, Vitest, K6, etc.
容器化和分散式系統: docker, K8s, Redis, Kafka, etc.
監控和日誌系統：ELK, Grafana, Prometheus, etc.

【工作職責】
• 依據客戶的需求，開發並維護高效能、高安全性、使用者易用的網站應用程式。
• 整合網站應用程式至資料庫導向或 API 導向的後台系統。
• 提供 24x7 的技術支援。
• 開發、改善所有軟體產品，並提供維護所需的所有必要文件。

【工作規範】
基本要求
• 熟悉物件導向設計
• 對於前端、後端有一定程度了解與基本實踐
• 良好的團隊合作能力，能夠融入多元化的工作環境
• 積極的學習態度，願意不斷探索新技術和方法

【加分項目】
•具備大型項目或高負載系統的開發和維護經驗
•曾領導過跨功能團隊或大型技術項目,【加分項目】
•具備大型項目或高負載系統的開發和維護經驗
•曾領導過跨功能團隊或大型技術項目,Git、ASP.NET、C#、MS SQL、HTML、JavaScript、CSS、VueJS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、全端工程師","月薪90,000~120,000元",需出差外派，一年累積時間約一個月以下
https://www.104.com.tw/job/8nv4p?jobsource=joblist_search,Java軟體工程師(台中),"1.對於 java 程式設計有兩年以上經驗（應屆生勿試）。 
2.熟悉mssql及mysql 資料庫設計
3.有堅強程式設計能力，應徵時將現場程式設計測試。
4.克苦耐勞負責盡職，邏輯能力強能獨立作業,不拘,Java、MySQL、C#
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、系統整合分析","軟體工程師
、全端工程師","月薪50,000~70,000元",無需出差外派
https://www.104.com.tw/job/874dn?jobsource=joblist_search,Python後端工程師,"Familiar with:

1. Web API exp.

2. Linux exp.

3. Git

4. 熟python或Django 或 寫過template 語言

5. 優秀的作品集 (能展示您過去的開發案例與決策思考過程)



個人特質:

1. 具視覺傳達溝通能力與美學素養，邏輯清楚，良好的流程設計概念

2. 對程式開發有熱情，願意主動嘗試新技術

3. 開發效率、自我管理、解決問題的能力

4. 能與團隊緊密合作，以確保開發與需求相符,不拘,Git、Python、Django
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網頁語法撰寫","軟體工程師
、網頁設計師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8ehv7?jobsource=joblist_search,Android/iOS APP工程師(工作地點: 台中/台北),"工作內容:
1.設計、開發、除錯和維護 Android、iOS 應用程序。
2.第三方服務與API整合。
3.支援團隊其他成員的技術需求。
4.持續精進產品開發，提升開發效率和技術能力。 

條件要求:
1.Android、iOS 應用程式開發經驗。
2.熟悉 Java、Kotlin（Android）、Swift（iOS）。
3.掌握Android、iOS元件、介面繪製、後台運行、資料存儲等原理
4.良好的問題解決能力和程式碼優化技巧。
5.良好的團隊合作和溝通能力。,不拘,不拘,不拘","UI設計師
、前端工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8j2ig?jobsource=joblist_search,【Internship Program】2025 T-Strong Plan 軟體實習工程師-學年 Software Engineer Intern（台中）,"實習計畫投遞專區：https://forms.gle/viXttqTq2soHkETt8 （＊請勿於104投遞＊）

「鈦坦茁壯計畫 T-Strong Plan」是鈦坦科技的實習招募計畫，實習期間，你將會以 Scrum 的方式進行開發，遇到真正的客戶與使用者，並且在計劃最終舉辦向全公司說明的產品發表會。
我們期望你在計畫中所體驗到的一切，都是未來在職場上會遇到的真實狀況，「鈦坦茁壯計畫 T-Strong Plan」已為你備好所有的養分，鈦坦科技期待的是擁有對「成長思維 Growth Mindset 」志同道合的夥伴，因此你需要保持一顆對事物好奇的心，讓我們共同挖掘出你的更多潛力！
實習生團隊將會由鈦坦科技的正職夥伴們協助帶領，有 ScrumMaster、Product Owner 及 Technical Coach，共同引導團隊的開發歷程；過程中，你需要學習跟客戶與使用者溝通產品開發上真實的阻礙，並且用團隊力量解決問題，而這一切都將遵循敏捷（Agile）的精神與方法，工具技有很多，不怕你來學！

看到這邊已經蓄勢待發了嗎？關於「鈦坦茁壯計畫 T-Strong Plan」 2025年的招募資訊我們都放在這，就等你來了！

【計畫特色】
1. 學習敏捷工具在各情境的應用
2. 依據客戶的需求，開發並維護高效能、高安全性、及使用者易使用的網站應用程式
3. 透過開發，迭代並優化客戶產品問題，並提供維護所需之必要文件

【申請資格】
大專院校資訊相關科系在校生 （大三、大四生及碩士生）

【實習資訊】
1. 實習期間：2025/07/01(二)~2026/06/30(二)
2. 實習時間：週一至週五 09:30~18:30 (最小單位為半天，一週加總至少須四天)
3. 實習地點：台中市西屯區府會園道179號9樓 (台中市政府旁)

【面試流程】
請務必透過「實習專區」連結進行履歷投遞：https://forms.gle/viXttqTq2soHkETt8
- 2025/03/03(一)~2025/04/16(三) 履歷收件時間
- 2025/04/24(四)~2025/04/29(二) 通知面試
- 2025/05/08(四) 團體面試
- 2025/05/09(五)~2025/05/14(三) 面試結果公告

【注意事項】
1. 請務必透過「實習專區」連結進行履歷投遞，若為其他平台投遞則不認列 （e.g.各大招募平台、學校實習專區）
2. 請預先保留面試時間：2025/05/08(四)
3. 履歷命名規則為：2025 T-Strong Plan_學年/學期_投遞地區_中文姓名 e.g. 2025 T-Strong Plan_學年_王梯卡


 ＊請透過「實習專區」連結進行投遞，請勿於104投遞＊,＊請透過「實習專區」連結進行投遞，請勿於104投遞＊
https://forms.gle/viXttqTq2soHkETt8,ASP.NET、C#、JavaScript、VueJS
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、Internet程式設計師
、全端工程師","月薪33,000元",無需出差外派
https://www.104.com.tw/job/7a5t0?jobsource=joblist_search,Python AI程式設計兼任講師_台中站前認證中心,"【業界經驗】至少有python開發經驗3年以上。
【授課經驗】若有尤佳，若無則需準備教材試教以確認教學能力。
【其它】
+ 熟 Python程式語言、Scipy、Spark、SQL Server資料庫、資料探勘、統計分析相關經驗。
+ 需有作品or開發程式範例。
【注意事項】 
             實際鐘點依科目、經歷...等條件有所差異，最終以記載於委任書之核定鐘點為準。,不拘,Python
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","電腦補習班老師
、全端工程師
、AI工程師","時薪350~1,000元",依公司規定
https://www.104.com.tw/job/7gbl1?jobsource=joblist_search,嵌入式系統軟體工程師,"工作內容
1.C/C++程式設計+嵌入式系統開發。
2.具備各種通信晶片或MCU整合經驗。
3.嵌入式系統平台整合與維護。
4.嵌入式系統平台設計與開發。
5.熟悉 cross toolchain 者優先。
6.有rootfs,bootloader,kernel 者優先,不拘,Linux、C++
提升專業能力
提升專業能力,軟體工程系統開發","軟體工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/891sz?jobsource=joblist_search,軟體開發工程師,"1. 與產品經理、UI/UX、AI 團隊及臨床專家密切合作，共同研究、開發和優化醫療軟體產品。
2. 負責軟體測試與日常維護，確保產品穩定性與可靠性。
3. 設計、應用與維護 RDBMS 和 NoSQL 資料庫，確保數據管理高效且安全。
4. 撰寫並維護軟體設計和開發文件，方便後續的維護與優化。
5. 執行主管指派的任務。,不拘,Java、Python、MS SQL、JavaScript
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、全端工程師
、前端工程師","月薪40,000~60,000元",無需出差外派
https://www.104.com.tw/job/88w5o?jobsource=joblist_search,Node.js 後端工程師,"1.開發API提供給其他研發單位使用
2.測試碼撰寫
3.後端系統維護與優化效能
4.系統文件撰寫維護
5.系統架構調整優化,不拘,Linux、Git、PHP、MS SQL、Node.js
提升專業能力
提升專業能力,系統整合分析、軟體程式設計、資料庫程式設計、資料庫軟體應用","軟體工程師
、後端工程師
、全端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8gbf5?jobsource=joblist_search,全端工程師｜API設計 ✦ 前端開發 ✦ 資料庫管理,"薪資範圍（依經驗與能力調整）
月薪制（固定薪資 + 獎金）
專案獎金：依專案完成度及影響力提供額外獎金
年度考核：依公司績效與個人表現調薪

初階全端工程師(1-2年技術經驗)NT$45,000
中階全端工程師(3-4年技術經驗)NT$55,000
高階全端工程師(5年以上技術經驗)NT$65,000

API 設計與開發：設計和實作 RESTful API，確保前後端訊息交互流暢。
前端開發：使用網頁模板，與 API 串接，確保用戶體驗最佳化。
資料庫管理：設計、優化 MySQL 或其他關聯式資料庫，確保數據完整性與效能。
性能優化：分析系統瓶頸，提升運行效能。
測試與品質保證：撰寫單元測試與集成測試，確保程式碼品質。
技術文檔撰寫：記錄與維護技術文檔，確保知識傳遞。
問題排除與除錯：獨立進行 debug 及解決系統問題。
技術研究與最佳解決方案：學習並導入新技術，解決性能及跨瀏覽器相容問題。
系統架構設計：參與平台架構規劃，提升系統穩定性與擴展性。
軟硬體安裝與維護：確保網際網路系統運行順暢。


其他福利
技術成長支援（提供內部技術分享、外部培訓機會）
每半年一次績效評估，提供晉升與加薪機會
彈性工作時間，工作與生活平衡
遠端工作選項（視專案需求）,不拘,ASP.NET、C#、Java、PHP、Visual Studio .net、MS SQL、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,系統架構規劃、系統整合分析、軟體程式設計、模組化系統設計","資訊設備管制人員
、全端工程師
、前端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/865ig?jobsource=joblist_search,web工程師,"1. 網頁系統開發及維護(PHP)
2. 資料庫設計及維護(MySQL)
3. 協助維護公司系統
4. 其他資訊部門日常作業
5. 主管交辦事項,不拘,PHP、AJAX、HTML、JavaScript、jQuery
提升專業能力
提升專業能力,文書處理軟體操作、資料庫程式設計、使用者介面設計、網頁語法撰寫、系統整合分析、軟體程式設計、報表開發","網頁設計師
、全端工程師
、Internet程式設計師",待遇面議,需出差，一年累積時間約一個月以下
https://www.104.com.tw/job/8ig2n?jobsource=joblist_search,前端工程師 台中/台北分公司,"1原生 JavaScript、ES6、Node.js 
2. 使用過任一前端框架 (Angular、React、Vue) 於產品上 
3. 需與設計師討論 UI、UX 相關問題 
4. 解決跨平台瀏覽器相關問題,不拘,JavaScript、CSS、Node.js、ReactJS、Angular
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體品質與保證、軟體整合測試、軟體程式設計、模組化系統設計、資料庫程式設計、資料庫軟體應用","前端工程師
、Internet程式設計師
、全端工程師","月薪35,000~59,999元",無需出差外派
https://www.104.com.tw/job/8cap6?jobsource=joblist_search,全端工程師,"負責前後端系統維護及API開發工作,1.具有前端網頁開發經驗
2.具有Python程式框架開發經驗
3.具有Restful API實務開發經驗
4.瞭解HTTP/HTTPS網路通訊協定
5.熟悉MySQL/SQLite資料庫語法
6.熟悉Git版本控制
7.熟悉Linux系統操作
8.對於新功能及技術具有熱忱願意挑戰者
9.薪資依職務經歷及專業程度核定
10.喜愛運動,Linux、Git、Python、MySQL
提升專業能力
提升專業能力,軟體程式設計","軟體工程師
、全端工程師
、前端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8jby5?jobsource=joblist_search,【ReMo】台中 - 後端工程師 Backend Engineer,"■工作內容：
・使用node.js Express進行開發與維護
・研究新技術進行開發部署
・後端開發，維護並優化各伺服器系統
・協助處理主管交辦文書、事項，妥善撰寫相關專案文件需求

■技能需求：
・熟悉 HTML,CSS, Express 框架
・熟悉 RESTful Web API 串接應用
・至少1年以上 Express 開發經驗 
・具備良好溝通能力
・具有獨立作業能力
 ・熟悉 MongoDB、Firestore 等 NoSQL 資料庫串接經驗
・授權方式：了解 OAuth、JWT 等常見的授權方式。例如，曾在一個多用戶系統中實現基於 OAuth 的安全授權流程，提升系統安全性。
・熟悉Kubernates Docker開發部署方式

# 加分條件
1. GCP：具有使用 GCP 雲端平台的經驗。例如，曾在專案中使用 GCP 部署和管理應用，實現自動擴展和高可用性。
2. 測試經驗：具備 Unit test / E2E test 的經驗。例如，曾使用 Jest 和 Cypress 進行全面的單元測試和端到端測試，確保應用的高品質和穩定性。

※須附上相關作品案例
※薪資NT45,000元起（可面議）

■上班時間＆休假：
09：00～18：00。(勤務時間8小時+休息時間1小時)
依照國定假日出勤。,不拘,Git、PHP、PostgreSQL、JavaScript、Node.js
提升專業能力
提升專業能力,軟體工程系統開發、軟體整合測試、軟體程式設計、網路程式設計","Internet程式設計師
、後端工程師
、全端工程師","月薪50,000元以上",無需出差外派
https://www.104.com.tw/job/8de87?jobsource=joblist_search,Software Engineer (Full-stack Developer) 軟體工程師-台中市,"【Hour Loop 飛輪電商】在2013年成立，並於2022年初在美國那斯達克上市。作為亞馬遜 (Amazon) 第三方賣家。在百萬競爭對手中，我們透過獨特的營運模式，成功實現十年來的持續成長，並脫穎而出，在2022年底躍升為亞馬遜 (Amazon) 前十名的賣家！歡迎對外商新創文化、電商產業有熱誠的人才加入我們的團隊！

工作職責
．開發設計內部系統，使其符合公司的需求和員工特性
．熟悉Ai相關工具並能評估其與內部系統之適配度與串接可行性
．利用雲服務等技術開發出高擴展性、可靠性的解決方案
．追蹤系統運行狀況並及時處理問題
．熟悉並遵守內部開發準則與測試要求
．系統日常優化與維運作業
．與業務部門/營運部門團隊進行必要之溝通協調工作，確立需求並明確規格，且持續推進與掌握相關業務之進展，與團隊共同合作完成目標。

條件要求
．熟悉任何一種物件導向程式語言
．熟悉雲端運算服務，如AWS或Google Cloud等
．良好的溝通能力和團隊合作精神。
．樂於學習新技術和工具
．有意願擔任帶領團隊的角色

採用的技術包括但不限於：
．前端：HTML, Java Script
．後端：Ruby on Rails, Python
．資料庫：MySQL
．持續整合與部署：Docker
．雲端運算服務：AWS, GCP

我們的優勢：
．完善的新人培訓，幫助新人迅速了解產業知識與實作應用
．每週定期與Mentor 1 on 1 ，隨時掌握自己的學習狀況
．外商新創的工作氛圍讓你對專案有高度自主性與發揮空間
．升級並擴充既有的系統，清楚看到自己對全公司的影響力
．嚴謹的code review，打下穩固基礎獲得寫出clean code的能力
．可以自己選擇與公司系統相關的學習方向，主管支持你提升自我
．彈性工時與工作地點,1. Bachelor’s degree in computer science, electrical engineering, mathematics, or related technical fields.
2. Highly proficient in at least one programming language. (HTML, CSS, and SQL do not count.)
3. Highly proficient in data structures.
4. Proficient in object-oriented programming.
5. Familiar with multi-threaded programming
6. 0~3 years experience in Software development
7. Ads-related experience is a plus. 


更認識我們的團隊：
Work hard, play harder：如何打造Keep winning的Hour Loop哲學
https://pse.is/JanBlog_104

About Hour Loop: https://pse.is/AboutHOUR
Our Principle：https://www.amazon.jobs/en/principles,OOP、Servlets、Java、Ruby、AWS、HTML、CSS、SAS
提升專業能力
提升專業能力,不拘","軟體工程師
、全端工程師
、後端工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8modi?jobsource=joblist_search,Data Scientist,"Job Description
Job description:

As a Micron Data Scientist in Smart Manufacturing & AI, you will be responsible for developing methodology, predictive models and software packages/systems to help Micron to enhance tool efficiency and improve yield and quality.

You will adopt strong communication skills communicating across different functional teams (including worldwide fabs and central teams) to understand the requirements and domain knowledge, collaborate with teams to develop and validate methodology/systems, and deliver final E2E solutions to the end users.

In Smart Manufacturing & AI, we strongly encourage engineers to learn and grow. Therefore, we are looking for candidates to have strong desire to grow their career as Data Scientists in highly automated manufacturing industry, through learning, cultivating their own networks, performing analysis and machine learning on terabytes and petabytes of diverse datasets, deliver valuable solutions to improve Micron’s operation.

 

Responsibility:

Experience in the areas: statistical modeling, feature extraction and analysis, supervised/unsupervised/semi-supervised learning.
Ability to extract data from different databases via SQL and other query languages, applying data cleansing, outlier identification, and missing data techniques.
Knowledge on software development skills and processes (design patterns, unit test, CI/CD), proficient on Python programming.
Strong verbal and written communication skills.
Strong desires to learn machine learning and other advanced analytical methods.
Experience on Python statistical / machine learning packages such as statsmodels, scikit-learn, TensorFlow or pytorch.
Experience on the Python distributed computing frameworks (ex: pyspark/dask) is a plus.
Experience of the semiconductor industry is a plus but not required.
Experience of constructing predictive model or virtual metrology in semiconductor industry is a plus.
Experience working with time-series data, images, semi-supervised learning, and data with frequently changing distributions is a plus.
Published paper on semiconductor conference such as SPIE or machine leaning conference such as CVPR, NIPS, ICML, KDD, and other key conferences is a plus, but this is not a research position.
Experience on the web development especially on JavaScript or Angular 8+ is a plus.,工作地點 Work location:
1) 桃園 Taoyuan
●台灣美光晶圓科技股份有限公司(Micron Technology Taiwan, MTTW)
公司地址：桃園市龜山區復興三路667號

2) 台中 Taichung
●台灣美光記憶體股份有限公司(Micron Memory Taiwan, MMT)
公司地址：台中市后里區三豐路4段369號,不拘,不拘","全端工程師
、資料科學家
、AI工程師",待遇面議,無需出差外派
https://www.104.com.tw/job/8fbnb?jobsource=joblist_search,系統架構工程師,"【工作內容】
1.系統開發架構設計、異質系統串接通訊設計、數據庫架構設計、平台設計、解決方案審查
2.系統化流程整合、需求分析、開發、導入、串接
3.系統管理維運丶問題排除丶架構調整、開發文件規範
4.應用技術問题解決、系統功能需求開發、代碼管控、資安防護
5.主管交辨事項

【技能需求】
1.熟悉vue 前端框架、後端Python c#語言
2.熟悉串接WEB、API
3.熟悉網路架構TCP/IP
4.windows DLL與UI介面
5.資料庫語法操作
6.系統化BI報表產出

【加分條件】
1.可獨立作業系統、系統效能調適實務經驗，高可用高併發微服物架構
2.規劃執行軟體架構、並控管專案進度
3.維護既有系統及小部分迭代
4跨部門合作與需求方訪談,1.Web系統軟體前端後端開發(Vue,ASP,Python,C#...etc)
2.數據庫資料開發(PostgreSQL / Oracle…etc)
3.報表平台工具使用開發(SSIS / ETL / Tableau / BI)
4.API程序開發(Python,C#...etc)
5.Middleware開發(MQTT,rabbitmq…etc),Linux、iOS、Windows 10、Windows Server 2019、Github、ASP.NET、C#、Java、Python、ETL、JDBC、MS SQL、Oracle、PostgreSQL、VueJS、Django、Ethernet、FTP、IIS、Tableau
提升專業能力
提升專業能力,不拘","全端工程師
、軟體工程師
、系統分析師",待遇面議,需出差，一年累積時間約三個月以下
https://www.104.com.tw/job/8l9kr?jobsource=joblist_search,JAVA 軟體工程師_JAVA Software Engineer(全遠端),"工作內容
1.系統設計與開發：負責後端系統的設計、開發與維護，確保運作效率與穩定性。
2.微服務架構：參與微服務架構的設計與實現，應用 Spring Cloud、Docker、Kubernetes 等技術。
3.跨部門協作：與前端、行銷、專案管理等團隊密切合作，按時完成專案目標。
4.代碼審查與性能優化：進行 Code Review、單元測試，持續優化系統效能，確保品質。

必備條件
•本科以上資訊相關科系畢業，熟悉 Java 8+ 開發
•熟悉 Spring Boot、Spring Cloud、Hibernate 或其他主流框架
•熟悉關聯式資料庫 (SQL Server, MySQL, Oracle) 與 NoSQL (Redis, MongoDB 等)
•具備 Git 版本控制與基本 DevOps 知識
•具備快速學習新技術並解決問題的能力,不拘,Github、Git、Java、Figma、Prototype
提升專業能力
提升專業能力,專案時間╱進度控管、系統架構規劃、系統整合分析、軟體工程系統開發、軟體程式設計、資料庫程式設計","後端工程師
、全端工程師
、系統分析師","月薪40,000~80,000元",無需出差外派
https://www.104.com.tw/job/8a4ld?jobsource=joblist_search,前端工程師,"1. 負責專案的前端修改和開發工作
2. 與視覺設計師、後端工程師協作，開發網頁前端互動
3. 網頁切版製作，承接Figma UI設計規範轉檔製作
4. 前端效能優化,不拘,HTML、JavaScript、jQuery、CSS、Sass、Node.js、ReactJS
提升專業能力
提升專業能力,系統整合分析、軟體工程系統開發、軟體程式設計、網路程式設計","前端工程師
、後端工程師
、全端工程師","月薪36,000元以上",無需出差外派
https://www.104.com.tw/job/85op5?jobsource=joblist_search,前端工程師,"【工作內容】
1. 可獨立製作形象官網前台、內容更換後台 
2. 熟悉Web前端 jQuery 及 RWD 架構，搭配後端 REST API 讓畫面運作。
3. Wireframe、Prototype流程建立溝通、基本UI設計符合公司及客戶美感與功能需求。

【需求條件】
1. 三年以上網頁前端相關工作經驗。

 【加分條件】
1. 熟悉 WordPress 程式架構，並能靈活套用和調整WordPress。
2. APP 前端開發經驗。
3. Git 版本控制、團隊協做開發經驗。,不拘,不拘,不拘","前端工程師
、網頁設計師
、全端工程師","月薪50,000元以上",無需出差外派
https://www.104.com.tw/job/8l3rf?jobsource=joblist_search,人工智慧中心-研發工程師 (前端),"【工作內容】
1.開發和維護人工智慧中心研究平台的前端介面。
2.設計和實現用戶友好的網頁和應用程序。
3.與後端工程師合作，整合RESTful API。
4.優化網頁性能，確保跨瀏覽器的兼容性。
5.進行UI/UX設計，提升用戶體驗。

【職務需求】
1.須熟悉JavaScript框架。
2.具備 UI 設計經驗者尤佳。
3.熟悉其中一種CSS framework，如Tailwind / Bootstrap / Materia。
4.使用JQuery / EmberJS / ReactJS / AngularJS / VueJS經驗尤佳。
5.獨立開發及維護程式碼，快速修復問題。
6.網站上線後的維護與頁面更新。,不拘,HTML、JavaScript、jQuery、CSS、ReactJS、AngularJS、VueJS
提升專業能力
提升專業能力,不拘","前端工程師
、全端工程師
、助理工程師","月薪38,500~40,000元",無需出差外派
https://www.104.com.tw/job/824b2?jobsource=joblist_search,全端工程師-B336,"1. 開發並維護 高效能、高安全性、使用者易用的網站應用程式，必要時須能與客戶協同解決問題
2. 持續不斷提升系統全端效能，分析和解決遇到的各種技術、性能問題、降低伺服器負載
3. 建構高可擴充性、高可用性、高可維護性之電子商務系統,1. 具備全端開發相關經驗兩年以上。
2. 熟悉 PHP、MySQL，具 Laravel 開發經驗。
3. 熟悉 HTML5、CSS、Javascript，具 Vue.js 或其他前端框架開發經驗。
4. 熟悉 Linux、Docker 環境部署。
5. 熟悉 Redis，具有 Job、Queue Worker 觀念。
6. 熟悉 Git，遵照團隊規範操作版本控管。,PHP、MySQL、HTML、JavaScript、VueJS
提升專業能力
提升專業能力,網路程式設計",全端工程師,待遇面議,無需出差外派
