網址,工作名稱,工作標籤,關鍵字
https://www.104.com.tw/job/8pper?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師-線上面試,前端工程師,"AWS,CI/CD,CSS,GCP,Git,HTML,HTTP,JavaScript,Laravel,Linux,ML,MySQL,NoSQL,PHP,SQL"
https://www.104.com.tw/job/8uq6l?app_jobsource=m_time4jobs&jobsource=new_map,【台中】 IT-INF工程師(WINDOWS),軟體工程師,
https://www.104.com.tw/job/6boe6?app_jobsource=m_time4jobs&jobsource=new_map,Java程式設計講師-台中三民認證中心,Android 工程師,"Android,Java,Kotlin,MySQL,Python,SQL,Spring"
https://www.104.com.tw/job/8culn?app_jobsource=m_time4jobs&jobsource=new_map,軟體開發工程師（工作地點：台中慈濟醫院）,軟體工程師,"ASP.Net,C#,CSS,Java,Javascript,MySQL,Oracle,PHP,Python,http"
https://www.104.com.tw/job/8vyop?app_jobsource=m_time4jobs&jobsource=new_map,LLM AI工程師,AI 工程師,"AI,API,CI/CD,Docker,Kubernetes,LLM,NLP,PyTorch,Python,TensorFlow"
https://www.104.com.tw/job/8544s?app_jobsource=m_time4jobs&jobsource=new_map,光纖網路工程師(無經驗可),軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8t7c4?app_jobsource=m_time4jobs&jobsource=new_map,軟體測試助理工程師,軟韌體測試工程師,"API,JavaScript"
https://www.104.com.tw/job/8uqi4?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師（地面站 GCS）,UI 設計師,"C++,CI/CD,Git,Linux"
https://www.104.com.tw/job/88wrj?app_jobsource=m_time4jobs&jobsource=new_map,品管中心組員/助理專員/專員,AI 工程師,"PowerPoint,Word,excel,http"
https://www.104.com.tw/job/7a5t0?app_jobsource=m_time4jobs&jobsource=new_map,Python AI程式設計兼任講師_台中站前認證中心,全端工程師,"SQL,python"
https://www.104.com.tw/job/8kipn?app_jobsource=m_time4jobs&jobsource=new_map,IT資訊人員,軟體工程師,
https://www.104.com.tw/job/824yu?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師,後端工程師,"API,AWS,CI/CD,DevOps,Git,NoSQL,Node.js,Restful,Scala"
https://www.104.com.tw/job/8atnt?app_jobsource=m_time4jobs&jobsource=new_map,MIS資訊人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/388um?app_jobsource=m_time4jobs&jobsource=new_map,網站企劃暨前端設計師,前端工程師,"HTML,Illustrator,JavaScript,Photoshop"
https://www.104.com.tw/job/8qb8d?app_jobsource=m_time4jobs&jobsource=new_map,｜總部｜弱電工程師,軟體工程師,
https://www.104.com.tw/job/75ofx?app_jobsource=m_time4jobs&jobsource=new_map,資深全端工程師,後端工程師,"C#,Docker,JavaScript,Node.js"
https://www.104.com.tw/job/7bc24?app_jobsource=m_time4jobs&jobsource=new_map,電商儲備主管(電商部),軟體工程師,
https://www.104.com.tw/job/84o3c?app_jobsource=m_time4jobs&jobsource=new_map,MIS資訊工程師★每年調薪,軟體工程師,"AJAX,CSS,Git,HTML,JavaScript,MySQL,PHP,jQuery"
https://www.104.com.tw/job/8ij61?app_jobsource=m_time4jobs&jobsource=new_map,技術支援工程師,UX 設計師,"Excel,Linux,SQL,Word"
https://www.104.com.tw/job/7rve1?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,UI 設計師,"API,CSS,Django,HTML,JavaScript,PHP,PostgreSQL,Python,go,jQuery"
https://www.104.com.tw/job/7pj9r?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師/資深軟體工程師(台中),Android 工程師,"Android,C++,Linux"
https://www.104.com.tw/job/8lf0o?app_jobsource=m_time4jobs&jobsource=new_map,代招醫療法人資訊室軟體開發工程師,軟體工程師,"ASP.Net,C#,CSS,Java,Javascript,MySQL,Oracle,PHP,Python,http"
https://www.104.com.tw/job/7ef5u?app_jobsource=m_time4jobs&jobsource=new_map,【台中】QA工程師,Android 工程師,"Android,Azure,iOS"
https://www.104.com.tw/job/8s6cp?app_jobsource=m_time4jobs&jobsource=new_map,【保障年薪14個月】後端開發工程師,全端工程師,"API,AWS,CI/CD,Django,Docker,Flask,GCP,Git,HTTP,Linux,Node.js,Python,RESTful"
https://www.104.com.tw/job/8vvnl?app_jobsource=m_time4jobs&jobsource=new_map,(T)創新軟體公司-急徵 後端工程師(JAVA),全端工程師,"API,Java,RESTful"
https://www.104.com.tw/job/7ef1r?app_jobsource=m_time4jobs&jobsource=new_map,【台中】Web前端研發工程師 Senior,前端工程師,"CSS,ES6,Git,HTML,JavaScript,SASS,node.js,webpack"
https://www.104.com.tw/job/84zng?app_jobsource=m_time4jobs&jobsource=new_map,資訊部 IT/MIS 副理/資深工程師 (台中),軟體工程師,"Excel,PowerPoint,Python,VMware,Word"
https://www.104.com.tw/job/8bap3?app_jobsource=m_time4jobs&jobsource=new_map,軟體開發工程師（潭子廠）,軟體工程師,MAC
https://www.104.com.tw/job/5n0f0?app_jobsource=m_time4jobs&jobsource=new_map,客戶服務工程師(台中),軟體工程師,VMware
https://www.104.com.tw/job/899g4?app_jobsource=m_time4jobs&jobsource=new_map,內勤技術系統工程師,iOS 工程師,"Excel,IOS,MySQL,PowerPoint,TCP/IP,Word"
https://www.104.com.tw/job/8egcv?app_jobsource=m_time4jobs&jobsource=new_map,PHP後端工程師(Junior PHP Backend Developer),UX 設計師,"API,Git,HTML,JavaScript,Laravel,Linux,MariaDB,MySQL,PHP,SQL,restful"
https://www.104.com.tw/job/8vbin?app_jobsource=m_time4jobs&jobsource=new_map,遊戲前端開發工程師(Cocos2d-x Game Developer),全端工程師,"C++,iOS"
https://www.104.com.tw/job/7ef49?app_jobsource=m_time4jobs&jobsource=new_map,【台中】C#軟體研發工程師 Senior,前端工程師,"API,ASP.NET,C#,CI/CD,Git,MySQL,SQL,redis,scrum"
https://www.104.com.tw/job/6g3cx?app_jobsource=m_time4jobs&jobsource=new_map,資深JAVA課程講師-台中站前認證中心,Android 工程師,"Android,Java,Kotlin"
https://www.104.com.tw/job/8o90w?app_jobsource=m_time4jobs&jobsource=new_map,區塊鏈交易所產品經理,UI 設計師,
https://www.104.com.tw/job/8vm8x?app_jobsource=m_time4jobs&jobsource=new_map,Angular/Three.js 3D物聯網平台軟體工程師（智慧建築／BIM）,前端工程師,"API,Angular,CI/CD,CSS,Docker,Git,HTML5,LLM,RESTful,RWD,TypeScript,WebSocket,rust"
https://www.104.com.tw/job/8klgh?app_jobsource=m_time4jobs&jobsource=new_map,資訊維護外勤工程師(臺中）,軟體工程師,
https://www.104.com.tw/job/3raq3?app_jobsource=m_time4jobs&jobsource=new_map,nan,軟體工程師,"Ajax,HTML,JavaScript,Laravel,ML,MySQL,PHP,SQL,jQuery"
https://www.104.com.tw/job/8v5vz?app_jobsource=m_time4jobs&jobsource=new_map,10R0-大數據中心 健康台灣深耕計畫_研發工程師,軟體工程師,
https://www.104.com.tw/job/872zh?app_jobsource=m_time4jobs&jobsource=new_map,資訊部_研發工程師【IoT】,軟體工程師,"C++,Git,Python,TCP/IP"
https://www.104.com.tw/job/8wmw8?app_jobsource=m_time4jobs&jobsource=new_map,資訊部-系統分析師,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7fhcf?app_jobsource=m_time4jobs&jobsource=new_map,資深軟體工程師(PC base)-台中潭子,軟體工程師,"C#,C++"
https://www.104.com.tw/job/8w6ya?app_jobsource=m_time4jobs&jobsource=new_map,SEO前端工程師,前端工程師,"Android,CSS,JavaScript,Word,iOS"
https://www.104.com.tw/job/8ch5x?app_jobsource=m_time4jobs&jobsource=new_map,wordpress 網站工程師-台中,前端工程師,"CSS,HTML,Javascript,ML,MySQL,Word,php"
https://www.104.com.tw/job/8ehv7?app_jobsource=m_time4jobs&jobsource=new_map,Android/iOS APP工程師(工作地點: 台中/台北),全端工程師,"API,Android,Java,Kotlin,Swift,iOS"
https://www.104.com.tw/job/84pyn?app_jobsource=m_time4jobs&jobsource=new_map,Flutter 程式設計師【有經驗者優先錄取】#154158,前端工程師,"Android,Flutter,Git,HTTP,Java,SWIFT,TCP/IP,iOS"
https://www.104.com.tw/job/8b8bg?app_jobsource=m_time4jobs&jobsource=new_map,【管理部】Ragic系統建構維護IT專員,iOS 工程師,"Excel,PowerPoint,Word,iOS"
https://www.104.com.tw/job/887kf?app_jobsource=m_time4jobs&jobsource=new_map,Unity 3D 物聯網平台軟體工程師（智慧建築／BIM）,前端工程師,"API,Android,C#,CI/CD,Docker,Git,Java,Kotlin,LLM,Swift,TypeScript,Unity,WebSocket,iOS"
https://www.104.com.tw/job/8uun6?app_jobsource=m_time4jobs&jobsource=new_map,RD 前端工程師 Frontend Engineer（可談年後上班）,全端工程師,"API,Angular,CSS,Git,HTML,JavaScript,Next.js,Node.js,Nuxt.js,PHP,RWD,React.js,TypeScript,Vue.js"
https://www.104.com.tw/job/8w6jr?app_jobsource=m_time4jobs&jobsource=new_map,"【森森燒肉總公司】MIS工程師 月薪35,000起 ~每半年有績效獎金，年度年終獎金",UX 設計師,"Excel,Linux,MySQL,Oracle,PowerPoint,Word"
https://www.104.com.tw/job/7rewx?app_jobsource=m_time4jobs&jobsource=new_map,系統開發部-機器學習工程師,UI 設計師,"API,Docker,Keras,LLM,Linux,NLP,Python,RESTful,Tensorflow,http,機器學習"
https://www.104.com.tw/job/8rrwb?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師(臺中),全端工程師,"API,CSS,Git,HTML5,JavaScript,RESTful,React,jQuery"
https://www.104.com.tw/job/8nnvb?app_jobsource=m_time4jobs&jobsource=new_map,IPAS 淨零碳規劃管理師(初級)講師-台中站前認證中心,AI 工程師,
https://www.104.com.tw/job/2lse7?app_jobsource=m_time4jobs&jobsource=new_map,JAVA課程講師-台中站前認證中心,軟體工程師,"Java,JavaScript,Kotlin,Spring"
https://www.104.com.tw/job/6iuzp?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,網頁設計師,"AJAX,API,ASP.NET,C#,Excel,Javascript,jQuery"
https://www.104.com.tw/job/8vcs3?app_jobsource=m_time4jobs&jobsource=new_map,AI工程師,全端工程師,"AI,API,Azure,Deep Learning,Keras,LLM,Mac,Machine Learning,MySQL,PHP,Power BI,PowerPoint,PyTorch,Python,TensorFlow,Word,機器學習"
https://www.104.com.tw/job/8trf2?app_jobsource=m_time4jobs&jobsource=new_map,網路管理師 (工作地點：台中慈濟醫院),軟體工程師,http
https://www.104.com.tw/job/8wdmb?app_jobsource=m_time4jobs&jobsource=new_map,JR8645 IT Network Engineer 網路工程師,AI 工程師,
https://www.104.com.tw/job/8s09e?app_jobsource=m_time4jobs&jobsource=new_map,WordPress網站/網頁設計師,前端工程師,"CSS,HTML,JavaScript,ML,Word"
https://www.104.com.tw/job/8nnur?app_jobsource=m_time4jobs&jobsource=new_map,IPAS 資訊安全工程師(初級)講師-台中站前認證中心,AI 工程師,機器學習
https://www.104.com.tw/job/7h0dx?app_jobsource=m_time4jobs&jobsource=new_map,JAVA技術工程師,後端工程師,"Git,JAVA,Linux,Spring"
https://www.104.com.tw/job/8qler?app_jobsource=m_time4jobs&jobsource=new_map,"Flutter / React Native APP 工程師, iOS, Android",Android 工程師,"Android,iOS"
https://www.104.com.tw/job/8oit5?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師-線上面試,前端工程師,"API,CSS,Git,HTML,Javascript,ML,Sass,Vue"
https://www.104.com.tw/job/8q7u9?app_jobsource=m_time4jobs&jobsource=new_map,鼎新workflow資訊工程師,軟體工程師,HTML
https://www.104.com.tw/job/8w961?app_jobsource=m_time4jobs&jobsource=new_map,[部分遠端]ASP.NET後端工程師 (無經驗可，請備作品集),全端工程師,"API,ASP.NET,C#,Git,HTML5,JavaScript,MariaDB,MySQL,SQL,jQuery"
https://www.104.com.tw/job/82869?app_jobsource=m_time4jobs&jobsource=new_map,資深程式設計師-B90B,網頁設計師,"Java,javascript"
https://www.104.com.tw/job/8pulc?app_jobsource=m_time4jobs&jobsource=new_map,影像處理與對焦控制工程師（Image Processing & AF Control Engineer）(台中),軟體工程師,C++
https://www.104.com.tw/job/8ngku?app_jobsource=m_time4jobs&jobsource=new_map,後端軟體工程師-線上面試,後端工程師,"API,Git,MySQL,Node.js,SQL"
https://www.104.com.tw/job/8irpd?app_jobsource=m_time4jobs&jobsource=new_map,AI 工程師,後端工程師,"AI,Git,LLM,Linux,Node.js,python"
https://www.104.com.tw/job/2rf26?app_jobsource=m_time4jobs&jobsource=new_map,寬頻網路工程師(無經驗可),後端工程師,"Excel,Word"
https://www.104.com.tw/job/6hub4?app_jobsource=m_time4jobs&jobsource=new_map,韌體設計工程師,軟體工程師,
https://www.104.com.tw/job/600ye?app_jobsource=m_time4jobs&jobsource=new_map,ERP系統服務專員（台中）,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8uhju?app_jobsource=m_time4jobs&jobsource=new_map,嵌入式軟體工程師 - Web伺服器與通訊層,UX 設計師,"API,C++,HTTP,Linux,Python,REST,Rust,WebSocket"
https://www.104.com.tw/job/78owr?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師(K3-台中),網頁設計師,"ASP.NET,C#,Javascript,Oracle"
https://www.104.com.tw/job/7y2ta?app_jobsource=m_time4jobs&jobsource=new_map,(DR43-GB014)軟體工程師/高級工程師 (台中),UX 設計師,"C++,Linux"
https://www.104.com.tw/job/35h9b?app_jobsource=m_time4jobs&jobsource=new_map,Kotlin Android APP講師-台中三民認證中心,Android 工程師,"Android,Git,Java,Kotlin,MySQL"
https://www.104.com.tw/job/8l6kr?app_jobsource=m_time4jobs&jobsource=new_map,資訊助理人員,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/8tw4g?app_jobsource=m_time4jobs&jobsource=new_map,【台中】新創軟體公司 徵 SRE運維工程師,後端工程師,"CI/CD,Git,Java,Jenkins,PHP,Python"
https://www.104.com.tw/job/7ay21?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師-台中,前端工程師,"API,Azure,C#,DevOps,Git,RESTful,SQL,Scrum,html,http,ml"
https://www.104.com.tw/job/8tdxv?app_jobsource=m_time4jobs&jobsource=new_map,【遊戲設計部】資深遊戲數值企劃,軟體工程師,
https://www.104.com.tw/job/75fy2?app_jobsource=m_time4jobs&jobsource=new_map,資訊安全人員,Android 工程師,"Android,Linux,Oracle,Unix,iOS"
https://www.104.com.tw/job/7t5px?app_jobsource=m_time4jobs&jobsource=new_map,前端網頁工程師（具備美感設計能力）,前端工程師,"AJAX,API,Angular,CSS,Django,ES6,Git,HTML,Java,JavaScript,Jenkins,MySQL,Node.js,PostgreSQL,RWD,React,Redux,Sass,Spring,TypeScript,jQuery"
https://www.104.com.tw/job/7sweq?app_jobsource=m_time4jobs&jobsource=new_map,資訊人員,UX 設計師,"Git,HTML,Java,JavaScript,Linux,MySQL,PHP,PostgreSQL,Python,TCP/IP"
https://www.104.com.tw/job/8spev?app_jobsource=m_time4jobs&jobsource=new_map,C++遊戲開發工程師(C++ Game Developer),後端工程師,"C++,Git,MySQL,PostgreSQL,TCP/IP"
https://www.104.com.tw/job/7w2je?app_jobsource=m_time4jobs&jobsource=new_map,系統工程師(75-台中),UX 設計師,"Linux,SQL"
https://www.104.com.tw/job/7poq1?app_jobsource=m_time4jobs&jobsource=new_map,Y-【大里穩定好工作】品管／機台／工程師一次招募！年終・福利都不錯,軟體工程師,http
https://www.104.com.tw/job/8qjyq?app_jobsource=m_time4jobs&jobsource=new_map,"行動裝置App工程師, iOS, Android",Android 工程師,"Android,iOS"
https://www.104.com.tw/job/8m3b4?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師（五萬起）,全端工程師,"Git,Kubernetes,Node.js,PHP,Python,Redis,docker"
https://www.104.com.tw/job/7kvyn?app_jobsource=m_time4jobs&jobsource=new_map,全端軟體工程師,全端工程師,"ADO.NET,ASP.NET,Agile,Ajax,Android,Azure,Bootstrap,C#,CSS,Git,HTML5,Http,JAVA,JQuery,JavaScript,NoSQL,RWD,SQL,SQLite"
https://www.104.com.tw/job/7yp48?app_jobsource=m_time4jobs&jobsource=new_map,(DR41- ) 軟韌體工程師/高級工程師/技術副理/技術經理(台中),軟體工程師,
https://www.104.com.tw/job/8pqd3?app_jobsource=m_time4jobs&jobsource=new_map,IPAS AI應用規畫師(初級+中級)講師-台中三民分校,AI 工程師,機器學習
https://www.104.com.tw/job/8lk59?app_jobsource=m_time4jobs&jobsource=new_map,DevOps工程師,後端工程師,"API,AWS,CI/CD,DevOps,Docker,Git,Kubernetes,MongoDB,NoSQL,Node.js,Restful,Scala"
https://www.104.com.tw/job/8ppft?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師-線上面試,前端工程師,"API,Angular,CSS,Git,HTML,JavaScript,ML,MySQL,Node.js,PHP,React,TypeScript,docker"
https://www.104.com.tw/job/8khre?app_jobsource=m_time4jobs&jobsource=new_map,"鞋業軟體工程師,熟Vue.js, Node.js程式語言(全職)",全端工程師,"AJAX,ASP.NET,Django,JavaScript,Linux,MySQL,Node.js,PHP,PostgreSQL,Python,SQL,Vue.js"
https://www.104.com.tw/job/8brrs?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師,後端工程師,"ASP.NET,C++,Excel,HTML,Java,ML,PowerPoint,Word"
https://www.104.com.tw/job/8v5vu?app_jobsource=m_time4jobs&jobsource=new_map,1MC1-人工智慧暨機器人創新中心 健康台灣深耕計畫_研發工程師,軟體工程師,
https://www.104.com.tw/job/8d382?app_jobsource=m_time4jobs&jobsource=new_map,資訊產品研發人員,軟體工程師,
https://www.104.com.tw/job/8wdn3?app_jobsource=m_time4jobs&jobsource=new_map,JR86839 Senior AI Engineer,AI 工程師,"AI,AWS,Azure,Docker,Excel,GCP,Kubernetes,LLM,ML,PyTorch,Python,TensorFlow,scala"
https://www.104.com.tw/job/6i1on?app_jobsource=m_time4jobs&jobsource=new_map,資訊助理人員(台中),軟體工程師,
https://www.104.com.tw/job/8ks6u?app_jobsource=m_time4jobs&jobsource=new_map,產業應用發展部-產業應用開發課(課級主管),軟體工程師,
https://www.104.com.tw/job/57voc?app_jobsource=m_time4jobs&jobsource=new_map,「歡迎企業實習」電腦軟硬體外點維護工程師(台中市)-【JD-00000003】,軟體工程師,"Excel,Word"
https://www.104.com.tw/job/8vpqx?app_jobsource=m_time4jobs&jobsource=new_map,總會 行政組 【資訊工程師】,軟體工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/88qfl?app_jobsource=m_time4jobs&jobsource=new_map,PHP程式設計人員,全端工程師,"HTML,Java,JavaScript,MYSQL,PHP,jQuery"
https://www.104.com.tw/job/8rv7r?app_jobsource=m_time4jobs&jobsource=new_map,軟體開發工程師(薪資非常好面議),前端工程師,"API,ASP.NET,C#,CSS,Git,HTML5,Java,Javascript,MySQL,Oracle,PHP,PostgreSQL,Python,RESTful"
https://www.104.com.tw/job/8wdt4?app_jobsource=m_time4jobs&jobsource=new_map,【部分遠距外商新創AI品牌】Android / iOS On-Device Security Engineer_ITS_839 (#MTD #MDM #,後端工程師,"AI,Android,C++,Java,Kotlin,Swift,iOS"
https://www.104.com.tw/job/8l1s0?app_jobsource=m_time4jobs&jobsource=new_map,PHP後端工程師,後端工程師,"API,GIT,Laravel,PHP,Restful"
https://www.104.com.tw/job/7l7zh?app_jobsource=m_time4jobs&jobsource=new_map,影像維護工程師(台中),軟體工程師,
https://www.104.com.tw/job/8vu7n?app_jobsource=m_time4jobs&jobsource=new_map,Junior Java Developer 後端工程師（台中）,後端工程師,"API,AWS,Git,Java,Linux,MySQL,PostgreSQL,RESTful,SQL,Spring,WebSocket"
https://www.104.com.tw/job/7h0e0?app_jobsource=m_time4jobs&jobsource=new_map,JAVA程式設計師,UX 設計師,"Git,Java,Linux,MySQL,Spring"
https://www.104.com.tw/job/7yz3j?app_jobsource=m_time4jobs&jobsource=new_map,全端工程師,前端工程師,"MySQL,NoSQL,React,SQL,Vue"
https://www.104.com.tw/job/7gl24?app_jobsource=m_time4jobs&jobsource=new_map,維運工程師,UX 設計師,"AWS,Azure,CI/CD,GCP,Jenkins,Linux"
https://www.104.com.tw/job/7kqw9?app_jobsource=m_time4jobs&jobsource=new_map,GD-遊戲工程師,軟體工程師,Cocos
https://www.104.com.tw/job/8pzvf?app_jobsource=m_time4jobs&jobsource=new_map,MIS網管工程師-線上面試,UX 設計師,"AWS,Azure,GCP,Linux,TCP/IP,VMware,mac"
https://www.104.com.tw/job/8rvsn?app_jobsource=m_time4jobs&jobsource=new_map,自動化測試工程師,網頁設計師,
https://www.104.com.tw/job/7y2ua?app_jobsource=m_time4jobs&jobsource=new_map,(DR42-GB013)軟體工程師/高級工程師 (台中),UX 設計師,"C++,Linux"
https://www.104.com.tw/job/7r3hb?app_jobsource=m_time4jobs&jobsource=new_map,科技金融_軟體開發工程師(台中),軟體工程師,"Angular,CI/CD,DevOps,Java,JavaScript,Linux,MySQL,Oracle,Spring,jQuery"
https://www.104.com.tw/job/8252u?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"Android,Expo,Git,React,Scrum,iOS"
https://www.104.com.tw/job/7ts1m?app_jobsource=m_time4jobs&jobsource=new_map,外勤-台中-維修工程師(歡迎應屆畢業生)-日商-自動化板金機械設備,軟體工程師,
https://www.104.com.tw/job/8pton?app_jobsource=m_time4jobs&jobsource=new_map,【品質保證部】測試工程師,iOS 工程師,"API,Excel,iOS"
https://www.104.com.tw/job/87qug?app_jobsource=m_time4jobs&jobsource=new_map,Cocos Creator 工程師,Android 工程師,"Android,Cocos,Git,Http,IOS,JavaScript,TypeScript,WebSocket"
https://www.104.com.tw/job/8n5nu?app_jobsource=m_time4jobs&jobsource=new_map,電控開發高階主管,軟體工程師,MATLAB
https://www.104.com.tw/job/8svop?app_jobsource=m_time4jobs&jobsource=new_map,1MC1-人工智慧暨機器人創新中心 iOS 工程師,後端工程師,"API,CI/CD,ML,RESTful,Swift,iOS"
https://www.104.com.tw/job/8sjt7?app_jobsource=m_time4jobs&jobsource=new_map,QA工程師,軟韌體測試工程師,"Excel,PowerPoint,Word"
https://www.104.com.tw/job/7ef8j?app_jobsource=m_time4jobs&jobsource=new_map,【台中】SRE系統可靠性工程師,AI 工程師,"Azure,CI/CD,DevOps,Docker,GCP,Kubernetes,Linux,Python"
https://www.104.com.tw/job/8v7th?app_jobsource=m_time4jobs&jobsource=new_map,Senior Frontend Engineer 資深前端工程師（Vue）智慧醫療系統專案,前端工程師,"CI/CD,CSS,JavaScript,TypeScript,Vue,WebSocket,ios"
https://www.104.com.tw/job/725t0?app_jobsource=m_time4jobs&jobsource=new_map,韌體工程師,軟體工程師,
https://www.104.com.tw/job/7a5r8?app_jobsource=m_time4jobs&jobsource=new_map,Android兼任講師-台中站前認證中心,Android 工程師,"Android,Java"
https://www.104.com.tw/job/83cnk?app_jobsource=m_time4jobs&jobsource=new_map,IT Infra工程師,UX 設計師,"Excel,Linux,PowerPoint,VMware,Word"
https://www.104.com.tw/job/8sfg2?app_jobsource=m_time4jobs&jobsource=new_map,【金融創新部】初階程式設計師（工作地點：台中）,前端工程師,"C#,CSS,Git,HTML,Javascript,SQL,SVN"
https://www.104.com.tw/job/7g4fe?app_jobsource=m_time4jobs&jobsource=new_map,工程部 維護高級專員(水電維修人員),軟體工程師,
https://www.104.com.tw/job/8pqd5?app_jobsource=m_time4jobs&jobsource=new_map,IPAS 資訊安全工程師(初級)講師-台中三民分校,AI 工程師,機器學習
https://www.104.com.tw/job/8p8le?app_jobsource=m_time4jobs&jobsource=new_map,SA系統分析師,UX 設計師,"AJAX,Angular,CSS,Git,HTML,Java,JavaScript,Jquery,Linux,SQL,Sass"
https://www.104.com.tw/job/7i8l1?app_jobsource=m_time4jobs&jobsource=new_map,客服維護工程師,Android 工程師,"Android,Excel,PowerPoint,SQL,TCP/IP,VMWare,Word"
https://www.104.com.tw/job/8p8l9?app_jobsource=m_time4jobs&jobsource=new_map,Java軟體開發工程師,後端工程師,"API,Docker,Git,Java,Kubernetes,RESTful,Redis"
https://www.104.com.tw/job/8pa48?app_jobsource=m_time4jobs&jobsource=new_map,電腦設備維護技師(國光店),軟體工程師,
