job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/8w14r?jobsource=joblist_search,【台中】測試工程師,"1.負責測試策略規劃及測試品質管控。
2.透過系統規格書等資訊，審視測試計畫、測試案例、測試報告並提供測試優化建議。
3.系統上線後問題追蹤處理。
4.優化測試規範。

專業要求：
1.具備金融商品業務及流程佳。
2.三年以上軟體測試之經驗。
3.具備測試策略規劃及訂定品質標準能力、熟悉測試計畫及測試案例撰寫、測試方法。
4.樂於學習測試相關工具。

職能特質：
1.熟悉 API 測試，如 Postman, JMeter 等工具。
2.熟悉自動化測試。
3.具備看 log 並推理問題的能力。
4.具備溝通協調及問題解決能力，促進團隊合作，帶領團隊順利交付成果，共同提升系統
   品質。

歡迎技術純熟自信爆棚的資深工程師、投資自己磨練技術的年輕工程師，這裡總有適合您的戰鬥位置~,不拘,不拘,軟體程式設計、軟體工程系統開發","軟體工程師
、全端工程師
、後端工程師",待遇面議,無需出差外派,台中市烏日區,"https://maps.google.com.tw/?q=%E5%AE%8F%E7%9B%8A%E7%A7%91%E6%8A%80%E6%9C%8D%E5%8B%99%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.107787,120.6380936&z=17",宏益科技服務股份有限公司
https://www.104.com.tw/job/8xwnu?jobsource=joblist_search,AI全端工程師,"【職務簡述】
爆料公社尋找一位具備 AI-First 思維的全端技術專家。你將不僅僅是撰寫程式碼，而是整合大語言模型（LLM）、雲端架構與 AI 開發工具，打造下一代的智慧化應用。需具備極高的開發效率，並能在複雜的 AI 互動情境下，兼顧系統穩定性、Token 成本控制與極致的用戶體驗。

【工作內容】
1.AI 應用全端開發：主導 Web/App 應用開發，深度串接 OpenAI 和 Gemini 等主流 LLM API，實現高價值的 AI 商業邏輯。
2.雲端架構規劃：設計並維護基於 Google Cloud Platform (GCP) 的容器化架構，確保系統具備高擴展性與安全性。
3.資料與快取優化：運用 MySQL 管理核心業務資料，並精通 Redis 實作對話上下文快取 (Context Caching)，有效降低 Token 消耗成本並減少 API 回應延遲。
4.提示詞工程 (Prompt Engineering)：設計精密且具備邏輯推理能力的 System Prompts 與 Chain-of-Thought (CoT) 策略，確保模型產出的穩定性與精準度。
5.AI 驅動開發實作：將 Cursor (Composer)、Claude Code 與 Antigravity 深度融入日常工作流，以「人機協作」模式達成極速開發、重構與自動化除錯。

【必備技能 (Must Haves)】
1.後端與雲端技術：精通 Node.js，具備 MySQL 資料庫設計能力，並熟悉 Redis 應用場景及 GCP 雲端服務部署。
2.AI 技術棧 (AI Stack)：熟悉 LLM API 調用機制與參數調校。具備 RAG (檢索增強生成) 實作經驗，能處理外部知識庫與模型整合。精通 Prompt Engineering，能針對不同模型特性進行優化。
3.AI-Native 開發工具：熟練運用 Cursor、Claude Code 等 AI 原生開發環境，並能持續探索新型 AI 工具以優化團隊產能。

【軟實力與加分項】
1.問題拆解能力：能將模糊的業務需求迅速轉化為可執行的 Prompt 策略與技術架構。
2.成本與效能意識：在追求 AI 功能強大的同時，能平衡運算成本 (Token Cost) 與系統響應速度。
3.持續進化特質：對 AI 領域日新月異的技術（如 Agentic Workflow, Fine-tuning）保持高度好奇與學習動力。,不拘,不拘,AI、軟體程式設計、模組化系統設計、系統整合分析、資料庫程式設計、系統架構規劃、軟體工程系統開發、資料庫軟體應用","全端工程師
、後端工程師
、前端工程師","月薪50,000~100,000元取得專屬你的薪水報告",無需出差外派,台中市西屯區市政路400號,"https://maps.google.com.tw/?q=%E7%88%86%E6%96%99%E5%85%AC%E7%A4%BE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1590612,120.6396759&z=17",爆料公社股份有限公司
https://www.104.com.tw/job/8xesf?jobsource=joblist_search,Go 後端架構工程師 (Go Platform Backend Engineer),"職位亮點
技術導向：重視代碼品質，實踐 Clean Architecture 與 SOLID 原則，拒絕麵條代碼。
架構挑戰：參與微服務從 0 到 1 的設計與拆分，挑戰高併發遊戲環境穩定性。

工作內容：
1. 核心系統開發：使用 Go 語言開發高可靠、高效能的遊戲平台服務，負責核心系統及結算邏輯開發。
2. 架構設計與實作：設計並優化可承載海量請求的系統閘道，確保平台 24/7 不間斷運作，落實 Clean Architecture（SOLID 原則） 於專案中，確保系統易於測試與維護。
3. 第三方串接：處理 B2B 接口整合，建立標準化的 API 規範供合作夥伴對接。
4. 微服務生態建構：設計微服務拆分邏輯、通訊機制（gRPC/RESTful）及監控容錯體系。
5. 資料庫與效能優化：透過 ORM (GORM/ent/sqlc) 進行 Schema 設計，並利用 Redis 優化系統回應速度。
6. 非同步處理：利用訊息佇列 (Kafka/RabbitMQ/NSQ) 處理遊戲複雜邏輯，提升系統吞吐量，處理非同步帳務與數據處理。
7. 品質守護：撰寫單元測試與整合測試，並透過 Code Review 共同提升團隊技術水平。,不拘,Go、Git、Github、AWS
提升專業能力
提升專業能力,軟體程式設計、模組化系統設計、結構化程式設計、軟體品質與保證","後端工程師
、全端工程師
、軟體工程師",待遇面議,無需出差外派,台中市西屯區,"https://maps.google.com.tw/?q=%E5%94%AF%E7%AB%AF%E6%95%B8%E7%A2%BC%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1769764,120.6424333&z=17",唯端數碼科技股份有限公司
https://www.104.com.tw/job/8vbil?jobsource=joblist_search,遊戲前端開發工程師(Cocos Creator Game Developer),"1.參與遊戲功能模組的開發與迭代更新，實現核心玩法邏輯與 UI 互動效果。
2.配合前端組長完成技術方案實現，確保程式碼效能與可維護性。,不拘,Android、iOS
提升專業能力
提升專業能力,遊戲開發、系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、全端工程師
、遊戲工程師","月薪45,000~75,000元取得專屬你的薪水報告",無需出差外派,台中市北區民權路559號10樓之3 (鴻運金企業大樓),"https://maps.google.com.tw/?q=%E6%84%9B%E5%8B%9D%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1618387,120.6702905&z=17",愛勝科技有限公司
https://www.104.com.tw/job/89pmw?jobsource=joblist_search,研發整合工程師,"1.本職務以 AI-first 為核心理念，由人類工程師主導、AI 作為高倍增效率工具，強調透過「AI 放大工程師價值」。工程師負責架構、規格、邏輯判斷與最終驗收，AI 則用來大幅提升開發速度與品質。
2.智慧加工控制系統： 開發新世代加工監控、數位影像處理、數位訊號處理，量測及設備狀態管理系統。
3.Edge AI 與資料科學： 負責 Edge AI 模型佈署、即時串流資料分析與高效能資料視覺化介4.跨領域整合： 與韌體及 AI 團隊深度協作，實現感知數據、硬體架構與神經元模型的完美
5.系統架構與基礎建設： 規劃與建立工業級資料庫、高效能 API 與穩定可擴充的系統架構。,條件要求
1. 熟悉 Python / C++ / C#其中一項
2.熟悉 Git 版本控制與Github開發流程
3.具API 或資料庫整合經驗

加分條件
1.具工業自動化或機台控制軟體經驗
2.熟悉 Docker / Edge deployment
3.具即時監控或時序資料處理經驗,C++、C#、Python、Git、Github
提升專業能力
提升專業能力,資料庫程式設計、軟體工程系統開發、系統架構規劃、系統整合分析、軟體程式設計、資料庫軟體應用、結構化程式設計、軟體整合測試、模組化系統設計","全端工程師
、軟體工程師
、AI工程師","月薪40,000~60,000元取得專屬你的薪水報告",需出差，一年累積時間未定,台中市南屯區工業區21路41號,"https://maps.google.com.tw/?q=%E6%BC%A2%E9%BC%8E%E6%99%BA%E6%85%A7%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1554726,120.6056329&z=17",漢鼎智慧科技股份有限公司
https://www.104.com.tw/job/6zvd1?jobsource=joblist_search,Java後端工程師,"*非遠端工作*

1. 負責伺服器端項目，商務邏輯開發。
2. 撰寫單元測試、性能壓力測試等。
3. 配合團隊專案開發時程完成任務。
4. 對現有設計提出改善意見。

【必要條件】
1. 兩年以上軟體開發經驗。
2. 熟悉 Java 程式語言開發、JUnit使用經驗。
3. 具備基本SQL語法使用。
4. 熟悉多人線上遊戲引擎開發為佳，具備大型、高負載系統設計、優化的經驗。
5. 具備Git使用經驗。
6. 有閱讀官方技術文件的能力。,不拘,Git、Java
提升專業能力
提升專業能力,不拘","軟體工程師
、後端工程師
、全端工程師","月薪40,000~100,000元取得專屬你的薪水報告",無需出差外派,台中市西屯區惠中路一段,"https://maps.google.com.tw/?q=%E9%A2%A8%E9%87%87%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1609637,120.6440365&z=17",風采有限公司
https://www.104.com.tw/job/8s5lm?jobsource=joblist_search,PHP資深後端工程師,"【你將負責的工作】
 • 設計與開發核心後端系統，撰寫高品質、易維護的 PHP 程式碼
 • 主導功能模組開發，處理複雜業務邏輯，進行效能優化與系統調校
 • 跨部門合作，參與產品需求討論與技術實作
 • 撰寫技術文件、參與 Code Review，提升團隊開發品質
 • 支援系統上線、日常維運，協助排除錯誤與問題處理


【我們希望你具備】
 • 3 年以上 PHP 後端開發經驗
 • 熟悉主流程式框架（Laravel、Yii2、Symfony 任一）
 • 熟悉 MVC 架構、RESTful API 設計、OOP 與常見設計模式
 • 熟悉 MySQL 資料庫設計與 SQL 效能調校，並有實務SQL優化經驗
 • 熟悉 Redis 或常見快取系統、訊息佇列工具
 • 熟悉 Git/Git Flow，具備團隊協作經驗
 • 具備 Docker 基礎操作與 Linux 環境
 • 具備獨立分析與除錯能力，能主動解決技術問題
 • 具備高併發、大量資料或分散式系統開發經驗



【加入我們，你將獲得】
 • 參與核心系統設計與架構規劃的機會
 • 與多元職能團隊協作，共同打造高品質產品
 • 充滿挑戰與成長機會的技術環境,不拘,Git、PHP、jQuery、JavaScript、OOP、MySQL、Linux
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計、軟體工程系統開發、資料庫軟體應用、資料庫系統管理維護、系統架構規劃、模組化系統設計、軟體品質與保證、測試環境建置規劃、系統整合分析、軟體整合測試","後端工程師
、Internet程式設計師
、全端工程師",待遇面議,無需出差外派,台中市西屯區市政北一路77號,"https://maps.google.com.tw/?q=%E5%A1%9E%E5%B8%AD%E7%88%BE%E5%95%86%E5%85%83%E9%A6%B3%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1580977,120.6433136&z=17",塞席爾商元馳有限公司
https://www.104.com.tw/job/88udx?jobsource=joblist_search,Cocos 前端工程師,"【職務內容】
  使用 Cocos Creator 獨立開發遊戲。

【必要條件】
  - 使用 Cocos Creator / Unity 引擎開發經驗一年以上。
  - 熟悉使用 JavaScript/ TypeScript 語言。
  - 熟悉 Git 版本控管工具
  - 具備良好 Coding 能力，能撰寫 Clean Code 並適時重構。
  - 具團隊溝通能力，能自主分析問題並獨立解決。,未填寫,Github、Git、JavaScript、Unity3D、Unity
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計","前端工程師
、全端工程師
、遊戲工程師",待遇面議,無需出差外派,台中市西屯區市政北二路282號11樓之6,"https://maps.google.com.tw/?q=%E5%85%83%E8%B1%A1%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1644501,120.6364753&z=17",元象科技股份有限公司
https://www.104.com.tw/job/8xqzs?jobsource=joblist_search,Web 後端工程師,"【工作簡述｜Golang 工程師（1 年以上經驗）】
1. 依產品需求進行系統架構設計與 Golang 後端開發。
2. 建置、優化並維護核心服務模組，確保效能與穩定性。
3. 既有網站與系統的日常維護、重構與技術債改善。
4. 串接並整合第三方服務（如金流、地圖、推播、登入等 API）。
5. 與前端、產品及設計團隊協作，確保功能正確落地與良好使用體驗。
6. 撰寫單元測試與基本文件，提升系統可維護性。,不拘,Go
提升專業能力
提升專業能力,不拘","後端工程師
、前端工程師
、全端工程師","月薪50,000元以上取得專屬你的薪水報告",無需出差外派,台中市北屯區,"https://maps.google.com.tw/?q=%E7%A6%BE%E7%99%BB%E8%B2%BF%E6%98%93%E8%A1%8C@24.1815237,120.6861019&z=17",禾登貿易行
https://www.104.com.tw/job/7y5rq?jobsource=joblist_search,工業物聯網全端/應用工程師,"【打造智能工廠的「數據儀表板」與「數據引擎」】
你是工業數據價值鏈的關鍵建造者。從機台擷取的原始數據開始，你將負責搭建數據流管道、設計儲存架構，並最終透過直觀、強大的可視化界面，讓數據開口說話，賦予客戶監控、分析與決策的能力。你將主導從後端到前端的完整數據應用實現。

★ 你的核心創造與影響 ★
端到端 ownership： 主責單一數據應用模組的「數據接入 → 處理 → 展示」全流程開發，完整實現功能價值。
直接創造客戶價值： 你開發的看板與報表，是客戶每日管理生產的雙眼，成果直接可見。
技術端的整合者： 橫跨後端資料工程與前端視覺化藝術，成為OT與IT領域的稀缺橋樑人才。

主要工作內容：
【後端與數據層】
設計與開發工業現場數據採集API、與PLC/閘道器進行通訊。
建立與維護時序資料庫、關聯式資料庫，優化數據儲存與查詢效能。
開發數據清洗、轉換與整合服務，串接第三方系統（如ERP, MES）。
構建穩定、安全的RESTful API，供前端介面與其他應用呼叫。
【前端可視化層】
使用現代前端框架或工業SCADA軟體，開發即時監控看板、數據圖表、報警管理及生產績效報表。
設計兼具專業性與使用者體驗的工業人機互動介面，確保資訊直觀易懂。
實現數據的即時更新、歷史趨勢回溯與互動式分析功能。

我們尋找的夥伴特質：
我們尋找一位「建設者」，你對如何架構數據系統有熱情，也對如何完美呈現數據有美感。你樂於深入工廠了解數據背後的管理意義，並能用程式語言將它轉化為數位價值。強大的自主學習與問題解決能力是關鍵。,必備技術條件（需同時具備）：
後端能力： 至少精通任一後端語言（如：Python, Java, C#, .Net）。
資料庫能力：至少熟悉任一資料庫，並具備資料庫設計經驗。
前端能力： 熟悉任一現代前端框架（如：Vue, React）且熟悉HTML5, CSS, JavaScript，或熟悉工業SCADA軟體（如：Grafana, Aveva）。
基礎網路理論與架構能力。

加分條件（具備任一項將大大加分）：
有工業通訊協定（OPC UA, MQTT, Modbus）實作經驗。
有時序資料庫（如：InfluxDB, TimescaleDB）實作經驗。
有容器化技術（Docker）部署經驗。
雲端服務（AWS, Azure, GCP）部署經驗。
具備基礎的UI/UX設計觀念。
了解製造業管理/生產流程與基本術語。

其他條件：
邏輯清晰，溝通能力良好，能與非技術的現場人員協作。
須自備車輛，部分時間需與團隊前往客戶端進行需求訪談與系統測試，提供差旅補助。
對新技術保持好奇，並能應用於解決工業實際問題。,VueJS、ReactJS、PostgreSQL、MySQL、MS SQL、Python、JavaScript、Node.js、CSS、C#
提升專業能力
提升專業能力,簡報軟體操作、自動化設備／系統介面之維護改善、系統架構規劃、流程圖軟體操作、資料庫軟體應用、資料庫程式設計、網路程式設計、結構化程式設計、軟體程式設計、軟體工程系統開發、系統整合分析","後端工程師
、軟體工程師
、全端工程師",待遇面議,需出差，一年累積時間約三個月以下,台中市大里區中興路一段159號3樓,"https://maps.google.com.tw/?q=%E5%B7%9D%E5%BC%98%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.0861162,120.6954889&z=17",川弘科技有限公司
https://www.104.com.tw/job/83vc2?jobsource=joblist_search,Web全端工程師｜打造物流智慧系統的核心技術力,"【工作內容】

－開發與維護 Web 系統前端介面（ Vue.Js）

－撰寫後端功能模組、API 串接、資料存取（如 ASP.NET）

－協助規劃系統架構與模組化設計，強化系統穩定性與可維護性

－與設計與使用者端溝通，進行介面優化與使用流程調整

－撰寫測試程式與技術文件，支援除錯與版本更新

【必要條件】

－熟悉前端框架（Vue）

－熟悉後端語言（C#），具 API 設計與串接經驗

－熟 Git / SQL 基本資料處理

－具獨立開發模組與良好程式架構規劃能力

【加分條件】

＋有 ERP／WMS／TMS 或企業系統開發經驗

＋對 UX / UI 有基本理解或設計合作經驗

＋有大型模組重構、效能優化實務佳,不拘,ASP.NET、C#、MS SQL、VueJS
提升專業能力
提升專業能力,系統架構規劃、功能測試(function test)、資料庫程式設計","全端工程師
、後端工程師
、Internet程式設計師",待遇面議,無需出差外派,台中市西區台灣大道二段573號10樓之D,"https://maps.google.com.tw/?q=%E6%89%BF%E7%A9%8E%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1577326,120.6579376&z=17",承穎科技有限公司
https://www.104.com.tw/job/8qcty?jobsource=joblist_search,前端設計師,"1.具備技術能力與設計思維，核心條件包括熟悉 HTML、CSS、JavaScript，以及良好的使用者體驗（UX/UI）設計能力，協助系統測試與維護
2.響應式網頁設計、熟美編設計工具，有設計美感
3.需與團隊溝通協作、問題解決、持續學習,不拘,CSS、JavaScript、jQuery
提升專業能力
提升專業能力,軟體程式設計","前端工程師
、後端工程師
、全端工程師","月薪32,000元以上取得專屬你的薪水報告",無需出差外派,台中市西區忠明南路270號14樓之1,"https://maps.google.com.tw/?q=%E5%91%88%E6%98%8E%E5%BD%B1%E5%83%8F%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1382757,120.6570165&z=17",呈明影像科技有限公司
https://www.104.com.tw/job/76kme?jobsource=joblist_search,總部資訊-系統工程師,"1. 熟悉程式開發經驗 - C#, ASP.net ,.net Core 
2. 熟悉前端開發技術（如 HTML、CSS、JavaScript、React） 
3. 熟悉MSSQL 資料庫技術 
4. 具備Restful API 開發及整合第三方API經驗 
5. 具備CRM 相關系統經驗佳 
6. 具有系統分析與設計經驗 
7. 熟悉伺服器的部署，如何優化效能、提供安全的環境等 
8. 具團隊合作精神，對程式開發有熱忱者,1. 系統開發經驗4年以上尤佳
2. 前端程式開發經驗約1年以上尤佳,ASP.NET、C#、MS SQL、JavaScript
提升專業能力
提升專業能力,不拘","軟體工程師
、全端工程師",待遇面議,無需出差外派,台中市大雅區東大路二段999號,"https://maps.google.com.tw/?q=%E5%96%AC%E5%B1%B1%E5%81%A5%E5%BA%B7%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2340003,120.6132542&z=17",喬山健康科技股份有限公司
https://www.104.com.tw/job/8pukq?jobsource=joblist_search,Software Engineer,"快速成長的EXC正在不斷擴大徵才，我們在尋找一位嵌入式工程師且具有熱情的夥伴加入我們。在這職位你會學習並開發使用 ESP32 和 STM32 微控制器為小型電子設備開發軟體，工作內容主要為軟體開發，但電子硬體的相關知識了解是必要的。

工作內容
- 開發、測試和調試基於 ESP32 和 STM32 的系統的嵌入式軟體
- 與我們位於芬蘭的海外硬體工程團隊合作，將軟體與硬體設計結合
- 支援基本的硬體原型設計、焊接和測試，以驗證軟體和設計配置
- 系統架構和韌體設計決策
- 孰悉記錄程式碼和開發流程
技術需求
- 具備嵌入式系統開發經驗，尤其是使用 ESP32 和 STM32 平台
- 熟悉 C/C++ 與嵌入式軟體開發環境
- 能夠閱讀原理圖並理解基本的硬體設計
- 焊接和原型製作的實際動手技能
- 強大的解決問題能力和對細節的關注
加分條件
- 電機工程、電腦工程或相關領域學歷
- 機器人、無人機或客製化電子產品的個人或業餘專案經驗
- 具備硬體設計工具或 PCB layout


We are looking for an Embedded Software Engineer to join our growing team in Taichung. In this role, you will be responsible for developing software for small electronics devices using ESP32 and STM32 microcontrollers. While your main focus will be on software development, a good understanding of electronics hardware is essential to be effective in this role.

1. Key Responsibilities:

-Develop, test, and debug embedded software for ESP32 and STM32-based systems
-Collaborate with our overseas hardware engineering team in Finland to integrate software with hardware designs
-Support basic hardware prototyping, soldering, and testing to validate software and design configurations
-Contribute to system architecture and firmware design decisions
-Document code and development processes clearly

2. Qualifications:

-Experience with embedded systems development, particularly using ESP32 and STM32 platforms
-Familiarity with C/C++ and embedded software development environments
-Ability to read schematics and understand basic hardware designs
-Practical hands-on skills in soldering and prototyping
-Strong problem-solving skills and attention to detail

3. Preferred but Not Required:

-Formal education in electrical engineering, computer engineering, or a related field
-Prior experience building personal or hobby projects involving robotics, drones, or custom electronics
-Experience with hardware design tools or PCB layout is a plus,未填寫,C++
提升專業能力
提升專業能力,不拘","軟體工程師
、全端工程師
、通訊軟體工程師",待遇面議,無需出差外派,台中市大雅區信和路8-9號,"https://maps.google.com.tw/?q=%E5%84%84%E5%85%8B%E6%96%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.2145346,120.6610109&z=17",億克斯有限公司
https://www.104.com.tw/job/874dn?jobsource=joblist_search,,"Familiar with:

1. Web API exp.

2. Linux exp.

3. Git

4. 熟python或Django 或 寫過template 語言

5. 優秀的作品集 (能展示您過去的開發案例與決策思考過程)



個人特質:

1. 具視覺傳達溝通能力與美學素養，邏輯清楚，良好的流程設計概念

2. 對程式開發有熱情，願意主動嘗試新技術

3. 開發效率、自我管理、解決問題的能力

4. 能與團隊緊密合作，以確保開發與需求相符,不拘,Git、Python、Django
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、網頁語法撰寫","軟體工程師
、網頁設計師
、全端工程師",待遇面議,無需出差外派,台中市北屯區文心路四段752之2號,"https://maps.google.com.tw/?q=%E6%96%B0%E5%8A%A0%E5%9D%A1%E5%95%86%E5%86%95%E5%89%B5%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.171604,120.6883333&z=17",新加坡商冕創有限公司
https://www.104.com.tw/job/80obe?jobsource=joblist_search,PHP Web工程師 - 台中,"我們正在尋找對RWD網站與Web系統開發有熱情的工程師夥伴，如果您具備良好的邏輯能力與實作經驗，歡迎加入我們的團隊！

【工作內容】
1、網站製作。
2、WEB系統開發。

【職務技能】
1、Codeigniter4。
2、Javascript、JQuery3。
3、MySQL8。
4、RWD切版。
5、良好的物件導向觀念,寫作習慣良好,程式碼清晰易讀

【加分技能】
1、相關工作經驗。
2、Windows Server / Linux Server。
3、Fortigate防火牆設定。
4、領導經驗。
5、專案規劃能力。
6、熟悉 Golang。
7、熟悉 Cocos。,未填寫,DHTML、HTML、JavaScript、jQuery、CSS
提升專業能力
提升專業能力,軟體程式設計、網路程式設計","前端工程師
、後端工程師
、全端工程師",待遇面議,無需出差外派,台中市西屯區中工二路188號3樓,"https://maps.google.com.tw/?q=%E6%A9%98%E9%87%8E%E6%95%B8%E4%BD%8D%E8%A8%AD%E8%A8%88%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1766475,120.6157565&z=17",橘野數位設計有限公司
https://www.104.com.tw/job/8ll7r?jobsource=joblist_search,Tech Lead / 全端開發專家,"奇點無限是一家以「數學最佳化」與「資料科學」為核心技術的軟體公司，致力於智慧交通及綠色物流領域。透過頂尖數學家與工程師的合作，提供全球永續發展的最佳化解決方案。


【職務說明】
我們正在尋找一位技術領袖（Tech Lead），負責帶領開發團隊，設計並實施高效的系統架構，同時親自參與全端開發工作。在快速發展的創新環境中，您將以技術實力驅動專案成功，推動團隊實現台灣智慧交通與綠色物流配送最佳化的新里程碑，共同實現永續發展的願景。
這個職位非常適合對新創充滿熱情，並渴望前瞻性職涯發展的您！

※ 投遞此職缺需附上作品集 ※


【職責內容】
• 技術領導與團隊管理：帶領團隊協調跨部門合作，確保專案高效執行與成功交付。
• 全端技術開發：設計並實作穩定高效的前後端架構，必要時支援技術實作。
• 雲端架構與效能優化：設計可擴展雲端架構，提升系統效能與穩定性。
• 資訊安全管理：預防並解決安全風險，保護用戶與公司數據安全。
• 技術支持與商業優化：提供技術方案支持業務需求，並優化相關流程。



【基本條件】
1. 全端開發能力：
• 精通 HTML、CSS、JavaScript（ES6+）、TypeScript，以及 Vue.js 等框架，具備 SPA 和 RWD 經驗。
• 熟悉 Node.js 與 API 設計，具備 SQL 與 NoSQL 資料庫管理能力。
• 具備微服務架構與分佈式系統經驗。
2. 雲端架構與效能優化：
• 熟悉 AWS、Azure 或 GCP，具備雲端架構設計與效能優化經驗。
3. 資訊安全：
• 熟悉資料加密與身份驗證技術，能有效設計防範機制。
4. 團隊管理與專案推進：
• 有敏捷開發與 DevOps 實踐經驗，能有效領導團隊並協調資源。


【加分條件】
• 基本了解或具備 Optimization 背景。
• 具備物流或供應鏈管理經驗。
• 基本了解並能運用人工智慧、大數據處理或機器學習技術。
• 具備商業敏銳度，能優化技術方案支持業務發展。
• 能自主學習新技術並應用於實際問題，定期更新技術知識與測試新技術。
• 具備架構設計經驗，能夠主導並設計高效的系統架構。
• 具有大流量高併發處理經驗，能有效應對高負載情境。


【應徵方式】
請提供以下資訊，幫助我們更了解你：

簡歷：分享你的技術經驗與成就。
GitHub 或作品連結：展示你的程式碼與專案成果。
應徵動機：用簡短文字告訴我們，你希望在團隊中實現什麼。


如果您具備上述條件，擁有豐富的想像力與創新思維，並希望在充滿挑戰的環境中，運用數學與資料科學，與我們共同開創智慧交通與綠色物流的未來，立即加入我們！,1. 具備商業思維
2. 具備最佳化(Optimization)經驗
3. 具備軟體架構師(Software architect)能力
4. 熟悉規劃與設計系統開發流程
5. 熟悉Linux開發管理維運
6. 熟悉公有雲部署服務維運
7. 追蹤舊技術的迭代與新技術的發展，並評估是否能夠導入公司使用或是促使團隊升級
8. 熟悉雲端平台的解決方案
9. 能夠評估各方案的開發資源與營運成本,不拘,不拘","全端工程師
、資料科學家
、演算法工程師",待遇面議,無需出差外派,台中市北屯區文心路四段696號8樓之一,"https://maps.google.com.tw/?q=%E5%A5%87%E9%BB%9E%E7%84%A1%E9%99%90%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1716088,120.6873763&z=17",奇點無限股份有限公司
https://www.104.com.tw/job/8pote?jobsource=joblist_search,後端工程師,"1. 負責後端服務的開發與設計。
2. 負責後端服務的日常維護。
3. 進行平臺界接及整合。
4. 優化系統性能與除錯，並串接資料庫，如 MySQL及快取服務器，如 Redis。
5. 與外部團隊協作，並以雙方共同完成專案為目標。
6. 主管交辦事項處理。,能獨立作業有實務經驗者尤佳,PHP、Python、MySQL、Node.js
提升專業能力
提升專業能力,軟體程式設計、模組化系統設計","後端工程師
、前端工程師
、全端工程師","月薪40,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市西區自治街155號7F-2(B室),"https://maps.google.com.tw/?q=%E5%85%83%E5%AE%89%E8%BF%85%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1414797,120.6676526&z=17",元安迅科技有限公司
