job-href,job,content,types,salary,business_trip,position_text,position_href,company
https://www.104.com.tw/job/7yh5x?app_jobsource=m_time4jobs&jobsource=new_map,CRM Specialist 電商客戶服務專員-台中市,"一、職涯發展：
入職新人由專案助理 （Project Assistant）職位任用，於入職前即確認未來任職團隊，入職後有兩個月針對亞馬遜或其他電商平台等完整教育訓練。通過考核後依據部門類別晉升為專案經理（Project Manager），鑽研獨立的電商工作項目，作為獨立貢獻者的角色。或是轉任為 部門經理（Manager），作為6至10人的主管，制定團隊營運目標，監督與管理成員績效。

二、工作團隊任務簡述：
1. 業務開發部（Business Development）：拓展產品通路，提高商品利潤。
    a. 通路開發：開發並營運亞馬遜之外等其他電商平台，達成銷售額之成長

2. 營運部（Operations）：降低營運成本，優化貿易流程。
    a. 廣告投放：操作亞馬遜平台廣告，如：投放預算、點擊價格與關鍵字
    b. 產品上架管理：撰寫產品簡介、設計關鍵字、修正網頁錯誤資訊與產品圖片維護
    c. 產品分析管理：開發潛力電商商品及協助業務制定進貨策略，以維持庫存數量
    d. 訂單審核：審核採購訂單並調整商品售價以符合銷售策略
    e. 物流管理：倉庫及海運貨櫃進出口安排，包含庫存管理、訂艙、稅金、進出口程序等
    f. 倉儲管理：整握全公司庫存庫齡概況，透過調價及不同促銷手法維持庫存健康程度
    g. 客服與品質管理：針對限制性產品及高退貨率產品處理及建立預防機制

三、工作職責
1. 完成所屬部門交派任務，負責制定與監控任務流程，並確保能符合公司規劃。
2. 具備設計、開發和發想創新解決方案的能力，與跨部門合作，透過AI工具、數據分析與自動化設計具擴展性與高效率的流程解決方案。
3. 具備良好的解決問題、創造力和簡化能力，並擁有良好的溝通和書寫技巧。
4. 能有效設計和優化標準作業程序，維持高效率產出。


四、教育訓練
1. 業務開發部（Business Development）：針對各電商平台特性與需求安排學習內容，包含基本日常營運操作、銷售預測分析、毛利優化策略等，以利後續發展有效成長策略訂定基礎。
2. 營運部（Operations）：於訂單審核團隊（Order Review Team）進行部門訓練，審核採購訂單並依據季節性需求調整商品進貨數量，優化審核系統流程及制定電商銷售策略。


如果您比起內部營運、後台支援，更希望接觸前線的廠商談判、選品採購與價格協調的工作內容，請同步參考我們在104上的「Amazon電商國貿業務- 台中市」
https://www.104.com.tw/job/8sip8?jobsource=index_s_cs


【Hour Loop 飛輪電商】在2013年成立，並於2022年初在美國那斯達克上市。作為亞馬遜 (Amazon) 電商平台第三方賣家，我們的工作不只廠商開發，還包括商品上架、價格制定，以及物流與庫存管理，通通一手包辦。
在電商世界的百萬競爭對手中，我們透過獨特的營運模式，成功實現十年來的持續成長，並脫穎而出，在2023年底躍升為亞馬遜 (Amazon) 前十名的賣家！

我們提供彈性且暢通的職涯管道，讓你站上國際電商舞台。我們不綁年資，端看績效表現，從「獨立貢獻者」到「管理職」適性發展！如果你喜歡打磨自身專業能力，鑽研獨立的電商工作項目，便適合獨立貢獻者的角色；若你有準確遠見，善於溝通和帶領團隊，你可能就是未來的帶人主管！,1. TOEIC 800以上或同等英文能力證照 (optional)。
2. 學習力快速、能適應變化且快速的環境、抗壓性高、高自主管理能力。
3. 具Amazon Seller Central操作實務經驗者佳。
4. 具數據分析工具相關證照者佳。
更認識我們的團隊：
1. Hour Loop Official Website： https://pse.is/AboutHOUR 
2. Hour Loop 獲利方程式：https://pse.is/5n24aj 
3. 在Hour Loop的工作樣貌：https://pse.is/6tnxlb
投遞前可參考我們的官方網站。,Excel
提升專業能力
提升專業能力,不拘","儲備幹部
、客服主管
、電子商務技術主管","月薪45,000元以上取得專屬你的薪水報告",無需出差外派,台中市西區台灣大道二段307號28樓,"https://maps.google.com.tw/?q=%E9%A3%9B%E8%BC%AA%E9%9B%BB%E5%95%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1533391,120.665769&z=17",飛輪電商有限公司
https://www.104.com.tw/job/8smga?app_jobsource=m_time4jobs&jobsource=new_map,電腦工程師(台中),"1. 公司內部電腦與周邊設備維護、故障排除。
2. 客戶端服務 : Server、PC及相關週邊設備安裝、維護、故障排除。
3. 作業系統Windows安裝與設定。
4. 協助伺服器與網路設備管理與維護（Switch、防火牆、NAS、印表機等）。
5. 協助ERP系統安裝、問題排除。
6. 其他主管交辦事項。,不拘,不拘,資訊設備操作檢修、資訊設備環境設定、電腦設備裝配、網路設備設定安裝、規劃與管理防火牆","電腦組裝／測試
、系統工程師
、資訊設備管制人員","月薪36,000元以上取得專屬你的薪水報告",無需出差外派,台中市西區忠明南路497號14樓,"https://maps.google.com.tw/?q=%E5%8F%B0%E8%B2%BF%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1356349,120.6574638&z=17",台貿科技股份有限公司
https://www.104.com.tw/job/83drj?app_jobsource=m_time4jobs&jobsource=new_map,技術支援助理工程師,"工作內容:
1. 協助處理客戶產品與系統相關問題，於資深工程師指導下進行問題釐清與基本排除
2. 協助產品安裝、設定與基本操作說明，逐步熟悉產品架構與服務流程
3. 協助整理客戶問題與處理紀錄，回饋給研發與產品團隊
4. 協助撰寫與維護中文技術文件（操作說明、安裝文件、常見問題）
5. 依學習進度逐步參與技術支援流程與專案任務,未填寫,Linux、Windows 2003、Windows 7、Windows Server 2008、Windows Server 2012、Vmware、Excel、PowerPoint、Word
提升專業能力
提升專業能力,不拘","其他資訊專業人員
、網路管理工程師
、系統工程師","年薪450,000~600,000元取得專屬你的薪水報告",需出差，一年累積時間未定,台中市西區忠明南路497號13樓,"https://maps.google.com.tw/?q=%E6%96%B0%E5%A4%A5%E4%BC%B4%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1356349,120.6574638&z=17",新夥伴科技股份有限公司
https://www.104.com.tw/job/8qa9x?app_jobsource=m_time4jobs&jobsource=new_map,Vue 網頁前端工程師,"【特質需求】
我們正在尋找一位細心、積極、擅長團隊運作的夥伴
如果你樂於觀察與學習 擅長實務中累積產業知識與經驗

工作內容
▪️ 負責建構網站前端開發
▪️ 與後端工程師協作，進行API串接
▪️ 與美術協作，進行網頁排版調整,不拘,Git、HTML、CSS
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、系統整合分析、模組化系統設計","前端工程師
、軟體工程師","月薪40,000~50,000元取得專屬你的薪水報告",無需出差外派,台中市西區公益里忠明南路237號9樓之4,"https://maps.google.com.tw/?q=%E8%89%BE%E6%96%AF%E6%95%B8%E4%BD%8D%E8%A1%8C%E9%8A%B7%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1476182,120.6576212&z=17",艾斯數位行銷有限公司
https://www.104.com.tw/job/8xgsp?app_jobsource=m_time4jobs&jobsource=new_map,.NET 後端系統工程師,"本職務的主要開發工作在於將舊有的核心後端服務進行現代化重構。我們專注於核心系統的效能優化與架構升級，負責建構高穩定性的 .NET 服務架構與多機協作系統，致力於在確保系統 24 小時運行不中斷的前提下，實現自動化生產流程的極致效率與系統韌性。

要求技能：
1.具備 C#、.NET Framework、.NET Core 3.1 以上等相關開發經驗。
2.具備 WinForms 開發經驗或成果。
3.具備熟練使用 Dapper 或 EFCore 搭配 LINQ 開發經驗。
4.熟悉 MSSQL/MySQL 語法(包含 Stored Procedure)，有獨立資料庫作業能力。
5.具備規劃及開發後端系統/平台的核心邏輯。
6.具備產出技術文件能力(系統流程/架構圖/API 規格)。
7.善於利用 AI 工具(ChatGPT, Claude, Gemini 等)進行程式碼優化、故障排查與舊系統重構。
8.良好溝通能力(對象包含：PM、SA、UX/UI Designer、Dev Team)、主動積極並具備責任感、重視團隊合作。

加分技能：
@具備 Vibe Coding 經驗與思維： 擅長利用 AI 工具進行「意圖導向開發」，能快速解析舊有 .NET 邏輯並轉化為現代化架構設計，顯著提升核心系統重構與模組化之開發效率。
@具備 AI 生成程式碼的審查與判斷能力： 能夠評估 AI 提供的建議是否符合公司現有業務需求，並能判斷該程式碼是否兼顧效能表現與系統穩定度。
@具備 NLog、Hangfire 等相關開發經驗。
@具備 Docker 導入經驗。
@具備 MSSQL/MySQL 管理經驗。
@具備分析並解決高併發環境下的資料庫死結(Deadlock)、SQL Query 效能耗損與索引優化的經驗。
@具備處理長時運行服務(Long-running Services)、記憶體洩漏(Memory Leak)與 UI 執行緒卡頓的經驗。
@具備前端開發經驗(HTML、Blazor、Angular、React、Vue)。,不拘,Git、C#、Visual Studio、WinForm、MS SQL、MySQL
提升專業能力
提升專業能力,軟體程式設計、資料庫程式設計","軟體工程師
、後端工程師","月薪45,000~60,000元取得專屬你的薪水報告",無需出差外派,台中市西區忠明南路230號,"https://maps.google.com.tw/?q=%E9%BC%8E%E8%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1421275,120.6570918&z=17",鼎蓁科技股份有限公司
https://www.104.com.tw/job/8iveh?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師,"職務說明
1.維護處理現有網頁應用系統。
2.開發功能需求。
3.整合需求後模組化、流程化、自動化。

必備條件(含技術工具、語言及工作經歷)：
- 5年以上Java開發經驗；
- 精通J2EE，熟悉SpringMVC、Spring、iBatis、Hibernate、junit...等Framework 
- 熟悉maven/gradle，編譯流程及佈署經驗
- 熟悉RDBMS、Nosql資料庫如：mysql、Redis...等
- 熟悉Restful、Json...等標準規範
- 熟悉git版控流程及工具
- 具有前端開發經驗、如：HTML5、CSS3，JQuery...等
- 具有較強的問題分析和解決能力，能獨立開發完整的中小型專案
- 有責任心、執行力和團隊合作精神
- 具有良好的撰寫程式風格、嚴謹的測試精神,不拘,JavaScript
提升專業能力
提升專業能力,不拘",前端工程師,待遇面議,無需出差外派,台中市西區,"https://maps.google.com.tw/?q=%E9%87%91%E7%85%B2%E9%8A%80%E5%BB%A3%E5%BC%8F%E7%85%B2%E4%BB%94%E9%A3%AF_%E9%BC%8E%E8%B1%90%E5%8C%AF%E9%A4%90%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1430604,120.6631289&z=17",金煲銀廣式煲仔飯_鼎豐匯餐有限公司
https://www.104.com.tw/job/8n7we?app_jobsource=m_time4jobs&jobsource=new_map,PC-BASED程式 軟體設計工程師,"1. PC-BASED程式軟體設計以及程式撰寫。
2. 規劃執行軟體架構及模組之設計，並控管軟體設計進度。
3. 進行軟體之測試與修改。
4. 規劃、執行與維護量產的產品。
5. 協助研發軟體新技術與新工具。,未填寫,Visual Studio、C#、WinForm
提升專業能力
提升專業能力,軟體程式設計、軟體工程系統開發、自動化系統設計整合","軟體工程師
、自動控制工程師","月薪40,000~55,000元取得專屬你的薪水報告",無需出差外派,台中市大里區塗城里光正路262號3樓,"https://maps.google.com.tw/?q=%E8%B6%8A%E5%B1%B1%E6%99%BA%E8%83%BD%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.0861081,120.7124587&z=17",越山智能股份有限公司
https://www.104.com.tw/job/6zmcz?app_jobsource=m_time4jobs&jobsource=new_map,自動控制工程師 PLC/HMI/SCADA Automation Engineer (歡迎工程背景新鮮人),"[擴編徵才]
快速成長的Rovisys正在不斷擴大徵才，我們在尋找一位對自動化領域有熱情的夥伴加入我們。不論你是剛畢業的新鮮人對於自動化產業擁有極大的學習熱忱或是已經有幾年在自動化經驗的工程師都歡迎你的加入。你將能接觸到各種產業，透過你的專業替我們的客戶實現自動化控制的目，讓我們一起設計自動控制系統、完成各項挑戰！

在這個職位:
1. 在專業、具有挑戰性和多樣化的環境中開始您的自動化職業生涯。
2. 與世界百強企業合作，參與大型自動化專案規模的經驗。
3. 有國內外出差機會，拓展您的視野。(取決於個人意願)
4. 擁有高度自主權、彈性上下班時間、組織透明的美式辦公文化。

工作內容:
1. 具有基礎PLC或PC-based程式邏輯編輯能力(Mitsubishi / Omron/ Keyence / Siemens / Rockwell ...等)
2. 資訊軟體開發、HMI / SCADA開發(例如：IFIX、System Platform、Ignition、Intouch)
3. 開發簡單的項目文檔，包括 I/O 列表和測試腳本
4. 現場測試及客戶售後服務

Rovisys is expanding on a breakneck pace, and we are looking for someone who has passion in Automation Industry to join us. We welcome engineers with prior experience in Automation or fresh engineering graduates with a strong desire to learn. You will be given the opportunity to design, implement, and configure automation systems for customers in a variety of industries! 

What can you get?
1. Start off your career in Automation in a professional, challenging, and diverse environment.
2. Work with the world's top multi-national companies and participate in large-scale automation projects.
3. Frequent business trip to broaden your horizons (Depends on personal willingness)
4. Experience American business culture with high autonomy, flextime, and transparent culture.

Job Duties:
1. PLC/PC-based programming (i.e., Mitsubishi / Omron/ Keyence / Siemens / Rockwell...etc.)
2. HMI, and SCADA development (i.e., IFIX、System Platform、Ignition、Intouch)
3. Project documentation such as I/O lists & testing document.
4. Testing and Onsite Commissioning (Factory Acceptant Test (FAT), Loop Check and Site Acceptant Test (SAT), etc.),1. 主動積極，擁有良好學習力
2. 高度抗壓性，能接受挑戰和問題
3. 工程相關領域的大學以上學歷。
4. 有自動化控制相關工作經驗佳
5. 基本的英文聽說讀寫能力

1. Active and conscientious personality with good learning ability.
2. Highly stress resistance, able to accept challenges and problems.
3. B.S in Engineering and related fields. 
4. Prior experience in Automation and Controls or software programming field is preferred but not a must.
5. Basic English level in listening, speaking, reading, and writing,PLC
提升專業能力
提升專業能力,專案規劃執行╱範圍管理、測試計劃及測試報告書撰寫、自動化系統設計整合、標準作業流程規劃、自動化設備／系統介面之維護改善、規劃、維護自動控制系統、協助產線自動化系統推展","自動控制工程師
、機電技師／工程師
、軟體工程師",待遇面議,需出差，一年累積時間未定,台中市西區台灣大道2段,"https://maps.google.com.tw/?q=%E6%96%B0%E5%8A%A0%E5%9D%A1%E5%95%86%E7%BE%85%E7%A6%8F%E6%96%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E5%8F%B0%E7%81%A3%E5%88%86%E5%85%AC%E5%8F%B8@24.1558693,120.6615879&z=17",新加坡商羅福斯有限公司台灣分公司
https://www.104.com.tw/job/7aumw?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,"1. 與系統分析師及後端工程師合作完成專案；
2. 建立前端框架核心功能元件，並能獨力解決對開發中遇到的技術問題；
3. 具備前端框架 (React、Angular 或 Vue 等) 的開發經驗。,不拘,VueJS、PHP、MS SQL、MySQL
提升專業能力
提升專業能力,軟體工程系統開發、軟體程式設計、網路程式設計、資料庫程式設計","網頁設計師
、軟體工程師
、前端工程師",待遇面議,無需出差外派,台中市西區公益路161號10樓之2(近勤美綠園道),"https://maps.google.com.tw/?q=%E4%B8%BB%E6%A9%99%E8%B3%87%E8%A8%8A%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.150773,120.662636&z=17",主橙資訊科技股份有限公司
https://www.104.com.tw/job/7bz5w?app_jobsource=m_time4jobs&jobsource=new_map,Android Developer 安卓App軟體工程師 (台中),"【工作內容】
1. 維護及開發現有 Android App -「微碧愛點餐App」
2. 開發、除錯、測試、上架
3. 與 UI / UX、前後端和行銷客服團隊討論合作並優化產品
4. 主管交辦事項

【必備技能】
1. 熟悉 Android 開發技術，使用Java 或 Kotlin 兩年以上的Android App開發經驗
2. 了解基本 HTTP 協定、Restful API串接經驗
3. 熟悉 Git flow
4. 在 Google Play 有上架作品 (個人開發或團隊負責人),未填寫,Android、Java、Kotlin
提升專業能力
提升專業能力,系統架構規劃、軟體工程系統開發、軟體程式設計","軟體工程師
、其他資訊專業人員
、Android工程師","月薪48,000~60,000元取得專屬你的薪水報告",無需出差外派,台中市西屯區台灣大道二段659號8樓,"https://maps.google.com.tw/?q=%E5%BE%AE%E7%A2%A7%E6%84%9B%E6%99%AE%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8@24.1586272,120.6561739&z=17",微碧愛普科技有限公司
